,epoch,train,val
134,1340,6.039091491699219,7.418144543965657
135,1350,5.999004077911376,7.11486832300822
136,1360,5.698519325256347,7.217630545298259
137,1370,5.639449501037597,7.208157857259114
138,1380,5.869527530670166,6.946944872538249
139,1390,6.492097568511964,7.141091505686442
140,1400,6.010452461242675,7.739752451578776
141,1410,5.45266923904419,7.902523040771484
142,1420,5.348486232757568,7.188383261362712
143,1430,5.7331029891967775,6.73662805557251
144,1440,5.4416807174682615,6.735344409942627
145,1450,5.331405067443848,6.537863731384277
146,1460,5.4487025260925295,6.619144280751546
147,1470,5.454633998870849,6.48325761159261
148,1480,5.575816059112548,7.552415370941162
149,1490,5.121483993530273,6.933274428049724
