iso_code,pop,cpi,emp
4,38041757.0,2.30237251516844,10.98
24,31825299.0,17.0812152138993,6.93
8,2854191.0,1.41109078954248,11.47
20,77146.0,2.30009262117938,5.57
784,9770526.0,-1.93108114782171,2.28
32,44938712.0,2.30009262117938,9.84
51,2957728.0,1.44344660770702,18.81
16,55312.0,2.30009262117938,5.57
28,97115.0,1.43135598182989,5.57
36,25365745.0,1.61076787290379,5.16
40,8879920.0,1.53089564152645,4.49
31,10024283.0,2.61057182799216,4.84
108,11530577.0,-0.686772170797229,1.42
56,11488980.0,1.43681956996435,5.36
204,11801151.0,-0.70502663454275,2.32
854,20321383.0,-3.23338933983321,4.62
50,163046173.0,5.59199639930633,4.22
100,6975761.0,3.10372944796774,4.23
48,1641164.0,1.00582004702132,1.56
44,389486.0,2.49123527368055,10.11
70,3300998.0,0.562782154061303,15.69
112,9417849.0,5.59815595039853,4.71
84,390351.0,2.30009262117938,6.46
60,63913.0,2.30009262117938,5.57
68,11513102.0,1.83954504969032,3.46
76,211049519.0,3.73297621216894,11.93
52,287021.0,4.10028964518463,10.1
96,433296.0,-0.390522069165492,6.92
64,763094.0,2.72582104307304,2.27
72,2303703.0,2.7728644286333,17.21
140,4745179.0,2.68537355266785,4.04
124,37593384.0,1.94926902411596,5.66
152,18952035.0,2.55754475703323,7.29
156,1397715000.0,2.89923416358227,4.6
384,25716554.0,-1.10686343994202,3.17
120,25876387.0,2.45280214062733,3.32
180,86790568.0,2.30009262117938,4.13
178,5380504.0,2.20607305781522,9.6
170,50339443.0,3.52549273618952,9.96
174,850891.0,2.30009262117938,7.7
132,549936.0,1.10750930553813,12.07
188,5047561.0,2.09604635327805,11.49
192,11333484.0,2.30009262117938,1.67
531,157441.0,2.62220783425056,5.57
136,64948.0,2.30009262117938,5.57
196,1198574.0,0.250370996758456,7.07
203,10671870.0,2.84787595918047,2.01
276,83092962.0,1.4456670146976,3.14
262,973557.0,3.31925372703833,10.97
212,71808.0,1.50462353858147,5.57
208,5814422.0,0.758131572511619,5.02
214,10738957.0,1.8106037704296,6.36
12,43053054.0,1.95176821052894,11.81
218,17373657.0,0.266012515466136,3.81
818,100388076.0,9.15279959324812,9.73
724,47133521.0,0.699536241717015,14.1
233,1326898.0,2.27725931243518,4.45
231,112078727.0,15.840322039584,2.04
