iso_code,2006
533,2424581005.58659
4,6971285594.68013
24,52381006892.038
8,8896073938.31407
20,3456442102.622
784,222116541865.214
32,232557260817.308
51,6384451606.1421
16,493000000.0
28,1157662962.96296
36,746054207846.661
40,335998557270.104
31,20982986344.3027
108,1273375020.26862
56,407918078032.869
204,7034111316.29919
854,6547420133.69942
50,71819083683.7403
100,34379808888.6039
48,18504760638.2979
44,10167250000.0
70,12864610993.5219
112,36954312354.3124
84,1210603726.50843
60,6144000000.0
68,11451869164.7112
76,1107640289615.23
52,4217500000.0
96,11470703002.0769
64,874989895.601121
72,10137883299.3156
140,1460561215.4447
124,1319264809590.97
152,154788024805.808
156,2752131773358.92
384,17816714954.2442
120,19373256211.0279
180,14451902467.9315
178,8065134528.26894
170,161618581266.316
174,698431827.740958
132,1107891063.43863
188,22715540324.3032
192,52742800000.0
136,4200439457.5783
196,20072786350.5206
203,156264095664.643
276,2992196713084.93
262,768873684.032838
212,390251851.851852
208,282884947702.966
214,37879869897.8979
12,117027321306.159
218,46802044000.0
818,107426086956.522
724,1259343871534.31
233,17022870405.2189
231,15280861834.6024
246,216907539831.891
242,3076305452.86506
583,253541900.0
266,10327598800.6713
826,2706014719411.22
268,7745394293.41721
288,20440893017.1566
324,4220019242.75183
270,1054113426.70947
624,592365688.05204
226,10086528698.8604
300,273317736795.885
308,698700666.666667
304,2013099482.07439
320,29744368110.9094
316,4238000000.0
328,2379818382.99903
344,193536265094.364
340,10917481688.4711
191,50423077102.0764
332,7408787819.1302
348,115577256523.599
360,364570514304.85
372,231986253920.462
364,266298911661.144
368,65140147197.1215
352,17465318552.2941
376,154157752143.274
388,11930171468.3796
400,15056929760.2257
392,4601663122649.92
398,81003884545.4099
404,25825524820.8064
417,2834168889.42019
116,7274595706.66355
296,110234939.759036
659,644411111.111111
410,1053216909887.56
414,101548931771.192
418,3452882514.00166
422,22022709851.5423
430,1119000000.0
434,54961936662.6066
662,1268319185.18519
144,28279814924.5918
426,1800105589.60349
440,30183575103.5262
442,42414308116.9239
428,21517445447.705
446,14874147024.2708
504,68640825480.9223
498,3408244549.19999
450,6395712392.23682
462,1575200390.625
484,975387131716.089
584,141515800.0
807,6862881738.06108
466,6905934548.38354
470,6778324049.68009
104,14575281202.8408
496,3414055566.1138
580,990000000.0
508,9176889070.42298
478,3919577285.92703
480,7028803365.70151
454,3998020176.67364
458,162691238209.476
516,8001779553.23156
562,4756361479.98873
566,236103982431.635
558,6763361732.88486
528,733340860619.747
524,9043715355.8881
554,111538810712.665
512,37215779655.5935
586,137264061106.043
591,18141666300.0
604,88643193061.748
608,127652859201.041
585,192382400.0
598,8355006706.57899
616,344622003093.581
620,208581694893.991
600,13429430050.261
275,5348300000.0
634,60882142857.1429
642,122022997508.01
643,989930542278.695
646,3317951468.37027
682,376900135727.637
686,11739446873.7749
702,148630373214.173
90,538668769.301531
694,1885112201.85278
222,15999886400.0
674,1908167105.75837
678,142775597.255916
740,2626380435.17877
703,70708098105.6329
705,39481045038.2637
752,423093437423.762
748,3291353806.39445
690,1016418229.25159
760,33332844574.7801
796,721891500.0
148,7428701809.40597
768,2351584608.41123
764,221758196504.936
762,2830220713.07301
795,10276674364.8961
626,453796000.0
776,292232117.078998
780,18369361094.3886
788,34377310293.0128
792,557057829051.453
798,22902861.4457831
834,18649590248.2626
800,9977647644.69953
804,107647920792.079
858,19579457966.0538
842,13814611414000.0
860,17330833852.919
670,610929629.62963
862,183477522123.894
704,66371664817.0436
548,439376794.094041
882,505832439.822977
887,19061978586.1278
710,271638484826.109
894,12756858899.2812
716,5443896500.0
