i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
634,156,270900.0,580796.375,580796.375,44899.473,0.0,0.017,0.0,1.451,0.0,0.0,0.0,4982764.75
634,156,271000.0,44899.473,580796.375,44899.473,0.0,0.017,0.0,1.451,0.0,0.0,0.0,4982764.75
634,156,271111.0,4982764.75,580796.375,44899.473,0.0,0.017,0.0,1.451,0.0,0.0,0.0,4982764.75
634,156,854219.0,0.017,580796.375,44899.473,0.0,0.017,0.0,1.451,0.0,0.0,0.0,4982764.75
634,156,870323.0,1.451,580796.375,44899.473,0.0,0.017,0.0,1.451,0.0,0.0,0.0,4982764.75
724,792,271000.0,223097.197,0.0,223097.197,3.518,19.133,630.335,3394.894,1.359,0.0,1.614,160944.329
724,792,271111.0,160944.329,0.0,223097.197,3.518,19.133,630.335,3394.894,1.359,0.0,1.614,160944.329
724,792,300490.0,630.335,0.0,223097.197,3.518,19.133,630.335,3394.894,1.359,0.0,1.614,160944.329
724,792,710812.0,3.518,0.0,223097.197,3.518,19.133,630.335,3394.894,1.359,0.0,1.614,160944.329
724,792,847120.0,1.614,0.0,223097.197,3.518,19.133,630.335,3394.894,1.359,0.0,1.614,160944.329
724,792,852520.0,1.359,0.0,223097.197,3.518,19.133,630.335,3394.894,1.359,0.0,1.614,160944.329
724,792,854219.0,19.133,0.0,223097.197,3.518,19.133,630.335,3394.894,1.359,0.0,1.614,160944.329
724,792,870323.0,3394.894,0.0,223097.197,3.518,19.133,630.335,3394.894,1.359,0.0,1.614,160944.329
56,752,270900.0,0.711,0.711,367532.219,0.0,17.962,980.322,13342.569,2.403,0.0,38.367,0.0
56,752,271000.0,367532.219,0.711,367532.219,0.0,17.962,980.322,13342.569,2.403,0.0,38.367,0.0
56,752,300490.0,980.322,0.711,367532.219,0.0,17.962,980.322,13342.569,2.403,0.0,38.367,0.0
56,752,847120.0,38.367,0.711,367532.219,0.0,17.962,980.322,13342.569,2.403,0.0,38.367,0.0
56,752,852520.0,2.403,0.711,367532.219,0.0,17.962,980.322,13342.569,2.403,0.0,38.367,0.0
56,752,854219.0,17.962,0.711,367532.219,0.0,17.962,980.322,13342.569,2.403,0.0,38.367,0.0
56,752,870323.0,13342.569,0.711,367532.219,0.0,17.962,980.322,13342.569,2.403,0.0,38.367,0.0
56,616,270900.0,0.288,0.288,45219.776,1.182,240.903,2104.029,14165.074,68.095,0.0,103.589,0.0
56,616,271000.0,45219.776,0.288,45219.776,1.182,240.903,2104.029,14165.074,68.095,0.0,103.589,0.0
56,616,300490.0,2104.029,0.288,45219.776,1.182,240.903,2104.029,14165.074,68.095,0.0,103.589,0.0
56,616,710812.0,1.182,0.288,45219.776,1.182,240.903,2104.029,14165.074,68.095,0.0,103.589,0.0
56,616,847120.0,103.589,0.288,45219.776,1.182,240.903,2104.029,14165.074,68.095,0.0,103.589,0.0
56,616,852520.0,68.095,0.288,45219.776,1.182,240.903,2104.029,14165.074,68.095,0.0,103.589,0.0
56,616,854219.0,240.903,0.288,45219.776,1.182,240.903,2104.029,14165.074,68.095,0.0,103.589,0.0
56,616,870323.0,14165.074,0.288,45219.776,1.182,240.903,2104.029,14165.074,68.095,0.0,103.589,0.0
458,276,271000.0,6.558,0.0,6.558,0.0,1012.222,92.891,8.991,181.582,0.0,9.368,0.0
458,276,300490.0,92.891,0.0,6.558,0.0,1012.222,92.891,8.991,181.582,0.0,9.368,0.0
458,276,847120.0,9.368,0.0,6.558,0.0,1012.222,92.891,8.991,181.582,0.0,9.368,0.0
458,276,852520.0,181.582,0.0,6.558,0.0,1012.222,92.891,8.991,181.582,0.0,9.368,0.0
458,276,854219.0,1012.222,0.0,6.558,0.0,1012.222,92.891,8.991,181.582,0.0,9.368,0.0
458,276,870323.0,8.991,0.0,6.558,0.0,1012.222,92.891,8.991,181.582,0.0,9.368,0.0
528,702,270900.0,1.878,1.878,4341539.709,0.0,9.433,88.638,1.527,43.515,0.0,14.06,0.0
528,702,271000.0,4341539.709,1.878,4341539.709,0.0,9.433,88.638,1.527,43.515,0.0,14.06,0.0
528,702,300490.0,88.638,1.878,4341539.709,0.0,9.433,88.638,1.527,43.515,0.0,14.06,0.0
528,702,847120.0,14.06,1.878,4341539.709,0.0,9.433,88.638,1.527,43.515,0.0,14.06,0.0
528,702,852520.0,43.515,1.878,4341539.709,0.0,9.433,88.638,1.527,43.515,0.0,14.06,0.0
528,702,854219.0,9.433,1.878,4341539.709,0.0,9.433,88.638,1.527,43.515,0.0,14.06,0.0
528,702,870323.0,1.527,1.878,4341539.709,0.0,9.433,88.638,1.527,43.515,0.0,14.06,0.0
360,36,270900.0,2003854.722,2003854.722,24724.254,13.518,0.12,86.602,421.84,0.117,0.0,0.386,0.0
360,36,271000.0,24724.254,2003854.722,24724.254,13.518,0.12,86.602,421.84,0.117,0.0,0.386,0.0
360,36,300490.0,86.602,2003854.722,24724.254,13.518,0.12,86.602,421.84,0.117,0.0,0.386,0.0
360,36,710812.0,13.518,2003854.722,24724.254,13.518,0.12,86.602,421.84,0.117,0.0,0.386,0.0
360,36,847120.0,0.386,2003854.722,24724.254,13.518,0.12,86.602,421.84,0.117,0.0,0.386,0.0
360,36,852520.0,0.117,2003854.722,24724.254,13.518,0.12,86.602,421.84,0.117,0.0,0.386,0.0
360,36,854219.0,0.12,2003854.722,24724.254,13.518,0.12,86.602,421.84,0.117,0.0,0.386,0.0
360,36,870323.0,421.84,2003854.722,24724.254,13.518,0.12,86.602,421.84,0.117,0.0,0.386,0.0
203,643,271000.0,5618.777,0.0,5618.777,0.0,31.089,2449.887,89413.549,93.763,0.0,156.689,0.0
203,643,300490.0,2449.887,0.0,5618.777,0.0,31.089,2449.887,89413.549,93.763,0.0,156.689,0.0
203,643,847120.0,156.689,0.0,5618.777,0.0,31.089,2449.887,89413.549,93.763,0.0,156.689,0.0
203,643,852520.0,93.763,0.0,5618.777,0.0,31.089,2449.887,89413.549,93.763,0.0,156.689,0.0
203,643,854219.0,31.089,0.0,5618.777,0.0,31.089,2449.887,89413.549,93.763,0.0,156.689,0.0
203,643,870323.0,89413.549,0.0,5618.777,0.0,31.089,2449.887,89413.549,93.763,0.0,156.689,0.0
634,702,270900.0,5188901.94,5188901.94,145352.355,0.0,0.0,0.0,0.0,0.004,0.0,0.011,0.0
634,702,271000.0,145352.355,5188901.94,145352.355,0.0,0.0,0.0,0.0,0.004,0.0,0.011,0.0
634,702,847120.0,0.011,5188901.94,145352.355,0.0,0.0,0.0,0.0,0.004,0.0,0.011,0.0
634,702,852520.0,0.004,5188901.94,145352.355,0.0,0.0,0.0,0.0,0.004,0.0,0.011,0.0
484,156,270900.0,500820.758,500820.758,76.448,0.0,402.481,4.356,57275.104,33.74,0.0,61.79,0.0
484,156,271000.0,76.448,500820.758,76.448,0.0,402.481,4.356,57275.104,33.74,0.0,61.79,0.0
484,156,300490.0,4.356,500820.758,76.448,0.0,402.481,4.356,57275.104,33.74,0.0,61.79,0.0
484,156,847120.0,61.79,500820.758,76.448,0.0,402.481,4.356,57275.104,33.74,0.0,61.79,0.0
484,156,852520.0,33.74,500820.758,76.448,0.0,402.481,4.356,57275.104,33.74,0.0,61.79,0.0
484,156,854219.0,402.481,500820.758,76.448,0.0,402.481,4.356,57275.104,33.74,0.0,61.79,0.0
484,156,870323.0,57275.104,500820.758,76.448,0.0,402.481,4.356,57275.104,33.74,0.0,61.79,0.0
703,616,271000.0,442120.709,0.0,442120.709,0.014,3.612,229.714,7971.383,448.498,0.0,907.776,0.0
703,616,300490.0,229.714,0.0,442120.709,0.014,3.612,229.714,7971.383,448.498,0.0,907.776,0.0
703,616,710812.0,0.014,0.0,442120.709,0.014,3.612,229.714,7971.383,448.498,0.0,907.776,0.0
703,616,847120.0,907.776,0.0,442120.709,0.014,3.612,229.714,7971.383,448.498,0.0,907.776,0.0
703,616,852520.0,448.498,0.0,442120.709,0.014,3.612,229.714,7971.383,448.498,0.0,907.776,0.0
703,616,854219.0,3.612,0.0,442120.709,0.014,3.612,229.714,7971.383,448.498,0.0,907.776,0.0
703,616,870323.0,7971.383,0.0,442120.709,0.014,3.612,229.714,7971.383,448.498,0.0,907.776,0.0
124,484,270900.0,0.195,0.195,8913.985,0.405,9.058,441.518,26204.866,59.107,0.0,34.743,0.0
124,484,271000.0,8913.985,0.195,8913.985,0.405,9.058,441.518,26204.866,59.107,0.0,34.743,0.0
124,484,300490.0,441.518,0.195,8913.985,0.405,9.058,441.518,26204.866,59.107,0.0,34.743,0.0
124,484,710812.0,0.405,0.195,8913.985,0.405,9.058,441.518,26204.866,59.107,0.0,34.743,0.0
124,484,847120.0,34.743,0.195,8913.985,0.405,9.058,441.518,26204.866,59.107,0.0,34.743,0.0
124,484,852520.0,59.107,0.195,8913.985,0.405,9.058,441.518,26204.866,59.107,0.0,34.743,0.0
124,484,854219.0,9.058,0.195,8913.985,0.405,9.058,441.518,26204.866,59.107,0.0,34.743,0.0
124,484,870323.0,26204.866,0.195,8913.985,0.405,9.058,441.518,26204.866,59.107,0.0,34.743,0.0
710,344,271000.0,1876.078,0.0,1876.078,85.235,50.764,103.991,146.121,5248.092,0.0,34.396,0.0
710,344,300490.0,103.991,0.0,1876.078,85.235,50.764,103.991,146.121,5248.092,0.0,34.396,0.0
710,344,710812.0,85.235,0.0,1876.078,85.235,50.764,103.991,146.121,5248.092,0.0,34.396,0.0
710,344,847120.0,34.396,0.0,1876.078,85.235,50.764,103.991,146.121,5248.092,0.0,34.396,0.0
710,344,852520.0,5248.092,0.0,1876.078,85.235,50.764,103.991,146.121,5248.092,0.0,34.396,0.0
710,344,854219.0,50.764,0.0,1876.078,85.235,50.764,103.991,146.121,5248.092,0.0,34.396,0.0
710,344,870323.0,146.121,0.0,1876.078,85.235,50.764,103.991,146.121,5248.092,0.0,34.396,0.0
512,392,270900.0,5297555.456,5297555.456,27304.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975651.072
512,392,271000.0,27304.812,5297555.456,27304.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975651.072
512,392,271111.0,3975651.072,5297555.456,27304.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3975651.072
752,156,271000.0,606.14,0.0,606.14,0.0,53.567,5440.414,11767.0,1.407,0.0,18.398,0.0
752,156,300490.0,5440.414,0.0,606.14,0.0,53.567,5440.414,11767.0,1.407,0.0,18.398,0.0
752,156,847120.0,18.398,0.0,606.14,0.0,53.567,5440.414,11767.0,1.407,0.0,18.398,0.0
752,156,852520.0,1.407,0.0,606.14,0.0,53.567,5440.414,11767.0,1.407,0.0,18.398,0.0
752,156,854219.0,53.567,0.0,606.14,0.0,53.567,5440.414,11767.0,1.407,0.0,18.398,0.0
752,156,870323.0,11767.0,0.0,606.14,0.0,53.567,5440.414,11767.0,1.407,0.0,18.398,0.0
710,392,271000.0,2893.664,0.0,2893.664,1.15,2.608,0.01,15321.125,0.127,0.0,0.159,0.0
710,392,300490.0,0.01,0.0,2893.664,1.15,2.608,0.01,15321.125,0.127,0.0,0.159,0.0
710,392,710812.0,1.15,0.0,2893.664,1.15,2.608,0.01,15321.125,0.127,0.0,0.159,0.0
710,392,847120.0,0.159,0.0,2893.664,1.15,2.608,0.01,15321.125,0.127,0.0,0.159,0.0
710,392,852520.0,0.127,0.0,2893.664,1.15,2.608,0.01,15321.125,0.127,0.0,0.159,0.0
710,392,854219.0,2.608,0.0,2893.664,1.15,2.608,0.01,15321.125,0.127,0.0,0.159,0.0
710,392,870323.0,15321.125,0.0,2893.664,1.15,2.608,0.01,15321.125,0.127,0.0,0.159,0.0
484,170,271000.0,905313.324,0.0,905313.324,0.0,40.367,9948.497,48546.911,201.596,0.0,39.881,0.0
484,170,300490.0,9948.497,0.0,905313.324,0.0,40.367,9948.497,48546.911,201.596,0.0,39.881,0.0
484,170,847120.0,39.881,0.0,905313.324,0.0,40.367,9948.497,48546.911,201.596,0.0,39.881,0.0
484,170,852520.0,201.596,0.0,905313.324,0.0,40.367,9948.497,48546.911,201.596,0.0,39.881,0.0
484,170,854219.0,40.367,0.0,905313.324,0.0,40.367,9948.497,48546.911,201.596,0.0,39.881,0.0
484,170,870323.0,48546.911,0.0,905313.324,0.0,40.367,9948.497,48546.911,201.596,0.0,39.881,0.0
792,842,271000.0,138436.371,0.0,138436.371,0.05,1.639,37.199,69081.34,0.02,0.0,0.762,0.0
792,842,300490.0,37.199,0.0,138436.371,0.05,1.639,37.199,69081.34,0.02,0.0,0.762,0.0
792,842,710812.0,0.05,0.0,138436.371,0.05,1.639,37.199,69081.34,0.02,0.0,0.762,0.0
792,842,847120.0,0.762,0.0,138436.371,0.05,1.639,37.199,69081.34,0.02,0.0,0.762,0.0
792,842,852520.0,0.02,0.0,138436.371,0.05,1.639,37.199,69081.34,0.02,0.0,0.762,0.0
792,842,854219.0,1.639,0.0,138436.371,0.05,1.639,37.199,69081.34,0.02,0.0,0.762,0.0
792,842,870323.0,69081.34,0.0,138436.371,0.05,1.639,37.199,69081.34,0.02,0.0,0.762,0.0
348,642,271000.0,514746.338,0.0,514746.338,0.0,136.637,1746.28,2671.265,66.478,250341.242,142.162,0.0
348,642,271121.0,250341.242,0.0,514746.338,0.0,136.637,1746.28,2671.265,66.478,250341.242,142.162,0.0
348,642,300490.0,1746.28,0.0,514746.338,0.0,136.637,1746.28,2671.265,66.478,250341.242,142.162,0.0
348,642,847120.0,142.162,0.0,514746.338,0.0,136.637,1746.28,2671.265,66.478,250341.242,142.162,0.0
348,642,852520.0,66.478,0.0,514746.338,0.0,136.637,1746.28,2671.265,66.478,250341.242,142.162,0.0
348,642,854219.0,136.637,0.0,514746.338,0.0,136.637,1746.28,2671.265,66.478,250341.242,142.162,0.0
348,642,870323.0,2671.265,0.0,514746.338,0.0,136.637,1746.28,2671.265,66.478,250341.242,142.162,0.0
704,410,270900.0,951671.497,951671.497,38982.845,0.0,6.264,16.218,17.699,4.854,0.0,1.581,0.0
704,410,271000.0,38982.845,951671.497,38982.845,0.0,6.264,16.218,17.699,4.854,0.0,1.581,0.0
704,410,300490.0,16.218,951671.497,38982.845,0.0,6.264,16.218,17.699,4.854,0.0,1.581,0.0
704,410,847120.0,1.581,951671.497,38982.845,0.0,6.264,16.218,17.699,4.854,0.0,1.581,0.0
704,410,852520.0,4.854,951671.497,38982.845,0.0,6.264,16.218,17.699,4.854,0.0,1.581,0.0
704,410,854219.0,6.264,951671.497,38982.845,0.0,6.264,16.218,17.699,4.854,0.0,1.581,0.0
704,410,870323.0,17.699,951671.497,38982.845,0.0,6.264,16.218,17.699,4.854,0.0,1.581,0.0
40,348,271000.0,447228.861,0.0,447228.861,0.728,145.957,1123.065,1235.139,31.051,2046449.507,35.833,0.0
40,348,271121.0,2046449.507,0.0,447228.861,0.728,145.957,1123.065,1235.139,31.051,2046449.507,35.833,0.0
40,348,300490.0,1123.065,0.0,447228.861,0.728,145.957,1123.065,1235.139,31.051,2046449.507,35.833,0.0
40,348,710812.0,0.728,0.0,447228.861,0.728,145.957,1123.065,1235.139,31.051,2046449.507,35.833,0.0
40,348,847120.0,35.833,0.0,447228.861,0.728,145.957,1123.065,1235.139,31.051,2046449.507,35.833,0.0
40,348,852520.0,31.051,0.0,447228.861,0.728,145.957,1123.065,1235.139,31.051,2046449.507,35.833,0.0
40,348,854219.0,145.957,0.0,447228.861,0.728,145.957,1123.065,1235.139,31.051,2046449.507,35.833,0.0
40,348,870323.0,1235.139,0.0,447228.861,0.728,145.957,1123.065,1235.139,31.051,2046449.507,35.833,0.0
484,76,271000.0,121496.283,0.0,121496.283,0.0,23.526,1733.064,176974.135,35.266,0.0,5.371,0.0
484,76,300490.0,1733.064,0.0,121496.283,0.0,23.526,1733.064,176974.135,35.266,0.0,5.371,0.0
484,76,847120.0,5.371,0.0,121496.283,0.0,23.526,1733.064,176974.135,35.266,0.0,5.371,0.0
484,76,852520.0,35.266,0.0,121496.283,0.0,23.526,1733.064,176974.135,35.266,0.0,5.371,0.0
484,76,854219.0,23.526,0.0,121496.283,0.0,23.526,1733.064,176974.135,35.266,0.0,5.371,0.0
484,76,870323.0,176974.135,0.0,121496.283,0.0,23.526,1733.064,176974.135,35.266,0.0,5.371,0.0
682,784,270900.0,56.82,56.82,443932.009,0.931,72.911,4149.614,1301.055,472.205,0.0,45.036,0.0
682,784,271000.0,443932.009,56.82,443932.009,0.931,72.911,4149.614,1301.055,472.205,0.0,45.036,0.0
682,784,300490.0,4149.614,56.82,443932.009,0.931,72.911,4149.614,1301.055,472.205,0.0,45.036,0.0
682,784,710812.0,0.931,56.82,443932.009,0.931,72.911,4149.614,1301.055,472.205,0.0,45.036,0.0
682,784,847120.0,45.036,56.82,443932.009,0.931,72.911,4149.614,1301.055,472.205,0.0,45.036,0.0
682,784,852520.0,472.205,56.82,443932.009,0.931,72.911,4149.614,1301.055,472.205,0.0,45.036,0.0
682,784,854219.0,72.911,56.82,443932.009,0.931,72.911,4149.614,1301.055,472.205,0.0,45.036,0.0
682,784,870323.0,1301.055,56.82,443932.009,0.931,72.911,4149.614,1301.055,472.205,0.0,45.036,0.0
705,276,271000.0,3071.402,0.0,3071.402,0.037,2.43,1329.554,1329.79,13.596,0.0,2.629,0.0
705,276,300490.0,1329.554,0.0,3071.402,0.037,2.43,1329.554,1329.79,13.596,0.0,2.629,0.0
705,276,710812.0,0.037,0.0,3071.402,0.037,2.43,1329.554,1329.79,13.596,0.0,2.629,0.0
705,276,847120.0,2.629,0.0,3071.402,0.037,2.43,1329.554,1329.79,13.596,0.0,2.629,0.0
705,276,852520.0,13.596,0.0,3071.402,0.037,2.43,1329.554,1329.79,13.596,0.0,2.629,0.0
705,276,854219.0,2.43,0.0,3071.402,0.037,2.43,1329.554,1329.79,13.596,0.0,2.629,0.0
705,276,870323.0,1329.79,0.0,3071.402,0.037,2.43,1329.554,1329.79,13.596,0.0,2.629,0.0
372,528,271000.0,38864.232,0.0,38864.232,0.0,68.49,1356.669,0.0,53.439,0.0,533.241,0.0
372,528,300490.0,1356.669,0.0,38864.232,0.0,68.49,1356.669,0.0,53.439,0.0,533.241,0.0
372,528,847120.0,533.241,0.0,38864.232,0.0,68.49,1356.669,0.0,53.439,0.0,533.241,0.0
372,528,852520.0,53.439,0.0,38864.232,0.0,68.49,1356.669,0.0,53.439,0.0,533.241,0.0
372,528,854219.0,68.49,0.0,38864.232,0.0,68.49,1356.669,0.0,53.439,0.0,533.241,0.0
703,348,271000.0,558154.884,0.0,558154.884,0.007,97.752,151.935,1221.158,150.428,0.0,378.867,0.0
703,348,300490.0,151.935,0.0,558154.884,0.007,97.752,151.935,1221.158,150.428,0.0,378.867,0.0
703,348,710812.0,0.007,0.0,558154.884,0.007,97.752,151.935,1221.158,150.428,0.0,378.867,0.0
703,348,847120.0,378.867,0.0,558154.884,0.007,97.752,151.935,1221.158,150.428,0.0,378.867,0.0
703,348,852520.0,150.428,0.0,558154.884,0.007,97.752,151.935,1221.158,150.428,0.0,378.867,0.0
703,348,854219.0,97.752,0.0,558154.884,0.007,97.752,151.935,1221.158,150.428,0.0,378.867,0.0
703,348,870323.0,1221.158,0.0,558154.884,0.007,97.752,151.935,1221.158,150.428,0.0,378.867,0.0
710,72,270900.0,24.048,24.048,1115203.544,0.001,1407.82,1708.439,17454.385,1223.055,26.965,10123.163,829.161
710,72,271000.0,1115203.544,24.048,1115203.544,0.001,1407.82,1708.439,17454.385,1223.055,26.965,10123.163,829.161
710,72,271111.0,829.161,24.048,1115203.544,0.001,1407.82,1708.439,17454.385,1223.055,26.965,10123.163,829.161
710,72,271121.0,26.965,24.048,1115203.544,0.001,1407.82,1708.439,17454.385,1223.055,26.965,10123.163,829.161
710,72,300490.0,1708.439,24.048,1115203.544,0.001,1407.82,1708.439,17454.385,1223.055,26.965,10123.163,829.161
710,72,710812.0,0.001,24.048,1115203.544,0.001,1407.82,1708.439,17454.385,1223.055,26.965,10123.163,829.161
710,72,847120.0,10123.163,24.048,1115203.544,0.001,1407.82,1708.439,17454.385,1223.055,26.965,10123.163,829.161
710,72,852520.0,1223.055,24.048,1115203.544,0.001,1407.82,1708.439,17454.385,1223.055,26.965,10123.163,829.161
710,72,854219.0,1407.82,24.048,1115203.544,0.001,1407.82,1708.439,17454.385,1223.055,26.965,10123.163,829.161
710,72,870323.0,17454.385,24.048,1115203.544,0.001,1407.82,1708.439,17454.385,1223.055,26.965,10123.163,829.161
566,276,270900.0,6481017.25,6481017.25,659.146,0.0,0.011,0.01,1.65,0.005,0.0,0.077,70.086
566,276,271000.0,659.146,6481017.25,659.146,0.0,0.011,0.01,1.65,0.005,0.0,0.077,70.086
566,276,271111.0,70.086,6481017.25,659.146,0.0,0.011,0.01,1.65,0.005,0.0,0.077,70.086
566,276,300490.0,0.01,6481017.25,659.146,0.0,0.011,0.01,1.65,0.005,0.0,0.077,70.086
566,276,847120.0,0.077,6481017.25,659.146,0.0,0.011,0.01,1.65,0.005,0.0,0.077,70.086
566,276,852520.0,0.005,6481017.25,659.146,0.0,0.011,0.01,1.65,0.005,0.0,0.077,70.086
566,276,854219.0,0.011,6481017.25,659.146,0.0,0.011,0.01,1.65,0.005,0.0,0.077,70.086
566,276,870323.0,1.65,6481017.25,659.146,0.0,0.011,0.01,1.65,0.005,0.0,0.077,70.086
554,156,271000.0,2799.383,0.0,2799.383,0.0,0.051,5.49,1.451,0.919,0.0,0.0,0.0
554,156,300490.0,5.49,0.0,2799.383,0.0,0.051,5.49,1.451,0.919,0.0,0.0,0.0
554,156,847120.0,0.0,0.0,2799.383,0.0,0.051,5.49,1.451,0.919,0.0,0.0,0.0
554,156,852520.0,0.919,0.0,2799.383,0.0,0.051,5.49,1.451,0.919,0.0,0.0,0.0
554,156,854219.0,0.051,0.0,2799.383,0.0,0.051,5.49,1.451,0.919,0.0,0.0,0.0
554,156,870323.0,1.451,0.0,2799.383,0.0,0.051,5.49,1.451,0.919,0.0,0.0,0.0
434,156,270900.0,7306157.775,7306157.775,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,156,271000.0,300.0,7306157.775,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,804,271000.0,4358370.832,0.0,4358370.832,0.0,0.084,142.27,20.466,0.005,0.0,0.0,0.0
112,804,300490.0,142.27,0.0,4358370.832,0.0,0.084,142.27,20.466,0.005,0.0,0.0,0.0
112,804,852520.0,0.005,0.0,4358370.832,0.0,0.084,142.27,20.466,0.005,0.0,0.0,0.0
112,804,854219.0,0.084,0.0,4358370.832,0.0,0.084,142.27,20.466,0.005,0.0,0.0,0.0
112,804,870323.0,20.466,0.0,4358370.832,0.0,0.084,142.27,20.466,0.005,0.0,0.0,0.0
36,826,271000.0,0.561,0.0,0.561,0.121,2.195,186.955,109.747,7.276,0.0,37.579,0.0
36,826,300490.0,186.955,0.0,0.561,0.121,2.195,186.955,109.747,7.276,0.0,37.579,0.0
36,826,710812.0,0.121,0.0,0.561,0.121,2.195,186.955,109.747,7.276,0.0,37.579,0.0
36,826,847120.0,37.579,0.0,0.561,0.121,2.195,186.955,109.747,7.276,0.0,37.579,0.0
36,826,852520.0,7.276,0.0,0.561,0.121,2.195,186.955,109.747,7.276,0.0,37.579,0.0
36,826,854219.0,2.195,0.0,0.561,0.121,2.195,186.955,109.747,7.276,0.0,37.579,0.0
36,826,870323.0,109.747,0.0,0.561,0.121,2.195,186.955,109.747,7.276,0.0,37.579,0.0
96,392,270900.0,519962.771,519962.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619,9679162.664
96,392,271111.0,9679162.664,519962.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619,9679162.664
96,392,847120.0,0.619,519962.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619,9679162.664
702,56,270900.0,0.005,0.005,4953.815,0.0,21.76,1662.195,0.0,0.172,0.0,0.727,0.0
702,56,271000.0,4953.815,0.005,4953.815,0.0,21.76,1662.195,0.0,0.172,0.0,0.727,0.0
702,56,300490.0,1662.195,0.005,4953.815,0.0,21.76,1662.195,0.0,0.172,0.0,0.727,0.0
702,56,847120.0,0.727,0.005,4953.815,0.0,21.76,1662.195,0.0,0.172,0.0,0.727,0.0
702,56,852520.0,0.172,0.005,4953.815,0.0,21.76,1662.195,0.0,0.172,0.0,0.727,0.0
702,56,854219.0,21.76,0.005,4953.815,0.0,21.76,1662.195,0.0,0.172,0.0,0.727,0.0
682,528,270900.0,6558204.0,6558204.0,91828.954,0.0,0.15,0.027,2.24,0.817,0.0,0.386,0.0
682,528,271000.0,91828.954,6558204.0,91828.954,0.0,0.15,0.027,2.24,0.817,0.0,0.386,0.0
682,528,300490.0,0.027,6558204.0,91828.954,0.0,0.15,0.027,2.24,0.817,0.0,0.386,0.0
682,528,847120.0,0.386,6558204.0,91828.954,0.0,0.15,0.027,2.24,0.817,0.0,0.386,0.0
682,528,852520.0,0.817,6558204.0,91828.954,0.0,0.15,0.027,2.24,0.817,0.0,0.386,0.0
682,528,854219.0,0.15,6558204.0,91828.954,0.0,0.15,0.027,2.24,0.817,0.0,0.386,0.0
682,528,870323.0,2.24,6558204.0,91828.954,0.0,0.15,0.027,2.24,0.817,0.0,0.386,0.0
36,458,270900.0,1226246.829,1226246.829,237657.963,0.006,1.72,1175.35,3269.995,2.317,0.0,189.086,0.0
36,458,271000.0,237657.963,1226246.829,237657.963,0.006,1.72,1175.35,3269.995,2.317,0.0,189.086,0.0
36,458,300490.0,1175.35,1226246.829,237657.963,0.006,1.72,1175.35,3269.995,2.317,0.0,189.086,0.0
36,458,710812.0,0.006,1226246.829,237657.963,0.006,1.72,1175.35,3269.995,2.317,0.0,189.086,0.0
36,458,847120.0,189.086,1226246.829,237657.963,0.006,1.72,1175.35,3269.995,2.317,0.0,189.086,0.0
36,458,852520.0,2.317,1226246.829,237657.963,0.006,1.72,1175.35,3269.995,2.317,0.0,189.086,0.0
36,458,854219.0,1.72,1226246.829,237657.963,0.006,1.72,1175.35,3269.995,2.317,0.0,189.086,0.0
36,458,870323.0,3269.995,1226246.829,237657.963,0.006,1.72,1175.35,3269.995,2.317,0.0,189.086,0.0
348,40,271000.0,520762.469,0.0,520762.469,0.124,117.624,113.7,4697.764,64.198,0.0,1044.335,0.0
348,40,300490.0,113.7,0.0,520762.469,0.124,117.624,113.7,4697.764,64.198,0.0,1044.335,0.0
348,40,710812.0,0.124,0.0,520762.469,0.124,117.624,113.7,4697.764,64.198,0.0,1044.335,0.0
348,40,847120.0,1044.335,0.0,520762.469,0.124,117.624,113.7,4697.764,64.198,0.0,1044.335,0.0
348,40,852520.0,64.198,0.0,520762.469,0.124,117.624,113.7,4697.764,64.198,0.0,1044.335,0.0
348,40,854219.0,117.624,0.0,520762.469,0.124,117.624,113.7,4697.764,64.198,0.0,1044.335,0.0
348,40,870323.0,4697.764,0.0,520762.469,0.124,117.624,113.7,4697.764,64.198,0.0,1044.335,0.0
704,458,270900.0,1111520.937,1111520.937,84195.438,0.0,0.0,53.859,0.0,1648.439,0.0,0.151,0.0
704,458,271000.0,84195.438,1111520.937,84195.438,0.0,0.0,53.859,0.0,1648.439,0.0,0.151,0.0
704,458,300490.0,53.859,1111520.937,84195.438,0.0,0.0,53.859,0.0,1648.439,0.0,0.151,0.0
704,458,847120.0,0.151,1111520.937,84195.438,0.0,0.0,53.859,0.0,1648.439,0.0,0.151,0.0
704,458,852520.0,1648.439,1111520.937,84195.438,0.0,0.0,53.859,0.0,1648.439,0.0,0.151,0.0
704,458,854219.0,0.0,1111520.937,84195.438,0.0,0.0,53.859,0.0,1648.439,0.0,0.151,0.0
40,203,271000.0,265321.098,0.0,265321.098,1.951,32.244,1526.748,1670.43,22.572,5937.178,16.782,0.0
