iso_code,1996
533,1379960893.85475
24,7526963963.96396
8,3199642579.96974
20,1223945356.62682
784,73571233996.1863
32,272149750000.0
51,1596968946.23708
28,633729629.62963
36,400302731411.229
40,237250948791.266
31,3176333837.03359
108,869033856.317093
204,2361116448.13533
854,2586550747.09844
50,46438484107.5795
100,12294221472.7375
48,6101861436.17021
44,3609000000.0
70,2786045321.63743
112,14756846153.8462
84,641660005.32063
60,2695390000.0
68,7396966657.47054
76,850426432991.742
52,2363645403.47039
96,5115602836.87943
64,303435517.922664
140,1007791186.20106
124,628546387972.131
152,78039572221.6024
156,863746717507.397
384,12139234938.7863
120,10313258944.7337
180,5772020526.10602
178,2540697688.05698
170,97160109277.8087
174,396053797.633321
132,501979069.274683
188,11678424512.0601
192,25017368700.0
196,10011918444.1656
203,67387788632.9812
276,2497244606186.64
262,494004647.73437
212,292285185.185185
208,187632346387.984
214,18241691857.3544
12,46941582519.4661
218,25226393196.5983
818,67629716981.1321
724,642588992512.807
233,4786018988.16491
231,8547939730.62374
246,132129174216.93
242,2128696643.62574
583,218534700.0
266,5694040336.82571
826,1415390015600.62
268,3095047603.8083
288,6934984709.48012
324,3868968301.91851
270,848237108.56163
624,270419779.418107
226,232463036.435759
300,145861612400.906
308,366911444.444444
304,1197509786.67632
320,15674835615.3139
328,705406001.424501
344,159717233621.659
340,5215028986.48649
191,23846613059.0861
332,2907514522.92503
348,46658755151.6017
360,227369679374.973
372,75790786290.3226
364,120403931885.441
368,10433698621.3427
352,7426081278.19549
376,110428661215.026
388,7393883554.77969
400,6928359238.36389
392,4923391533851.63
398,21035368250.8881
404,12045858436.2399
417,1827570586.16784
116,3506695719.5716
296,66515376.7900462
659,333944444.444444
410,610169556840.077
414,31493319973.2799
418,1873671550.34636
422,13690217333.2697
434,27884615384.6154
662,788888888.888889
144,13897738375.2488
440,8382519637.46224
428,5969114344.05309
446,7176892950.39164
504,43161452678.4383
498,1695122173.91304
450,4931861239.07864
462,450382327.952421
484,410975595310.156
584,110858000.0
807,4651453634.08521
466,2780422212.26995
470,3822882801.33397
496,1345719472.35883
508,3856799844.1609
478,2132081881.91398
480,4421943910.49749
454,2281034131.36493
458,100855393910.486
540,3606968433.92682
562,2405687081.12795
566,51075815092.5
558,4308351902.78601
528,450490196078.431
524,4521580381.47139
554,70140835299.0148
512,15277763328.9987
586,63320122807.1223
591,9870494000.0
604,55252414130.3019
608,82848140618.0266
598,5155311077.38998
616,160193242090.427
620,122630089680.27
600,9788391780.52421
258,3954696873.74892
634,9059340384.61539
642,36937074278.3004
643,391724890744.498
646,1382334879.40812
682,158662398744.993
686,6559712550.65952
702,96295886524.8227
90,510598923.283984
694,941742152.709895
222,9586327800.0
740,861411471.321696
703,27925036755.3866
705,21507232648.7252
752,291743811512.079
690,503068472.20266
760,13789560878.2435
148,1607345450.04578
768,1465448290.34132
764,183035114648.4
762,1043654822.33503
795,2378759975.44506
776,222100576.345483
780,5759537726.26601
788,19587322786.1105
792,181475555282.555
798,12334846.2320995
834,6496195450.61034
800,6044585326.938
804,44558076851.5988
858,20515543039.2132
842,8073122000000.0
860,13948892215.5689
670,331488888.888889
862,70543211119.099
704,24657470574.7501
548,261370044.486614
882,249908970.658971
887,5785685310.86668
894,3597220962.00017
716,8553146600.0
