i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
862,842,847193.0,0.052,62082250.562,2.125,0.289,19446916.207,0.378,3.625,26928.985,0.812,0.052,0.0
862,842,847330.0,0.378,62082250.562,2.125,0.289,19446916.207,0.378,3.625,26928.985,0.812,0.052,0.0
862,842,854211.0,0.289,62082250.562,2.125,0.289,19446916.207,0.378,3.625,26928.985,0.812,0.052,0.0
862,842,870323.0,2.125,62082250.562,2.125,0.289,19446916.207,0.378,3.625,26928.985,0.812,0.052,0.0
862,842,870324.0,3.625,62082250.562,2.125,0.289,19446916.207,0.378,3.625,26928.985,0.812,0.052,0.0
862,842,870899.0,26928.985,62082250.562,2.125,0.289,19446916.207,0.378,3.625,26928.985,0.812,0.052,0.0
360,392,270900.0,14432018.179,14432018.179,1.312,0.492,3472391.364,305.702,0.0,108.126,49.07,156.017,22.992
360,392,271000.0,3472391.364,14432018.179,1.312,0.492,3472391.364,305.702,0.0,108.126,49.07,156.017,22.992
360,392,847192.0,49.07,14432018.179,1.312,0.492,3472391.364,305.702,0.0,108.126,49.07,156.017,22.992
360,392,847193.0,156.017,14432018.179,1.312,0.492,3472391.364,305.702,0.0,108.126,49.07,156.017,22.992
360,392,847330.0,305.702,14432018.179,1.312,0.492,3472391.364,305.702,0.0,108.126,49.07,156.017,22.992
360,392,854211.0,0.492,14432018.179,1.312,0.492,3472391.364,305.702,0.0,108.126,49.07,156.017,22.992
360,392,870322.0,22.992,14432018.179,1.312,0.492,3472391.364,305.702,0.0,108.126,49.07,156.017,22.992
360,392,870323.0,1.312,14432018.179,1.312,0.492,3472391.364,305.702,0.0,108.126,49.07,156.017,22.992
360,392,870899.0,108.126,14432018.179,1.312,0.492,3472391.364,305.702,0.0,108.126,49.07,156.017,22.992
826,372,270900.0,303224.05,303224.05,14376.06,511.668,1449215.221,3013.437,238.762,7496.427,1947.907,1017.175,17843.411
826,372,271000.0,1449215.221,303224.05,14376.06,511.668,1449215.221,3013.437,238.762,7496.427,1947.907,1017.175,17843.411
826,372,847192.0,1947.907,303224.05,14376.06,511.668,1449215.221,3013.437,238.762,7496.427,1947.907,1017.175,17843.411
826,372,847193.0,1017.175,303224.05,14376.06,511.668,1449215.221,3013.437,238.762,7496.427,1947.907,1017.175,17843.411
826,372,847330.0,3013.437,303224.05,14376.06,511.668,1449215.221,3013.437,238.762,7496.427,1947.907,1017.175,17843.411
826,372,854211.0,511.668,303224.05,14376.06,511.668,1449215.221,3013.437,238.762,7496.427,1947.907,1017.175,17843.411
826,372,870322.0,17843.411,303224.05,14376.06,511.668,1449215.221,3013.437,238.762,7496.427,1947.907,1017.175,17843.411
826,372,870323.0,14376.06,303224.05,14376.06,511.668,1449215.221,3013.437,238.762,7496.427,1947.907,1017.175,17843.411
826,372,870324.0,238.762,303224.05,14376.06,511.668,1449215.221,3013.437,238.762,7496.427,1947.907,1017.175,17843.411
826,372,870899.0,7496.427,303224.05,14376.06,511.668,1449215.221,3013.437,238.762,7496.427,1947.907,1017.175,17843.411
36,392,270900.0,1752656.379,1752656.379,2679.191,0.057,333116.084,149.155,193.573,2314.123,34.425,0.022,27.749
36,392,271000.0,333116.084,1752656.379,2679.191,0.057,333116.084,149.155,193.573,2314.123,34.425,0.022,27.749
36,392,847192.0,34.425,1752656.379,2679.191,0.057,333116.084,149.155,193.573,2314.123,34.425,0.022,27.749
36,392,847193.0,0.022,1752656.379,2679.191,0.057,333116.084,149.155,193.573,2314.123,34.425,0.022,27.749
36,392,847330.0,149.155,1752656.379,2679.191,0.057,333116.084,149.155,193.573,2314.123,34.425,0.022,27.749
36,392,854211.0,0.057,1752656.379,2679.191,0.057,333116.084,149.155,193.573,2314.123,34.425,0.022,27.749
36,392,870322.0,27.749,1752656.379,2679.191,0.057,333116.084,149.155,193.573,2314.123,34.425,0.022,27.749
36,392,870323.0,2679.191,1752656.379,2679.191,0.057,333116.084,149.155,193.573,2314.123,34.425,0.022,27.749
36,392,870324.0,193.573,1752656.379,2679.191,0.057,333116.084,149.155,193.573,2314.123,34.425,0.022,27.749
36,392,870899.0,2314.123,1752656.379,2679.191,0.057,333116.084,149.155,193.573,2314.123,34.425,0.022,27.749
842,156,270900.0,109663.733,109663.733,595.854,592.598,141380.142,28622.048,375.872,5765.551,111.536,36.351,8.086
842,156,271000.0,141380.142,109663.733,595.854,592.598,141380.142,28622.048,375.872,5765.551,111.536,36.351,8.086
842,156,847192.0,111.536,109663.733,595.854,592.598,141380.142,28622.048,375.872,5765.551,111.536,36.351,8.086
842,156,847193.0,36.351,109663.733,595.854,592.598,141380.142,28622.048,375.872,5765.551,111.536,36.351,8.086
842,156,847330.0,28622.048,109663.733,595.854,592.598,141380.142,28622.048,375.872,5765.551,111.536,36.351,8.086
842,156,854211.0,592.598,109663.733,595.854,592.598,141380.142,28622.048,375.872,5765.551,111.536,36.351,8.086
842,156,870322.0,8.086,109663.733,595.854,592.598,141380.142,28622.048,375.872,5765.551,111.536,36.351,8.086
842,156,870323.0,595.854,109663.733,595.854,592.598,141380.142,28622.048,375.872,5765.551,111.536,36.351,8.086
842,156,870324.0,375.872,109663.733,595.854,592.598,141380.142,28622.048,375.872,5765.551,111.536,36.351,8.086
842,156,870899.0,5765.551,109663.733,595.854,592.598,141380.142,28622.048,375.872,5765.551,111.536,36.351,8.086
392,826,271000.0,239.431,0.0,85199.128,946.604,239.431,5103.446,1976.5,13449.869,9785.855,1611.562,39620.752
392,826,847192.0,9785.855,0.0,85199.128,946.604,239.431,5103.446,1976.5,13449.869,9785.855,1611.562,39620.752
392,826,847193.0,1611.562,0.0,85199.128,946.604,239.431,5103.446,1976.5,13449.869,9785.855,1611.562,39620.752
392,826,847330.0,5103.446,0.0,85199.128,946.604,239.431,5103.446,1976.5,13449.869,9785.855,1611.562,39620.752
392,826,854211.0,946.604,0.0,85199.128,946.604,239.431,5103.446,1976.5,13449.869,9785.855,1611.562,39620.752
392,826,870322.0,39620.752,0.0,85199.128,946.604,239.431,5103.446,1976.5,13449.869,9785.855,1611.562,39620.752
392,826,870323.0,85199.128,0.0,85199.128,946.604,239.431,5103.446,1976.5,13449.869,9785.855,1611.562,39620.752
392,826,870324.0,1976.5,0.0,85199.128,946.604,239.431,5103.446,1976.5,13449.869,9785.855,1611.562,39620.752
392,826,870899.0,13449.869,0.0,85199.128,946.604,239.431,5103.446,1976.5,13449.869,9785.855,1611.562,39620.752
842,36,270900.0,266.625,266.625,10385.854,265.745,30169.01,0.0,13679.669,33192.136,1469.01,152.68,3929.347
842,36,271000.0,30169.01,266.625,10385.854,265.745,30169.01,0.0,13679.669,33192.136,1469.01,152.68,3929.347
842,36,847192.0,1469.01,266.625,10385.854,265.745,30169.01,0.0,13679.669,33192.136,1469.01,152.68,3929.347
842,36,847193.0,152.68,266.625,10385.854,265.745,30169.01,0.0,13679.669,33192.136,1469.01,152.68,3929.347
842,36,847330.0,0.0,266.625,10385.854,265.745,30169.01,0.0,13679.669,33192.136,1469.01,152.68,3929.347
842,36,854211.0,265.745,266.625,10385.854,265.745,30169.01,0.0,13679.669,33192.136,1469.01,152.68,3929.347
842,36,870322.0,3929.347,266.625,10385.854,265.745,30169.01,0.0,13679.669,33192.136,1469.01,152.68,3929.347
842,36,870323.0,10385.854,266.625,10385.854,265.745,30169.01,0.0,13679.669,33192.136,1469.01,152.68,3929.347
842,36,870324.0,13679.669,266.625,10385.854,265.745,30169.01,0.0,13679.669,33192.136,1469.01,152.68,3929.347
842,36,870899.0,33192.136,266.625,10385.854,265.745,30169.01,0.0,13679.669,33192.136,1469.01,152.68,3929.347
842,76,270900.0,782.515,782.515,3144.0,647.75,1204082.176,8510.335,1040.625,13881.578,8688.097,1905.125,162.703
842,76,271000.0,1204082.176,782.515,3144.0,647.75,1204082.176,8510.335,1040.625,13881.578,8688.097,1905.125,162.703
842,76,847192.0,8688.097,782.515,3144.0,647.75,1204082.176,8510.335,1040.625,13881.578,8688.097,1905.125,162.703
842,76,847193.0,1905.125,782.515,3144.0,647.75,1204082.176,8510.335,1040.625,13881.578,8688.097,1905.125,162.703
842,76,847330.0,8510.335,782.515,3144.0,647.75,1204082.176,8510.335,1040.625,13881.578,8688.097,1905.125,162.703
842,76,854211.0,647.75,782.515,3144.0,647.75,1204082.176,8510.335,1040.625,13881.578,8688.097,1905.125,162.703
842,76,870322.0,162.703,782.515,3144.0,647.75,1204082.176,8510.335,1040.625,13881.578,8688.097,1905.125,162.703
842,76,870323.0,3144.0,782.515,3144.0,647.75,1204082.176,8510.335,1040.625,13881.578,8688.097,1905.125,162.703
842,76,870324.0,1040.625,782.515,3144.0,647.75,1204082.176,8510.335,1040.625,13881.578,8688.097,1905.125,162.703
842,76,870899.0,13881.578,782.515,3144.0,647.75,1204082.176,8510.335,1040.625,13881.578,8688.097,1905.125,162.703
276,752,270900.0,169526.618,169526.618,63146.9,64.218,1484865.595,648.296,698.899,38271.658,1315.585,182.379,4031.06
276,752,271000.0,1484865.595,169526.618,63146.9,64.218,1484865.595,648.296,698.899,38271.658,1315.585,182.379,4031.06
276,752,847192.0,1315.585,169526.618,63146.9,64.218,1484865.595,648.296,698.899,38271.658,1315.585,182.379,4031.06
276,752,847193.0,182.379,169526.618,63146.9,64.218,1484865.595,648.296,698.899,38271.658,1315.585,182.379,4031.06
276,752,847330.0,648.296,169526.618,63146.9,64.218,1484865.595,648.296,698.899,38271.658,1315.585,182.379,4031.06
276,752,854211.0,64.218,169526.618,63146.9,64.218,1484865.595,648.296,698.899,38271.658,1315.585,182.379,4031.06
276,752,870322.0,4031.06,169526.618,63146.9,64.218,1484865.595,648.296,698.899,38271.658,1315.585,182.379,4031.06
276,752,870323.0,63146.9,169526.618,63146.9,64.218,1484865.595,648.296,698.899,38271.658,1315.585,182.379,4031.06
276,752,870324.0,698.899,169526.618,63146.9,64.218,1484865.595,648.296,698.899,38271.658,1315.585,182.379,4031.06
276,752,870899.0,38271.658,169526.618,63146.9,64.218,1484865.595,648.296,698.899,38271.658,1315.585,182.379,4031.06
410,156,270900.0,2207.062,2207.062,3150.25,505.768,4749158.331,493.001,8.062,2844.948,2430.75,866.875,456.687
410,156,271000.0,4749158.331,2207.062,3150.25,505.768,4749158.331,493.001,8.062,2844.948,2430.75,866.875,456.687
410,156,847192.0,2430.75,2207.062,3150.25,505.768,4749158.331,493.001,8.062,2844.948,2430.75,866.875,456.687
410,156,847193.0,866.875,2207.062,3150.25,505.768,4749158.331,493.001,8.062,2844.948,2430.75,866.875,456.687
410,156,847330.0,493.001,2207.062,3150.25,505.768,4749158.331,493.001,8.062,2844.948,2430.75,866.875,456.687
410,156,854211.0,505.768,2207.062,3150.25,505.768,4749158.331,493.001,8.062,2844.948,2430.75,866.875,456.687
410,156,870322.0,456.687,2207.062,3150.25,505.768,4749158.331,493.001,8.062,2844.948,2430.75,866.875,456.687
410,156,870323.0,3150.25,2207.062,3150.25,505.768,4749158.331,493.001,8.062,2844.948,2430.75,866.875,456.687
410,156,870324.0,8.062,2207.062,3150.25,505.768,4749158.331,493.001,8.062,2844.948,2430.75,866.875,456.687
410,156,870899.0,2844.948,2207.062,3150.25,505.768,4749158.331,493.001,8.062,2844.948,2430.75,866.875,456.687
344,156,271000.0,1347151.896,0.0,2073.255,2031.829,1347151.896,26785.952,457.715,136.746,4701.338,1221.435,652.598
344,156,847192.0,4701.338,0.0,2073.255,2031.829,1347151.896,26785.952,457.715,136.746,4701.338,1221.435,652.598
344,156,847193.0,1221.435,0.0,2073.255,2031.829,1347151.896,26785.952,457.715,136.746,4701.338,1221.435,652.598
344,156,847330.0,26785.952,0.0,2073.255,2031.829,1347151.896,26785.952,457.715,136.746,4701.338,1221.435,652.598
344,156,854211.0,2031.829,0.0,2073.255,2031.829,1347151.896,26785.952,457.715,136.746,4701.338,1221.435,652.598
344,156,870322.0,652.598,0.0,2073.255,2031.829,1347151.896,26785.952,457.715,136.746,4701.338,1221.435,652.598
344,156,870323.0,2073.255,0.0,2073.255,2031.829,1347151.896,26785.952,457.715,136.746,4701.338,1221.435,652.598
344,156,870324.0,457.715,0.0,2073.255,2031.829,1347151.896,26785.952,457.715,136.746,4701.338,1221.435,652.598
344,156,870899.0,136.746,0.0,2073.255,2031.829,1347151.896,26785.952,457.715,136.746,4701.338,1221.435,652.598
372,826,271000.0,594609.427,0.0,456.926,235.886,594609.427,4318.601,35.464,2340.963,4616.819,1606.594,422.954
372,826,847192.0,4616.819,0.0,456.926,235.886,594609.427,4318.601,35.464,2340.963,4616.819,1606.594,422.954
372,826,847193.0,1606.594,0.0,456.926,235.886,594609.427,4318.601,35.464,2340.963,4616.819,1606.594,422.954
372,826,847330.0,4318.601,0.0,456.926,235.886,594609.427,4318.601,35.464,2340.963,4616.819,1606.594,422.954
372,826,854211.0,235.886,0.0,456.926,235.886,594609.427,4318.601,35.464,2340.963,4616.819,1606.594,422.954
372,826,870322.0,422.954,0.0,456.926,235.886,594609.427,4318.601,35.464,2340.963,4616.819,1606.594,422.954
372,826,870323.0,456.926,0.0,456.926,235.886,594609.427,4318.601,35.464,2340.963,4616.819,1606.594,422.954
372,826,870324.0,35.464,0.0,456.926,235.886,594609.427,4318.601,35.464,2340.963,4616.819,1606.594,422.954
372,826,870899.0,2340.963,0.0,456.926,235.886,594609.427,4318.601,35.464,2340.963,4616.819,1606.594,422.954
702,344,271000.0,14203799.397,0.0,128.278,7119.694,14203799.397,0.0,23.999,0.0,5117.618,3359.628,3.122
702,344,847192.0,5117.618,0.0,128.278,7119.694,14203799.397,0.0,23.999,0.0,5117.618,3359.628,3.122
702,344,847193.0,3359.628,0.0,128.278,7119.694,14203799.397,0.0,23.999,0.0,5117.618,3359.628,3.122
702,344,847330.0,0.0,0.0,128.278,7119.694,14203799.397,0.0,23.999,0.0,5117.618,3359.628,3.122
702,344,854211.0,7119.694,0.0,128.278,7119.694,14203799.397,0.0,23.999,0.0,5117.618,3359.628,3.122
702,344,870322.0,3.122,0.0,128.278,7119.694,14203799.397,0.0,23.999,0.0,5117.618,3359.628,3.122
702,344,870323.0,128.278,0.0,128.278,7119.694,14203799.397,0.0,23.999,0.0,5117.618,3359.628,3.122
702,344,870324.0,23.999,0.0,128.278,7119.694,14203799.397,0.0,23.999,0.0,5117.618,3359.628,3.122
702,344,870899.0,0.0,0.0,128.278,7119.694,14203799.397,0.0,23.999,0.0,5117.618,3359.628,3.122
410,344,271000.0,1801418.259,0.0,1398.625,1064.545,1801418.259,74.164,7.312,1398.875,3901.5,234.007,1490.875
410,344,847192.0,3901.5,0.0,1398.625,1064.545,1801418.259,74.164,7.312,1398.875,3901.5,234.007,1490.875
410,344,847193.0,234.007,0.0,1398.625,1064.545,1801418.259,74.164,7.312,1398.875,3901.5,234.007,1490.875
410,344,847330.0,74.164,0.0,1398.625,1064.545,1801418.259,74.164,7.312,1398.875,3901.5,234.007,1490.875
410,344,854211.0,1064.545,0.0,1398.625,1064.545,1801418.259,74.164,7.312,1398.875,3901.5,234.007,1490.875
410,344,870322.0,1490.875,0.0,1398.625,1064.545,1801418.259,74.164,7.312,1398.875,3901.5,234.007,1490.875
410,344,870323.0,1398.625,0.0,1398.625,1064.545,1801418.259,74.164,7.312,1398.875,3901.5,234.007,1490.875
410,344,870324.0,7.312,0.0,1398.625,1064.545,1801418.259,74.164,7.312,1398.875,3901.5,234.007,1490.875
410,344,870899.0,1398.875,0.0,1398.625,1064.545,1801418.259,74.164,7.312,1398.875,3901.5,234.007,1490.875
764,842,271000.0,6122.636,0.0,1.451,3368.162,6122.636,20282.066,1.884,273.089,13588.288,3415.685,1.139
764,842,847192.0,13588.288,0.0,1.451,3368.162,6122.636,20282.066,1.884,273.089,13588.288,3415.685,1.139
764,842,847193.0,3415.685,0.0,1.451,3368.162,6122.636,20282.066,1.884,273.089,13588.288,3415.685,1.139
764,842,847330.0,20282.066,0.0,1.451,3368.162,6122.636,20282.066,1.884,273.089,13588.288,3415.685,1.139
764,842,854211.0,3368.162,0.0,1.451,3368.162,6122.636,20282.066,1.884,273.089,13588.288,3415.685,1.139
764,842,870322.0,1.139,0.0,1.451,3368.162,6122.636,20282.066,1.884,273.089,13588.288,3415.685,1.139
764,842,870323.0,1.451,0.0,1.451,3368.162,6122.636,20282.066,1.884,273.089,13588.288,3415.685,1.139
764,842,870324.0,1.884,0.0,1.451,3368.162,6122.636,20282.066,1.884,273.089,13588.288,3415.685,1.139
764,842,870899.0,273.089,0.0,1.451,3368.162,6122.636,20282.066,1.884,273.089,13588.288,3415.685,1.139
458,392,270900.0,4480139.079,4480139.079,0.0,1674.325,1590726.553,2915.375,0.0,141.261,8133.393,1426.799,2.278
458,392,271000.0,1590726.553,4480139.079,0.0,1674.325,1590726.553,2915.375,0.0,141.261,8133.393,1426.799,2.278
458,392,847192.0,8133.393,4480139.079,0.0,1674.325,1590726.553,2915.375,0.0,141.261,8133.393,1426.799,2.278
458,392,847193.0,1426.799,4480139.079,0.0,1674.325,1590726.553,2915.375,0.0,141.261,8133.393,1426.799,2.278
458,392,847330.0,2915.375,4480139.079,0.0,1674.325,1590726.553,2915.375,0.0,141.261,8133.393,1426.799,2.278
458,392,854211.0,1674.325,4480139.079,0.0,1674.325,1590726.553,2915.375,0.0,141.261,8133.393,1426.799,2.278
458,392,870322.0,2.278,4480139.079,0.0,1674.325,1590726.553,2915.375,0.0,141.261,8133.393,1426.799,2.278
458,392,870899.0,141.261,4480139.079,0.0,1674.325,1590726.553,2915.375,0.0,141.261,8133.393,1426.799,2.278
276,616,271000.0,291043.193,0.0,34419.833,24.277,291043.193,438.009,942.541,4945.67,998.97,303.454,43132.843
276,616,847192.0,998.97,0.0,34419.833,24.277,291043.193,438.009,942.541,4945.67,998.97,303.454,43132.843
276,616,847193.0,303.454,0.0,34419.833,24.277,291043.193,438.009,942.541,4945.67,998.97,303.454,43132.843
276,616,847330.0,438.009,0.0,34419.833,24.277,291043.193,438.009,942.541,4945.67,998.97,303.454,43132.843
276,616,854211.0,24.277,0.0,34419.833,24.277,291043.193,438.009,942.541,4945.67,998.97,303.454,43132.843
276,616,870322.0,43132.843,0.0,34419.833,24.277,291043.193,438.009,942.541,4945.67,998.97,303.454,43132.843
276,616,870323.0,34419.833,0.0,34419.833,24.277,291043.193,438.009,942.541,4945.67,998.97,303.454,43132.843
276,616,870324.0,942.541,0.0,34419.833,24.277,291043.193,438.009,942.541,4945.67,998.97,303.454,43132.843
276,616,870899.0,4945.67,0.0,34419.833,24.277,291043.193,438.009,942.541,4945.67,998.97,303.454,43132.843
826,724,270900.0,1496954.997,1496954.997,27407.743,303.319,344224.256,860.361,1432.069,23509.787,3983.998,292.213,18469.809
826,724,271000.0,344224.256,1496954.997,27407.743,303.319,344224.256,860.361,1432.069,23509.787,3983.998,292.213,18469.809
826,724,847192.0,3983.998,1496954.997,27407.743,303.319,344224.256,860.361,1432.069,23509.787,3983.998,292.213,18469.809
826,724,847193.0,292.213,1496954.997,27407.743,303.319,344224.256,860.361,1432.069,23509.787,3983.998,292.213,18469.809
826,724,847330.0,860.361,1496954.997,27407.743,303.319,344224.256,860.361,1432.069,23509.787,3983.998,292.213,18469.809
826,724,854211.0,303.319,1496954.997,27407.743,303.319,344224.256,860.361,1432.069,23509.787,3983.998,292.213,18469.809
826,724,870322.0,18469.809,1496954.997,27407.743,303.319,344224.256,860.361,1432.069,23509.787,3983.998,292.213,18469.809
826,724,870323.0,27407.743,1496954.997,27407.743,303.319,344224.256,860.361,1432.069,23509.787,3983.998,292.213,18469.809
826,724,870324.0,1432.069,1496954.997,27407.743,303.319,344224.256,860.361,1432.069,23509.787,3983.998,292.213,18469.809
826,724,870899.0,23509.787,1496954.997,27407.743,303.319,344224.256,860.361,1432.069,23509.787,3983.998,292.213,18469.809
682,392,270900.0,50453628.19,50453628.19,57.41,0.0,6748351.536,1.312,23.3,29.656,0.029,0.0,2.0
682,392,271000.0,6748351.536,50453628.19,57.41,0.0,6748351.536,1.312,23.3,29.656,0.029,0.0,2.0
682,392,847192.0,0.029,50453628.19,57.41,0.0,6748351.536,1.312,23.3,29.656,0.029,0.0,2.0
682,392,847330.0,1.312,50453628.19,57.41,0.0,6748351.536,1.312,23.3,29.656,0.029,0.0,2.0
682,392,870322.0,2.0,50453628.19,57.41,0.0,6748351.536,1.312,23.3,29.656,0.029,0.0,2.0
682,392,870323.0,57.41,50453628.19,57.41,0.0,6748351.536,1.312,23.3,29.656,0.029,0.0,2.0
682,392,870324.0,23.3,50453628.19,57.41,0.0,6748351.536,1.312,23.3,29.656,0.029,0.0,2.0
682,392,870899.0,29.656,50453628.19,57.41,0.0,6748351.536,1.312,23.3,29.656,0.029,0.0,2.0
784,392,270900.0,59616834.687,59616834.687,0.0,0.023,2405730.13,0.031,0.0,0.312,0.01,0.188,0.0
784,392,271000.0,2405730.13,59616834.687,0.0,0.023,2405730.13,0.031,0.0,0.312,0.01,0.188,0.0
784,392,847192.0,0.01,59616834.687,0.0,0.023,2405730.13,0.031,0.0,0.312,0.01,0.188,0.0
784,392,847193.0,0.188,59616834.687,0.0,0.023,2405730.13,0.031,0.0,0.312,0.01,0.188,0.0
784,392,847330.0,0.031,59616834.687,0.0,0.023,2405730.13,0.031,0.0,0.312,0.01,0.188,0.0
784,392,854211.0,0.023,59616834.687,0.0,0.023,2405730.13,0.031,0.0,0.312,0.01,0.188,0.0
784,392,870899.0,0.312,59616834.687,0.0,0.023,2405730.13,0.031,0.0,0.312,0.01,0.188,0.0
344,842,271000.0,1.628,0.0,34.824,1767.396,1.628,0.0,15.069,1089.812,5825.535,593.747,2.278
344,842,847192.0,5825.535,0.0,34.824,1767.396,1.628,0.0,15.069,1089.812,5825.535,593.747,2.278
344,842,847193.0,593.747,0.0,34.824,1767.396,1.628,0.0,15.069,1089.812,5825.535,593.747,2.278
344,842,847330.0,0.0,0.0,34.824,1767.396,1.628,0.0,15.069,1089.812,5825.535,593.747,2.278
344,842,854211.0,1767.396,0.0,34.824,1767.396,1.628,0.0,15.069,1089.812,5825.535,593.747,2.278
344,842,870322.0,2.278,0.0,34.824,1767.396,1.628,0.0,15.069,1089.812,5825.535,593.747,2.278
344,842,870323.0,34.824,0.0,34.824,1767.396,1.628,0.0,15.069,1089.812,5825.535,593.747,2.278
344,842,870324.0,15.069,0.0,34.824,1767.396,1.628,0.0,15.069,1089.812,5825.535,593.747,2.278
344,842,870899.0,1089.812,0.0,34.824,1767.396,1.628,0.0,15.069,1089.812,5825.535,593.747,2.278
752,276,271000.0,2418768.908,0.0,10442.585,3.845,2418768.908,139.148,3.246,2893.708,132.613,10.887,15.411
752,276,847192.0,132.613,0.0,10442.585,3.845,2418768.908,139.148,3.246,2893.708,132.613,10.887,15.411
752,276,847193.0,10.887,0.0,10442.585,3.845,2418768.908,139.148,3.246,2893.708,132.613,10.887,15.411
752,276,847330.0,139.148,0.0,10442.585,3.845,2418768.908,139.148,3.246,2893.708,132.613,10.887,15.411
752,276,854211.0,3.845,0.0,10442.585,3.845,2418768.908,139.148,3.246,2893.708,132.613,10.887,15.411
752,276,870322.0,15.411,0.0,10442.585,3.845,2418768.908,139.148,3.246,2893.708,132.613,10.887,15.411
752,276,870323.0,10442.585,0.0,10442.585,3.845,2418768.908,139.148,3.246,2893.708,132.613,10.887,15.411
752,276,870324.0,3.246,0.0,10442.585,3.845,2418768.908,139.148,3.246,2893.708,132.613,10.887,15.411
752,276,870899.0,2893.708,0.0,10442.585,3.845,2418768.908,139.148,3.246,2893.708,132.613,10.887,15.411
76,842,270900.0,71188.375,71188.375,13.125,5.062,823342.687,195.601,1.625,24759.496,38.265,37.773,2.937
76,842,271000.0,823342.687,71188.375,13.125,5.062,823342.687,195.601,1.625,24759.496,38.265,37.773,2.937
76,842,847192.0,38.265,71188.375,13.125,5.062,823342.687,195.601,1.625,24759.496,38.265,37.773,2.937
76,842,847193.0,37.773,71188.375,13.125,5.062,823342.687,195.601,1.625,24759.496,38.265,37.773,2.937
76,842,847330.0,195.601,71188.375,13.125,5.062,823342.687,195.601,1.625,24759.496,38.265,37.773,2.937
76,842,854211.0,5.062,71188.375,13.125,5.062,823342.687,195.601,1.625,24759.496,38.265,37.773,2.937
76,842,870322.0,2.937,71188.375,13.125,5.062,823342.687,195.601,1.625,24759.496,38.265,37.773,2.937
76,842,870323.0,13.125,71188.375,13.125,5.062,823342.687,195.601,1.625,24759.496,38.265,37.773,2.937
76,842,870324.0,1.625,71188.375,13.125,5.062,823342.687,195.601,1.625,24759.496,38.265,37.773,2.937
76,842,870899.0,24759.496,71188.375,13.125,5.062,823342.687,195.601,1.625,24759.496,38.265,37.773,2.937
764,392,271000.0,21164.036,0.0,44.759,67.143,21164.036,4875.562,1.884,1778.665,1785.398,3721.702,32.744
764,392,847192.0,1785.398,0.0,44.759,67.143,21164.036,4875.562,1.884,1778.665,1785.398,3721.702,32.744
764,392,847193.0,3721.702,0.0,44.759,67.143,21164.036,4875.562,1.884,1778.665,1785.398,3721.702,32.744
764,392,847330.0,4875.562,0.0,44.759,67.143,21164.036,4875.562,1.884,1778.665,1785.398,3721.702,32.744
764,392,854211.0,67.143,0.0,44.759,67.143,21164.036,4875.562,1.884,1778.665,1785.398,3721.702,32.744
764,392,870322.0,32.744,0.0,44.759,67.143,21164.036,4875.562,1.884,1778.665,1785.398,3721.702,32.744
764,392,870323.0,44.759,0.0,44.759,67.143,21164.036,4875.562,1.884,1778.665,1785.398,3721.702,32.744
764,392,870324.0,1.884,0.0,44.759,67.143,21164.036,4875.562,1.884,1778.665,1785.398,3721.702,32.744
764,392,870899.0,1778.665,0.0,44.759,67.143,21164.036,4875.562,1.884,1778.665,1785.398,3721.702,32.744
208,276,271000.0,493085.934,0.0,3031.416,9.423,493085.934,507.166,44.684,2189.411,29.677,57.162,1203.889
208,276,847192.0,29.677,0.0,3031.416,9.423,493085.934,507.166,44.684,2189.411,29.677,57.162,1203.889
208,276,847193.0,57.162,0.0,3031.416,9.423,493085.934,507.166,44.684,2189.411,29.677,57.162,1203.889
208,276,847330.0,507.166,0.0,3031.416,9.423,493085.934,507.166,44.684,2189.411,29.677,57.162,1203.889
208,276,854211.0,9.423,0.0,3031.416,9.423,493085.934,507.166,44.684,2189.411,29.677,57.162,1203.889
208,276,870322.0,1203.889,0.0,3031.416,9.423,493085.934,507.166,44.684,2189.411,29.677,57.162,1203.889
208,276,870323.0,3031.416,0.0,3031.416,9.423,493085.934,507.166,44.684,2189.411,29.677,57.162,1203.889
208,276,870324.0,44.684,0.0,3031.416,9.423,493085.934,507.166,44.684,2189.411,29.677,57.162,1203.889
208,276,870899.0,2189.411,0.0,3031.416,9.423,493085.934,507.166,44.684,2189.411,29.677,57.162,1203.889
276,208,270900.0,24.511,24.511,43935.923,26.049,275164.652,420.9,344.195,1233.971,1017.284,149.987,6517.382
276,208,271000.0,275164.652,24.511,43935.923,26.049,275164.652,420.9,344.195,1233.971,1017.284,149.987,6517.382
276,208,847192.0,1017.284,24.511,43935.923,26.049,275164.652,420.9,344.195,1233.971,1017.284,149.987,6517.382
276,208,847193.0,149.987,24.511,43935.923,26.049,275164.652,420.9,344.195,1233.971,1017.284,149.987,6517.382
276,208,847330.0,420.9,24.511,43935.923,26.049,275164.652,420.9,344.195,1233.971,1017.284,149.987,6517.382
276,208,854211.0,26.049,24.511,43935.923,26.049,275164.652,420.9,344.195,1233.971,1017.284,149.987,6517.382
276,208,870322.0,6517.382,24.511,43935.923,26.049,275164.652,420.9,344.195,1233.971,1017.284,149.987,6517.382
276,208,870323.0,43935.923,24.511,43935.923,26.049,275164.652,420.9,344.195,1233.971,1017.284,149.987,6517.382
276,208,870324.0,344.195,24.511,43935.923,26.049,275164.652,420.9,344.195,1233.971,1017.284,149.987,6517.382
