iso_code,2013
533,2727849720.67039
4,20561069558.2152
24,136709862831.194
8,12776217194.7928
20,3193704343.20627
784,390107556160.654
32,552025140252.246
51,11121465767.4067
16,638000000.0
28,1181448148.14815
36,1576184467015.49
40,430068712971.867
31,74164435946.4627
108,2451625280.19537
56,521642714407.843
204,12517845127.6775
854,13444301139.1384
50,149990451022.29
100,55615397665.5809
48,32539468085.1064
44,10568400000.0
70,18178503835.4491
112,75527984234.2342
84,1579411253.00514
60,6465756000.0
68,30659338885.6729
76,2472806919901.67
52,4677000000.0
96,18093829923.2737
64,1756215665.09323
72,14901750991.2012
140,1691544110.69163
124,1846597421834.98
152,278384332694.359
156,9570406235659.64
384,31273074527.6975
120,32357345500.9885
180,32679745297.6453
178,17953617927.2933
170,382116126448.554
174,1116224107.17116
132,1850470042.43281
188,50949672205.9168
192,77148000000.0
531,3147616201.11732
136,4405954638.18553
196,23900872625.8467
203,211685616592.931
276,3732743446218.92
262,2042817162.85639
212,498296296.296296
208,343584391647.927
214,62682163837.347
12,209755003250.664
218,95129659000.0
818,288434108527.132
724,1354757433212.72
233,25108615091.9884
231,47648211133.2183
246,271285280621.373
242,4190143206.25611
583,317214400.0
266,17595745653.3676
826,2783251090198.95
268,17189551520.9811
288,62823043699.2187
324,8376613843.27475
270,1375608956.10386
624,1046087417.96916
226,21948834290.3538
300,238484046041.178
308,842620111.111111
304,2684952726.88425
320,52996540703.5943
316,5399000000.0
328,4167801802.7918
344,275696879834.966
340,18499710127.8385
191,58194069434.1423
332,14498080022.6317
348,135411698965.109
360,912524136718.018
372,238211547205.677
364,460293149324.326
368,234637675128.645
352,16125060515.3117
376,292692657451.921
388,14264202737.3082
400,34454440140.8451
392,5212328181166.18
398,236634552078.102
404,55096728047.9408
417,7335027591.91628
116,15227991395.2235
296,185113921.606488
659,839770370.37037
410,1370795199976.18
414,174161142454.161
418,11942230508.334
422,46909335135.1244
430,3067000000.0
434,65502870173.7831
662,1664816740.74074
144,74317806538.3632
426,2367113170.00373
440,46523420074.4372
442,61739352212.3049
428,30436727789.4364
446,51536304807.6803
504,106825649872.108
498,9496684701.43325
450,12423557906.9182
462,3295011381.75405
484,1274443084716.57
584,184840400.0
807,10816616379.3103
466,13242691429.5942
470,10551661176.7831
104,58175459729.6908
499,4466040642.84766
496,12582122604.1921
580,772000000.0
508,16974320551.0213
478,7223063169.72749
480,12129658758.3254
454,5518880768.57955
458,323277158906.979
516,12043276401.4161
562,10224897934.722
566,508692961937.492
558,10982979274.1922
528,876923518850.405
524,22162208956.0893
520,98491843.6441982
554,190906575136.003
512,78555622509.2653
586,231218567178.979
591,45599900000.0
604,201175469114.327
608,283902728260.716
585,221117200.0
598,21261432791.2675
616,521016262734.924
620,226369502104.236
600,38651334287.6732
275,13515500000.0
634,198727642979.297
642,190801346194.297
643,2292473246621.08
646,7815599502.65683
682,746647127413.333
729,51215344066.2567
686,18918668644.1941
702,307576360584.992
90,1284698922.22785
694,4920343194.99339
222,21990970000.0
674,1678841811.66158
706,3892402684.75612
688,48394239474.6762
728,18426469016.9492
678,300554483.611626
740,5145757575.75758
703,98848641554.6311
705,48401896808.3064
752,586841821796.891
748,4597702903.12892
534,1022905027.93296
690,1328157608.83087
796,754238000.0
148,12953535495.8781
768,4321655656.33177
764,420333203150.426
762,8448469837.53831
795,39197543859.6491
626,1395524600.0
776,450643615.180528
780,27268478564.5547
788,46251074044.439
792,957783020853.031
798,37509075.1110253
834,45680532613.7591
800,28791625085.1143
804,183310146378.081
858,57531233350.9101
842,16784849196000.0
860,68997168337.6782
670,721207407.407407
862,371005379786.566
704,171222025117.381
548,758304466.245339
882,770021663.967789
887,40415235701.9871
710,366829390478.954
894,28037239462.7142
716,19091020000.0
