iso_code,pop,cpi,emp
148,16425859.0,2.41513094083414,2.26
768,8278737.0,1.82754038520035,4.05
764,69799978.0,-0.845937147357037,1.02
762,9537642.0,2.41513094083414,7.5
626,1318442.0,2.41513094083414,5.06
780,1399491.0,0.598986330824747,6.74
788,11818618.0,5.63415115897623,16.69
792,84339067.0,12.2789574462574,13.92
798,11792.0,2.41513094083414,6.79
834,59734213.0,3.29029062798326,2.16
800,45741000.0,3.7944227490438,2.44
804,44134693.0,2.7324920941942,9.48
858,3473727.0,9.75640636078191,12.67
842,329484123.0,1.23358439630637,8.31
860,34232050.0,2.41513094083414,5.97
670,110947.0,2.41513094083414,20.27
704,97338583.0,3.22093436652514,2.27
548,307150.0,2.41513094083414,1.95
882,198410.0,-1.568912477409,8.87
710,59308690.0,3.22388504206686,28.74
894,18383956.0,15.7325851421273,12.17
716,14862927.0,2.41513094083414,5.73
