i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
682,724,270900.0,7754067.659,7754067.659,1231133.617,0.0,0.0,8.25,0.023,0.004,0.0,0.07,0.0
682,724,271000.0,1231133.617,7754067.659,1231133.617,0.0,0.0,8.25,0.023,0.004,0.0,0.07,0.0
682,724,847120.0,0.07,7754067.659,1231133.617,0.0,0.0,8.25,0.023,0.004,0.0,0.07,0.0
682,724,852520.0,0.004,7754067.659,1231133.617,0.0,0.0,8.25,0.023,0.004,0.0,0.07,0.0
682,724,854211.0,0.023,7754067.659,1231133.617,0.0,0.0,8.25,0.023,0.004,0.0,0.07,0.0
682,724,870323.0,8.25,7754067.659,1231133.617,0.0,0.0,8.25,0.023,0.004,0.0,0.07,0.0
12,724,270900.0,1146966.003,1146966.003,849561.175,0.0,0.0,0.0,0.005,0.046,9423532.325,0.13,2506130.235
12,724,271000.0,849561.175,1146966.003,849561.175,0.0,0.0,0.0,0.005,0.046,9423532.325,0.13,2506130.235
12,724,271111.0,2506130.235,1146966.003,849561.175,0.0,0.0,0.0,0.005,0.046,9423532.325,0.13,2506130.235
12,724,271121.0,9423532.325,1146966.003,849561.175,0.0,0.0,0.0,0.005,0.046,9423532.325,0.13,2506130.235
12,724,847120.0,0.13,1146966.003,849561.175,0.0,0.0,0.0,0.005,0.046,9423532.325,0.13,2506130.235
12,724,852520.0,0.046,1146966.003,849561.175,0.0,0.0,0.0,0.005,0.046,9423532.325,0.13,2506130.235
12,724,854211.0,0.005,1146966.003,849561.175,0.0,0.0,0.0,0.005,0.046,9423532.325,0.13,2506130.235
634,826,270900.0,150839.0,150839.0,369837.508,1.093,0.0,0.0,0.0,0.133,0.0,1.851,15954069.229
634,826,271000.0,369837.508,150839.0,369837.508,1.093,0.0,0.0,0.0,0.133,0.0,1.851,15954069.229
634,826,271111.0,15954069.229,150839.0,369837.508,1.093,0.0,0.0,0.0,0.133,0.0,1.851,15954069.229
634,826,300490.0,1.093,150839.0,369837.508,1.093,0.0,0.0,0.0,0.133,0.0,1.851,15954069.229
634,826,847120.0,1.851,150839.0,369837.508,1.093,0.0,0.0,0.0,0.133,0.0,1.851,15954069.229
634,826,852520.0,0.133,150839.0,369837.508,1.093,0.0,0.0,0.0,0.133,0.0,1.851,15954069.229
764,704,270900.0,8.342,8.342,732513.789,2067.642,0.013,539.361,3.018,0.017,0.0,21.828,0.0
764,704,271000.0,732513.789,8.342,732513.789,2067.642,0.013,539.361,3.018,0.017,0.0,21.828,0.0
764,704,300490.0,2067.642,8.342,732513.789,2067.642,0.013,539.361,3.018,0.017,0.0,21.828,0.0
764,704,710812.0,0.013,8.342,732513.789,2067.642,0.013,539.361,3.018,0.017,0.0,21.828,0.0
764,704,847120.0,21.828,8.342,732513.789,2067.642,0.013,539.361,3.018,0.017,0.0,21.828,0.0
764,704,852520.0,0.017,8.342,732513.789,2067.642,0.013,539.361,3.018,0.017,0.0,21.828,0.0
764,704,854211.0,3.018,8.342,732513.789,2067.642,0.013,539.361,3.018,0.017,0.0,21.828,0.0
764,704,870323.0,539.361,8.342,732513.789,2067.642,0.013,539.361,3.018,0.017,0.0,21.828,0.0
528,208,270900.0,0.019,0.019,189619.58,767.597,0.016,132.279,57.168,25.951,0.0,1379.044,0.0
528,208,271000.0,189619.58,0.019,189619.58,767.597,0.016,132.279,57.168,25.951,0.0,1379.044,0.0
528,208,300490.0,767.597,0.019,189619.58,767.597,0.016,132.279,57.168,25.951,0.0,1379.044,0.0
528,208,710812.0,0.016,0.019,189619.58,767.597,0.016,132.279,57.168,25.951,0.0,1379.044,0.0
528,208,847120.0,1379.044,0.019,189619.58,767.597,0.016,132.279,57.168,25.951,0.0,1379.044,0.0
528,208,852520.0,25.951,0.019,189619.58,767.597,0.016,132.279,57.168,25.951,0.0,1379.044,0.0
528,208,854211.0,57.168,0.019,189619.58,767.597,0.016,132.279,57.168,25.951,0.0,1379.044,0.0
528,208,870323.0,132.279,0.019,189619.58,767.597,0.016,132.279,57.168,25.951,0.0,1379.044,0.0
458,276,271000.0,37.43,0.0,37.43,131.812,0.0,5.361,353.995,25.298,0.0,11.169,0.0
458,276,300490.0,131.812,0.0,37.43,131.812,0.0,5.361,353.995,25.298,0.0,11.169,0.0
458,276,847120.0,11.169,0.0,37.43,131.812,0.0,5.361,353.995,25.298,0.0,11.169,0.0
458,276,852520.0,25.298,0.0,37.43,131.812,0.0,5.361,353.995,25.298,0.0,11.169,0.0
458,276,854211.0,353.995,0.0,37.43,131.812,0.0,5.361,353.995,25.298,0.0,11.169,0.0
458,276,870323.0,5.361,0.0,37.43,131.812,0.0,5.361,353.995,25.298,0.0,11.169,0.0
414,842,270900.0,9877458.38,9877458.38,2.498,0.0,0.0,26.867,0.0,0.001,0.0,0.356,0.0
414,842,271000.0,2.498,9877458.38,2.498,0.0,0.0,26.867,0.0,0.001,0.0,0.356,0.0
414,842,847120.0,0.356,9877458.38,2.498,0.0,0.0,26.867,0.0,0.001,0.0,0.356,0.0
414,842,852520.0,0.001,9877458.38,2.498,0.0,0.0,26.867,0.0,0.001,0.0,0.356,0.0
414,842,870323.0,26.867,9877458.38,2.498,0.0,0.0,26.867,0.0,0.001,0.0,0.356,0.0
604,156,271000.0,69758.147,0.0,69758.147,0.175,0.0,3.21,0.289,0.304,0.0,0.0,76757.449
604,156,271111.0,76757.449,0.0,69758.147,0.175,0.0,3.21,0.289,0.304,0.0,0.0,76757.449
604,156,300490.0,0.175,0.0,69758.147,0.175,0.0,3.21,0.289,0.304,0.0,0.0,76757.449
604,156,852520.0,0.304,0.0,69758.147,0.175,0.0,3.21,0.289,0.304,0.0,0.0,76757.449
604,156,854211.0,0.289,0.0,69758.147,0.175,0.0,3.21,0.289,0.304,0.0,0.0,76757.449
604,156,870323.0,3.21,0.0,69758.147,0.175,0.0,3.21,0.289,0.304,0.0,0.0,76757.449
208,842,270900.0,1037.72,1037.72,164323.748,195.456,0.0,2.067,13.349,5.676,0.0,10.017,0.0
208,842,271000.0,164323.748,1037.72,164323.748,195.456,0.0,2.067,13.349,5.676,0.0,10.017,0.0
208,842,300490.0,195.456,1037.72,164323.748,195.456,0.0,2.067,13.349,5.676,0.0,10.017,0.0
208,842,847120.0,10.017,1037.72,164323.748,195.456,0.0,2.067,13.349,5.676,0.0,10.017,0.0
208,842,852520.0,5.676,1037.72,164323.748,195.456,0.0,2.067,13.349,5.676,0.0,10.017,0.0
208,842,854211.0,13.349,1037.72,164323.748,195.456,0.0,2.067,13.349,5.676,0.0,10.017,0.0
208,842,870323.0,2.067,1037.72,164323.748,195.456,0.0,2.067,13.349,5.676,0.0,10.017,0.0
528,203,270900.0,16.706,16.706,4159.025,1257.38,0.0,4680.908,512.8,14.17,0.0,1860.836,987.539
528,203,271000.0,4159.025,16.706,4159.025,1257.38,0.0,4680.908,512.8,14.17,0.0,1860.836,987.539
528,203,271111.0,987.539,16.706,4159.025,1257.38,0.0,4680.908,512.8,14.17,0.0,1860.836,987.539
528,203,300490.0,1257.38,16.706,4159.025,1257.38,0.0,4680.908,512.8,14.17,0.0,1860.836,987.539
528,203,847120.0,1860.836,16.706,4159.025,1257.38,0.0,4680.908,512.8,14.17,0.0,1860.836,987.539
528,203,852520.0,14.17,16.706,4159.025,1257.38,0.0,4680.908,512.8,14.17,0.0,1860.836,987.539
528,203,854211.0,512.8,16.706,4159.025,1257.38,0.0,4680.908,512.8,14.17,0.0,1860.836,987.539
528,203,870323.0,4680.908,16.706,4159.025,1257.38,0.0,4680.908,512.8,14.17,0.0,1860.836,987.539
56,616,270900.0,0.041,0.041,45280.113,3486.771,1.8,12746.632,99.478,5.561,0.0,32.664,0.0
56,616,271000.0,45280.113,0.041,45280.113,3486.771,1.8,12746.632,99.478,5.561,0.0,32.664,0.0
56,616,300490.0,3486.771,0.041,45280.113,3486.771,1.8,12746.632,99.478,5.561,0.0,32.664,0.0
56,616,710812.0,1.8,0.041,45280.113,3486.771,1.8,12746.632,99.478,5.561,0.0,32.664,0.0
56,616,847120.0,32.664,0.041,45280.113,3486.771,1.8,12746.632,99.478,5.561,0.0,32.664,0.0
56,616,852520.0,5.561,0.041,45280.113,3486.771,1.8,12746.632,99.478,5.561,0.0,32.664,0.0
56,616,854211.0,99.478,0.041,45280.113,3486.771,1.8,12746.632,99.478,5.561,0.0,32.664,0.0
56,616,870323.0,12746.632,0.041,45280.113,3486.771,1.8,12746.632,99.478,5.561,0.0,32.664,0.0
56,752,271000.0,227323.92,0.0,227323.92,1802.531,0.0,19625.956,2.565,2.015,0.0,41.78,0.0
56,752,300490.0,1802.531,0.0,227323.92,1802.531,0.0,19625.956,2.565,2.015,0.0,41.78,0.0
56,752,847120.0,41.78,0.0,227323.92,1802.531,0.0,19625.956,2.565,2.015,0.0,41.78,0.0
56,752,852520.0,2.015,0.0,227323.92,1802.531,0.0,19625.956,2.565,2.015,0.0,41.78,0.0
56,752,854211.0,2.565,0.0,227323.92,1802.531,0.0,19625.956,2.565,2.015,0.0,41.78,0.0
56,752,870323.0,19625.956,0.0,227323.92,1802.531,0.0,19625.956,2.565,2.015,0.0,41.78,0.0
458,528,270900.0,0.005,0.005,69764.843,27.013,0.0,0.0,880.241,13.468,0.0,340.094,0.0
458,528,271000.0,69764.843,0.005,69764.843,27.013,0.0,0.0,880.241,13.468,0.0,340.094,0.0
458,528,300490.0,27.013,0.005,69764.843,27.013,0.0,0.0,880.241,13.468,0.0,340.094,0.0
458,528,847120.0,340.094,0.005,69764.843,27.013,0.0,0.0,880.241,13.468,0.0,340.094,0.0
458,528,852520.0,13.468,0.005,69764.843,27.013,0.0,0.0,880.241,13.468,0.0,340.094,0.0
458,528,854211.0,880.241,0.005,69764.843,27.013,0.0,0.0,880.241,13.468,0.0,340.094,0.0
360,764,270900.0,657744.57,657744.57,1221.288,1468.193,0.006,15441.55,0.912,0.111,0.0,0.601,65739.542
360,764,271000.0,1221.288,657744.57,1221.288,1468.193,0.006,15441.55,0.912,0.111,0.0,0.601,65739.542
360,764,271111.0,65739.542,657744.57,1221.288,1468.193,0.006,15441.55,0.912,0.111,0.0,0.601,65739.542
360,764,300490.0,1468.193,657744.57,1221.288,1468.193,0.006,15441.55,0.912,0.111,0.0,0.601,65739.542
360,764,710812.0,0.006,657744.57,1221.288,1468.193,0.006,15441.55,0.912,0.111,0.0,0.601,65739.542
360,764,847120.0,0.601,657744.57,1221.288,1468.193,0.006,15441.55,0.912,0.111,0.0,0.601,65739.542
360,764,852520.0,0.111,657744.57,1221.288,1468.193,0.006,15441.55,0.912,0.111,0.0,0.601,65739.542
360,764,854211.0,0.912,657744.57,1221.288,1468.193,0.006,15441.55,0.912,0.111,0.0,0.601,65739.542
360,764,870323.0,15441.55,657744.57,1221.288,1468.193,0.006,15441.55,0.912,0.111,0.0,0.601,65739.542
682,764,270900.0,7138372.621,7138372.621,775808.603,0.0,0.0,0.0,0.0,0.008,0.0,0.111,0.0
682,764,271000.0,775808.603,7138372.621,775808.603,0.0,0.0,0.0,0.0,0.008,0.0,0.111,0.0
682,764,847120.0,0.111,7138372.621,775808.603,0.0,0.0,0.0,0.0,0.008,0.0,0.111,0.0
682,764,852520.0,0.008,7138372.621,775808.603,0.0,0.0,0.0,0.0,0.008,0.0,0.111,0.0
360,36,270900.0,3029779.276,3029779.276,32167.92,61.819,7.906,370.484,0.047,0.058,0.0,0.345,25808.211
360,36,271000.0,32167.92,3029779.276,32167.92,61.819,7.906,370.484,0.047,0.058,0.0,0.345,25808.211
360,36,271111.0,25808.211,3029779.276,32167.92,61.819,7.906,370.484,0.047,0.058,0.0,0.345,25808.211
360,36,300490.0,61.819,3029779.276,32167.92,61.819,7.906,370.484,0.047,0.058,0.0,0.345,25808.211
360,36,710812.0,7.906,3029779.276,32167.92,61.819,7.906,370.484,0.047,0.058,0.0,0.345,25808.211
360,36,847120.0,0.345,3029779.276,32167.92,61.819,7.906,370.484,0.047,0.058,0.0,0.345,25808.211
360,36,852520.0,0.058,3029779.276,32167.92,61.819,7.906,370.484,0.047,0.058,0.0,0.345,25808.211
360,36,854211.0,0.047,3029779.276,32167.92,61.819,7.906,370.484,0.047,0.058,0.0,0.345,25808.211
360,36,870323.0,370.484,3029779.276,32167.92,61.819,7.906,370.484,0.047,0.058,0.0,0.345,25808.211
702,276,271000.0,37325.414,0.0,37325.414,49.294,0.005,8.757,1222.524,18.4,0.0,36.904,0.0
702,276,300490.0,49.294,0.0,37325.414,49.294,0.005,8.757,1222.524,18.4,0.0,36.904,0.0
702,276,710812.0,0.005,0.0,37325.414,49.294,0.005,8.757,1222.524,18.4,0.0,36.904,0.0
702,276,847120.0,36.904,0.0,37325.414,49.294,0.005,8.757,1222.524,18.4,0.0,36.904,0.0
702,276,852520.0,18.4,0.0,37325.414,49.294,0.005,8.757,1222.524,18.4,0.0,36.904,0.0
702,276,854211.0,1222.524,0.0,37325.414,49.294,0.005,8.757,1222.524,18.4,0.0,36.904,0.0
702,276,870323.0,8.757,0.0,37325.414,49.294,0.005,8.757,1222.524,18.4,0.0,36.904,0.0
702,591,271000.0,0.192,0.0,0.192,563.627,0.0,0.0,0.92,2.879,0.0,0.013,0.0
702,591,300490.0,563.627,0.0,0.192,563.627,0.0,0.0,0.92,2.879,0.0,0.013,0.0
702,591,847120.0,0.013,0.0,0.192,563.627,0.0,0.0,0.92,2.879,0.0,0.013,0.0
702,591,852520.0,2.879,0.0,0.192,563.627,0.0,0.0,0.92,2.879,0.0,0.013,0.0
702,591,854211.0,0.92,0.0,0.192,563.627,0.0,0.0,0.92,2.879,0.0,0.013,0.0
752,156,271000.0,428.033,0.0,428.033,1404.112,0.0,11927.781,58.389,3.193,0.0,28.906,0.0
752,156,300490.0,1404.112,0.0,428.033,1404.112,0.0,11927.781,58.389,3.193,0.0,28.906,0.0
752,156,847120.0,28.906,0.0,428.033,1404.112,0.0,11927.781,58.389,3.193,0.0,28.906,0.0
752,156,852520.0,3.193,0.0,428.033,1404.112,0.0,11927.781,58.389,3.193,0.0,28.906,0.0
752,156,854211.0,58.389,0.0,428.033,1404.112,0.0,11927.781,58.389,3.193,0.0,28.906,0.0
752,156,870323.0,11927.781,0.0,428.033,1404.112,0.0,11927.781,58.389,3.193,0.0,28.906,0.0
398,528,270900.0,8084334.831,8084334.831,250944.403,1.023,0.0,0.0,0.784,0.066,0.0,0.003,0.0
398,528,271000.0,250944.403,8084334.831,250944.403,1.023,0.0,0.0,0.784,0.066,0.0,0.003,0.0
398,528,300490.0,1.023,8084334.831,250944.403,1.023,0.0,0.0,0.784,0.066,0.0,0.003,0.0
398,528,847120.0,0.003,8084334.831,250944.403,1.023,0.0,0.0,0.784,0.066,0.0,0.003,0.0
398,528,852520.0,0.066,8084334.831,250944.403,1.023,0.0,0.0,0.784,0.066,0.0,0.003,0.0
398,528,854211.0,0.784,8084334.831,250944.403,1.023,0.0,0.0,0.784,0.066,0.0,0.003,0.0
484,156,270900.0,1827008.28,1827008.28,173.234,0.032,0.005,73786.113,19.195,18.105,0.0,20.487,0.0
484,156,271000.0,173.234,1827008.28,173.234,0.032,0.005,73786.113,19.195,18.105,0.0,20.487,0.0
484,156,300490.0,0.032,1827008.28,173.234,0.032,0.005,73786.113,19.195,18.105,0.0,20.487,0.0
484,156,710812.0,0.005,1827008.28,173.234,0.032,0.005,73786.113,19.195,18.105,0.0,20.487,0.0
484,156,847120.0,20.487,1827008.28,173.234,0.032,0.005,73786.113,19.195,18.105,0.0,20.487,0.0
484,156,852520.0,18.105,1827008.28,173.234,0.032,0.005,73786.113,19.195,18.105,0.0,20.487,0.0
484,156,854211.0,19.195,1827008.28,173.234,0.032,0.005,73786.113,19.195,18.105,0.0,20.487,0.0
484,156,870323.0,73786.113,1827008.28,173.234,0.032,0.005,73786.113,19.195,18.105,0.0,20.487,0.0
124,484,270900.0,0.123,0.123,59715.204,287.35,0.78,24245.465,563.305,258.929,0.0,29.05,0.0
124,484,271000.0,59715.204,0.123,59715.204,287.35,0.78,24245.465,563.305,258.929,0.0,29.05,0.0
124,484,300490.0,287.35,0.123,59715.204,287.35,0.78,24245.465,563.305,258.929,0.0,29.05,0.0
124,484,710812.0,0.78,0.123,59715.204,287.35,0.78,24245.465,563.305,258.929,0.0,29.05,0.0
124,484,847120.0,29.05,0.123,59715.204,287.35,0.78,24245.465,563.305,258.929,0.0,29.05,0.0
124,484,852520.0,258.929,0.123,59715.204,287.35,0.78,24245.465,563.305,258.929,0.0,29.05,0.0
124,484,854211.0,563.305,0.123,59715.204,287.35,0.78,24245.465,563.305,258.929,0.0,29.05,0.0
124,484,870323.0,24245.465,0.123,59715.204,287.35,0.78,24245.465,563.305,258.929,0.0,29.05,0.0
528,40,271000.0,26371.478,0.0,26371.478,1574.666,0.005,3249.593,249.352,19.585,0.0,197.055,0.0
528,40,300490.0,1574.666,0.0,26371.478,1574.666,0.005,3249.593,249.352,19.585,0.0,197.055,0.0
528,40,710812.0,0.005,0.0,26371.478,1574.666,0.005,3249.593,249.352,19.585,0.0,197.055,0.0
528,40,847120.0,197.055,0.0,26371.478,1574.666,0.005,3249.593,249.352,19.585,0.0,197.055,0.0
528,40,852520.0,19.585,0.0,26371.478,1574.666,0.005,3249.593,249.352,19.585,0.0,197.055,0.0
528,40,854211.0,249.352,0.0,26371.478,1574.666,0.005,3249.593,249.352,19.585,0.0,197.055,0.0
528,40,870323.0,3249.593,0.0,26371.478,1574.666,0.005,3249.593,249.352,19.585,0.0,197.055,0.0
705,276,271000.0,1072.387,0.0,1072.387,1111.818,0.031,2053.631,0.351,1.235,0.0,12.359,0.0
705,276,300490.0,1111.818,0.0,1072.387,1111.818,0.031,2053.631,0.351,1.235,0.0,12.359,0.0
705,276,710812.0,0.031,0.0,1072.387,1111.818,0.031,2053.631,0.351,1.235,0.0,12.359,0.0
705,276,847120.0,12.359,0.0,1072.387,1111.818,0.031,2053.631,0.351,1.235,0.0,12.359,0.0
705,276,852520.0,1.235,0.0,1072.387,1111.818,0.031,2053.631,0.351,1.235,0.0,12.359,0.0
705,276,854211.0,0.351,0.0,1072.387,1111.818,0.031,2053.631,0.351,1.235,0.0,12.359,0.0
705,276,870323.0,2053.631,0.0,1072.387,1111.818,0.031,2053.631,0.351,1.235,0.0,12.359,0.0
604,842,270900.0,495266.833,495266.833,1363787.904,14.952,75.466,22.37,1.56,6.64,0.149,3.24,299116.333
604,842,271000.0,1363787.904,495266.833,1363787.904,14.952,75.466,22.37,1.56,6.64,0.149,3.24,299116.333
604,842,271111.0,299116.333,495266.833,1363787.904,14.952,75.466,22.37,1.56,6.64,0.149,3.24,299116.333
604,842,271121.0,0.149,495266.833,1363787.904,14.952,75.466,22.37,1.56,6.64,0.149,3.24,299116.333
604,842,300490.0,14.952,495266.833,1363787.904,14.952,75.466,22.37,1.56,6.64,0.149,3.24,299116.333
604,842,710812.0,75.466,495266.833,1363787.904,14.952,75.466,22.37,1.56,6.64,0.149,3.24,299116.333
604,842,847120.0,3.24,495266.833,1363787.904,14.952,75.466,22.37,1.56,6.64,0.149,3.24,299116.333
604,842,852520.0,6.64,495266.833,1363787.904,14.952,75.466,22.37,1.56,6.64,0.149,3.24,299116.333
604,842,854211.0,1.56,495266.833,1363787.904,14.952,75.466,22.37,1.56,6.64,0.149,3.24,299116.333
604,842,870323.0,22.37,495266.833,1363787.904,14.952,75.466,22.37,1.56,6.64,0.149,3.24,299116.333
710,276,271000.0,3930.954,0.0,3930.954,102.342,5.703,578.39,760.103,37.665,0.0,476.46,5.766
710,276,271111.0,5.766,0.0,3930.954,102.342,5.703,578.39,760.103,37.665,0.0,476.46,5.766
710,276,300490.0,102.342,0.0,3930.954,102.342,5.703,578.39,760.103,37.665,0.0,476.46,5.766
710,276,710812.0,5.703,0.0,3930.954,102.342,5.703,578.39,760.103,37.665,0.0,476.46,5.766
710,276,847120.0,476.46,0.0,3930.954,102.342,5.703,578.39,760.103,37.665,0.0,476.46,5.766
710,276,852520.0,37.665,0.0,3930.954,102.342,5.703,578.39,760.103,37.665,0.0,476.46,5.766
710,276,854211.0,760.103,0.0,3930.954,102.342,5.703,578.39,760.103,37.665,0.0,476.46,5.766
710,276,870323.0,578.39,0.0,3930.954,102.342,5.703,578.39,760.103,37.665,0.0,476.46,5.766
784,586,270900.0,2902464.96,2902464.96,4871140.112,11.144,2.847,739.75,19.494,18.651,0.0,20.773,0.0
784,586,271000.0,4871140.112,2902464.96,4871140.112,11.144,2.847,739.75,19.494,18.651,0.0,20.773,0.0
784,586,300490.0,11.144,2902464.96,4871140.112,11.144,2.847,739.75,19.494,18.651,0.0,20.773,0.0
784,586,710812.0,2.847,2902464.96,4871140.112,11.144,2.847,739.75,19.494,18.651,0.0,20.773,0.0
784,586,847120.0,20.773,2902464.96,4871140.112,11.144,2.847,739.75,19.494,18.651,0.0,20.773,0.0
784,586,852520.0,18.651,2902464.96,4871140.112,11.144,2.847,739.75,19.494,18.651,0.0,20.773,0.0
784,586,854211.0,19.494,2902464.96,4871140.112,11.144,2.847,739.75,19.494,18.651,0.0,20.773,0.0
784,586,870323.0,739.75,2902464.96,4871140.112,11.144,2.847,739.75,19.494,18.651,0.0,20.773,0.0
56,643,271000.0,200206.022,0.0,200206.022,4523.875,0.0,4688.488,1.142,0.295,0.0,17.481,0.0
56,643,300490.0,4523.875,0.0,200206.022,4523.875,0.0,4688.488,1.142,0.295,0.0,17.481,0.0
56,643,847120.0,17.481,0.0,200206.022,4523.875,0.0,4688.488,1.142,0.295,0.0,17.481,0.0
56,643,852520.0,0.295,0.0,200206.022,4523.875,0.0,4688.488,1.142,0.295,0.0,17.481,0.0
56,643,854211.0,1.142,0.0,200206.022,4523.875,0.0,4688.488,1.142,0.295,0.0,17.481,0.0
56,643,870323.0,4688.488,0.0,200206.022,4523.875,0.0,4688.488,1.142,0.295,0.0,17.481,0.0
348,642,271000.0,449385.696,0.0,449385.696,5579.259,0.0,4684.449,112.598,140.739,472279.789,65.248,0.0
348,642,271121.0,472279.789,0.0,449385.696,5579.259,0.0,4684.449,112.598,140.739,472279.789,65.248,0.0
348,642,300490.0,5579.259,0.0,449385.696,5579.259,0.0,4684.449,112.598,140.739,472279.789,65.248,0.0
348,642,847120.0,65.248,0.0,449385.696,5579.259,0.0,4684.449,112.598,140.739,472279.789,65.248,0.0
348,642,852520.0,140.739,0.0,449385.696,5579.259,0.0,4684.449,112.598,140.739,472279.789,65.248,0.0
348,642,854211.0,112.598,0.0,449385.696,5579.259,0.0,4684.449,112.598,140.739,472279.789,65.248,0.0
348,642,870323.0,4684.449,0.0,449385.696,5579.259,0.0,4684.449,112.598,140.739,472279.789,65.248,0.0
724,792,271000.0,142759.428,0.0,142759.428,449.423,0.719,9547.277,10.26,0.786,0.0,0.194,0.0
724,792,300490.0,449.423,0.0,142759.428,449.423,0.719,9547.277,10.26,0.786,0.0,0.194,0.0
724,792,710812.0,0.719,0.0,142759.428,449.423,0.719,9547.277,10.26,0.786,0.0,0.194,0.0
724,792,847120.0,0.194,0.0,142759.428,449.423,0.719,9547.277,10.26,0.786,0.0,0.194,0.0
724,792,852520.0,0.786,0.0,142759.428,449.423,0.719,9547.277,10.26,0.786,0.0,0.194,0.0
724,792,854211.0,10.26,0.0,142759.428,449.423,0.719,9547.277,10.26,0.786,0.0,0.194,0.0
724,792,870323.0,9547.277,0.0,142759.428,449.423,0.719,9547.277,10.26,0.786,0.0,0.194,0.0
784,512,270900.0,89.125,89.125,1252643.21,729.729,2.113,27259.485,0.0,285.139,0.0,242.837,0.0
784,512,271000.0,1252643.21,89.125,1252643.21,729.729,2.113,27259.485,0.0,285.139,0.0,242.837,0.0
784,512,300490.0,729.729,89.125,1252643.21,729.729,2.113,27259.485,0.0,285.139,0.0,242.837,0.0
784,512,710812.0,2.113,89.125,1252643.21,729.729,2.113,27259.485,0.0,285.139,0.0,242.837,0.0
784,512,847120.0,242.837,89.125,1252643.21,729.729,2.113,27259.485,0.0,285.139,0.0,242.837,0.0
784,512,852520.0,285.139,89.125,1252643.21,729.729,2.113,27259.485,0.0,285.139,0.0,242.837,0.0
784,512,870323.0,27259.485,89.125,1252643.21,729.729,2.113,27259.485,0.0,285.139,0.0,242.837,0.0
112,528,271000.0,7206535.425,0.0,7206535.425,0.0,0.0,0.0,0.013,0.0,0.0,0.003,0.0
112,528,847120.0,0.003,0.0,7206535.425,0.0,0.0,0.0,0.013,0.0,0.0,0.003,0.0
112,528,854211.0,0.013,0.0,7206535.425,0.0,0.0,0.0,0.013,0.0,0.0,0.003,0.0
40,203,271000.0,504588.708,0.0,504588.708,1615.623,2.754,1704.155,60.881,15.106,1342.45,12.008,1094.75
40,203,271111.0,1094.75,0.0,504588.708,1615.623,2.754,1704.155,60.881,15.106,1342.45,12.008,1094.75
40,203,271121.0,1342.45,0.0,504588.708,1615.623,2.754,1704.155,60.881,15.106,1342.45,12.008,1094.75
40,203,300490.0,1615.623,0.0,504588.708,1615.623,2.754,1704.155,60.881,15.106,1342.45,12.008,1094.75
40,203,710812.0,2.754,0.0,504588.708,1615.623,2.754,1704.155,60.881,15.106,1342.45,12.008,1094.75
40,203,847120.0,12.008,0.0,504588.708,1615.623,2.754,1704.155,60.881,15.106,1342.45,12.008,1094.75
40,203,852520.0,15.106,0.0,504588.708,1615.623,2.754,1704.155,60.881,15.106,1342.45,12.008,1094.75
40,203,854211.0,60.881,0.0,504588.708,1615.623,2.754,1704.155,60.881,15.106,1342.45,12.008,1094.75
40,203,870323.0,1704.155,0.0,504588.708,1615.623,2.754,1704.155,60.881,15.106,1342.45,12.008,1094.75
792,643,271000.0,140425.462,0.0,140425.462,4.524,0.0,33406.28,0.137,0.0,0.0,1.343,0.0
792,643,300490.0,4.524,0.0,140425.462,4.524,0.0,33406.28,0.137,0.0,0.0,1.343,0.0
792,643,847120.0,1.343,0.0,140425.462,4.524,0.0,33406.28,0.137,0.0,0.0,1.343,0.0
792,643,854211.0,0.137,0.0,140425.462,4.524,0.0,33406.28,0.137,0.0,0.0,1.343,0.0
792,643,870323.0,33406.28,0.0,140425.462,4.524,0.0,33406.28,0.137,0.0,0.0,1.343,0.0
32,156,270900.0,588551.231,588551.231,2.682,14.044,0.0,0.0,0.054,0.0,0.0,0.0,0.0
32,156,271000.0,2.682,588551.231,2.682,14.044,0.0,0.0,0.054,0.0,0.0,0.0,0.0
32,156,300490.0,14.044,588551.231,2.682,14.044,0.0,0.0,0.054,0.0,0.0,0.0,0.0
32,156,854211.0,0.054,588551.231,2.682,14.044,0.0,0.0,0.054,0.0,0.0,0.0,0.0
36,826,271000.0,17.7,0.0,17.7,657.029,0.001,101.169,1.59,7.604,0.0,21.643,0.0
36,826,300490.0,657.029,0.0,17.7,657.029,0.001,101.169,1.59,7.604,0.0,21.643,0.0
36,826,710812.0,0.001,0.0,17.7,657.029,0.001,101.169,1.59,7.604,0.0,21.643,0.0
36,826,847120.0,21.643,0.0,17.7,657.029,0.001,101.169,1.59,7.604,0.0,21.643,0.0
36,826,852520.0,7.604,0.0,17.7,657.029,0.001,101.169,1.59,7.604,0.0,21.643,0.0
36,826,854211.0,1.59,0.0,17.7,657.029,0.001,101.169,1.59,7.604,0.0,21.643,0.0
36,826,870323.0,101.169,0.0,17.7,657.029,0.001,101.169,1.59,7.604,0.0,21.643,0.0
203,528,271000.0,10417.787,0.0,10417.787,60.375,0.0,9075.741,2671.425,78.226,0.0,668.245,0.0
203,528,300490.0,60.375,0.0,10417.787,60.375,0.0,9075.741,2671.425,78.226,0.0,668.245,0.0
203,528,847120.0,668.245,0.0,10417.787,60.375,0.0,9075.741,2671.425,78.226,0.0,668.245,0.0
203,528,852520.0,78.226,0.0,10417.787,60.375,0.0,9075.741,2671.425,78.226,0.0,668.245,0.0
