iso_code,pop,cpi,emp
533,104339.0,0.474763597342612,6.15
4,34413603.0,-0.661709164713696,11.39
24,27884380.0,9.15037207517202,7.26
8,2880703.0,3.50120835492656,17.19
20,77993.0,1.528529151942045,6.15
784,9262896.0,4.06996608361598,1.74
32,43131966.0,1.528529151942045,7.61
51,2925559.0,3.73169119261695,18.26
16,55806.0,1.528529151942045,6.15
28,93571.0,0.968993458825599,6.15
36,23815995.0,1.50836672165921,6.05
40,8642699.0,0.896563335260302,5.72
31,9649341.0,4.02768573742728,4.96
108,10160034.0,5.54468891259786,1.55
56,11274196.0,0.561429152790106,8.48
204,10575962.0,0.218785923536177,2.57
854,18110616.0,0.724838981070599,6.04
50,156256287.0,6.19428022984988,4.38
100,7177991.0,-0.104633261008417,9.14
48,1371853.0,1.8486274237498,1.32
44,374200.0,1.87843832446963,12.0
70,3429362.0,-1.03602303425476,27.69
112,9489616.0,13.5344897649734,5.91
84,360926.0,1.528529151942045,7.58
60,65237.0,1.528529151942045,6.15
68,10869732.0,4.05961041135646,3.07
76,204471759.0,9.02990102416129,8.43
52,285327.0,-1.11278992510961,11.35
96,414914.0,-0.488347420743486,7.69
64,727885.0,4.54814395082202,2.45
72,2120716.0,3.06203169580559,17.71
140,4493171.0,1.40297017136814,4.3
124,35702908.0,1.12524136094279,6.91
152,17969356.0,4.3487735321705,6.51
156,1371220000.0,1.43702380935655,4.6
384,23226148.0,1.25149954781474,3.1
120,23298376.0,2.68598277212217,3.51
180,76244532.0,0.744198994781499,4.4
178,4856093.0,3.16909796750824,9.9
170,47520667.0,4.99023427513779,8.3
174,777435.0,1.528529151942045,8.09
132,524740.0,0.131187999024475,11.9
188,4847805.0,0.801982005099592,9.0
192,11324777.0,1.528529151942045,2.4
531,157980.0,-0.476542049801981,6.15
136,61721.0,-2.34752770165614,6.15
196,1160987.0,-2.09699769053118,14.91
203,10546059.0,0.309364548494974,5.05
276,81686611.0,0.51442053951781,4.62
262,913998.0,-0.847389733971994,11.39
212,71175.0,-0.843826984638296,6.15
208,5683483.0,0.452034153691623,6.28
214,10281675.0,0.836746346724583,7.61
12,39728020.0,4.78444700693894,11.21
218,16212022.0,3.96664623255354,3.62
818,92442549.0,10.370490343517,13.05
724,46444832.0,-0.500461321406559,22.06
233,1315407.0,-0.492326006547338,6.19
231,100835453.0,9.56889955968618,2.2
246,5479531.0,-0.207928839905218,9.38
242,868632.0,1.37488542621447,4.36
583,108886.0,-0.298115837381107,6.15
266,1947690.0,-0.338795188753357,20.22
826,65116219.0,0.368046842325369,5.3
268,3725276.0,4.00357820695098,16.51
288,27849203.0,17.1499695007877,6.81
324,11432096.0,10.8206821245734,4.38
270,2085860.0,6.80845494579614,9.3
624,1737207.0,1.47672048910484,3.01
226,1168575.0,1.67663085315985,8.31
300,10820883.0,-1.7360367959808,24.9
308,109603.0,-0.515448031435387,6.15
304,56114.0,1.528529151942045,6.15
320,15567419.0,2.38872032839552,2.51
316,161851.0,1.528529151942045,6.9
328,767433.0,-1.00173432776379,13.46
344,7291300.0,2.99539170506913,3.32
340,9112904.0,3.15783117980921,6.15
191,4203604.0,-0.464499004645002,16.18
332,10695540.0,6.73184069659,13.95
348,9843028.0,-0.0616446800641176,6.81
360,258383257.0,6.36312113115614,4.51
372,4701957.0,-0.289879079012739,9.91
364,78492208.0,12.4846815611533,11.06
