iso_code,pop,cpi,emp
533,101226.0,5.39256784475512,5.73
4,27100542.0,8.68057078513406,11.18
24,20905360.0,12.2514974459487,3.66
8,2970017.0,2.9326824816232,15.97
20,82682.0,4.965976545533,5.73
784,6168846.0,4.965976545533,2.99
32,39684303.0,4.965976545533,8.47
51,2932615.0,4.40736089644519,9.81
16,58367.0,4.965976545533,5.73
28,84029.0,1.4160525940974,5.73
36,20827600.0,2.32761128891476,4.38
40,8295487.0,2.16855528800755,4.86
31,8581300.0,16.6997549618245,6.33
108,7862226.0,8.41206285772541,1.66
56,10625700.0,1.8230563002681,7.46
204,8454790.0,1.29806813334154,0.82
854,14252029.0,-0.230627306273007,3.3
50,142660381.0,9.10698496905385,3.91
100,7545338.0,8.40253419005894,6.88
48,1035924.0,3.25666666666702,1.2
44,337387.0,2.49257794939399,7.88
70,3762791.0,1.50077710611539,28.98
112,9560953.0,8.42675273505308,7.01
84,299031.0,4.965976545533,8.51
60,64888.0,4.965976545533,5.73
68,9558438.0,8.70560923578869,2.64
76,190130445.0,3.64127299102654,8.33
52,278701.0,4.03422982885069,7.41
96,374967.0,0.967774119525083,6.49
64,664873.0,5.15611138758462,3.7
72,1875458.0,7.08099847172694,17.0
140,4198004.0,0.959917619457091,4.17
124,32889025.0,2.13838399266843,6.04
152,16530201.0,4.40779938398046,8.43
156,1317885000.0,4.81676767378831,4.3
384,19171250.0,1.89200629349599,5.71
120,18730283.0,0.921402245650111,3.06
180,58453687.0,16.945100654195,3.11
178,3876123.0,2.65464645060699,17.49
170,43737512.0,5.54514128187459,11.2
174,641624.0,4.46616710098129,5.3
132,475067.0,4.41099704193491,10.37
188,4404626.0,9.35724456417162,4.49
192,11251117.0,4.965976545533,1.79
136,52280.0,4.965976545533,5.73
196,1063708.0,2.37265183669722,3.92
203,10298828.0,2.85312437211172,5.32
276,82266372.0,2.29834179696226,8.66
262,805456.0,4.965976545533,11.17
212,70797.0,3.63222129317817,5.73
208,5461438.0,1.69326586220319,3.8
214,9338856.0,6.14356655248045,5.16
12,34166976.0,3.67899574741703,13.79
218,14296554.0,2.2761847800212,3.14
818,78232124.0,9.31896905799228,8.8
724,45226803.0,2.78703047313632,8.23
233,1340680.0,6.60132603055634,4.59
231,80674343.0,17.2380019588638,2.29
246,5288720.0,2.51066565240339,6.85
242,836185.0,4.80370641306991,3.87
583,104442.0,3.30634278002699,5.73
266,1472565.0,5.03031883679953,17.84
826,61322463.0,2.38656150773328,5.26
268,3860158.0,9.24489745592402,13.28
288,22963946.0,10.7327280704715,4.69
324,9518159.0,18.1755656108597,4.25
270,1639846.0,5.3691347380196,9.12
624,1411545.0,4.61743772241998,2.9
226,821686.0,2.80373831775701,8.12
300,11048473.0,2.89500147489579,8.4
308,105183.0,3.8588292246965,5.73
304,56555.0,4.965976545533,5.73
320,13477017.0,6.82161753590322,3.03
316,158848.0,4.965976545533,8.3
328,746477.0,12.2001544446648,10.84
344,6916300.0,2.03011712214165,4.01
340,7808520.0,6.93621470895782,3.21
191,4310217.0,2.89928275583392,9.91
332,9495336.0,6.55722772638073,16.8
