i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
842,484,854211.0,3449.796,3746.129,3449.796,14028958.889,19003.151,138188.345,99609.603,8292.172,14817.846,125.37,5093.655
842,484,870323.0,138188.345,3746.129,3449.796,14028958.889,19003.151,138188.345,99609.603,8292.172,14817.846,125.37,5093.655
842,484,870324.0,99609.603,3746.129,3449.796,14028958.889,19003.151,138188.345,99609.603,8292.172,14817.846,125.37,5093.655
842,484,880240.0,125.37,3746.129,3449.796,14028958.889,19003.151,138188.345,99609.603,8292.172,14817.846,125.37,5093.655
156,842,270900.0,1760039.405,1760039.405,106.955,485218.435,80773.442,9.503,1.96,1476.816,83395.113,92.85,5800.42
156,842,271000.0,485218.435,1760039.405,106.955,485218.435,80773.442,9.503,1.96,1476.816,83395.113,92.85,5800.42
156,842,847192.0,83395.113,1760039.405,106.955,485218.435,80773.442,9.503,1.96,1476.816,83395.113,92.85,5800.42
156,842,847193.0,5800.42,1760039.405,106.955,485218.435,80773.442,9.503,1.96,1476.816,83395.113,92.85,5800.42
156,842,847330.0,80773.442,1760039.405,106.955,485218.435,80773.442,9.503,1.96,1476.816,83395.113,92.85,5800.42
156,842,852520.0,1476.816,1760039.405,106.955,485218.435,80773.442,9.503,1.96,1476.816,83395.113,92.85,5800.42
156,842,854211.0,106.955,1760039.405,106.955,485218.435,80773.442,9.503,1.96,1476.816,83395.113,92.85,5800.42
156,842,870323.0,9.503,1760039.405,106.955,485218.435,80773.442,9.503,1.96,1476.816,83395.113,92.85,5800.42
156,842,870324.0,1.96,1760039.405,106.955,485218.435,80773.442,9.503,1.96,1476.816,83395.113,92.85,5800.42
156,842,880240.0,92.85,1760039.405,106.955,485218.435,80773.442,9.503,1.96,1476.816,83395.113,92.85,5800.42
842,392,270900.0,980492.348,980492.348,4424.83,919348.286,26383.118,49339.855,23728.957,2058.613,4616.633,1779.413,3259.261
842,392,271000.0,919348.286,980492.348,4424.83,919348.286,26383.118,49339.855,23728.957,2058.613,4616.633,1779.413,3259.261
842,392,847192.0,4616.633,980492.348,4424.83,919348.286,26383.118,49339.855,23728.957,2058.613,4616.633,1779.413,3259.261
842,392,847193.0,3259.261,980492.348,4424.83,919348.286,26383.118,49339.855,23728.957,2058.613,4616.633,1779.413,3259.261
842,392,847330.0,26383.118,980492.348,4424.83,919348.286,26383.118,49339.855,23728.957,2058.613,4616.633,1779.413,3259.261
842,392,852520.0,2058.613,980492.348,4424.83,919348.286,26383.118,49339.855,23728.957,2058.613,4616.633,1779.413,3259.261
842,392,854211.0,4424.83,980492.348,4424.83,919348.286,26383.118,49339.855,23728.957,2058.613,4616.633,1779.413,3259.261
842,392,870323.0,49339.855,980492.348,4424.83,919348.286,26383.118,49339.855,23728.957,2058.613,4616.633,1779.413,3259.261
842,392,870324.0,23728.957,980492.348,4424.83,919348.286,26383.118,49339.855,23728.957,2058.613,4616.633,1779.413,3259.261
842,392,880240.0,1779.413,980492.348,4424.83,919348.286,26383.118,49339.855,23728.957,2058.613,4616.633,1779.413,3259.261
276,842,270900.0,47944.463,47944.463,206.955,2230604.119,2975.037,463939.896,267558.5,239.028,1780.564,3781.117,637.809
276,842,271000.0,2230604.119,47944.463,206.955,2230604.119,2975.037,463939.896,267558.5,239.028,1780.564,3781.117,637.809
276,842,847192.0,1780.564,47944.463,206.955,2230604.119,2975.037,463939.896,267558.5,239.028,1780.564,3781.117,637.809
276,842,847193.0,637.809,47944.463,206.955,2230604.119,2975.037,463939.896,267558.5,239.028,1780.564,3781.117,637.809
276,842,847330.0,2975.037,47944.463,206.955,2230604.119,2975.037,463939.896,267558.5,239.028,1780.564,3781.117,637.809
276,842,852520.0,239.028,47944.463,206.955,2230604.119,2975.037,463939.896,267558.5,239.028,1780.564,3781.117,637.809
276,842,854211.0,206.955,47944.463,206.955,2230604.119,2975.037,463939.896,267558.5,239.028,1780.564,3781.117,637.809
276,842,870323.0,463939.896,47944.463,206.955,2230604.119,2975.037,463939.896,267558.5,239.028,1780.564,3781.117,637.809
276,842,870324.0,267558.5,47944.463,206.955,2230604.119,2975.037,463939.896,267558.5,239.028,1780.564,3781.117,637.809
276,842,880240.0,3781.117,47944.463,206.955,2230604.119,2975.037,463939.896,267558.5,239.028,1780.564,3781.117,637.809
156,344,271000.0,1029388.832,0.0,213.546,1029388.832,155451.328,1006.667,162.398,7145.874,16069.427,0.0,4320.956
156,344,847192.0,16069.427,0.0,213.546,1029388.832,155451.328,1006.667,162.398,7145.874,16069.427,0.0,4320.956
156,344,847193.0,4320.956,0.0,213.546,1029388.832,155451.328,1006.667,162.398,7145.874,16069.427,0.0,4320.956
156,344,847330.0,155451.328,0.0,213.546,1029388.832,155451.328,1006.667,162.398,7145.874,16069.427,0.0,4320.956
156,344,852520.0,7145.874,0.0,213.546,1029388.832,155451.328,1006.667,162.398,7145.874,16069.427,0.0,4320.956
156,344,854211.0,213.546,0.0,213.546,1029388.832,155451.328,1006.667,162.398,7145.874,16069.427,0.0,4320.956
156,344,870323.0,1006.667,0.0,213.546,1029388.832,155451.328,1006.667,162.398,7145.874,16069.427,0.0,4320.956
156,344,870324.0,162.398,0.0,213.546,1029388.832,155451.328,1006.667,162.398,7145.874,16069.427,0.0,4320.956
156,392,270900.0,5013214.006,5013214.006,441.454,853258.907,29984.255,24.106,14.569,31.638,22254.197,0.0,1417.677
156,392,271000.0,853258.907,5013214.006,441.454,853258.907,29984.255,24.106,14.569,31.638,22254.197,0.0,1417.677
156,392,847192.0,22254.197,5013214.006,441.454,853258.907,29984.255,24.106,14.569,31.638,22254.197,0.0,1417.677
156,392,847193.0,1417.677,5013214.006,441.454,853258.907,29984.255,24.106,14.569,31.638,22254.197,0.0,1417.677
156,392,847330.0,29984.255,5013214.006,441.454,853258.907,29984.255,24.106,14.569,31.638,22254.197,0.0,1417.677
156,392,852520.0,31.638,5013214.006,441.454,853258.907,29984.255,24.106,14.569,31.638,22254.197,0.0,1417.677
156,392,854211.0,441.454,5013214.006,441.454,853258.907,29984.255,24.106,14.569,31.638,22254.197,0.0,1417.677
156,392,870323.0,24.106,5013214.006,441.454,853258.907,29984.255,24.106,14.569,31.638,22254.197,0.0,1417.677
156,392,870324.0,14.569,5013214.006,441.454,853258.907,29984.255,24.106,14.569,31.638,22254.197,0.0,1417.677
826,842,270900.0,26061827.574,26061827.574,230.099,4049486.21,13566.701,3199.042,151075.025,1179.597,2760.272,519.214,601.052
826,842,271000.0,4049486.21,26061827.574,230.099,4049486.21,13566.701,3199.042,151075.025,1179.597,2760.272,519.214,601.052
826,842,847192.0,2760.272,26061827.574,230.099,4049486.21,13566.701,3199.042,151075.025,1179.597,2760.272,519.214,601.052
826,842,847193.0,601.052,26061827.574,230.099,4049486.21,13566.701,3199.042,151075.025,1179.597,2760.272,519.214,601.052
826,842,847330.0,13566.701,26061827.574,230.099,4049486.21,13566.701,3199.042,151075.025,1179.597,2760.272,519.214,601.052
826,842,852520.0,1179.597,26061827.574,230.099,4049486.21,13566.701,3199.042,151075.025,1179.597,2760.272,519.214,601.052
826,842,854211.0,230.099,26061827.574,230.099,4049486.21,13566.701,3199.042,151075.025,1179.597,2760.272,519.214,601.052
826,842,870323.0,3199.042,26061827.574,230.099,4049486.21,13566.701,3199.042,151075.025,1179.597,2760.272,519.214,601.052
826,842,870324.0,151075.025,26061827.574,230.099,4049486.21,13566.701,3199.042,151075.025,1179.597,2760.272,519.214,601.052
826,842,880240.0,519.214,26061827.574,230.099,4049486.21,13566.701,3199.042,151075.025,1179.597,2760.272,519.214,601.052
842,826,271000.0,123559.344,0.0,1673.278,123559.344,25256.978,22076.321,6310.72,934.568,8351.315,5120.22,1877.172
842,826,847192.0,8351.315,0.0,1673.278,123559.344,25256.978,22076.321,6310.72,934.568,8351.315,5120.22,1877.172
842,826,847193.0,1877.172,0.0,1673.278,123559.344,25256.978,22076.321,6310.72,934.568,8351.315,5120.22,1877.172
842,826,847330.0,25256.978,0.0,1673.278,123559.344,25256.978,22076.321,6310.72,934.568,8351.315,5120.22,1877.172
842,826,852520.0,934.568,0.0,1673.278,123559.344,25256.978,22076.321,6310.72,934.568,8351.315,5120.22,1877.172
842,826,854211.0,1673.278,0.0,1673.278,123559.344,25256.978,22076.321,6310.72,934.568,8351.315,5120.22,1877.172
842,826,870323.0,22076.321,0.0,1673.278,123559.344,25256.978,22076.321,6310.72,934.568,8351.315,5120.22,1877.172
842,826,870324.0,6310.72,0.0,1673.278,123559.344,25256.978,22076.321,6310.72,934.568,8351.315,5120.22,1877.172
842,826,880240.0,5120.22,0.0,1673.278,123559.344,25256.978,22076.321,6310.72,934.568,8351.315,5120.22,1877.172
276,826,270900.0,0.005,0.005,715.916,1241852.746,4886.662,377377.893,23294.635,7269.456,17138.225,960.0,1416.201
276,826,271000.0,1241852.746,0.005,715.916,1241852.746,4886.662,377377.893,23294.635,7269.456,17138.225,960.0,1416.201
276,826,847192.0,17138.225,0.005,715.916,1241852.746,4886.662,377377.893,23294.635,7269.456,17138.225,960.0,1416.201
276,826,847193.0,1416.201,0.005,715.916,1241852.746,4886.662,377377.893,23294.635,7269.456,17138.225,960.0,1416.201
276,826,847330.0,4886.662,0.005,715.916,1241852.746,4886.662,377377.893,23294.635,7269.456,17138.225,960.0,1416.201
276,826,852520.0,7269.456,0.005,715.916,1241852.746,4886.662,377377.893,23294.635,7269.456,17138.225,960.0,1416.201
276,826,854211.0,715.916,0.005,715.916,1241852.746,4886.662,377377.893,23294.635,7269.456,17138.225,960.0,1416.201
276,826,870323.0,377377.893,0.005,715.916,1241852.746,4886.662,377377.893,23294.635,7269.456,17138.225,960.0,1416.201
276,826,870324.0,23294.635,0.005,715.916,1241852.746,4886.662,377377.893,23294.635,7269.456,17138.225,960.0,1416.201
276,826,880240.0,960.0,0.005,715.916,1241852.746,4886.662,377377.893,23294.635,7269.456,17138.225,960.0,1416.201
528,276,271000.0,23512897.683,0.0,329.287,23512897.683,18057.353,69312.329,235.158,25.323,35452.919,20.0,11097.77
528,276,847192.0,35452.919,0.0,329.287,23512897.683,18057.353,69312.329,235.158,25.323,35452.919,20.0,11097.77
528,276,847193.0,11097.77,0.0,329.287,23512897.683,18057.353,69312.329,235.158,25.323,35452.919,20.0,11097.77
528,276,847330.0,18057.353,0.0,329.287,23512897.683,18057.353,69312.329,235.158,25.323,35452.919,20.0,11097.77
528,276,852520.0,25.323,0.0,329.287,23512897.683,18057.353,69312.329,235.158,25.323,35452.919,20.0,11097.77
528,276,854211.0,329.287,0.0,329.287,23512897.683,18057.353,69312.329,235.158,25.323,35452.919,20.0,11097.77
528,276,870323.0,69312.329,0.0,329.287,23512897.683,18057.353,69312.329,235.158,25.323,35452.919,20.0,11097.77
528,276,870324.0,235.158,0.0,329.287,23512897.683,18057.353,69312.329,235.158,25.323,35452.919,20.0,11097.77
528,276,880240.0,20.0,0.0,329.287,23512897.683,18057.353,69312.329,235.158,25.323,35452.919,20.0,11097.77
410,842,270900.0,86.42,86.42,3090.901,2849884.033,37487.554,577692.801,843.938,10987.636,92294.542,759.073,11161.678
410,842,271000.0,2849884.033,86.42,3090.901,2849884.033,37487.554,577692.801,843.938,10987.636,92294.542,759.073,11161.678
410,842,847192.0,92294.542,86.42,3090.901,2849884.033,37487.554,577692.801,843.938,10987.636,92294.542,759.073,11161.678
410,842,847193.0,11161.678,86.42,3090.901,2849884.033,37487.554,577692.801,843.938,10987.636,92294.542,759.073,11161.678
410,842,847330.0,37487.554,86.42,3090.901,2849884.033,37487.554,577692.801,843.938,10987.636,92294.542,759.073,11161.678
410,842,852520.0,10987.636,86.42,3090.901,2849884.033,37487.554,577692.801,843.938,10987.636,92294.542,759.073,11161.678
410,842,854211.0,3090.901,86.42,3090.901,2849884.033,37487.554,577692.801,843.938,10987.636,92294.542,759.073,11161.678
410,842,870323.0,577692.801,86.42,3090.901,2849884.033,37487.554,577692.801,843.938,10987.636,92294.542,759.073,11161.678
410,842,870324.0,843.938,86.42,3090.901,2849884.033,37487.554,577692.801,843.938,10987.636,92294.542,759.073,11161.678
410,842,880240.0,759.073,86.42,3090.901,2849884.033,37487.554,577692.801,843.938,10987.636,92294.542,759.073,11161.678
842,276,271000.0,28490.952,0.0,985.88,28490.952,18119.495,75547.885,30706.148,670.59,7284.826,4747.594,1784.391
842,276,847192.0,7284.826,0.0,985.88,28490.952,18119.495,75547.885,30706.148,670.59,7284.826,4747.594,1784.391
842,276,847193.0,1784.391,0.0,985.88,28490.952,18119.495,75547.885,30706.148,670.59,7284.826,4747.594,1784.391
842,276,847330.0,18119.495,0.0,985.88,28490.952,18119.495,75547.885,30706.148,670.59,7284.826,4747.594,1784.391
842,276,852520.0,670.59,0.0,985.88,28490.952,18119.495,75547.885,30706.148,670.59,7284.826,4747.594,1784.391
842,276,854211.0,985.88,0.0,985.88,28490.952,18119.495,75547.885,30706.148,670.59,7284.826,4747.594,1784.391
842,276,870323.0,75547.885,0.0,985.88,28490.952,18119.495,75547.885,30706.148,670.59,7284.826,4747.594,1784.391
842,276,870324.0,30706.148,0.0,985.88,28490.952,18119.495,75547.885,30706.148,670.59,7284.826,4747.594,1784.391
842,276,880240.0,4747.594,0.0,985.88,28490.952,18119.495,75547.885,30706.148,670.59,7284.826,4747.594,1784.391
826,276,270900.0,11562377.49,11562377.49,1177.942,1931081.8,3910.871,125281.907,9020.162,5342.236,13938.282,43.1,1137.874
826,276,271000.0,1931081.8,11562377.49,1177.942,1931081.8,3910.871,125281.907,9020.162,5342.236,13938.282,43.1,1137.874
826,276,847192.0,13938.282,11562377.49,1177.942,1931081.8,3910.871,125281.907,9020.162,5342.236,13938.282,43.1,1137.874
826,276,847193.0,1137.874,11562377.49,1177.942,1931081.8,3910.871,125281.907,9020.162,5342.236,13938.282,43.1,1137.874
826,276,847330.0,3910.871,11562377.49,1177.942,1931081.8,3910.871,125281.907,9020.162,5342.236,13938.282,43.1,1137.874
826,276,852520.0,5342.236,11562377.49,1177.942,1931081.8,3910.871,125281.907,9020.162,5342.236,13938.282,43.1,1137.874
826,276,854211.0,1177.942,11562377.49,1177.942,1931081.8,3910.871,125281.907,9020.162,5342.236,13938.282,43.1,1137.874
826,276,870323.0,125281.907,11562377.49,1177.942,1931081.8,3910.871,125281.907,9020.162,5342.236,13938.282,43.1,1137.874
826,276,870324.0,9020.162,11562377.49,1177.942,1931081.8,3910.871,125281.907,9020.162,5342.236,13938.282,43.1,1137.874
826,276,880240.0,43.1,11562377.49,1177.942,1931081.8,3910.871,125281.907,9020.162,5342.236,13938.282,43.1,1137.874
276,528,270900.0,78956.991,78956.991,176.81,1509608.554,5031.722,96416.109,6019.605,1603.705,9882.885,0.0,2094.227
276,528,271000.0,1509608.554,78956.991,176.81,1509608.554,5031.722,96416.109,6019.605,1603.705,9882.885,0.0,2094.227
276,528,847192.0,9882.885,78956.991,176.81,1509608.554,5031.722,96416.109,6019.605,1603.705,9882.885,0.0,2094.227
276,528,847193.0,2094.227,78956.991,176.81,1509608.554,5031.722,96416.109,6019.605,1603.705,9882.885,0.0,2094.227
276,528,847330.0,5031.722,78956.991,176.81,1509608.554,5031.722,96416.109,6019.605,1603.705,9882.885,0.0,2094.227
276,528,852520.0,1603.705,78956.991,176.81,1509608.554,5031.722,96416.109,6019.605,1603.705,9882.885,0.0,2094.227
276,528,854211.0,176.81,78956.991,176.81,1509608.554,5031.722,96416.109,6019.605,1603.705,9882.885,0.0,2094.227
276,528,870323.0,96416.109,78956.991,176.81,1509608.554,5031.722,96416.109,6019.605,1603.705,9882.885,0.0,2094.227
276,528,870324.0,6019.605,78956.991,176.81,1509608.554,5031.722,96416.109,6019.605,1603.705,9882.885,0.0,2094.227
392,410,271000.0,749696.351,0.0,1901.55,749696.351,2376.175,467.746,146.068,217.634,2832.327,0.0,889.767
392,410,847192.0,2832.327,0.0,1901.55,749696.351,2376.175,467.746,146.068,217.634,2832.327,0.0,889.767
392,410,847193.0,889.767,0.0,1901.55,749696.351,2376.175,467.746,146.068,217.634,2832.327,0.0,889.767
392,410,847330.0,2376.175,0.0,1901.55,749696.351,2376.175,467.746,146.068,217.634,2832.327,0.0,889.767
392,410,852520.0,217.634,0.0,1901.55,749696.351,2376.175,467.746,146.068,217.634,2832.327,0.0,889.767
392,410,854211.0,1901.55,0.0,1901.55,749696.351,2376.175,467.746,146.068,217.634,2832.327,0.0,889.767
392,410,870323.0,467.746,0.0,1901.55,749696.351,2376.175,467.746,146.068,217.634,2832.327,0.0,889.767
392,410,870324.0,146.068,0.0,1901.55,749696.351,2376.175,467.746,146.068,217.634,2832.327,0.0,889.767
392,156,270900.0,16.0,16.0,916.951,687325.57,12558.743,42441.976,4184.575,887.571,3309.532,0.0,196.512
392,156,271000.0,687325.57,16.0,916.951,687325.57,12558.743,42441.976,4184.575,887.571,3309.532,0.0,196.512
392,156,847192.0,3309.532,16.0,916.951,687325.57,12558.743,42441.976,4184.575,887.571,3309.532,0.0,196.512
392,156,847193.0,196.512,16.0,916.951,687325.57,12558.743,42441.976,4184.575,887.571,3309.532,0.0,196.512
392,156,847330.0,12558.743,16.0,916.951,687325.57,12558.743,42441.976,4184.575,887.571,3309.532,0.0,196.512
392,156,852520.0,887.571,16.0,916.951,687325.57,12558.743,42441.976,4184.575,887.571,3309.532,0.0,196.512
392,156,854211.0,916.951,16.0,916.951,687325.57,12558.743,42441.976,4184.575,887.571,3309.532,0.0,196.512
392,156,870323.0,42441.976,16.0,916.951,687325.57,12558.743,42441.976,4184.575,887.571,3309.532,0.0,196.512
392,156,870324.0,4184.575,16.0,916.951,687325.57,12558.743,42441.976,4184.575,887.571,3309.532,0.0,196.512
842,410,270900.0,677550.035,677550.035,3626.71,324836.247,9689.567,1499.699,903.222,1040.759,1892.78,1591.94,969.661
842,410,271000.0,324836.247,677550.035,3626.71,324836.247,9689.567,1499.699,903.222,1040.759,1892.78,1591.94,969.661
842,410,847192.0,1892.78,677550.035,3626.71,324836.247,9689.567,1499.699,903.222,1040.759,1892.78,1591.94,969.661
842,410,847193.0,969.661,677550.035,3626.71,324836.247,9689.567,1499.699,903.222,1040.759,1892.78,1591.94,969.661
842,410,847330.0,9689.567,677550.035,3626.71,324836.247,9689.567,1499.699,903.222,1040.759,1892.78,1591.94,969.661
842,410,852520.0,1040.759,677550.035,3626.71,324836.247,9689.567,1499.699,903.222,1040.759,1892.78,1591.94,969.661
842,410,854211.0,3626.71,677550.035,3626.71,324836.247,9689.567,1499.699,903.222,1040.759,1892.78,1591.94,969.661
842,410,870323.0,1499.699,677550.035,3626.71,324836.247,9689.567,1499.699,903.222,1040.759,1892.78,1591.94,969.661
842,410,870324.0,903.222,677550.035,3626.71,324836.247,9689.567,1499.699,903.222,1040.759,1892.78,1591.94,969.661
842,410,880240.0,1591.94,677550.035,3626.71,324836.247,9689.567,1499.699,903.222,1040.759,1892.78,1591.94,969.661
56,276,270900.0,0.004,0.004,6209.548,6149447.565,1036.844,209200.343,3864.65,47.404,6557.272,0.0,1764.844
56,276,271000.0,6149447.565,0.004,6209.548,6149447.565,1036.844,209200.343,3864.65,47.404,6557.272,0.0,1764.844
56,276,847192.0,6557.272,0.004,6209.548,6149447.565,1036.844,209200.343,3864.65,47.404,6557.272,0.0,1764.844
56,276,847193.0,1764.844,0.004,6209.548,6149447.565,1036.844,209200.343,3864.65,47.404,6557.272,0.0,1764.844
56,276,847330.0,1036.844,0.004,6209.548,6149447.565,1036.844,209200.343,3864.65,47.404,6557.272,0.0,1764.844
56,276,852520.0,47.404,0.004,6209.548,6149447.565,1036.844,209200.343,3864.65,47.404,6557.272,0.0,1764.844
56,276,854211.0,6209.548,0.004,6209.548,6149447.565,1036.844,209200.343,3864.65,47.404,6557.272,0.0,1764.844
56,276,870323.0,209200.343,0.004,6209.548,6149447.565,1036.844,209200.343,3864.65,47.404,6557.272,0.0,1764.844
56,276,870324.0,3864.65,0.004,6209.548,6149447.565,1036.844,209200.343,3864.65,47.404,6557.272,0.0,1764.844
276,40,270900.0,155494.1,155494.1,273.922,2423762.65,2170.231,26815.614,3704.213,1392.879,10142.699,0.0,1242.673
276,40,271000.0,2423762.65,155494.1,273.922,2423762.65,2170.231,26815.614,3704.213,1392.879,10142.699,0.0,1242.673
276,40,847192.0,10142.699,155494.1,273.922,2423762.65,2170.231,26815.614,3704.213,1392.879,10142.699,0.0,1242.673
276,40,847193.0,1242.673,155494.1,273.922,2423762.65,2170.231,26815.614,3704.213,1392.879,10142.699,0.0,1242.673
276,40,847330.0,2170.231,155494.1,273.922,2423762.65,2170.231,26815.614,3704.213,1392.879,10142.699,0.0,1242.673
276,40,852520.0,1392.879,155494.1,273.922,2423762.65,2170.231,26815.614,3704.213,1392.879,10142.699,0.0,1242.673
276,40,854211.0,273.922,155494.1,273.922,2423762.65,2170.231,26815.614,3704.213,1392.879,10142.699,0.0,1242.673
276,40,870323.0,26815.614,155494.1,273.922,2423762.65,2170.231,26815.614,3704.213,1392.879,10142.699,0.0,1242.673
276,40,870324.0,3704.213,155494.1,273.922,2423762.65,2170.231,26815.614,3704.213,1392.879,10142.699,0.0,1242.673
276,56,270900.0,24437.297,24437.297,209.144,374340.56,1950.713,260705.879,6176.491,759.158,5604.115,348.4,638.862
276,56,271000.0,374340.56,24437.297,209.144,374340.56,1950.713,260705.879,6176.491,759.158,5604.115,348.4,638.862
276,56,847192.0,5604.115,24437.297,209.144,374340.56,1950.713,260705.879,6176.491,759.158,5604.115,348.4,638.862
276,56,847193.0,638.862,24437.297,209.144,374340.56,1950.713,260705.879,6176.491,759.158,5604.115,348.4,638.862
276,56,847330.0,1950.713,24437.297,209.144,374340.56,1950.713,260705.879,6176.491,759.158,5604.115,348.4,638.862
276,56,852520.0,759.158,24437.297,209.144,374340.56,1950.713,260705.879,6176.491,759.158,5604.115,348.4,638.862
276,56,854211.0,209.144,24437.297,209.144,374340.56,1950.713,260705.879,6176.491,759.158,5604.115,348.4,638.862
276,56,870323.0,260705.879,24437.297,209.144,374340.56,1950.713,260705.879,6176.491,759.158,5604.115,348.4,638.862
