iso_code,pop,cpi,emp
528,16445593.0,2.48650198289454,3.65
524,26666581.0,9.9078300530648,1.33
554,4259800.0,3.9589493731206,4.17
512,2750956.0,12.3754091529911,4.14
586,171648984.0,20.2861210929554,0.42
591,3516204.0,8.75868317728783,3.48
604,28562321.0,5.78587598206755,3.82
608,90901967.0,8.26044703595724,3.72
585,18708.0,11.9655746807329,5.78
598,6976200.0,10.7614182326827,2.0
616,38125759.0,4.1649719352477,7.12
620,10558177.0,2.58850657657964,7.55
600,6081296.0,10.1547846489023,4.42
275,3591977.0,9.88999788691853,22.91
634,1436670.0,15.0501451570333,0.31
642,20537875.0,7.85080255714483,5.79
643,142742366.0,14.1107677840442,6.21
646,9524532.0,15.4382138709255,0.88
682,25888535.0,9.87024791275996,5.08
686,12004700.0,7.34720236578405,9.85
702,4839396.0,6.62778177352127,3.96
90,503366.0,17.3200651968774,1.85
694,6133599.0,8.20461492682667,3.67
222,6131767.0,6.70792293515938,5.88
674,30434.0,4.29320249287706,5.78
688,7350222.0,12.410986775178,13.71
678,171122.0,31.9901039492573,15.26
740,517122.0,14.6671427437911,8.56
703,5379233.0,4.59817976325028,9.51
705,2021316.0,5.64742380573934,4.37
752,9219637.0,3.43704910602875,6.24
748,1049948.0,12.6574601863916,27.45
690,86956.0,36.9647582875288,5.78
796,31200.0,9.32346302019618,5.78
148,11183589.0,10.2969758221254,1.32
768,6083417.0,8.6948281436391,3.08
764,66530980.0,5.46848949649844,1.18
762,7209924.0,20.4705219109964,11.43
795,4935765.0,9.32346302019618,4.94
626,1055428.0,9.0642362194894,3.11
776,103384.0,10.4469875128222,1.31
780,1314449.0,12.0303445477177,4.22
788,10414425.0,4.34502807623041,12.44
792,70418612.0,10.4441283764885,9.71
798,10315.0,9.32346302019618,5.78
834,41853944.0,10.2783937621134,2.61
800,30431734.0,12.0508555482885,2.92
804,46258189.0,25.226461707384,6.36
858,3340221.0,7.87707374730889,8.03
842,304093966.0,3.83910029665101,5.78
860,27302800.0,9.32346302019618,4.89
670,108401.0,10.0662418245849,18.79
862,27635827.0,9.32346302019618,6.25
704,86243424.0,23.1154483474477,1.8
548,224700.0,4.84171322160149,4.31
882,183270.0,11.5659068384539,5.18
887,21892149.0,18.9762574318077,12.17
710,49779472.0,10.055282028471,22.41
894,12848531.0,12.4455793463192,7.93
716,12379553.0,9.32346302019618,4.67
