iso_code,pop,cpi,emp
583,111461.0,0.689027978925107,5.83
266,2064812.0,2.65192583143898,19.93
826,66058859.0,2.55775577557754,4.33
268,3728004.0,6.03531725272117,13.94
288,29121464.0,11.6995402038927,4.22
324,12067516.0,8.91452597036354,4.26
270,2213900.0,8.0341897454591,9.12
624,1828146.0,1.69111461822295,2.9
226,1262008.0,0.745599218497516,8.13
300,10754679.0,1.1212354772079,21.49
308,110874.0,0.908458255874211,5.83
304,56172.0,2.38023599053136,5.83
320,16087418.0,4.42453655182543,2.46
316,164281.0,2.38023599053136,5.49
328,775218.0,1.90465615515582,13.85
344,7391700.0,1.48058252427183,3.09
340,9429016.0,3.93436084442035,5.53
191,4124531.0,1.12937210282344,11.21
332,10982367.0,10.6800887242583,13.72
348,9787966.0,2.34824281150159,4.16
360,264650969.0,3.80879806953163,3.88
372,4807388.0,0.340531561461793,6.71
364,80673888.0,8.04492437660281,12.1
368,37552789.0,0.18405889884764,13.02
352,343400.0,1.76041559180606,2.74
376,8713300.0,0.244953121040659,4.22
388,2920848.0,4.3783986499156,11.63
400,9785840.0,3.32389447576096,15.78
392,126785797.0,0.467211747038214,2.8
398,18037776.0,7.44000437325754,4.9
404,50221146.0,8.0057227913467,2.69
417,6198200.0,3.1753098637994,6.89
116,16009413.0,2.8909246921058,0.14
296,114153.0,0.355520888546853,5.83
659,52036.0,0.694916711613505,5.83
410,51361911.0,1.94445590723395,3.65
414,4056102.0,2.17183298510008,2.25
418,6953031.0,0.82547860756813,0.65
422,6819373.0,4.32135218303198,6.18
430,4702224.0,12.4196323907137,3.0
434,6580723.0,2.38023599053136,18.61
662,180955.0,0.11841772577109,19.1
144,21444000.0,7.70413767850603,4.05
426,2091532.0,4.44769937376293,24.13
440,2828403.0,3.72288862303693,7.07
442,596336.0,1.73079959118897,5.52
428,1942248.0,2.93036312374664,8.72
446,622578.0,1.22655455973391,2.0
504,35581257.0,0.754663249323633,9.19
498,2755158.0,6.57022997455603,4.1
450,25570511.0,8.60905075422951,1.73
462,496398.0,2.81747338234507,6.0
484,124777326.0,6.04145724018992,3.42
584,58053.0,2.38023599053136,5.83
807,2081996.0,1.3516188967744,22.38
466,18512429.0,1.75985742927153,7.41
470,467999.0,1.3643544815071,4.0
104,53382521.0,4.57253655317505,1.56
499,622373.0,2.38023599053136,16.07
496,3113788.0,4.3107625408578,6.36
580,56553.0,2.38023599053136,5.83
508,28649007.0,15.1132073899385,3.31
478,4282582.0,2.27503457252097,10.34
480,1264613.0,3.66699702675917,6.75
454,17670193.0,11.543393918877,5.7
458,31104655.0,3.8712011577424,3.41
516,2402623.0,6.14579981111162,21.57
562,21602388.0,2.7963731887128,0.49
566,190873247.0,16.5235399802169,8.39
558,6384843.0,3.85067166284725,3.3
528,17131296.0,1.3814587140721,4.84
524,27632682.0,3.62709610696609,2.97
520,10577.0,2.38023599053136,5.83
554,4813600.0,1.85078767452532,4.7
512,4665926.0,1.59716060337177,2.49
586,207906210.0,4.08537368032604,3.94
591,4106764.0,0.875585918759888,3.9
604,31444299.0,2.80283916977831,3.35
608,105172921.0,2.85318772590942,2.55
585,17809.0,1.28046261875257,5.83
598,8438038.0,5.42204568023833,2.47
616,37974826.0,2.07593553673862,4.89
620,10300300.0,1.36861411643481,8.87
600,6867058.0,3.60247741348939,4.62
275,4454805.0,0.212570934228834,25.68
634,2724727.0,0.394878914082996,0.14
642,19588715.0,1.33902121104396,4.93
643,144496739.0,3.68332944412231,5.21
646,11980960.0,8.27953672260826,1.06
682,33101183.0,-0.838194579675057,5.89
729,40813398.0,32.3516260968437,17.02
686,15419354.0,1.31815314847782,6.61
702,5612253.0,0.576260310166371,4.2
90,636030.0,0.488686760260984,0.64
694,7488427.0,18.2198091957714,4.5
222,6388124.0,1.01235403315573,4.39
674,33671.0,1.04597683468952,5.83
706,14589165.0,2.38023599053136,13.02
688,7020858.0,3.13106248590119,13.48
678,207086.0,5.69508878579428,13.26
740,570501.0,21.9969430173304,7.08
703,5439232.0,1.31194588223234,8.13
705,2066388.0,1.42910743319297,6.56
752,10057698.0,1.79449904665596,6.72
748,1124808.0,6.22137528933114,22.54
534,40574.0,2.19201010963043,5.83
690,95843.0,2.85679575568449,5.83
796,37116.0,2.38023599053136,5.83
148,15016761.0,-1.53709962980847,1.89
768,7698476.0,-0.980289495517403,3.74
764,69209817.0,0.66563189313507,0.83
762,8880270.0,2.38023599053136,6.81
795,5757667.0,2.38023599053136,3.84
626,1243260.0,0.522976680384116,4.57
776,102002.0,7.44224546617505,2.93
780,1384060.0,1.8803844018353,3.3
788,11433438.0,5.30884839565841,15.38
792,81116451.0,11.1443110840764,10.82
798,11365.0,2.38023599053136,5.83
834,54660345.0,5.31871605228923,2.03
800,41166588.0,5.64093192245177,1.79
804,44831135.0,14.4383227488749,9.51
858,3436645.0,6.21809382561863,7.89
842,325122128.0,2.13011000365963,4.36
860,32388600.0,2.38023599053136,5.8
670,109826.0,2.15333648840511,18.89
704,94600643.0,3.52025688811619,1.87
548,285499.0,3.08452624403546,1.75
882,195358.0,1.74989677484723,8.44
887,27834811.0,2.38023599053136,13.15
710,57009751.0,5.18108223263743,27.04
894,16853608.0,6.57731154205652,11.63
716,14236599.0,0.893962316050074,5.15
