i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
528,276,854211.0,1874.331,1734169.752,15854977.043,1874.331,8763.762,8658.199,33590.342,79825.858,5.589,579.098,2229.544
528,276,870323.0,33590.342,1734169.752,15854977.043,1874.331,8763.762,8658.199,33590.342,79825.858,5.589,579.098,2229.544
276,156,271000.0,74825.056,0.0,74825.056,476.738,859.173,14039.454,545015.839,1602.633,0.021,1836.45,26.307
276,156,300290.0,1836.45,0.0,74825.056,476.738,859.173,14039.454,545015.839,1602.633,0.021,1836.45,26.307
276,156,300490.0,14039.454,0.0,74825.056,476.738,859.173,14039.454,545015.839,1602.633,0.021,1836.45,26.307
276,156,710812.0,0.021,0.0,74825.056,476.738,859.173,14039.454,545015.839,1602.633,0.021,1836.45,26.307
276,156,847193.0,26.307,0.0,74825.056,476.738,859.173,14039.454,545015.839,1602.633,0.021,1836.45,26.307
276,156,847330.0,1602.633,0.0,74825.056,476.738,859.173,14039.454,545015.839,1602.633,0.021,1836.45,26.307
276,156,852520.0,859.173,0.0,74825.056,476.738,859.173,14039.454,545015.839,1602.633,0.021,1836.45,26.307
276,156,854211.0,476.738,0.0,74825.056,476.738,859.173,14039.454,545015.839,1602.633,0.021,1836.45,26.307
276,156,870323.0,545015.839,0.0,74825.056,476.738,859.173,14039.454,545015.839,1602.633,0.021,1836.45,26.307
156,410,270900.0,267008.702,267008.702,1814053.754,2212.851,12586.661,1241.841,1379.4,63593.582,0.032,192.888,6365.377
156,410,271000.0,1814053.754,267008.702,1814053.754,2212.851,12586.661,1241.841,1379.4,63593.582,0.032,192.888,6365.377
156,410,300290.0,192.888,267008.702,1814053.754,2212.851,12586.661,1241.841,1379.4,63593.582,0.032,192.888,6365.377
156,410,300490.0,1241.841,267008.702,1814053.754,2212.851,12586.661,1241.841,1379.4,63593.582,0.032,192.888,6365.377
156,410,710812.0,0.032,267008.702,1814053.754,2212.851,12586.661,1241.841,1379.4,63593.582,0.032,192.888,6365.377
156,410,847193.0,6365.377,267008.702,1814053.754,2212.851,12586.661,1241.841,1379.4,63593.582,0.032,192.888,6365.377
156,410,847330.0,63593.582,267008.702,1814053.754,2212.851,12586.661,1241.841,1379.4,63593.582,0.032,192.888,6365.377
156,410,852520.0,12586.661,267008.702,1814053.754,2212.851,12586.661,1241.841,1379.4,63593.582,0.032,192.888,6365.377
156,410,854211.0,2212.851,267008.702,1814053.754,2212.851,12586.661,1241.841,1379.4,63593.582,0.032,192.888,6365.377
156,410,870323.0,1379.4,267008.702,1814053.754,2212.851,12586.661,1241.841,1379.4,63593.582,0.032,192.888,6365.377
156,276,271000.0,283254.189,0.0,283254.189,1099.04,11015.044,726.668,2715.577,106581.207,0.0,356.764,24804.078
156,276,300290.0,356.764,0.0,283254.189,1099.04,11015.044,726.668,2715.577,106581.207,0.0,356.764,24804.078
156,276,300490.0,726.668,0.0,283254.189,1099.04,11015.044,726.668,2715.577,106581.207,0.0,356.764,24804.078
156,276,710812.0,0.0,0.0,283254.189,1099.04,11015.044,726.668,2715.577,106581.207,0.0,356.764,24804.078
156,276,847193.0,24804.078,0.0,283254.189,1099.04,11015.044,726.668,2715.577,106581.207,0.0,356.764,24804.078
156,276,847330.0,106581.207,0.0,283254.189,1099.04,11015.044,726.668,2715.577,106581.207,0.0,356.764,24804.078
156,276,852520.0,11015.044,0.0,283254.189,1099.04,11015.044,726.668,2715.577,106581.207,0.0,356.764,24804.078
156,276,854211.0,1099.04,0.0,283254.189,1099.04,11015.044,726.668,2715.577,106581.207,0.0,356.764,24804.078
156,276,870323.0,2715.577,0.0,283254.189,1099.04,11015.044,726.668,2715.577,106581.207,0.0,356.764,24804.078
276,528,270900.0,47471.693,47471.693,3092238.044,1040.097,2304.826,25348.222,49713.415,26012.567,4.301,2405.475,3901.46
276,528,271000.0,3092238.044,47471.693,3092238.044,1040.097,2304.826,25348.222,49713.415,26012.567,4.301,2405.475,3901.46
276,528,300290.0,2405.475,47471.693,3092238.044,1040.097,2304.826,25348.222,49713.415,26012.567,4.301,2405.475,3901.46
276,528,300490.0,25348.222,47471.693,3092238.044,1040.097,2304.826,25348.222,49713.415,26012.567,4.301,2405.475,3901.46
276,528,710812.0,4.301,47471.693,3092238.044,1040.097,2304.826,25348.222,49713.415,26012.567,4.301,2405.475,3901.46
276,528,847193.0,3901.46,47471.693,3092238.044,1040.097,2304.826,25348.222,49713.415,26012.567,4.301,2405.475,3901.46
276,528,847330.0,26012.567,47471.693,3092238.044,1040.097,2304.826,25348.222,49713.415,26012.567,4.301,2405.475,3901.46
276,528,852520.0,2304.826,47471.693,3092238.044,1040.097,2304.826,25348.222,49713.415,26012.567,4.301,2405.475,3901.46
276,528,854211.0,1040.097,47471.693,3092238.044,1040.097,2304.826,25348.222,49713.415,26012.567,4.301,2405.475,3901.46
276,528,870323.0,49713.415,47471.693,3092238.044,1040.097,2304.826,25348.222,49713.415,26012.567,4.301,2405.475,3901.46
276,826,270900.0,1.57,1.57,421469.953,1264.049,1743.202,25676.665,238457.223,22613.977,22.318,764.698,3942.609
276,826,271000.0,421469.953,1.57,421469.953,1264.049,1743.202,25676.665,238457.223,22613.977,22.318,764.698,3942.609
276,826,300290.0,764.698,1.57,421469.953,1264.049,1743.202,25676.665,238457.223,22613.977,22.318,764.698,3942.609
276,826,300490.0,25676.665,1.57,421469.953,1264.049,1743.202,25676.665,238457.223,22613.977,22.318,764.698,3942.609
276,826,710812.0,22.318,1.57,421469.953,1264.049,1743.202,25676.665,238457.223,22613.977,22.318,764.698,3942.609
276,826,847193.0,3942.609,1.57,421469.953,1264.049,1743.202,25676.665,238457.223,22613.977,22.318,764.698,3942.609
276,826,847330.0,22613.977,1.57,421469.953,1264.049,1743.202,25676.665,238457.223,22613.977,22.318,764.698,3942.609
276,826,852520.0,1743.202,1.57,421469.953,1264.049,1743.202,25676.665,238457.223,22613.977,22.318,764.698,3942.609
276,826,854211.0,1264.049,1.57,421469.953,1264.049,1743.202,25676.665,238457.223,22613.977,22.318,764.698,3942.609
276,826,870323.0,238457.223,1.57,421469.953,1264.049,1743.202,25676.665,238457.223,22613.977,22.318,764.698,3942.609
36,156,270900.0,1227693.054,1227693.054,40164.183,2.267,191.572,2808.269,64.484,168.132,3.042,79.083,145.095
36,156,271000.0,40164.183,1227693.054,40164.183,2.267,191.572,2808.269,64.484,168.132,3.042,79.083,145.095
36,156,300290.0,79.083,1227693.054,40164.183,2.267,191.572,2808.269,64.484,168.132,3.042,79.083,145.095
36,156,300490.0,2808.269,1227693.054,40164.183,2.267,191.572,2808.269,64.484,168.132,3.042,79.083,145.095
36,156,710812.0,3.042,1227693.054,40164.183,2.267,191.572,2808.269,64.484,168.132,3.042,79.083,145.095
36,156,847193.0,145.095,1227693.054,40164.183,2.267,191.572,2808.269,64.484,168.132,3.042,79.083,145.095
36,156,847330.0,168.132,1227693.054,40164.183,2.267,191.572,2808.269,64.484,168.132,3.042,79.083,145.095
36,156,852520.0,191.572,1227693.054,40164.183,2.267,191.572,2808.269,64.484,168.132,3.042,79.083,145.095
36,156,854211.0,2.267,1227693.054,40164.183,2.267,191.572,2808.269,64.484,168.132,3.042,79.083,145.095
36,156,870323.0,64.484,1227693.054,40164.183,2.267,191.572,2808.269,64.484,168.132,3.042,79.083,145.095
156,704,271000.0,1754580.065,0.0,1754580.065,877.028,2984.003,5893.467,6347.564,11941.092,0.0,130.239,1436.503
156,704,300290.0,130.239,0.0,1754580.065,877.028,2984.003,5893.467,6347.564,11941.092,0.0,130.239,1436.503
156,704,300490.0,5893.467,0.0,1754580.065,877.028,2984.003,5893.467,6347.564,11941.092,0.0,130.239,1436.503
156,704,847193.0,1436.503,0.0,1754580.065,877.028,2984.003,5893.467,6347.564,11941.092,0.0,130.239,1436.503
156,704,847330.0,11941.092,0.0,1754580.065,877.028,2984.003,5893.467,6347.564,11941.092,0.0,130.239,1436.503
156,704,852520.0,2984.003,0.0,1754580.065,877.028,2984.003,5893.467,6347.564,11941.092,0.0,130.239,1436.503
156,704,854211.0,877.028,0.0,1754580.065,877.028,2984.003,5893.467,6347.564,11941.092,0.0,130.239,1436.503
156,704,870323.0,6347.564,0.0,1754580.065,877.028,2984.003,5893.467,6347.564,11941.092,0.0,130.239,1436.503
842,392,270900.0,3301414.5,3301414.5,1099970.873,2600.025,1586.342,3309.468,10287.512,2074.002,0.734,2977.313,27.107
842,392,271000.0,1099970.873,3301414.5,1099970.873,2600.025,1586.342,3309.468,10287.512,2074.002,0.734,2977.313,27.107
842,392,300290.0,2977.313,3301414.5,1099970.873,2600.025,1586.342,3309.468,10287.512,2074.002,0.734,2977.313,27.107
842,392,300490.0,3309.468,3301414.5,1099970.873,2600.025,1586.342,3309.468,10287.512,2074.002,0.734,2977.313,27.107
842,392,710812.0,0.734,3301414.5,1099970.873,2600.025,1586.342,3309.468,10287.512,2074.002,0.734,2977.313,27.107
842,392,847193.0,27.107,3301414.5,1099970.873,2600.025,1586.342,3309.468,10287.512,2074.002,0.734,2977.313,27.107
842,392,847330.0,2074.002,3301414.5,1099970.873,2600.025,1586.342,3309.468,10287.512,2074.002,0.734,2977.313,27.107
842,392,852520.0,1586.342,3301414.5,1099970.873,2600.025,1586.342,3309.468,10287.512,2074.002,0.734,2977.313,27.107
842,392,854211.0,2600.025,3301414.5,1099970.873,2600.025,1586.342,3309.468,10287.512,2074.002,0.734,2977.313,27.107
842,392,870323.0,10287.512,3301414.5,1099970.873,2600.025,1586.342,3309.468,10287.512,2074.002,0.734,2977.313,27.107
410,842,271000.0,4927348.74,0.0,4927348.74,359.849,5442.368,1140.482,847215.618,13625.787,0.0,92.937,83.78
410,842,300290.0,92.937,0.0,4927348.74,359.849,5442.368,1140.482,847215.618,13625.787,0.0,92.937,83.78
410,842,300490.0,1140.482,0.0,4927348.74,359.849,5442.368,1140.482,847215.618,13625.787,0.0,92.937,83.78
410,842,847193.0,83.78,0.0,4927348.74,359.849,5442.368,1140.482,847215.618,13625.787,0.0,92.937,83.78
410,842,847330.0,13625.787,0.0,4927348.74,359.849,5442.368,1140.482,847215.618,13625.787,0.0,92.937,83.78
410,842,852520.0,5442.368,0.0,4927348.74,359.849,5442.368,1140.482,847215.618,13625.787,0.0,92.937,83.78
410,842,854211.0,359.849,0.0,4927348.74,359.849,5442.368,1140.482,847215.618,13625.787,0.0,92.937,83.78
410,842,870323.0,847215.618,0.0,4927348.74,359.849,5442.368,1140.482,847215.618,13625.787,0.0,92.937,83.78
56,276,270900.0,1.806,1.806,6389424.65,792.249,470.297,25126.737,106827.37,5663.729,0.0,677.014,125.486
56,276,271000.0,6389424.65,1.806,6389424.65,792.249,470.297,25126.737,106827.37,5663.729,0.0,677.014,125.486
56,276,300290.0,677.014,1.806,6389424.65,792.249,470.297,25126.737,106827.37,5663.729,0.0,677.014,125.486
56,276,300490.0,25126.737,1.806,6389424.65,792.249,470.297,25126.737,106827.37,5663.729,0.0,677.014,125.486
56,276,847193.0,125.486,1.806,6389424.65,792.249,470.297,25126.737,106827.37,5663.729,0.0,677.014,125.486
56,276,847330.0,5663.729,1.806,6389424.65,792.249,470.297,25126.737,106827.37,5663.729,0.0,677.014,125.486
56,276,852520.0,470.297,1.806,6389424.65,792.249,470.297,25126.737,106827.37,5663.729,0.0,677.014,125.486
56,276,854211.0,792.249,1.806,6389424.65,792.249,470.297,25126.737,106827.37,5663.729,0.0,677.014,125.486
56,276,870323.0,106827.37,1.806,6389424.65,792.249,470.297,25126.737,106827.37,5663.729,0.0,677.014,125.486
276,616,271000.0,1569699.627,0.0,1569699.627,1409.412,2940.973,17767.362,40113.759,12324.748,0.688,431.022,2062.546
276,616,300290.0,431.022,0.0,1569699.627,1409.412,2940.973,17767.362,40113.759,12324.748,0.688,431.022,2062.546
276,616,300490.0,17767.362,0.0,1569699.627,1409.412,2940.973,17767.362,40113.759,12324.748,0.688,431.022,2062.546
276,616,710812.0,0.688,0.0,1569699.627,1409.412,2940.973,17767.362,40113.759,12324.748,0.688,431.022,2062.546
276,616,847193.0,2062.546,0.0,1569699.627,1409.412,2940.973,17767.362,40113.759,12324.748,0.688,431.022,2062.546
276,616,847330.0,12324.748,0.0,1569699.627,1409.412,2940.973,17767.362,40113.759,12324.748,0.688,431.022,2062.546
276,616,852520.0,2940.973,0.0,1569699.627,1409.412,2940.973,17767.362,40113.759,12324.748,0.688,431.022,2062.546
