iso_code,pop,cpi,emp
512,2580753.0,3.54498591605032,3.94
586,164022626.0,7.92108440058788,0.58
591,3391673.0,2.45789346442094,3.61
604,28102055.0,2.00225801248819,4.26
608,87888675.0,5.48523206751053,4.05
585,19545.0,4.42981143370247,6.13033353201949
598,6646891.0,2.3684623841683,2.25
616,38141267.0,1.28469394366409,13.84
620,10522288.0,3.10766545871054,7.65
600,5913212.0,9.5893494112923,5.28
275,3406334.0,3.8423412562478,19.01
634,1022704.0,11.8358096197431,0.87
642,21193760.0,6.55851412276983,7.27
643,143049637.0,9.66865454789265,7.06
646,9043342.0,8.88282654777925,0.9
682,24498313.0,2.20902407871182,6.25
686,11382272.0,2.11228583877112,10.03
702,4401365.0,0.962901778165128,4.48
90,481086.0,11.2199870214146,1.96
694,5829240.0,4.42981143370247,3.54
222,6079395.0,4.03712359429611,6.57
674,29694.0,2.0952593561143,6.13033353201949
678,161676.0,23.0770373451382,16.65
740,505292.0,11.2813043273975,9.0
703,5373054.0,4.48333120449611,13.37
705,2006868.0,2.45792444195864,5.95
752,9080505.0,1.36021468627688,7.07
748,1036095.0,5.30463946338722,27.85
690,84600.0,-0.353465498693752,6.13033353201949
760,19059257.0,10.0241105377571,8.17
796,29394.0,4.42981143370247,6.13033353201949
148,10457122.0,8.03628897951331,1.28
768,5762881.0,2.2289777941403,4.23
764,65812540.0,4.63747436011765,1.22
762,6922590.0,10.0108651886461,12.38
795,4810114.0,4.42981143370247,6.4
626,1016437.0,3.93616259929866,3.22
776,101714.0,6.1491160645657,1.09
780,1302552.0,8.32960351465344,4.03
788,10201211.0,3.22525337438917,12.51
792,68756809.0,9.59724212288445,8.72
798,10118.0,4.42981143370247,6.13033353201949
834,39548666.0,7.25097262082545,3.3
800,28571475.0,7.3106761356186,2.21
804,46787786.0,9.05252491133255,6.81
858,3325403.0,6.39764974385121,10.84
842,298379912.0,3.22594410070407,4.62
860,26488250.0,4.42981143370247,5.86
670,108602.0,2.7406751607067,19.55
862,26850190.0,4.42981143370247,8.61
704,84617545.0,7.41801715108469,2.08
548,214379.0,2.0408163265306,4.47
882,180874.0,3.70008680555554,5.17
887,20687648.0,10.8447986914257,12.13
710,48489464.0,3.24390167452648,28.34
894,12173518.0,9.01957247226486,12.87
716,12155496.0,4.42981143370247,4.52
