iso_code,2014
533,2790849162.01117
4,20484885119.7348
24,145712200312.505
8,13228144008.3428
20,3271808157.30038
784,403137100068.074
32,526319673731.638
51,11609512939.7542
16,643000000.0
28,1249733333.33333
36,1467483705131.74
40,441996131736.508
31,75244294275.1498
108,2705783330.38791
56,534678075827.361
204,13284527850.2632
854,13943016923.9017
50,172885454931.453
100,56901994980.3283
48,33387712765.9574
44,11111600000.0
70,18558343508.3435
112,78813839984.3506
84,1667335060.96064
60,6413988000.0
68,32996188017.3661
76,2455993625159.37
52,4696500000.0
96,17098342541.4365
64,1907090813.45906
72,16250781586.6579
140,1894813389.88179
124,1805749878439.94
152,260541637327.864
156,10475682920597.7
384,35363533865.7271
120,34989493826.2179
180,35909040265.9328
178,17889079957.9301
170,381112119657.445
174,1149587659.74502
132,1859898513.26858
188,52016408950.8936
192,80656000000.0
531,3158406033.51955
136,4563017880.71523
196,23156850006.6427
203,209358834156.329
276,3883920155292.26
262,2214681573.56933
212,520207407.407407
208,352993631617.708
214,67179914026.9623
12,213810023703.446
218,101726331000.0
818,305595408895.265
724,1369398844599.58
233,26598657880.5486
231,55612228233.5179
246,274497230802.958
242,4856963229.83999
583,319271200.0
266,18203968001.8908
826,3065521109394.94
268,17627003454.7205
288,51717482623.9132
324,8778473614.54971
270,1229460601.92174
624,1054915645.19654
226,21765453087.4795
300,235295470067.176
308,911497407.407407
304,2842048997.77283
320,57852399963.7878
316,5610000000.0
328,4127664335.82693
344,291459356985.337
340,19756494434.7031
191,57639588805.5871
332,14790765759.5274
348,140765018880.633
360,890814755233.225
372,258625192663.58
364,432687036177.818
368,228415656174.957
352,17867662177.8911
376,310047504908.571
388,13899228824.2161
400,36847643521.1268
392,4896994405353.29
398,221415572819.5
404,61448046801.6041
417,7468096566.71158
116,16702610842.4106
296,179703443.302686
659,916566666.666667
410,1484318219633.63
414,162631412508.784
418,13268458231.9284
422,48134486624.6103
430,3144000000.0
434,41142722414.3351
662,1755130814.81481
144,79356449840.5771
426,2441053175.70743
440,48533659592.1728
442,66103853236.7572
428,31329367172.7409
446,54903031137.7096
504,110081248587.369
498,9510219299.49557
450,12522959157.2295
462,3697351596.83753
484,1315351183524.54
584,182142800.0
807,11361563307.4935
466,14364937996.8661
470,11626281387.0068
104,59640204521.7773
499,4594024179.62003
496,12226514722.0861
580,832000000.0
508,17716084107.5888
478,6592537781.81518
480,12803438964.9438
454,6047813437.31804
458,338061963396.376
516,12435416063.4689
562,10862944203.5591
566,546676374567.721
558,11880434070.7811
528,890981311077.658
524,22731602969.6861
520,104654365.188653
554,201313497220.917
512,80686929102.1927
586,244360888750.807
591,49921400000.0
604,200789362451.567
608,297483247101.038
585,241669800.0
598,23210682538.3928
616,542477096211.761
620,229596170846.995
600,40377987208.689
275,13989700000.0
634,206224598564.624
642,199959363430.073
643,2059241965490.83
646,8241332516.54991
682,756350347333.333
729,61731303935.2203
686,19797254643.1212
702,314851156183.411
90,1335538893.33315
694,5015157815.73406
222,22593460000.0
674,1673973694.69908
706,3963532302.4655
688,47062206677.6539
728,13962212847.4576
678,346528329.183227
740,5240606060.60606
703,101189715749.374
705,49930685013.4603
752,581964017237.095
748,4422304974.7989
534,1245251396.64804
690,1343007845.04468
796,841070000.0
148,13940768065.6063
768,4574986536.90791
764,407339454060.678
762,9112544556.05962
795,43524210526.3158
626,1447311400.0
776,439878828.008608
780,27615843098.0949
788,47632390881.7812
792,938952628604.067
798,37290607.5356048
834,49964788814.0926
800,32472362948.833
804,133503411375.739
858,57236013086.1223
842,17527163695000.0
860,76658542757.4707
670,727714814.814815
862,482359318767.703
704,186204652922.262
548,772315721.265827
882,756919917.334022
887,43228585321.3272
710,350904575292.317
894,27141023558.0829
716,19495519600.0
