iso_code,pop,cpi,emp
533,102565.0,0.627471992893334,6.40078603983519
4,31161378.0,6.44121280934118,11.52
24,25107925.0,10.2779049218839,7.37
8,2900401.0,2.03159268395298,13.38
20,82427.0,3.85216033315978,6.40078603983519
784,9141598.0,0.662268900269082,2.09
32,41733271.0,3.85216033315978,7.22
51,2884239.0,2.55802007757907,17.3
16,55669.0,3.85216033315978,6.40078603983519
28,90407.0,3.37688044338876,6.40078603983519
36,22733465.0,1.76278015613193,5.22
40,8429991.0,2.48567562177017,4.87
31,9295784.0,1.06621339720313,5.19
108,9245992.0,18.1610453065451,1.67
56,11106932.0,2.83966343445897,7.54
204,9729254.0,6.74468253340715,2.65
854,16571252.0,3.81815240252386,5.58
50,151005733.0,6.21750422069283,4.06
100,7305888.0,2.95456829831017,12.27
48,1299942.0,2.75739669962976,1.2
44,363581.0,1.97336755976255,14.02
70,3604972.0,2.0526745200172,28.01
112,9464495.0,59.2197360232519,6.06
84,338001.0,3.85216033315978,8.38
60,64798.0,3.85216033315978,6.40078603983519
68,10377677.0,4.51560291399368,2.05
76,199287292.0,5.40349914037009,7.19
52,283698.0,4.53334753888771,11.59
96,398997.0,0.111766261400274,6.71
64,701582.0,10.919656944683,2.05
72,2039551.0,7.53690261091916,17.86
140,4436411.0,5.47829594346116,4.38
124,34714222.0,1.51567823124521,7.29
152,17400359.0,3.00744840213049,6.66
156,1350695000.0,2.61952432645544,4.6
384,21547188.0,1.30451119915595,7.22
120,21485267.0,2.74253407543984,3.84
180,69020749.0,9.72182806273363,4.49
178,4510197.0,5.01018773134464,10.0
170,46075721.0,3.16732560328694,9.74
174,723865.0,6.31474450315182,7.39
132,505241.0,2.54039644167111,11.21
188,4688003.0,4.49545314354611,9.78
192,11257112.0,3.85216033315978,3.46
531,152088.0,3.18398746349455,6.40078603983519
136,58963.0,1.18894845245606,6.40078603983519
196,1135046.0,2.38905410042319,11.8
203,10510785.0,3.28762306610408,6.98
276,80425823.0,2.0084909216701,5.38
262,868136.0,3.73120950756887,11.52
212,70954.0,1.35677147808864,6.40078603983519
208,5591572.0,2.39791485664639,7.8
214,9930916.0,3.69449707884785,6.72
12,37383899.0,8.89145091062314,10.97
218,15474099.0,5.1017218095867,3.24
818,86422240.0,7.11172943343078,12.6
724,46773055.0,2.44600018540708,24.79
233,1322696.0,3.93339987296979,10.02
231,92726982.0,23.3785823575324,2.28
246,5413971.0,2.80833622561575,7.69
242,865065.0,3.4233752340198,4.42
583,104506.0,5.01850353045626,6.40078603983519
266,1749677.0,2.65241828695619,20.4
826,63700215.0,2.57323479654528,7.89
268,3728874.0,-0.943658853270966,19.65
288,25996454.0,7.12635005995033,5.93
324,10652032.0,15.225101393202,4.45
270,1905020.0,4.25432199813898,9.42
624,1604981.0,2.13054580274495,3.08
226,1031191.0,3.6566204827882,8.43
300,11045011.0,1.50152796054581,24.44
308,107452.0,2.41077704021867,6.40078603983519
304,56810.0,3.85216033315978,6.40078603983519
320,14781942.0,3.78180754679685,2.77
316,159990.0,3.85216033315978,12.2
328,755388.0,2.39193521312329,12.67
344,7150100.0,4.06386066763425,3.29
340,8640692.0,5.19618615531848,3.75
191,4267558.0,3.41207349081366,15.94
332,10250922.0,5.01804155429241,14.1
348,9920362.0,5.65214517088651,11.0
360,248451714.0,4.27949999641976,4.47
372,4599533.0,1.69620897294545,15.45
364,75539881.0,27.2568127242908,12.63
368,31890012.0,6.08909641595044,7.97
352,320716.0,5.18589988750705,6.0
376,7910500.0,1.68948189221972,6.86
388,2842128.0,6.87397708674304,13.93
400,8089963.0,4.51522956670998,12.2
392,127629000.0,-0.0519390581717368,4.3
398,16792090.0,5.09791484975817,5.29
404,44343469.0,9.37776748155123,2.86
417,5607200.0,2.76844236540948,8.43
116,14780454.0,2.93272461820122,0.51
296,106359.0,-3.04586292775568,6.40078603983519
659,49881.0,0.816089281562403,6.40078603983519
410,50199853.0,2.18722120847932,3.2
414,3348852.0,3.25514600287219,2.3
418,6444527.0,4.25512677832094,0.71
422,5537620.0,6.58147447683684,6.4
430,4135662.0,6.8317870341854,2.21
434,6285751.0,6.05980392156861,19.03
662,176654.0,4.17763587102516,19.06
144,20425000.0,7.54291373239436,3.88
426,2014988.0,6.05143662139978,25.3
440,2987773.0,3.08998277055416,13.37
442,530946.0,2.66284165508017,5.14
428,2034319.0,2.25778924374594,15.05
446,564037.0,6.10831172643217,1.97
504,33241898.0,1.28712240079215,8.99
498,2859458.0,4.54633427355305,5.58
450,22346641.0,5.71384434191049,0.6
462,397231.0,10.8846956585631,7.57
484,117274156.0,4.11150981070293,4.89
584,56712.0,3.85216033315978,6.40078603983519
807,2074275.0,3.31605566687646,31.02
466,15979492.0,5.32312847064058,6.62
470,420028.0,2.37582057760382,6.2
104,51413703.0,1.46758322674678,0.79
499,620601.0,4.14524724981109,19.97
496,2824698.0,14.3303348325837,3.91
580,54306.0,3.85216033315978,6.40078603983519
508,24862673.0,2.60245456956622,3.35
478,3706555.0,4.90242727217991,9.87
480,1255882.0,3.85216033315978,7.47
454,15396010.0,21.271265001378,5.94
458,29068189.0,1.66357102479204,3.04
516,2194777.0,6.72199777334885,16.77
562,17795209.0,0.455089820359268,2.18
566,167228803.0,12.2177817351031,3.74
558,5982530.0,7.19355053338952,5.21
528,16754962.0,2.45554765291609,5.82
524,26989160.0,9.45980980357129,2.36
520,10136.0,-0.124750499001994,6.40078603983519
554,4408100.0,1.05991318445635,6.93
512,3498031.0,2.94773495257207,3.52
586,187280125.0,9.6823518605568,1.7
591,3770635.0,5.69819959165999,2.39
604,29506790.0,3.65570906781008,2.94
608,97212639.0,3.02696391124798,3.5
585,17635.0,3.61418047882136,6.40078603983519
598,7631003.0,4.53720508166969,2.63
616,38063164.0,3.56037151702788,10.09
620,10514844.0,2.77333854051579,15.53
600,6421510.0,3.6759189797449,4.09
275,3979998.0,2.77908768282493,19.2
634,2196078.0,2.3153485343166,0.48
642,20058035.0,3.33492267693443,6.79
643,143201721.0,5.0747430079915,5.44
646,10549668.0,10.2710182318876,1.14
682,29154906.0,2.86626887489922,5.52
686,13401990.0,1.41822871177848,9.42
702,5312437.0,4.57560270376522,3.72
90,556066.0,5.91200602491156,0.96
694,6712586.0,6.58835961632254,4.44
222,6237922.0,1.72973481581381,3.84
674,32103.0,2.82733224222587,6.40078603983519
688,7199077.0,7.33038589596636,24.0
678,188394.0,10.6379353431629,13.59
740,541247.0,5.00686319367281,8.1
703,5407579.0,3.60610263522886,13.96
705,2057159.0,2.5974138603901,8.84
752,9519374.0,0.8883775069237,7.98
748,1079285.0,8.9396468278821,25.52
534,34640.0,4.01518421081602,6.40078603983519
690,88303.0,7.11037062326402,6.40078603983519
796,34067.0,3.85216033315978,6.40078603983519
148,12784748.0,7.51662364663835,1.73
768,6773807.0,2.57718174055852,2.05
764,67835969.0,3.01489950334988,0.58
762,7874838.0,5.83116601031449,9.5
795,5267906.0,3.85216033315978,4.0
626,1133002.0,11.8003096701543,3.77
776,102736.0,1.14753853706055,2.11
780,1344814.0,9.26028137068287,3.72
788,10846993.0,4.61184432206646,17.63
792,74651046.0,8.89156996512164,8.15
798,10744.0,3.85216033315978,6.40078603983519
834,47053033.0,16.0010938506338,3.19
800,34558700.0,12.6787362442314,3.55
804,45593342.0,0.568727971803899,7.53
858,3378975.0,8.09776580573602,6.45
842,313877662.0,2.06933726526059,8.07
860,29774500.0,3.85216033315978,4.9
670,108435.0,2.59844414147086,19.33
862,29360827.0,21.0689956331878,6.6
704,89801926.0,9.09470339557193,1.03
548,249505.0,1.34740362877658,1.85
882,189089.0,2.04901883521161,8.75
887,24473176.0,9.88538714484848,13.24
710,52832659.0,5.72394366197183,24.73
894,14465148.0,6.57589970757695,7.85
716,13115149.0,3.72532666110647,5.38
