i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
604,842,270900.0,619708.765,619708.765,1382213.004,80.506,2.249,0.631,17.357,16.309,0.024,0.021,5.098
604,842,271000.0,1382213.004,619708.765,1382213.004,80.506,2.249,0.631,17.357,16.309,0.024,0.021,5.098
604,842,271111.0,0.021,619708.765,1382213.004,80.506,2.249,0.631,17.357,16.309,0.024,0.021,5.098
604,842,271121.0,0.024,619708.765,1382213.004,80.506,2.249,0.631,17.357,16.309,0.024,0.021,5.098
604,842,300490.0,0.631,619708.765,1382213.004,80.506,2.249,0.631,17.357,16.309,0.024,0.021,5.098
604,842,710812.0,80.506,619708.765,1382213.004,80.506,2.249,0.631,17.357,16.309,0.024,0.021,5.098
604,842,847120.0,5.098,619708.765,1382213.004,80.506,2.249,0.631,17.357,16.309,0.024,0.021,5.098
604,842,852520.0,16.309,619708.765,1382213.004,80.506,2.249,0.631,17.357,16.309,0.024,0.021,5.098
604,842,854219.0,2.249,619708.765,1382213.004,80.506,2.249,0.631,17.357,16.309,0.024,0.021,5.098
604,842,870323.0,17.357,619708.765,1382213.004,80.506,2.249,0.631,17.357,16.309,0.024,0.021,5.098
76,392,271000.0,1041.503,0.0,1041.503,0.404,0.002,6.984,24.79,0.062,0.0,0.0,0.026
76,392,300490.0,6.984,0.0,1041.503,0.404,0.002,6.984,24.79,0.062,0.0,0.0,0.026
76,392,710812.0,0.404,0.0,1041.503,0.404,0.002,6.984,24.79,0.062,0.0,0.0,0.026
76,392,847120.0,0.026,0.0,1041.503,0.404,0.002,6.984,24.79,0.062,0.0,0.0,0.026
76,392,852520.0,0.062,0.0,1041.503,0.404,0.002,6.984,24.79,0.062,0.0,0.0,0.026
76,392,854219.0,0.002,0.0,1041.503,0.404,0.002,6.984,24.79,0.062,0.0,0.0,0.026
76,392,870323.0,24.79,0.0,1041.503,0.404,0.002,6.984,24.79,0.062,0.0,0.0,0.026
682,710,270900.0,9722606.0,9722606.0,121462.366,0.0,0.0,0.016,60.0,6.201,0.0,0.0,2.544
682,710,271000.0,121462.366,9722606.0,121462.366,0.0,0.0,0.016,60.0,6.201,0.0,0.0,2.544
682,710,300490.0,0.016,9722606.0,121462.366,0.0,0.0,0.016,60.0,6.201,0.0,0.0,2.544
682,710,847120.0,2.544,9722606.0,121462.366,0.0,0.0,0.016,60.0,6.201,0.0,0.0,2.544
682,710,852520.0,6.201,9722606.0,121462.366,0.0,0.0,0.016,60.0,6.201,0.0,0.0,2.544
682,710,854219.0,0.0,9722606.0,121462.366,0.0,0.0,0.016,60.0,6.201,0.0,0.0,2.544
682,710,870323.0,60.0,9722606.0,121462.366,0.0,0.0,0.016,60.0,6.201,0.0,0.0,2.544
616,528,271000.0,1491101.369,0.0,1491101.369,0.0,53.673,217.893,415.491,64.181,0.0,0.0,101.365
616,528,300490.0,217.893,0.0,1491101.369,0.0,53.673,217.893,415.491,64.181,0.0,0.0,101.365
616,528,710812.0,0.0,0.0,1491101.369,0.0,53.673,217.893,415.491,64.181,0.0,0.0,101.365
616,528,847120.0,101.365,0.0,1491101.369,0.0,53.673,217.893,415.491,64.181,0.0,0.0,101.365
616,528,852520.0,64.181,0.0,1491101.369,0.0,53.673,217.893,415.491,64.181,0.0,0.0,101.365
616,528,854219.0,53.673,0.0,1491101.369,0.0,53.673,217.893,415.491,64.181,0.0,0.0,101.365
616,528,870323.0,415.491,0.0,1491101.369,0.0,53.673,217.893,415.491,64.181,0.0,0.0,101.365
702,704,270900.0,11.16,11.16,2410349.378,0.012,1870.456,980.542,0.0,128.133,2.08,7.4,478.651
702,704,271000.0,2410349.378,11.16,2410349.378,0.012,1870.456,980.542,0.0,128.133,2.08,7.4,478.651
702,704,271111.0,7.4,11.16,2410349.378,0.012,1870.456,980.542,0.0,128.133,2.08,7.4,478.651
702,704,271121.0,2.08,11.16,2410349.378,0.012,1870.456,980.542,0.0,128.133,2.08,7.4,478.651
702,704,300490.0,980.542,11.16,2410349.378,0.012,1870.456,980.542,0.0,128.133,2.08,7.4,478.651
702,704,710812.0,0.012,11.16,2410349.378,0.012,1870.456,980.542,0.0,128.133,2.08,7.4,478.651
702,704,847120.0,478.651,11.16,2410349.378,0.012,1870.456,980.542,0.0,128.133,2.08,7.4,478.651
702,704,852520.0,128.133,11.16,2410349.378,0.012,1870.456,980.542,0.0,128.133,2.08,7.4,478.651
702,704,854219.0,1870.456,11.16,2410349.378,0.012,1870.456,980.542,0.0,128.133,2.08,7.4,478.651
795,156,271000.0,16036.197,0.0,16036.197,0.0,0.042,0.0,0.0,0.0,17709768.384,0.0,0.0
795,156,271121.0,17709768.384,0.0,16036.197,0.0,0.042,0.0,0.0,0.0,17709768.384,0.0,0.0
795,156,854219.0,0.042,0.0,16036.197,0.0,0.042,0.0,0.0,0.0,17709768.384,0.0,0.0
203,826,270900.0,0.37,0.37,51.298,0.001,1084.673,125.37,6762.434,48.877,0.0,0.0,39.776
203,826,271000.0,51.298,0.37,51.298,0.001,1084.673,125.37,6762.434,48.877,0.0,0.0,39.776
203,826,300490.0,125.37,0.37,51.298,0.001,1084.673,125.37,6762.434,48.877,0.0,0.0,39.776
203,826,710812.0,0.001,0.37,51.298,0.001,1084.673,125.37,6762.434,48.877,0.0,0.0,39.776
203,826,847120.0,39.776,0.37,51.298,0.001,1084.673,125.37,6762.434,48.877,0.0,0.0,39.776
203,826,852520.0,48.877,0.37,51.298,0.001,1084.673,125.37,6762.434,48.877,0.0,0.0,39.776
203,826,854219.0,1084.673,0.37,51.298,0.001,1084.673,125.37,6762.434,48.877,0.0,0.0,39.776
203,826,870323.0,6762.434,0.37,51.298,0.001,1084.673,125.37,6762.434,48.877,0.0,0.0,39.776
56,442,270900.0,2.916,2.916,2509435.994,0.043,17.481,3248.401,12215.922,131.894,499749.133,0.518,133.53
56,442,271000.0,2509435.994,2.916,2509435.994,0.043,17.481,3248.401,12215.922,131.894,499749.133,0.518,133.53
56,442,271111.0,0.518,2.916,2509435.994,0.043,17.481,3248.401,12215.922,131.894,499749.133,0.518,133.53
56,442,271121.0,499749.133,2.916,2509435.994,0.043,17.481,3248.401,12215.922,131.894,499749.133,0.518,133.53
56,442,300490.0,3248.401,2.916,2509435.994,0.043,17.481,3248.401,12215.922,131.894,499749.133,0.518,133.53
56,442,710812.0,0.043,2.916,2509435.994,0.043,17.481,3248.401,12215.922,131.894,499749.133,0.518,133.53
56,442,847120.0,133.53,2.916,2509435.994,0.043,17.481,3248.401,12215.922,131.894,499749.133,0.518,133.53
56,442,852520.0,131.894,2.916,2509435.994,0.043,17.481,3248.401,12215.922,131.894,499749.133,0.518,133.53
56,442,854219.0,17.481,2.916,2509435.994,0.043,17.481,3248.401,12215.922,131.894,499749.133,0.518,133.53
56,442,870323.0,12215.922,2.916,2509435.994,0.043,17.481,3248.401,12215.922,131.894,499749.133,0.518,133.53
784,682,270900.0,44.4,44.4,18930.803,21.585,4.296,2063.907,7293.12,215.403,0.0,0.0,207.711
784,682,271000.0,18930.803,44.4,18930.803,21.585,4.296,2063.907,7293.12,215.403,0.0,0.0,207.711
784,682,300490.0,2063.907,44.4,18930.803,21.585,4.296,2063.907,7293.12,215.403,0.0,0.0,207.711
784,682,710812.0,21.585,44.4,18930.803,21.585,4.296,2063.907,7293.12,215.403,0.0,0.0,207.711
784,682,847120.0,207.711,44.4,18930.803,21.585,4.296,2063.907,7293.12,215.403,0.0,0.0,207.711
784,682,852520.0,215.403,44.4,18930.803,21.585,4.296,2063.907,7293.12,215.403,0.0,0.0,207.711
784,682,854219.0,4.296,44.4,18930.803,21.585,4.296,2063.907,7293.12,215.403,0.0,0.0,207.711
784,682,870323.0,7293.12,44.4,18930.803,21.585,4.296,2063.907,7293.12,215.403,0.0,0.0,207.711
682,764,270900.0,7739662.22,7739662.22,533434.688,0.0,0.0,0.0,2.0,0.005,0.0,0.0,0.189
682,764,271000.0,533434.688,7739662.22,533434.688,0.0,0.0,0.0,2.0,0.005,0.0,0.0,0.189
682,764,847120.0,0.189,7739662.22,533434.688,0.0,0.0,0.0,2.0,0.005,0.0,0.0,0.189
682,764,852520.0,0.005,7739662.22,533434.688,0.0,0.0,0.0,2.0,0.005,0.0,0.0,0.189
682,764,870323.0,2.0,7739662.22,533434.688,0.0,0.0,0.0,2.0,0.005,0.0,0.0,0.189
566,724,270900.0,7643551.42,7643551.42,14066.217,0.0,0.001,0.0,2.25,0.003,0.0,2189240.385,0.02
566,724,271000.0,14066.217,7643551.42,14066.217,0.0,0.001,0.0,2.25,0.003,0.0,2189240.385,0.02
566,724,271111.0,2189240.385,7643551.42,14066.217,0.0,0.001,0.0,2.25,0.003,0.0,2189240.385,0.02
566,724,847120.0,0.02,7643551.42,14066.217,0.0,0.001,0.0,2.25,0.003,0.0,2189240.385,0.02
566,724,852520.0,0.003,7643551.42,14066.217,0.0,0.001,0.0,2.25,0.003,0.0,2189240.385,0.02
566,724,854219.0,0.001,7643551.42,14066.217,0.0,0.001,0.0,2.25,0.003,0.0,2189240.385,0.02
566,724,870323.0,2.25,7643551.42,14066.217,0.0,0.001,0.0,2.25,0.003,0.0,2189240.385,0.02
826,643,271000.0,11702.153,0.0,11702.153,0.005,28.329,5028.264,122358.715,9.832,0.0,0.0,8.247
826,643,271111.0,0.0,0.0,11702.153,0.005,28.329,5028.264,122358.715,9.832,0.0,0.0,8.247
826,643,300490.0,5028.264,0.0,11702.153,0.005,28.329,5028.264,122358.715,9.832,0.0,0.0,8.247
826,643,710812.0,0.005,0.0,11702.153,0.005,28.329,5028.264,122358.715,9.832,0.0,0.0,8.247
826,643,847120.0,8.247,0.0,11702.153,0.005,28.329,5028.264,122358.715,9.832,0.0,0.0,8.247
826,643,852520.0,9.832,0.0,11702.153,0.005,28.329,5028.264,122358.715,9.832,0.0,0.0,8.247
826,643,854219.0,28.329,0.0,11702.153,0.005,28.329,5028.264,122358.715,9.832,0.0,0.0,8.247
826,643,870323.0,122358.715,0.0,11702.153,0.005,28.329,5028.264,122358.715,9.832,0.0,0.0,8.247
152,392,847120.0,0.039,0.0,0.0,0.0,0.0,0.0,0.946,0.054,0.0,0.0,0.039
152,392,852520.0,0.054,0.0,0.0,0.0,0.0,0.0,0.946,0.054,0.0,0.0,0.039
152,392,854219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946,0.054,0.0,0.0,0.039
152,392,870323.0,0.946,0.0,0.0,0.0,0.0,0.0,0.946,0.054,0.0,0.0,0.039
634,702,270900.0,4592162.478,4592162.478,99165.056,0.0,0.0,0.0,0.0,0.001,0.0,2999891.537,0.005
634,702,271000.0,99165.056,4592162.478,99165.056,0.0,0.0,0.0,0.0,0.001,0.0,2999891.537,0.005
634,702,271111.0,2999891.537,4592162.478,99165.056,0.0,0.0,0.0,0.0,0.001,0.0,2999891.537,0.005
634,702,847120.0,0.005,4592162.478,99165.056,0.0,0.0,0.0,0.0,0.001,0.0,2999891.537,0.005
634,702,852520.0,0.001,4592162.478,99165.056,0.0,0.0,0.0,0.0,0.001,0.0,2999891.537,0.005
554,36,270900.0,1271151.956,1271151.956,16567.458,11.723,1.543,2006.884,242.759,35.514,0.0,0.0,21.377
554,36,271000.0,16567.458,1271151.956,16567.458,11.723,1.543,2006.884,242.759,35.514,0.0,0.0,21.377
554,36,300490.0,2006.884,1271151.956,16567.458,11.723,1.543,2006.884,242.759,35.514,0.0,0.0,21.377
554,36,710812.0,11.723,1271151.956,16567.458,11.723,1.543,2006.884,242.759,35.514,0.0,0.0,21.377
554,36,847120.0,21.377,1271151.956,16567.458,11.723,1.543,2006.884,242.759,35.514,0.0,0.0,21.377
554,36,852520.0,35.514,1271151.956,16567.458,11.723,1.543,2006.884,242.759,35.514,0.0,0.0,21.377
554,36,854219.0,1.543,1271151.956,16567.458,11.723,1.543,2006.884,242.759,35.514,0.0,0.0,21.377
554,36,870323.0,242.759,1271151.956,16567.458,11.723,1.543,2006.884,242.759,35.514,0.0,0.0,21.377
203,40,270900.0,24671.755,24671.755,273957.173,0.19,267.271,183.15,3663.514,26.013,0.0,2810.22,441.426
203,40,271000.0,273957.173,24671.755,273957.173,0.19,267.271,183.15,3663.514,26.013,0.0,2810.22,441.426
203,40,271111.0,2810.22,24671.755,273957.173,0.19,267.271,183.15,3663.514,26.013,0.0,2810.22,441.426
203,40,300490.0,183.15,24671.755,273957.173,0.19,267.271,183.15,3663.514,26.013,0.0,2810.22,441.426
203,40,710812.0,0.19,24671.755,273957.173,0.19,267.271,183.15,3663.514,26.013,0.0,2810.22,441.426
203,40,847120.0,441.426,24671.755,273957.173,0.19,267.271,183.15,3663.514,26.013,0.0,2810.22,441.426
203,40,852520.0,26.013,24671.755,273957.173,0.19,267.271,183.15,3663.514,26.013,0.0,2810.22,441.426
203,40,854219.0,267.271,24671.755,273957.173,0.19,267.271,183.15,3663.514,26.013,0.0,2810.22,441.426
203,40,870323.0,3663.514,24671.755,273957.173,0.19,267.271,183.15,3663.514,26.013,0.0,2810.22,441.426
604,156,271000.0,69374.025,0.0,69374.025,0.0,0.003,0.0,0.0,1.051,0.0,0.0,0.0
604,156,852520.0,1.051,0.0,69374.025,0.0,0.003,0.0,0.0,1.051,0.0,0.0,0.0
604,156,854219.0,0.003,0.0,69374.025,0.0,0.003,0.0,0.0,1.051,0.0,0.0,0.0
56,616,271000.0,49812.18,0.0,49812.18,0.0,132.959,2523.734,21721.91,86.688,0.0,275.018,93.96
56,616,271111.0,275.018,0.0,49812.18,0.0,132.959,2523.734,21721.91,86.688,0.0,275.018,93.96
56,616,300490.0,2523.734,0.0,49812.18,0.0,132.959,2523.734,21721.91,86.688,0.0,275.018,93.96
56,616,847120.0,93.96,0.0,49812.18,0.0,132.959,2523.734,21721.91,86.688,0.0,275.018,93.96
56,616,852520.0,86.688,0.0,49812.18,0.0,132.959,2523.734,21721.91,86.688,0.0,275.018,93.96
56,616,854219.0,132.959,0.0,49812.18,0.0,132.959,2523.734,21721.91,86.688,0.0,275.018,93.96
56,616,870323.0,21721.91,0.0,49812.18,0.0,132.959,2523.734,21721.91,86.688,0.0,275.018,93.96
528,208,270900.0,0.022,0.022,361280.457,0.003,118.599,1404.605,52.602,27.546,0.0,0.0,1069.195
528,208,271000.0,361280.457,0.022,361280.457,0.003,118.599,1404.605,52.602,27.546,0.0,0.0,1069.195
528,208,300490.0,1404.605,0.022,361280.457,0.003,118.599,1404.605,52.602,27.546,0.0,0.0,1069.195
528,208,710812.0,0.003,0.022,361280.457,0.003,118.599,1404.605,52.602,27.546,0.0,0.0,1069.195
528,208,847120.0,1069.195,0.022,361280.457,0.003,118.599,1404.605,52.602,27.546,0.0,0.0,1069.195
528,208,852520.0,27.546,0.022,361280.457,0.003,118.599,1404.605,52.602,27.546,0.0,0.0,1069.195
528,208,854219.0,118.599,0.022,361280.457,0.003,118.599,1404.605,52.602,27.546,0.0,0.0,1069.195
528,208,870323.0,52.602,0.022,361280.457,0.003,118.599,1404.605,52.602,27.546,0.0,0.0,1069.195
710,842,271000.0,1425.102,0.0,1425.102,0.007,627.906,1028.94,192555.475,1239.122,0.0,0.0,181.035
710,842,300490.0,1028.94,0.0,1425.102,0.007,627.906,1028.94,192555.475,1239.122,0.0,0.0,181.035
710,842,710812.0,0.007,0.0,1425.102,0.007,627.906,1028.94,192555.475,1239.122,0.0,0.0,181.035
710,842,847120.0,181.035,0.0,1425.102,0.007,627.906,1028.94,192555.475,1239.122,0.0,0.0,181.035
710,842,852520.0,1239.122,0.0,1425.102,0.007,627.906,1028.94,192555.475,1239.122,0.0,0.0,181.035
710,842,854219.0,627.906,0.0,1425.102,0.007,627.906,1028.94,192555.475,1239.122,0.0,0.0,181.035
710,842,870323.0,192555.475,0.0,1425.102,0.007,627.906,1028.94,192555.475,1239.122,0.0,0.0,181.035
620,276,271000.0,927.379,0.0,927.379,0.088,62.648,2918.336,19251.838,18.599,0.0,0.0,3.405
620,276,300490.0,2918.336,0.0,927.379,0.088,62.648,2918.336,19251.838,18.599,0.0,0.0,3.405
620,276,710812.0,0.088,0.0,927.379,0.088,62.648,2918.336,19251.838,18.599,0.0,0.0,3.405
620,276,847120.0,3.405,0.0,927.379,0.088,62.648,2918.336,19251.838,18.599,0.0,0.0,3.405
620,276,852520.0,18.599,0.0,927.379,0.088,62.648,2918.336,19251.838,18.599,0.0,0.0,3.405
620,276,854219.0,62.648,0.0,927.379,0.088,62.648,2918.336,19251.838,18.599,0.0,0.0,3.405
620,276,870323.0,19251.838,0.0,927.379,0.088,62.648,2918.336,19251.838,18.599,0.0,0.0,3.405
764,704,270900.0,1.393,1.393,403272.929,0.013,0.029,2241.888,33.688,1.884,0.003,0.0,20.68
764,704,271000.0,403272.929,1.393,403272.929,0.013,0.029,2241.888,33.688,1.884,0.003,0.0,20.68
764,704,271121.0,0.003,1.393,403272.929,0.013,0.029,2241.888,33.688,1.884,0.003,0.0,20.68
764,704,300490.0,2241.888,1.393,403272.929,0.013,0.029,2241.888,33.688,1.884,0.003,0.0,20.68
764,704,710812.0,0.013,1.393,403272.929,0.013,0.029,2241.888,33.688,1.884,0.003,0.0,20.68
764,704,847120.0,20.68,1.393,403272.929,0.013,0.029,2241.888,33.688,1.884,0.003,0.0,20.68
764,704,852520.0,1.884,1.393,403272.929,0.013,0.029,2241.888,33.688,1.884,0.003,0.0,20.68
764,704,854219.0,0.029,1.393,403272.929,0.013,0.029,2241.888,33.688,1.884,0.003,0.0,20.68
764,704,870323.0,33.688,1.393,403272.929,0.013,0.029,2241.888,33.688,1.884,0.003,0.0,20.68
56,643,271000.0,155417.225,0.0,155417.225,0.0,3.665,6932.131,3807.242,0.307,0.0,0.0,14.827
56,643,300490.0,6932.131,0.0,155417.225,0.0,3.665,6932.131,3807.242,0.307,0.0,0.0,14.827
56,643,847120.0,14.827,0.0,155417.225,0.0,3.665,6932.131,3807.242,0.307,0.0,0.0,14.827
56,643,852520.0,0.307,0.0,155417.225,0.0,3.665,6932.131,3807.242,0.307,0.0,0.0,14.827
56,643,854219.0,3.665,0.0,155417.225,0.0,3.665,6932.131,3807.242,0.307,0.0,0.0,14.827
56,643,870323.0,3807.242,0.0,155417.225,0.0,3.665,6932.131,3807.242,0.307,0.0,0.0,14.827
724,504,270900.0,0.385,0.385,1429289.054,0.0,237.527,212.808,429.339,4.629,0.0,0.003,47.103
724,504,271000.0,1429289.054,0.385,1429289.054,0.0,237.527,212.808,429.339,4.629,0.0,0.003,47.103
724,504,271111.0,0.003,0.385,1429289.054,0.0,237.527,212.808,429.339,4.629,0.0,0.003,47.103
724,504,300490.0,212.808,0.385,1429289.054,0.0,237.527,212.808,429.339,4.629,0.0,0.003,47.103
724,504,847120.0,47.103,0.385,1429289.054,0.0,237.527,212.808,429.339,4.629,0.0,0.003,47.103
724,504,852520.0,4.629,0.385,1429289.054,0.0,237.527,212.808,429.339,4.629,0.0,0.003,47.103
724,504,854219.0,237.527,0.385,1429289.054,0.0,237.527,212.808,429.339,4.629,0.0,0.003,47.103
724,504,870323.0,429.339,0.385,1429289.054,0.0,237.527,212.808,429.339,4.629,0.0,0.003,47.103
360,764,270900.0,1115595.289,1115595.289,5569.3,0.623,1.981,21857.739,15134.225,0.008,0.0,0.0,0.076
360,764,271000.0,5569.3,1115595.289,5569.3,0.623,1.981,21857.739,15134.225,0.008,0.0,0.0,0.076
360,764,300490.0,21857.739,1115595.289,5569.3,0.623,1.981,21857.739,15134.225,0.008,0.0,0.0,0.076
360,764,710812.0,0.623,1115595.289,5569.3,0.623,1.981,21857.739,15134.225,0.008,0.0,0.0,0.076
360,764,847120.0,0.076,1115595.289,5569.3,0.623,1.981,21857.739,15134.225,0.008,0.0,0.0,0.076
360,764,852520.0,0.008,1115595.289,5569.3,0.623,1.981,21857.739,15134.225,0.008,0.0,0.0,0.076
360,764,854219.0,1.981,1115595.289,5569.3,0.623,1.981,21857.739,15134.225,0.008,0.0,0.0,0.076
360,764,870323.0,15134.225,1115595.289,5569.3,0.623,1.981,21857.739,15134.225,0.008,0.0,0.0,0.076
246,276,271000.0,391419.769,0.0,391419.769,0.028,8.147,64.474,6214.739,2.6,0.0,34.06,117.079
246,276,271111.0,34.06,0.0,391419.769,0.028,8.147,64.474,6214.739,2.6,0.0,34.06,117.079
246,276,300490.0,64.474,0.0,391419.769,0.028,8.147,64.474,6214.739,2.6,0.0,34.06,117.079
246,276,710812.0,0.028,0.0,391419.769,0.028,8.147,64.474,6214.739,2.6,0.0,34.06,117.079
246,276,847120.0,117.079,0.0,391419.769,0.028,8.147,64.474,6214.739,2.6,0.0,34.06,117.079
246,276,852520.0,2.6,0.0,391419.769,0.028,8.147,64.474,6214.739,2.6,0.0,34.06,117.079
246,276,854219.0,8.147,0.0,391419.769,0.028,8.147,64.474,6214.739,2.6,0.0,34.06,117.079
246,276,870323.0,6214.739,0.0,391419.769,0.028,8.147,64.474,6214.739,2.6,0.0,34.06,117.079
682,724,270900.0,8111464.202,8111464.202,655580.884,0.0,0.097,0.009,43.567,0.033,0.0,0.0,0.183
682,724,271000.0,655580.884,8111464.202,655580.884,0.0,0.097,0.009,43.567,0.033,0.0,0.0,0.183
682,724,300490.0,0.009,8111464.202,655580.884,0.0,0.097,0.009,43.567,0.033,0.0,0.0,0.183
682,724,847120.0,0.183,8111464.202,655580.884,0.0,0.097,0.009,43.567,0.033,0.0,0.0,0.183
682,724,852520.0,0.033,8111464.202,655580.884,0.0,0.097,0.009,43.567,0.033,0.0,0.0,0.183
682,724,854219.0,0.097,8111464.202,655580.884,0.0,0.097,0.009,43.567,0.033,0.0,0.0,0.183
682,724,870323.0,43.567,8111464.202,655580.884,0.0,0.097,0.009,43.567,0.033,0.0,0.0,0.183
76,276,270900.0,121851.418,121851.418,2.743,0.034,0.175,25.419,11.564,0.341,0.0,0.0,0.399
76,276,271000.0,2.743,121851.418,2.743,0.034,0.175,25.419,11.564,0.341,0.0,0.0,0.399
76,276,300490.0,25.419,121851.418,2.743,0.034,0.175,25.419,11.564,0.341,0.0,0.0,0.399
76,276,710812.0,0.034,121851.418,2.743,0.034,0.175,25.419,11.564,0.341,0.0,0.0,0.399
76,276,847120.0,0.399,121851.418,2.743,0.034,0.175,25.419,11.564,0.341,0.0,0.0,0.399
76,276,852520.0,0.341,121851.418,2.743,0.034,0.175,25.419,11.564,0.341,0.0,0.0,0.399
76,276,854219.0,0.175,121851.418,2.743,0.034,0.175,25.419,11.564,0.341,0.0,0.0,0.399
76,276,870323.0,11.564,121851.418,2.743,0.034,0.175,25.419,11.564,0.341,0.0,0.0,0.399
24,842,270900.0,8069277.638,8069277.638,713385.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,842,271000.0,713385.186,8069277.638,713385.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,826,270900.0,6824498.105,6824498.105,360123.254,0.0,0.002,0.0,0.0,0.276,2080866.98,176876.294,0.0
12,826,271000.0,360123.254,6824498.105,360123.254,0.0,0.002,0.0,0.0,0.276,2080866.98,176876.294,0.0
12,826,271111.0,176876.294,6824498.105,360123.254,0.0,0.002,0.0,0.0,0.276,2080866.98,176876.294,0.0
12,826,271121.0,2080866.98,6824498.105,360123.254,0.0,0.002,0.0,0.0,0.276,2080866.98,176876.294,0.0
12,826,852520.0,0.276,6824498.105,360123.254,0.0,0.002,0.0,0.0,0.276,2080866.98,176876.294,0.0
12,826,854219.0,0.002,6824498.105,360123.254,0.0,0.002,0.0,0.0,0.276,2080866.98,176876.294,0.0
208,842,270900.0,86045.507,86045.507,78029.827,0.0,50.53,175.64,4.078,10.548,0.0,0.0,26.773
208,842,271000.0,78029.827,86045.507,78029.827,0.0,50.53,175.64,4.078,10.548,0.0,0.0,26.773
208,842,300490.0,175.64,86045.507,78029.827,0.0,50.53,175.64,4.078,10.548,0.0,0.0,26.773
208,842,847120.0,26.773,86045.507,78029.827,0.0,50.53,175.64,4.078,10.548,0.0,0.0,26.773
208,842,852520.0,10.548,86045.507,78029.827,0.0,50.53,175.64,4.078,10.548,0.0,0.0,26.773
208,842,854219.0,50.53,86045.507,78029.827,0.0,50.53,175.64,4.078,10.548,0.0,0.0,26.773
208,842,870323.0,4.078,86045.507,78029.827,0.0,50.53,175.64,4.078,10.548,0.0,0.0,26.773
704,410,270900.0,1023766.417,1023766.417,41204.272,0.0,12.787,21.736,4.43,8.336,0.0,0.0,22.863
704,410,271000.0,41204.272,1023766.417,41204.272,0.0,12.787,21.736,4.43,8.336,0.0,0.0,22.863
704,410,300490.0,21.736,1023766.417,41204.272,0.0,12.787,21.736,4.43,8.336,0.0,0.0,22.863
704,410,847120.0,22.863,1023766.417,41204.272,0.0,12.787,21.736,4.43,8.336,0.0,0.0,22.863
704,410,852520.0,8.336,1023766.417,41204.272,0.0,12.787,21.736,4.43,8.336,0.0,0.0,22.863
704,410,854219.0,12.787,1023766.417,41204.272,0.0,12.787,21.736,4.43,8.336,0.0,0.0,22.863
704,410,870323.0,4.43,1023766.417,41204.272,0.0,12.787,21.736,4.43,8.336,0.0,0.0,22.863
246,643,270900.0,0.066,0.066,185614.949,0.0,24.821,712.672,51.558,60.56,0.0,0.0,47.78
246,643,271000.0,185614.949,0.066,185614.949,0.0,24.821,712.672,51.558,60.56,0.0,0.0,47.78
246,643,300490.0,712.672,0.066,185614.949,0.0,24.821,712.672,51.558,60.56,0.0,0.0,47.78
246,643,847120.0,47.78,0.066,185614.949,0.0,24.821,712.672,51.558,60.56,0.0,0.0,47.78
246,643,852520.0,60.56,0.066,185614.949,0.0,24.821,712.672,51.558,60.56,0.0,0.0,47.78
246,643,854219.0,24.821,0.066,185614.949,0.0,24.821,712.672,51.558,60.56,0.0,0.0,47.78
246,643,870323.0,51.558,0.066,185614.949,0.0,24.821,712.672,51.558,60.56,0.0,0.0,47.78
792,643,271000.0,115908.394,0.0,115908.394,0.03,0.713,55.377,46656.734,0.412,0.0,0.0,1.517
792,643,300490.0,55.377,0.0,115908.394,0.03,0.713,55.377,46656.734,0.412,0.0,0.0,1.517
792,643,710812.0,0.03,0.0,115908.394,0.03,0.713,55.377,46656.734,0.412,0.0,0.0,1.517
792,643,847120.0,1.517,0.0,115908.394,0.03,0.713,55.377,46656.734,0.412,0.0,0.0,1.517
792,643,852520.0,0.412,0.0,115908.394,0.03,0.713,55.377,46656.734,0.412,0.0,0.0,1.517
792,643,854219.0,0.713,0.0,115908.394,0.03,0.713,55.377,46656.734,0.412,0.0,0.0,1.517
792,643,870323.0,46656.734,0.0,115908.394,0.03,0.713,55.377,46656.734,0.412,0.0,0.0,1.517
458,528,270900.0,1.09,1.09,41665.476,0.0,214.124,7.566,3.903,1.242,0.0,0.0,156.71
458,528,271000.0,41665.476,1.09,41665.476,0.0,214.124,7.566,3.903,1.242,0.0,0.0,156.71
458,528,300490.0,7.566,1.09,41665.476,0.0,214.124,7.566,3.903,1.242,0.0,0.0,156.71
458,528,847120.0,156.71,1.09,41665.476,0.0,214.124,7.566,3.903,1.242,0.0,0.0,156.71
458,528,852520.0,1.242,1.09,41665.476,0.0,214.124,7.566,3.903,1.242,0.0,0.0,156.71
458,528,854219.0,214.124,1.09,41665.476,0.0,214.124,7.566,3.903,1.242,0.0,0.0,156.71
458,528,870323.0,3.903,1.09,41665.476,0.0,214.124,7.566,3.903,1.242,0.0,0.0,156.71
484,724,270900.0,8569213.95,8569213.95,16.818,0.0,1.942,14.387,81.943,0.125,0.0,0.0,0.717
484,724,271000.0,16.818,8569213.95,16.818,0.0,1.942,14.387,81.943,0.125,0.0,0.0,0.717
484,724,300490.0,14.387,8569213.95,16.818,0.0,1.942,14.387,81.943,0.125,0.0,0.0,0.717
484,724,847120.0,0.717,8569213.95,16.818,0.0,1.942,14.387,81.943,0.125,0.0,0.0,0.717
