i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
156,842,870323.0,221.989,650891.981,566591.057,1260.137,221.989,197.59,0.002,21289.461,51.029,235997.195,0.0
156,842,870324.0,51.029,650891.981,566591.057,1260.137,221.989,197.59,0.002,21289.461,51.029,235997.195,0.0
842,124,270900.0,3497222.937,3497222.937,7589502.532,33619.74,592540.274,219.046,23809743.791,2114.86,293236.507,103.963,3457.53
842,124,271000.0,7589502.532,3497222.937,7589502.532,33619.74,592540.274,219.046,23809743.791,2114.86,293236.507,103.963,3457.53
842,124,271121.0,23809743.791,3497222.937,7589502.532,33619.74,592540.274,219.046,23809743.791,2114.86,293236.507,103.963,3457.53
842,124,300490.0,33619.74,3497222.937,7589502.532,33619.74,592540.274,219.046,23809743.791,2114.86,293236.507,103.963,3457.53
842,124,847330.0,103.963,3497222.937,7589502.532,33619.74,592540.274,219.046,23809743.791,2114.86,293236.507,103.963,3457.53
842,124,852520.0,2114.86,3497222.937,7589502.532,33619.74,592540.274,219.046,23809743.791,2114.86,293236.507,103.963,3457.53
842,124,854211.0,219.046,3497222.937,7589502.532,33619.74,592540.274,219.046,23809743.791,2114.86,293236.507,103.963,3457.53
842,124,870323.0,592540.274,3497222.937,7589502.532,33619.74,592540.274,219.046,23809743.791,2114.86,293236.507,103.963,3457.53
842,124,870324.0,293236.507,3497222.937,7589502.532,33619.74,592540.274,219.046,23809743.791,2114.86,293236.507,103.963,3457.53
842,124,870332.0,3457.53,3497222.937,7589502.532,33619.74,592540.274,219.046,23809743.791,2114.86,293236.507,103.963,3457.53
484,842,270900.0,57073515.573,57073515.573,5913621.367,17411.46,967318.571,233.768,1747070.528,18050.399,93517.566,14616.02,28327.094
484,842,271000.0,5913621.367,57073515.573,5913621.367,17411.46,967318.571,233.768,1747070.528,18050.399,93517.566,14616.02,28327.094
484,842,271121.0,1747070.528,57073515.573,5913621.367,17411.46,967318.571,233.768,1747070.528,18050.399,93517.566,14616.02,28327.094
484,842,300490.0,17411.46,57073515.573,5913621.367,17411.46,967318.571,233.768,1747070.528,18050.399,93517.566,14616.02,28327.094
484,842,847330.0,14616.02,57073515.573,5913621.367,17411.46,967318.571,233.768,1747070.528,18050.399,93517.566,14616.02,28327.094
484,842,852520.0,18050.399,57073515.573,5913621.367,17411.46,967318.571,233.768,1747070.528,18050.399,93517.566,14616.02,28327.094
484,842,854211.0,233.768,57073515.573,5913621.367,17411.46,967318.571,233.768,1747070.528,18050.399,93517.566,14616.02,28327.094
484,842,870323.0,967318.571,57073515.573,5913621.367,17411.46,967318.571,233.768,1747070.528,18050.399,93517.566,14616.02,28327.094
484,842,870324.0,93517.566,57073515.573,5913621.367,17411.46,967318.571,233.768,1747070.528,18050.399,93517.566,14616.02,28327.094
484,842,870332.0,28327.094,57073515.573,5913621.367,17411.46,967318.571,233.768,1747070.528,18050.399,93517.566,14616.02,28327.094
156,344,271000.0,3792584.241,0.0,3792584.241,14506.203,77.199,483.198,2294655.118,22560.289,64.716,242015.767,0.169
156,344,271121.0,2294655.118,0.0,3792584.241,14506.203,77.199,483.198,2294655.118,22560.289,64.716,242015.767,0.169
156,344,300490.0,14506.203,0.0,3792584.241,14506.203,77.199,483.198,2294655.118,22560.289,64.716,242015.767,0.169
156,344,847330.0,242015.767,0.0,3792584.241,14506.203,77.199,483.198,2294655.118,22560.289,64.716,242015.767,0.169
156,344,852520.0,22560.289,0.0,3792584.241,14506.203,77.199,483.198,2294655.118,22560.289,64.716,242015.767,0.169
156,344,854211.0,483.198,0.0,3792584.241,14506.203,77.199,483.198,2294655.118,22560.289,64.716,242015.767,0.169
156,344,870323.0,77.199,0.0,3792584.241,14506.203,77.199,483.198,2294655.118,22560.289,64.716,242015.767,0.169
156,344,870324.0,64.716,0.0,3792584.241,14506.203,77.199,483.198,2294655.118,22560.289,64.716,242015.767,0.169
156,344,870332.0,0.169,0.0,3792584.241,14506.203,77.199,483.198,2294655.118,22560.289,64.716,242015.767,0.169
842,484,270900.0,14.084,14.084,11585307.423,7409.619,169662.123,232.322,3573388.641,4496.564,70408.579,955.843,20714.867
842,484,271000.0,11585307.423,14.084,11585307.423,7409.619,169662.123,232.322,3573388.641,4496.564,70408.579,955.843,20714.867
842,484,271121.0,3573388.641,14.084,11585307.423,7409.619,169662.123,232.322,3573388.641,4496.564,70408.579,955.843,20714.867
842,484,300490.0,7409.619,14.084,11585307.423,7409.619,169662.123,232.322,3573388.641,4496.564,70408.579,955.843,20714.867
842,484,847330.0,955.843,14.084,11585307.423,7409.619,169662.123,232.322,3573388.641,4496.564,70408.579,955.843,20714.867
842,484,852520.0,4496.564,14.084,11585307.423,7409.619,169662.123,232.322,3573388.641,4496.564,70408.579,955.843,20714.867
842,484,854211.0,232.322,14.084,11585307.423,7409.619,169662.123,232.322,3573388.641,4496.564,70408.579,955.843,20714.867
842,484,870323.0,169662.123,14.084,11585307.423,7409.619,169662.123,232.322,3573388.641,4496.564,70408.579,955.843,20714.867
842,484,870324.0,70408.579,14.084,11585307.423,7409.619,169662.123,232.322,3573388.641,4496.564,70408.579,955.843,20714.867
842,484,870332.0,20714.867,14.084,11585307.423,7409.619,169662.123,232.322,3573388.641,4496.564,70408.579,955.843,20714.867
392,842,270900.0,8.0,8.0,470622.178,994.634,1407619.018,326.133,0.0,741.53,712972.998,2742.003,63.817
392,842,271000.0,470622.178,8.0,470622.178,994.634,1407619.018,326.133,0.0,741.53,712972.998,2742.003,63.817
392,842,300490.0,994.634,8.0,470622.178,994.634,1407619.018,326.133,0.0,741.53,712972.998,2742.003,63.817
392,842,847330.0,2742.003,8.0,470622.178,994.634,1407619.018,326.133,0.0,741.53,712972.998,2742.003,63.817
392,842,852520.0,741.53,8.0,470622.178,994.634,1407619.018,326.133,0.0,741.53,712972.998,2742.003,63.817
392,842,854211.0,326.133,8.0,470622.178,994.634,1407619.018,326.133,0.0,741.53,712972.998,2742.003,63.817
392,842,870323.0,1407619.018,8.0,470622.178,994.634,1407619.018,326.133,0.0,741.53,712972.998,2742.003,63.817
392,842,870324.0,712972.998,8.0,470622.178,994.634,1407619.018,326.133,0.0,741.53,712972.998,2742.003,63.817
392,842,870332.0,63.817,8.0,470622.178,994.634,1407619.018,326.133,0.0,741.53,712972.998,2742.003,63.817
156,392,270900.0,1025110.025,1025110.025,715469.673,2375.325,530.247,195.822,0.0,2195.889,48.628,37114.387,15.897
156,392,271000.0,715469.673,1025110.025,715469.673,2375.325,530.247,195.822,0.0,2195.889,48.628,37114.387,15.897
156,392,300490.0,2375.325,1025110.025,715469.673,2375.325,530.247,195.822,0.0,2195.889,48.628,37114.387,15.897
156,392,847330.0,37114.387,1025110.025,715469.673,2375.325,530.247,195.822,0.0,2195.889,48.628,37114.387,15.897
156,392,852520.0,2195.889,1025110.025,715469.673,2375.325,530.247,195.822,0.0,2195.889,48.628,37114.387,15.897
156,392,854211.0,195.822,1025110.025,715469.673,2375.325,530.247,195.822,0.0,2195.889,48.628,37114.387,15.897
156,392,870323.0,530.247,1025110.025,715469.673,2375.325,530.247,195.822,0.0,2195.889,48.628,37114.387,15.897
156,392,870324.0,48.628,1025110.025,715469.673,2375.325,530.247,195.822,0.0,2195.889,48.628,37114.387,15.897
156,392,870332.0,15.897,1025110.025,715469.673,2375.325,530.247,195.822,0.0,2195.889,48.628,37114.387,15.897
392,156,271000.0,4784870.056,0.0,4784870.056,901.57,148628.024,194.93,28.225,126.915,80389.674,3549.114,27.83
392,156,271121.0,28.225,0.0,4784870.056,901.57,148628.024,194.93,28.225,126.915,80389.674,3549.114,27.83
392,156,300490.0,901.57,0.0,4784870.056,901.57,148628.024,194.93,28.225,126.915,80389.674,3549.114,27.83
392,156,847330.0,3549.114,0.0,4784870.056,901.57,148628.024,194.93,28.225,126.915,80389.674,3549.114,27.83
392,156,852520.0,126.915,0.0,4784870.056,901.57,148628.024,194.93,28.225,126.915,80389.674,3549.114,27.83
392,156,854211.0,194.93,0.0,4784870.056,901.57,148628.024,194.93,28.225,126.915,80389.674,3549.114,27.83
392,156,870323.0,148628.024,0.0,4784870.056,901.57,148628.024,194.93,28.225,126.915,80389.674,3549.114,27.83
392,156,870324.0,80389.674,0.0,4784870.056,901.57,148628.024,194.93,28.225,126.915,80389.674,3549.114,27.83
392,156,870332.0,27.83,0.0,4784870.056,901.57,148628.024,194.93,28.225,126.915,80389.674,3549.114,27.83
276,842,270900.0,0.525,0.525,2077861.043,9511.508,540288.715,824.356,0.0,109.143,510749.392,776.742,8986.676
276,842,271000.0,2077861.043,0.525,2077861.043,9511.508,540288.715,824.356,0.0,109.143,510749.392,776.742,8986.676
276,842,300490.0,9511.508,0.525,2077861.043,9511.508,540288.715,824.356,0.0,109.143,510749.392,776.742,8986.676
276,842,847330.0,776.742,0.525,2077861.043,9511.508,540288.715,824.356,0.0,109.143,510749.392,776.742,8986.676
276,842,852520.0,109.143,0.525,2077861.043,9511.508,540288.715,824.356,0.0,109.143,510749.392,776.742,8986.676
276,842,854211.0,824.356,0.525,2077861.043,9511.508,540288.715,824.356,0.0,109.143,510749.392,776.742,8986.676
276,842,870323.0,540288.715,0.525,2077861.043,9511.508,540288.715,824.356,0.0,109.143,510749.392,776.742,8986.676
276,842,870324.0,510749.392,0.525,2077861.043,9511.508,540288.715,824.356,0.0,109.143,510749.392,776.742,8986.676
276,842,870332.0,8986.676,0.525,2077861.043,9511.508,540288.715,824.356,0.0,109.143,510749.392,776.742,8986.676
528,276,270900.0,404065.103,404065.103,15810607.638,4484.231,30842.808,3845.741,0.0,135.482,2581.102,11523.663,4981.678
528,276,271000.0,15810607.638,404065.103,15810607.638,4484.231,30842.808,3845.741,0.0,135.482,2581.102,11523.663,4981.678
528,276,300490.0,4484.231,404065.103,15810607.638,4484.231,30842.808,3845.741,0.0,135.482,2581.102,11523.663,4981.678
528,276,847330.0,11523.663,404065.103,15810607.638,4484.231,30842.808,3845.741,0.0,135.482,2581.102,11523.663,4981.678
528,276,852520.0,135.482,404065.103,15810607.638,4484.231,30842.808,3845.741,0.0,135.482,2581.102,11523.663,4981.678
528,276,854211.0,3845.741,404065.103,15810607.638,4484.231,30842.808,3845.741,0.0,135.482,2581.102,11523.663,4981.678
528,276,870323.0,30842.808,404065.103,15810607.638,4484.231,30842.808,3845.741,0.0,135.482,2581.102,11523.663,4981.678
528,276,870324.0,2581.102,404065.103,15810607.638,4484.231,30842.808,3845.741,0.0,135.482,2581.102,11523.663,4981.678
528,276,870332.0,4981.678,404065.103,15810607.638,4484.231,30842.808,3845.741,0.0,135.482,2581.102,11523.663,4981.678
276,826,270900.0,36358.8,36358.8,1546377.902,24052.331,248173.203,812.93,0.0,425.683,30836.574,1839.703,442485.824
276,826,271000.0,1546377.902,36358.8,1546377.902,24052.331,248173.203,812.93,0.0,425.683,30836.574,1839.703,442485.824
276,826,300490.0,24052.331,36358.8,1546377.902,24052.331,248173.203,812.93,0.0,425.683,30836.574,1839.703,442485.824
276,826,847330.0,1839.703,36358.8,1546377.902,24052.331,248173.203,812.93,0.0,425.683,30836.574,1839.703,442485.824
276,826,852520.0,425.683,36358.8,1546377.902,24052.331,248173.203,812.93,0.0,425.683,30836.574,1839.703,442485.824
276,826,854211.0,812.93,36358.8,1546377.902,24052.331,248173.203,812.93,0.0,425.683,30836.574,1839.703,442485.824
276,826,870323.0,248173.203,36358.8,1546377.902,24052.331,248173.203,812.93,0.0,425.683,30836.574,1839.703,442485.824
276,826,870324.0,30836.574,36358.8,1546377.902,24052.331,248173.203,812.93,0.0,425.683,30836.574,1839.703,442485.824
276,826,870332.0,442485.824,36358.8,1546377.902,24052.331,248173.203,812.93,0.0,425.683,30836.574,1839.703,442485.824
276,528,271000.0,5104363.236,0.0,5104363.236,18083.19,69267.895,584.333,0.0,179.593,7073.256,2587.609,86214.084
276,528,300490.0,18083.19,0.0,5104363.236,18083.19,69267.895,584.333,0.0,179.593,7073.256,2587.609,86214.084
276,528,847330.0,2587.609,0.0,5104363.236,18083.19,69267.895,584.333,0.0,179.593,7073.256,2587.609,86214.084
276,528,852520.0,179.593,0.0,5104363.236,18083.19,69267.895,584.333,0.0,179.593,7073.256,2587.609,86214.084
276,528,854211.0,584.333,0.0,5104363.236,18083.19,69267.895,584.333,0.0,179.593,7073.256,2587.609,86214.084
276,528,870323.0,69267.895,0.0,5104363.236,18083.19,69267.895,584.333,0.0,179.593,7073.256,2587.609,86214.084
276,528,870324.0,7073.256,0.0,5104363.236,18083.19,69267.895,584.333,0.0,179.593,7073.256,2587.609,86214.084
276,528,870332.0,86214.084,0.0,5104363.236,18083.19,69267.895,584.333,0.0,179.593,7073.256,2587.609,86214.084
410,156,271000.0,9558600.298,0.0,9558600.298,1170.008,72209.638,2904.2,0.0,3004.732,13393.609,11251.255,2512.576
410,156,300490.0,1170.008,0.0,9558600.298,1170.008,72209.638,2904.2,0.0,3004.732,13393.609,11251.255,2512.576
410,156,847330.0,11251.255,0.0,9558600.298,1170.008,72209.638,2904.2,0.0,3004.732,13393.609,11251.255,2512.576
410,156,852520.0,3004.732,0.0,9558600.298,1170.008,72209.638,2904.2,0.0,3004.732,13393.609,11251.255,2512.576
410,156,854211.0,2904.2,0.0,9558600.298,1170.008,72209.638,2904.2,0.0,3004.732,13393.609,11251.255,2512.576
410,156,870323.0,72209.638,0.0,9558600.298,1170.008,72209.638,2904.2,0.0,3004.732,13393.609,11251.255,2512.576
410,156,870324.0,13393.609,0.0,9558600.298,1170.008,72209.638,2904.2,0.0,3004.732,13393.609,11251.255,2512.576
410,156,870332.0,2512.576,0.0,9558600.298,1170.008,72209.638,2904.2,0.0,3004.732,13393.609,11251.255,2512.576
528,56,270900.0,28803123.545,28803123.545,13824939.062,2227.882,4718.797,584.92,25830291.959,397.741,2468.1,4042.313,5870.259
528,56,271000.0,13824939.062,28803123.545,13824939.062,2227.882,4718.797,584.92,25830291.959,397.741,2468.1,4042.313,5870.259
528,56,271121.0,25830291.959,28803123.545,13824939.062,2227.882,4718.797,584.92,25830291.959,397.741,2468.1,4042.313,5870.259
528,56,300490.0,2227.882,28803123.545,13824939.062,2227.882,4718.797,584.92,25830291.959,397.741,2468.1,4042.313,5870.259
528,56,847330.0,4042.313,28803123.545,13824939.062,2227.882,4718.797,584.92,25830291.959,397.741,2468.1,4042.313,5870.259
528,56,852520.0,397.741,28803123.545,13824939.062,2227.882,4718.797,584.92,25830291.959,397.741,2468.1,4042.313,5870.259
528,56,854211.0,584.92,28803123.545,13824939.062,2227.882,4718.797,584.92,25830291.959,397.741,2468.1,4042.313,5870.259
528,56,870323.0,4718.797,28803123.545,13824939.062,2227.882,4718.797,584.92,25830291.959,397.741,2468.1,4042.313,5870.259
528,56,870324.0,2468.1,28803123.545,13824939.062,2227.882,4718.797,584.92,25830291.959,397.741,2468.1,4042.313,5870.259
528,56,870332.0,5870.259,28803123.545,13824939.062,2227.882,4718.797,584.92,25830291.959,397.741,2468.1,4042.313,5870.259
56,276,271000.0,5296701.219,0.0,5296701.219,19666.101,205131.385,387.326,2030289.77,83.582,6049.243,639.386,263667.202
56,276,271121.0,2030289.77,0.0,5296701.219,19666.101,205131.385,387.326,2030289.77,83.582,6049.243,639.386,263667.202
56,276,300490.0,19666.101,0.0,5296701.219,19666.101,205131.385,387.326,2030289.77,83.582,6049.243,639.386,263667.202
56,276,847330.0,639.386,0.0,5296701.219,19666.101,205131.385,387.326,2030289.77,83.582,6049.243,639.386,263667.202
56,276,852520.0,83.582,0.0,5296701.219,19666.101,205131.385,387.326,2030289.77,83.582,6049.243,639.386,263667.202
56,276,854211.0,387.326,0.0,5296701.219,19666.101,205131.385,387.326,2030289.77,83.582,6049.243,639.386,263667.202
56,276,870323.0,205131.385,0.0,5296701.219,19666.101,205131.385,387.326,2030289.77,83.582,6049.243,639.386,263667.202
56,276,870324.0,6049.243,0.0,5296701.219,19666.101,205131.385,387.326,2030289.77,83.582,6049.243,639.386,263667.202
56,276,870332.0,263667.202,0.0,5296701.219,19666.101,205131.385,387.326,2030289.77,83.582,6049.243,639.386,263667.202
276,40,270900.0,3643.94,3643.94,4151979.793,23379.443,27677.159,483.115,0.0,132.987,6960.753,2924.406,95816.033
276,40,271000.0,4151979.793,3643.94,4151979.793,23379.443,27677.159,483.115,0.0,132.987,6960.753,2924.406,95816.033
276,40,300490.0,23379.443,3643.94,4151979.793,23379.443,27677.159,483.115,0.0,132.987,6960.753,2924.406,95816.033
276,40,847330.0,2924.406,3643.94,4151979.793,23379.443,27677.159,483.115,0.0,132.987,6960.753,2924.406,95816.033
276,40,852520.0,132.987,3643.94,4151979.793,23379.443,27677.159,483.115,0.0,132.987,6960.753,2924.406,95816.033
276,40,854211.0,483.115,3643.94,4151979.793,23379.443,27677.159,483.115,0.0,132.987,6960.753,2924.406,95816.033
276,40,870323.0,27677.159,3643.94,4151979.793,23379.443,27677.159,483.115,0.0,132.987,6960.753,2924.406,95816.033
276,40,870324.0,6960.753,3643.94,4151979.793,23379.443,27677.159,483.115,0.0,132.987,6960.753,2924.406,95816.033
276,40,870332.0,95816.033,3643.94,4151979.793,23379.443,27677.159,483.115,0.0,132.987,6960.753,2924.406,95816.033
276,56,270900.0,87755.136,87755.136,460080.838,17411.919,24952.88,666.359,5621245.598,53.35,8074.067,695.782,186587.228
276,56,271000.0,460080.838,87755.136,460080.838,17411.919,24952.88,666.359,5621245.598,53.35,8074.067,695.782,186587.228
276,56,271121.0,5621245.598,87755.136,460080.838,17411.919,24952.88,666.359,5621245.598,53.35,8074.067,695.782,186587.228
276,56,300490.0,17411.919,87755.136,460080.838,17411.919,24952.88,666.359,5621245.598,53.35,8074.067,695.782,186587.228
276,56,847330.0,695.782,87755.136,460080.838,17411.919,24952.88,666.359,5621245.598,53.35,8074.067,695.782,186587.228
276,56,852520.0,53.35,87755.136,460080.838,17411.919,24952.88,666.359,5621245.598,53.35,8074.067,695.782,186587.228
276,56,854211.0,666.359,87755.136,460080.838,17411.919,24952.88,666.359,5621245.598,53.35,8074.067,695.782,186587.228
276,56,870323.0,24952.88,87755.136,460080.838,17411.919,24952.88,666.359,5621245.598,53.35,8074.067,695.782,186587.228
276,56,870324.0,8074.067,87755.136,460080.838,17411.919,24952.88,666.359,5621245.598,53.35,8074.067,695.782,186587.228
276,56,870332.0,186587.228,87755.136,460080.838,17411.919,24952.88,666.359,5621245.598,53.35,8074.067,695.782,186587.228
156,410,270900.0,787200.812,787200.812,899565.147,322.643,49.974,999.301,0.0,5723.712,2.698,29298.117,6.685
156,410,271000.0,899565.147,787200.812,899565.147,322.643,49.974,999.301,0.0,5723.712,2.698,29298.117,6.685
156,410,300490.0,322.643,787200.812,899565.147,322.643,49.974,999.301,0.0,5723.712,2.698,29298.117,6.685
156,410,847330.0,29298.117,787200.812,899565.147,322.643,49.974,999.301,0.0,5723.712,2.698,29298.117,6.685
156,410,852520.0,5723.712,787200.812,899565.147,322.643,49.974,999.301,0.0,5723.712,2.698,29298.117,6.685
156,410,854211.0,999.301,787200.812,899565.147,322.643,49.974,999.301,0.0,5723.712,2.698,29298.117,6.685
156,410,870323.0,49.974,787200.812,899565.147,322.643,49.974,999.301,0.0,5723.712,2.698,29298.117,6.685
156,410,870324.0,2.698,787200.812,899565.147,322.643,49.974,999.301,0.0,5723.712,2.698,29298.117,6.685
156,410,870332.0,6.685,787200.812,899565.147,322.643,49.974,999.301,0.0,5723.712,2.698,29298.117,6.685
156,276,271000.0,367370.575,0.0,367370.575,127.478,812.421,178.707,0.0,3773.238,16.177,47799.146,2.913
156,276,300490.0,127.478,0.0,367370.575,127.478,812.421,178.707,0.0,3773.238,16.177,47799.146,2.913
156,276,847330.0,47799.146,0.0,367370.575,127.478,812.421,178.707,0.0,3773.238,16.177,47799.146,2.913
156,276,852520.0,3773.238,0.0,367370.575,127.478,812.421,178.707,0.0,3773.238,16.177,47799.146,2.913
156,276,854211.0,178.707,0.0,367370.575,127.478,812.421,178.707,0.0,3773.238,16.177,47799.146,2.913
156,276,870323.0,812.421,0.0,367370.575,127.478,812.421,178.707,0.0,3773.238,16.177,47799.146,2.913
156,276,870324.0,16.177,0.0,367370.575,127.478,812.421,178.707,0.0,3773.238,16.177,47799.146,2.913
156,276,870332.0,2.913,0.0,367370.575,127.478,812.421,178.707,0.0,3773.238,16.177,47799.146,2.913
842,392,271000.0,183039.215,0.0,183039.215,2882.096,16403.544,411.258,19.125,81.723,13088.181,254.641,1369.566
842,392,271121.0,19.125,0.0,183039.215,2882.096,16403.544,411.258,19.125,81.723,13088.181,254.641,1369.566
842,392,300490.0,2882.096,0.0,183039.215,2882.096,16403.544,411.258,19.125,81.723,13088.181,254.641,1369.566
842,392,847330.0,254.641,0.0,183039.215,2882.096,16403.544,411.258,19.125,81.723,13088.181,254.641,1369.566
842,392,852520.0,81.723,0.0,183039.215,2882.096,16403.544,411.258,19.125,81.723,13088.181,254.641,1369.566
842,392,854211.0,411.258,0.0,183039.215,2882.096,16403.544,411.258,19.125,81.723,13088.181,254.641,1369.566
842,392,870323.0,16403.544,0.0,183039.215,2882.096,16403.544,411.258,19.125,81.723,13088.181,254.641,1369.566
842,392,870324.0,13088.181,0.0,183039.215,2882.096,16403.544,411.258,19.125,81.723,13088.181,254.641,1369.566
842,392,870332.0,1369.566,0.0,183039.215,2882.096,16403.544,411.258,19.125,81.723,13088.181,254.641,1369.566
842,156,270900.0,0.038,0.038,403683.621,314.506,34289.698,267.908,0.0,576.785,18157.715,114.347,1168.716
842,156,271000.0,403683.621,0.038,403683.621,314.506,34289.698,267.908,0.0,576.785,18157.715,114.347,1168.716
842,156,300490.0,314.506,0.038,403683.621,314.506,34289.698,267.908,0.0,576.785,18157.715,114.347,1168.716
842,156,847330.0,114.347,0.038,403683.621,314.506,34289.698,267.908,0.0,576.785,18157.715,114.347,1168.716
842,156,852520.0,576.785,0.038,403683.621,314.506,34289.698,267.908,0.0,576.785,18157.715,114.347,1168.716
842,156,854211.0,267.908,0.038,403683.621,314.506,34289.698,267.908,0.0,576.785,18157.715,114.347,1168.716
842,156,870323.0,34289.698,0.038,403683.621,314.506,34289.698,267.908,0.0,576.785,18157.715,114.347,1168.716
842,156,870324.0,18157.715,0.038,403683.621,314.506,34289.698,267.908,0.0,576.785,18157.715,114.347,1168.716
842,156,870332.0,1168.716,0.038,403683.621,314.506,34289.698,267.908,0.0,576.785,18157.715,114.347,1168.716
826,842,270900.0,10184069.576,10184069.576,6787370.605,5238.837,68000.986,204.402,0.002,397.891,111444.837,982.367,125.418
826,842,271000.0,6787370.605,10184069.576,6787370.605,5238.837,68000.986,204.402,0.002,397.891,111444.837,982.367,125.418
826,842,271121.0,0.002,10184069.576,6787370.605,5238.837,68000.986,204.402,0.002,397.891,111444.837,982.367,125.418
826,842,300490.0,5238.837,10184069.576,6787370.605,5238.837,68000.986,204.402,0.002,397.891,111444.837,982.367,125.418
826,842,847330.0,982.367,10184069.576,6787370.605,5238.837,68000.986,204.402,0.002,397.891,111444.837,982.367,125.418
826,842,852520.0,397.891,10184069.576,6787370.605,5238.837,68000.986,204.402,0.002,397.891,111444.837,982.367,125.418
826,842,854211.0,204.402,10184069.576,6787370.605,5238.837,68000.986,204.402,0.002,397.891,111444.837,982.367,125.418
826,842,870323.0,68000.986,10184069.576,6787370.605,5238.837,68000.986,204.402,0.002,397.891,111444.837,982.367,125.418
826,842,870324.0,111444.837,10184069.576,6787370.605,5238.837,68000.986,204.402,0.002,397.891,111444.837,982.367,125.418
826,842,870332.0,125.418,10184069.576,6787370.605,5238.837,68000.986,204.402,0.002,397.891,111444.837,982.367,125.418
276,724,270900.0,592.741,592.741,896480.774,13459.936,69358.553,282.397,1.321,190.992,11919.23,1540.285,250007.383
276,724,271000.0,896480.774,592.741,896480.774,13459.936,69358.553,282.397,1.321,190.992,11919.23,1540.285,250007.383
276,724,271121.0,1.321,592.741,896480.774,13459.936,69358.553,282.397,1.321,190.992,11919.23,1540.285,250007.383
276,724,300490.0,13459.936,592.741,896480.774,13459.936,69358.553,282.397,1.321,190.992,11919.23,1540.285,250007.383
276,724,847330.0,1540.285,592.741,896480.774,13459.936,69358.553,282.397,1.321,190.992,11919.23,1540.285,250007.383
276,724,852520.0,190.992,592.741,896480.774,13459.936,69358.553,282.397,1.321,190.992,11919.23,1540.285,250007.383
276,724,854211.0,282.397,592.741,896480.774,13459.936,69358.553,282.397,1.321,190.992,11919.23,1540.285,250007.383
276,724,870323.0,69358.553,592.741,896480.774,13459.936,69358.553,282.397,1.321,190.992,11919.23,1540.285,250007.383
276,724,870324.0,11919.23,592.741,896480.774,13459.936,69358.553,282.397,1.321,190.992,11919.23,1540.285,250007.383
276,724,870332.0,250007.383,592.741,896480.774,13459.936,69358.553,282.397,1.321,190.992,11919.23,1540.285,250007.383
392,410,270900.0,0.018,0.018,857770.56,6269.467,14910.447,255.591,127.768,7.288,18703.108,150.439,30.91
392,410,271000.0,857770.56,0.018,857770.56,6269.467,14910.447,255.591,127.768,7.288,18703.108,150.439,30.91
392,410,271121.0,127.768,0.018,857770.56,6269.467,14910.447,255.591,127.768,7.288,18703.108,150.439,30.91
392,410,300490.0,6269.467,0.018,857770.56,6269.467,14910.447,255.591,127.768,7.288,18703.108,150.439,30.91
392,410,847330.0,150.439,0.018,857770.56,6269.467,14910.447,255.591,127.768,7.288,18703.108,150.439,30.91
392,410,852520.0,7.288,0.018,857770.56,6269.467,14910.447,255.591,127.768,7.288,18703.108,150.439,30.91
392,410,854211.0,255.591,0.018,857770.56,6269.467,14910.447,255.591,127.768,7.288,18703.108,150.439,30.91
