i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
156,344,854219.0,0.0,0.0,5704429.715,13285.467,601.41,13.427,33335.204,2255094.095,0.0,0.211,17623.032
156,344,870323.0,13.427,0.0,5704429.715,13285.467,601.41,13.427,33335.204,2255094.095,0.0,0.211,17623.032
842,484,271000.0,11808561.738,0.0,11808561.738,6862.623,243.845,90531.539,3725.015,657925.469,0.0,2.725,2973.635
842,484,271121.0,657925.469,0.0,11808561.738,6862.623,243.845,90531.539,3725.015,657925.469,0.0,2.725,2973.635
842,484,300490.0,6862.623,0.0,11808561.738,6862.623,243.845,90531.539,3725.015,657925.469,0.0,2.725,2973.635
842,484,710812.0,2.725,0.0,11808561.738,6862.623,243.845,90531.539,3725.015,657925.469,0.0,2.725,2973.635
842,484,847120.0,2973.635,0.0,11808561.738,6862.623,243.845,90531.539,3725.015,657925.469,0.0,2.725,2973.635
842,484,852520.0,3725.015,0.0,11808561.738,6862.623,243.845,90531.539,3725.015,657925.469,0.0,2.725,2973.635
842,484,854211.0,243.845,0.0,11808561.738,6862.623,243.845,90531.539,3725.015,657925.469,0.0,2.725,2973.635
842,484,854219.0,0.0,0.0,11808561.738,6862.623,243.845,90531.539,3725.015,657925.469,0.0,2.725,2973.635
842,484,870323.0,90531.539,0.0,11808561.738,6862.623,243.845,90531.539,3725.015,657925.469,0.0,2.725,2973.635
156,392,270900.0,572092.354,572092.354,593256.214,2064.107,172.093,392.79,4260.762,0.0,0.0,0.0,21110.511
156,392,271000.0,593256.214,572092.354,593256.214,2064.107,172.093,392.79,4260.762,0.0,0.0,0.0,21110.511
156,392,300490.0,2064.107,572092.354,593256.214,2064.107,172.093,392.79,4260.762,0.0,0.0,0.0,21110.511
156,392,847120.0,21110.511,572092.354,593256.214,2064.107,172.093,392.79,4260.762,0.0,0.0,0.0,21110.511
156,392,852520.0,4260.762,572092.354,593256.214,2064.107,172.093,392.79,4260.762,0.0,0.0,0.0,21110.511
156,392,854211.0,172.093,572092.354,593256.214,2064.107,172.093,392.79,4260.762,0.0,0.0,0.0,21110.511
156,392,854219.0,0.0,572092.354,593256.214,2064.107,172.093,392.79,4260.762,0.0,0.0,0.0,21110.511
156,392,870323.0,392.79,572092.354,593256.214,2064.107,172.093,392.79,4260.762,0.0,0.0,0.0,21110.511
392,156,271000.0,3482933.85,0.0,3482933.85,999.347,307.604,185618.653,99.844,0.0,0.0,0.631,756.698
392,156,300490.0,999.347,0.0,3482933.85,999.347,307.604,185618.653,99.844,0.0,0.0,0.631,756.698
392,156,710812.0,0.631,0.0,3482933.85,999.347,307.604,185618.653,99.844,0.0,0.0,0.631,756.698
392,156,847120.0,756.698,0.0,3482933.85,999.347,307.604,185618.653,99.844,0.0,0.0,0.631,756.698
392,156,852520.0,99.844,0.0,3482933.85,999.347,307.604,185618.653,99.844,0.0,0.0,0.631,756.698
392,156,854211.0,307.604,0.0,3482933.85,999.347,307.604,185618.653,99.844,0.0,0.0,0.631,756.698
392,156,854219.0,0.0,0.0,3482933.85,999.347,307.604,185618.653,99.844,0.0,0.0,0.631,756.698
392,156,870323.0,185618.653,0.0,3482933.85,999.347,307.604,185618.653,99.844,0.0,0.0,0.631,756.698
392,842,271000.0,515388.498,0.0,515388.498,1135.247,222.171,1048786.341,569.682,0.0,0.0,0.016,2521.661
392,842,300490.0,1135.247,0.0,515388.498,1135.247,222.171,1048786.341,569.682,0.0,0.0,0.016,2521.661
392,842,710812.0,0.016,0.0,515388.498,1135.247,222.171,1048786.341,569.682,0.0,0.0,0.016,2521.661
392,842,847120.0,2521.661,0.0,515388.498,1135.247,222.171,1048786.341,569.682,0.0,0.0,0.016,2521.661
392,842,852520.0,569.682,0.0,515388.498,1135.247,222.171,1048786.341,569.682,0.0,0.0,0.016,2521.661
392,842,854211.0,222.171,0.0,515388.498,1135.247,222.171,1048786.341,569.682,0.0,0.0,0.016,2521.661
392,842,854219.0,0.0,0.0,515388.498,1135.247,222.171,1048786.341,569.682,0.0,0.0,0.016,2521.661
392,842,870323.0,1048786.341,0.0,515388.498,1135.247,222.171,1048786.341,569.682,0.0,0.0,0.016,2521.661
410,156,271000.0,7918669.603,0.0,7918669.603,1039.933,3145.882,81594.635,3458.23,0.0,697.994,0.732,44.79
410,156,300490.0,1039.933,0.0,7918669.603,1039.933,3145.882,81594.635,3458.23,0.0,697.994,0.732,44.79
410,156,710812.0,0.732,0.0,7918669.603,1039.933,3145.882,81594.635,3458.23,0.0,697.994,0.732,44.79
410,156,847120.0,44.79,0.0,7918669.603,1039.933,3145.882,81594.635,3458.23,0.0,697.994,0.732,44.79
410,156,852520.0,3458.23,0.0,7918669.603,1039.933,3145.882,81594.635,3458.23,0.0,697.994,0.732,44.79
410,156,854211.0,3145.882,0.0,7918669.603,1039.933,3145.882,81594.635,3458.23,0.0,697.994,0.732,44.79
410,156,854219.0,697.994,0.0,7918669.603,1039.933,3145.882,81594.635,3458.23,0.0,697.994,0.732,44.79
410,156,870323.0,81594.635,0.0,7918669.603,1039.933,3145.882,81594.635,3458.23,0.0,697.994,0.732,44.79
528,276,270900.0,249235.17,249235.17,7619315.728,5344.774,347.729,36959.479,219.915,0.0,371.234,13.945,1511.021
528,276,271000.0,7619315.728,249235.17,7619315.728,5344.774,347.729,36959.479,219.915,0.0,371.234,13.945,1511.021
528,276,300490.0,5344.774,249235.17,7619315.728,5344.774,347.729,36959.479,219.915,0.0,371.234,13.945,1511.021
528,276,710812.0,13.945,249235.17,7619315.728,5344.774,347.729,36959.479,219.915,0.0,371.234,13.945,1511.021
528,276,847120.0,1511.021,249235.17,7619315.728,5344.774,347.729,36959.479,219.915,0.0,371.234,13.945,1511.021
528,276,852520.0,219.915,249235.17,7619315.728,5344.774,347.729,36959.479,219.915,0.0,371.234,13.945,1511.021
528,276,854211.0,347.729,249235.17,7619315.728,5344.774,347.729,36959.479,219.915,0.0,371.234,13.945,1511.021
528,276,854219.0,371.234,249235.17,7619315.728,5344.774,347.729,36959.479,219.915,0.0,371.234,13.945,1511.021
528,276,870323.0,36959.479,249235.17,7619315.728,5344.774,347.729,36959.479,219.915,0.0,371.234,13.945,1511.021
276,842,271000.0,973198.062,0.0,973198.062,8452.399,271.767,361704.45,98.895,0.0,58.169,0.102,128.748
276,842,300490.0,8452.399,0.0,973198.062,8452.399,271.767,361704.45,98.895,0.0,58.169,0.102,128.748
276,842,710812.0,0.102,0.0,973198.062,8452.399,271.767,361704.45,98.895,0.0,58.169,0.102,128.748
276,842,847120.0,128.748,0.0,973198.062,8452.399,271.767,361704.45,98.895,0.0,58.169,0.102,128.748
276,842,852520.0,98.895,0.0,973198.062,8452.399,271.767,361704.45,98.895,0.0,58.169,0.102,128.748
276,842,854211.0,271.767,0.0,973198.062,8452.399,271.767,361704.45,98.895,0.0,58.169,0.102,128.748
276,842,854219.0,58.169,0.0,973198.062,8452.399,271.767,361704.45,98.895,0.0,58.169,0.102,128.748
276,842,870323.0,361704.45,0.0,973198.062,8452.399,271.767,361704.45,98.895,0.0,58.169,0.102,128.748
276,826,270900.0,249830.3,249830.3,1234613.441,23589.37,851.363,256391.526,611.057,0.0,341.23,14.871,4084.045
276,826,271000.0,1234613.441,249830.3,1234613.441,23589.37,851.363,256391.526,611.057,0.0,341.23,14.871,4084.045
276,826,300490.0,23589.37,249830.3,1234613.441,23589.37,851.363,256391.526,611.057,0.0,341.23,14.871,4084.045
276,826,710812.0,14.871,249830.3,1234613.441,23589.37,851.363,256391.526,611.057,0.0,341.23,14.871,4084.045
276,826,847120.0,4084.045,249830.3,1234613.441,23589.37,851.363,256391.526,611.057,0.0,341.23,14.871,4084.045
276,826,852520.0,611.057,249830.3,1234613.441,23589.37,851.363,256391.526,611.057,0.0,341.23,14.871,4084.045
276,826,854211.0,851.363,249830.3,1234613.441,23589.37,851.363,256391.526,611.057,0.0,341.23,14.871,4084.045
276,826,854219.0,341.23,249830.3,1234613.441,23589.37,851.363,256391.526,611.057,0.0,341.23,14.871,4084.045
276,826,870323.0,256391.526,249830.3,1234613.441,23589.37,851.363,256391.526,611.057,0.0,341.23,14.871,4084.045
276,528,270900.0,1.89,1.89,4297388.589,19214.367,604.344,64431.68,304.185,0.0,272.824,39.974,1501.848
276,528,271000.0,4297388.589,1.89,4297388.589,19214.367,604.344,64431.68,304.185,0.0,272.824,39.974,1501.848
276,528,300490.0,19214.367,1.89,4297388.589,19214.367,604.344,64431.68,304.185,0.0,272.824,39.974,1501.848
276,528,710812.0,39.974,1.89,4297388.589,19214.367,604.344,64431.68,304.185,0.0,272.824,39.974,1501.848
276,528,847120.0,1501.848,1.89,4297388.589,19214.367,604.344,64431.68,304.185,0.0,272.824,39.974,1501.848
276,528,852520.0,304.185,1.89,4297388.589,19214.367,604.344,64431.68,304.185,0.0,272.824,39.974,1501.848
276,528,854211.0,604.344,1.89,4297388.589,19214.367,604.344,64431.68,304.185,0.0,272.824,39.974,1501.848
276,528,854219.0,272.824,1.89,4297388.589,19214.367,604.344,64431.68,304.185,0.0,272.824,39.974,1501.848
276,528,870323.0,64431.68,1.89,4297388.589,19214.367,604.344,64431.68,304.185,0.0,272.824,39.974,1501.848
842,156,270900.0,1.278,1.278,203442.237,301.597,465.154,34974.185,1025.337,0.0,0.0,0.06,1329.407
842,156,271000.0,203442.237,1.278,203442.237,301.597,465.154,34974.185,1025.337,0.0,0.0,0.06,1329.407
842,156,300490.0,301.597,1.278,203442.237,301.597,465.154,34974.185,1025.337,0.0,0.0,0.06,1329.407
842,156,710812.0,0.06,1.278,203442.237,301.597,465.154,34974.185,1025.337,0.0,0.0,0.06,1329.407
842,156,847120.0,1329.407,1.278,203442.237,301.597,465.154,34974.185,1025.337,0.0,0.0,0.06,1329.407
842,156,852520.0,1025.337,1.278,203442.237,301.597,465.154,34974.185,1025.337,0.0,0.0,0.06,1329.407
842,156,854211.0,465.154,1.278,203442.237,301.597,465.154,34974.185,1025.337,0.0,0.0,0.06,1329.407
842,156,854219.0,0.0,1.278,203442.237,301.597,465.154,34974.185,1025.337,0.0,0.0,0.06,1329.407
842,156,870323.0,34974.185,1.278,203442.237,301.597,465.154,34974.185,1025.337,0.0,0.0,0.06,1329.407
156,276,271000.0,366358.791,0.0,366358.791,144.122,116.522,692.315,3022.346,0.0,260.289,0.001,25177.619
156,276,300490.0,144.122,0.0,366358.791,144.122,116.522,692.315,3022.346,0.0,260.289,0.001,25177.619
156,276,710812.0,0.001,0.0,366358.791,144.122,116.522,692.315,3022.346,0.0,260.289,0.001,25177.619
156,276,847120.0,25177.619,0.0,366358.791,144.122,116.522,692.315,3022.346,0.0,260.289,0.001,25177.619
156,276,852520.0,3022.346,0.0,366358.791,144.122,116.522,692.315,3022.346,0.0,260.289,0.001,25177.619
156,276,854211.0,116.522,0.0,366358.791,144.122,116.522,692.315,3022.346,0.0,260.289,0.001,25177.619
156,276,854219.0,260.289,0.0,366358.791,144.122,116.522,692.315,3022.346,0.0,260.289,0.001,25177.619
156,276,870323.0,692.315,0.0,366358.791,144.122,116.522,692.315,3022.346,0.0,260.289,0.001,25177.619
56,276,271000.0,4350669.914,0.0,4350669.914,18704.999,348.014,179783.899,74.15,1095975.32,191.836,5.419,208.659
56,276,271121.0,1095975.32,0.0,4350669.914,18704.999,348.014,179783.899,74.15,1095975.32,191.836,5.419,208.659
56,276,300490.0,18704.999,0.0,4350669.914,18704.999,348.014,179783.899,74.15,1095975.32,191.836,5.419,208.659
56,276,710812.0,5.419,0.0,4350669.914,18704.999,348.014,179783.899,74.15,1095975.32,191.836,5.419,208.659
56,276,847120.0,208.659,0.0,4350669.914,18704.999,348.014,179783.899,74.15,1095975.32,191.836,5.419,208.659
56,276,852520.0,74.15,0.0,4350669.914,18704.999,348.014,179783.899,74.15,1095975.32,191.836,5.419,208.659
56,276,854211.0,348.014,0.0,4350669.914,18704.999,348.014,179783.899,74.15,1095975.32,191.836,5.419,208.659
56,276,854219.0,191.836,0.0,4350669.914,18704.999,348.014,179783.899,74.15,1095975.32,191.836,5.419,208.659
56,276,870323.0,179783.899,0.0,4350669.914,18704.999,348.014,179783.899,74.15,1095975.32,191.836,5.419,208.659
528,56,270900.0,26594053.346,26594053.346,6321111.607,4477.327,252.822,5369.353,502.576,8254854.828,312.896,0.09,2358.845
528,56,271000.0,6321111.607,26594053.346,6321111.607,4477.327,252.822,5369.353,502.576,8254854.828,312.896,0.09,2358.845
528,56,271121.0,8254854.828,26594053.346,6321111.607,4477.327,252.822,5369.353,502.576,8254854.828,312.896,0.09,2358.845
528,56,300490.0,4477.327,26594053.346,6321111.607,4477.327,252.822,5369.353,502.576,8254854.828,312.896,0.09,2358.845
528,56,710812.0,0.09,26594053.346,6321111.607,4477.327,252.822,5369.353,502.576,8254854.828,312.896,0.09,2358.845
528,56,847120.0,2358.845,26594053.346,6321111.607,4477.327,252.822,5369.353,502.576,8254854.828,312.896,0.09,2358.845
528,56,852520.0,502.576,26594053.346,6321111.607,4477.327,252.822,5369.353,502.576,8254854.828,312.896,0.09,2358.845
528,56,854211.0,252.822,26594053.346,6321111.607,4477.327,252.822,5369.353,502.576,8254854.828,312.896,0.09,2358.845
528,56,854219.0,312.896,26594053.346,6321111.607,4477.327,252.822,5369.353,502.576,8254854.828,312.896,0.09,2358.845
528,56,870323.0,5369.353,26594053.346,6321111.607,4477.327,252.822,5369.353,502.576,8254854.828,312.896,0.09,2358.845
276,40,270900.0,2912.569,2912.569,3741426.162,26561.787,514.49,35435.058,141.615,0.0,239.517,0.895,2161.189
276,40,271000.0,3741426.162,2912.569,3741426.162,26561.787,514.49,35435.058,141.615,0.0,239.517,0.895,2161.189
276,40,300490.0,26561.787,2912.569,3741426.162,26561.787,514.49,35435.058,141.615,0.0,239.517,0.895,2161.189
276,40,710812.0,0.895,2912.569,3741426.162,26561.787,514.49,35435.058,141.615,0.0,239.517,0.895,2161.189
276,40,847120.0,2161.189,2912.569,3741426.162,26561.787,514.49,35435.058,141.615,0.0,239.517,0.895,2161.189
276,40,852520.0,141.615,2912.569,3741426.162,26561.787,514.49,35435.058,141.615,0.0,239.517,0.895,2161.189
276,40,854211.0,514.49,2912.569,3741426.162,26561.787,514.49,35435.058,141.615,0.0,239.517,0.895,2161.189
276,40,854219.0,239.517,2912.569,3741426.162,26561.787,514.49,35435.058,141.615,0.0,239.517,0.895,2161.189
276,40,870323.0,35435.058,2912.569,3741426.162,26561.787,514.49,35435.058,141.615,0.0,239.517,0.895,2161.189
276,56,270900.0,61498.829,61498.829,424606.946,18159.726,153.747,33150.888,72.747,1108520.354,79.199,0.546,651.067
276,56,271000.0,424606.946,61498.829,424606.946,18159.726,153.747,33150.888,72.747,1108520.354,79.199,0.546,651.067
276,56,271121.0,1108520.354,61498.829,424606.946,18159.726,153.747,33150.888,72.747,1108520.354,79.199,0.546,651.067
276,56,300490.0,18159.726,61498.829,424606.946,18159.726,153.747,33150.888,72.747,1108520.354,79.199,0.546,651.067
276,56,710812.0,0.546,61498.829,424606.946,18159.726,153.747,33150.888,72.747,1108520.354,79.199,0.546,651.067
276,56,847120.0,651.067,61498.829,424606.946,18159.726,153.747,33150.888,72.747,1108520.354,79.199,0.546,651.067
276,56,852520.0,72.747,61498.829,424606.946,18159.726,153.747,33150.888,72.747,1108520.354,79.199,0.546,651.067
276,56,854211.0,153.747,61498.829,424606.946,18159.726,153.747,33150.888,72.747,1108520.354,79.199,0.546,651.067
276,56,854219.0,79.199,61498.829,424606.946,18159.726,153.747,33150.888,72.747,1108520.354,79.199,0.546,651.067
276,56,870323.0,33150.888,61498.829,424606.946,18159.726,153.747,33150.888,72.747,1108520.354,79.199,0.546,651.067
156,410,270900.0,1259699.243,1259699.243,672002.103,710.302,706.011,155.871,7011.606,0.0,849.46,0.0,11947.196
156,410,271000.0,672002.103,1259699.243,672002.103,710.302,706.011,155.871,7011.606,0.0,849.46,0.0,11947.196
156,410,300490.0,710.302,1259699.243,672002.103,710.302,706.011,155.871,7011.606,0.0,849.46,0.0,11947.196
156,410,847120.0,11947.196,1259699.243,672002.103,710.302,706.011,155.871,7011.606,0.0,849.46,0.0,11947.196
156,410,852520.0,7011.606,1259699.243,672002.103,710.302,706.011,155.871,7011.606,0.0,849.46,0.0,11947.196
156,410,854211.0,706.011,1259699.243,672002.103,710.302,706.011,155.871,7011.606,0.0,849.46,0.0,11947.196
156,410,854219.0,849.46,1259699.243,672002.103,710.302,706.011,155.871,7011.606,0.0,849.46,0.0,11947.196
156,410,870323.0,155.871,1259699.243,672002.103,710.302,706.011,155.871,7011.606,0.0,849.46,0.0,11947.196
842,392,271000.0,173973.299,0.0,173973.299,2835.786,299.773,6575.246,100.8,18.912,0.0,0.053,735.274
842,392,271121.0,18.912,0.0,173973.299,2835.786,299.773,6575.246,100.8,18.912,0.0,0.053,735.274
842,392,300490.0,2835.786,0.0,173973.299,2835.786,299.773,6575.246,100.8,18.912,0.0,0.053,735.274
842,392,710812.0,0.053,0.0,173973.299,2835.786,299.773,6575.246,100.8,18.912,0.0,0.053,735.274
842,392,847120.0,735.274,0.0,173973.299,2835.786,299.773,6575.246,100.8,18.912,0.0,0.053,735.274
842,392,852520.0,100.8,0.0,173973.299,2835.786,299.773,6575.246,100.8,18.912,0.0,0.053,735.274
842,392,854211.0,299.773,0.0,173973.299,2835.786,299.773,6575.246,100.8,18.912,0.0,0.053,735.274
842,392,854219.0,0.0,0.0,173973.299,2835.786,299.773,6575.246,100.8,18.912,0.0,0.053,735.274
842,392,870323.0,6575.246,0.0,173973.299,2835.786,299.773,6575.246,100.8,18.912,0.0,0.053,735.274
276,156,271000.0,46857.534,0.0,46857.534,5360.114,197.986,151880.549,63.14,0.0,35.485,0.116,63.452
276,156,300490.0,5360.114,0.0,46857.534,5360.114,197.986,151880.549,63.14,0.0,35.485,0.116,63.452
276,156,710812.0,0.116,0.0,46857.534,5360.114,197.986,151880.549,63.14,0.0,35.485,0.116,63.452
276,156,847120.0,63.452,0.0,46857.534,5360.114,197.986,151880.549,63.14,0.0,35.485,0.116,63.452
276,156,852520.0,63.14,0.0,46857.534,5360.114,197.986,151880.549,63.14,0.0,35.485,0.116,63.452
276,156,854211.0,197.986,0.0,46857.534,5360.114,197.986,151880.549,63.14,0.0,35.485,0.116,63.452
276,156,854219.0,35.485,0.0,46857.534,5360.114,197.986,151880.549,63.14,0.0,35.485,0.116,63.452
276,156,870323.0,151880.549,0.0,46857.534,5360.114,197.986,151880.549,63.14,0.0,35.485,0.116,63.452
826,842,270900.0,10167459.353,10167459.353,6773415.023,5890.904,6.912,54644.026,173.829,0.0,0.0,1.046,243.032
826,842,271000.0,6773415.023,10167459.353,6773415.023,5890.904,6.912,54644.026,173.829,0.0,0.0,1.046,243.032
826,842,300490.0,5890.904,10167459.353,6773415.023,5890.904,6.912,54644.026,173.829,0.0,0.0,1.046,243.032
826,842,710812.0,1.046,10167459.353,6773415.023,5890.904,6.912,54644.026,173.829,0.0,0.0,1.046,243.032
826,842,847120.0,243.032,10167459.353,6773415.023,5890.904,6.912,54644.026,173.829,0.0,0.0,1.046,243.032
826,842,852520.0,173.829,10167459.353,6773415.023,5890.904,6.912,54644.026,173.829,0.0,0.0,1.046,243.032
826,842,854211.0,6.912,10167459.353,6773415.023,5890.904,6.912,54644.026,173.829,0.0,0.0,1.046,243.032
826,842,854219.0,0.0,10167459.353,6773415.023,5890.904,6.912,54644.026,173.829,0.0,0.0,1.046,243.032
826,842,870323.0,54644.026,10167459.353,6773415.023,5890.904,6.912,54644.026,173.829,0.0,0.0,1.046,243.032
392,410,270900.0,44886.06,44886.06,1139915.024,6907.907,202.606,8168.334,7.454,28.515,293.24,1.699,172.586
392,410,271000.0,1139915.024,44886.06,1139915.024,6907.907,202.606,8168.334,7.454,28.515,293.24,1.699,172.586
392,410,271121.0,28.515,44886.06,1139915.024,6907.907,202.606,8168.334,7.454,28.515,293.24,1.699,172.586
392,410,300490.0,6907.907,44886.06,1139915.024,6907.907,202.606,8168.334,7.454,28.515,293.24,1.699,172.586
392,410,710812.0,1.699,44886.06,1139915.024,6907.907,202.606,8168.334,7.454,28.515,293.24,1.699,172.586
392,410,847120.0,172.586,44886.06,1139915.024,6907.907,202.606,8168.334,7.454,28.515,293.24,1.699,172.586
392,410,852520.0,7.454,44886.06,1139915.024,6907.907,202.606,8168.334,7.454,28.515,293.24,1.699,172.586
392,410,854211.0,202.606,44886.06,1139915.024,6907.907,202.606,8168.334,7.454,28.515,293.24,1.699,172.586
392,410,854219.0,293.24,44886.06,1139915.024,6907.907,202.606,8168.334,7.454,28.515,293.24,1.699,172.586
392,410,870323.0,8168.334,44886.06,1139915.024,6907.907,202.606,8168.334,7.454,28.515,293.24,1.699,172.586
842,276,271000.0,241948.958,0.0,241948.958,1641.43,325.699,103454.427,220.41,0.0,2198.558,0.592,863.914
842,276,300490.0,1641.43,0.0,241948.958,1641.43,325.699,103454.427,220.41,0.0,2198.558,0.592,863.914
842,276,710812.0,0.592,0.0,241948.958,1641.43,325.699,103454.427,220.41,0.0,2198.558,0.592,863.914
842,276,847120.0,863.914,0.0,241948.958,1641.43,325.699,103454.427,220.41,0.0,2198.558,0.592,863.914
842,276,852520.0,220.41,0.0,241948.958,1641.43,325.699,103454.427,220.41,0.0,2198.558,0.592,863.914
842,276,854211.0,325.699,0.0,241948.958,1641.43,325.699,103454.427,220.41,0.0,2198.558,0.592,863.914
842,276,854219.0,2198.558,0.0,241948.958,1641.43,325.699,103454.427,220.41,0.0,2198.558,0.592,863.914
842,276,870323.0,103454.427,0.0,241948.958,1641.43,325.699,103454.427,220.41,0.0,2198.558,0.592,863.914
276,724,270900.0,403.145,403.145,247829.666,14203.083,515.136,62285.979,429.416,0.54,177.016,5.3,1809.495
276,724,271000.0,247829.666,403.145,247829.666,14203.083,515.136,62285.979,429.416,0.54,177.016,5.3,1809.495
