i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
392,842,870323.0,1502334.59,0.0,831250.733,1502334.59,1933.544,20346.895,84023.141,2170.965,1154151.405,54.341,0.0
392,842,870324.0,1154151.405,0.0,831250.733,1502334.59,1933.544,20346.895,84023.141,2170.965,1154151.405,54.341,0.0
392,842,870332.0,54.341,0.0,831250.733,1502334.59,1933.544,20346.895,84023.141,2170.965,1154151.405,54.341,0.0
156,344,270900.0,0.09,0.09,1321010.873,629.05,4649.217,11380.054,274796.85,17625.078,1012.652,0.0,2139737.021
156,344,271000.0,1321010.873,0.09,1321010.873,629.05,4649.217,11380.054,274796.85,17625.078,1012.652,0.0,2139737.021
156,344,271121.0,2139737.021,0.09,1321010.873,629.05,4649.217,11380.054,274796.85,17625.078,1012.652,0.0,2139737.021
156,344,300490.0,11380.054,0.09,1321010.873,629.05,4649.217,11380.054,274796.85,17625.078,1012.652,0.0,2139737.021
156,344,847330.0,274796.85,0.09,1321010.873,629.05,4649.217,11380.054,274796.85,17625.078,1012.652,0.0,2139737.021
156,344,852520.0,17625.078,0.09,1321010.873,629.05,4649.217,11380.054,274796.85,17625.078,1012.652,0.0,2139737.021
156,344,854211.0,4649.217,0.09,1321010.873,629.05,4649.217,11380.054,274796.85,17625.078,1012.652,0.0,2139737.021
156,344,870323.0,629.05,0.09,1321010.873,629.05,4649.217,11380.054,274796.85,17625.078,1012.652,0.0,2139737.021
156,344,870324.0,1012.652,0.09,1321010.873,629.05,4649.217,11380.054,274796.85,17625.078,1012.652,0.0,2139737.021
842,484,270900.0,3.965,3.965,10350274.509,123348.431,2980.198,7102.096,38815.796,3162.339,98419.743,12927.837,596802.38
842,484,271000.0,10350274.509,3.965,10350274.509,123348.431,2980.198,7102.096,38815.796,3162.339,98419.743,12927.837,596802.38
842,484,271121.0,596802.38,3.965,10350274.509,123348.431,2980.198,7102.096,38815.796,3162.339,98419.743,12927.837,596802.38
842,484,300490.0,7102.096,3.965,10350274.509,123348.431,2980.198,7102.096,38815.796,3162.339,98419.743,12927.837,596802.38
842,484,847330.0,38815.796,3.965,10350274.509,123348.431,2980.198,7102.096,38815.796,3162.339,98419.743,12927.837,596802.38
842,484,852520.0,3162.339,3.965,10350274.509,123348.431,2980.198,7102.096,38815.796,3162.339,98419.743,12927.837,596802.38
842,484,854211.0,2980.198,3.965,10350274.509,123348.431,2980.198,7102.096,38815.796,3162.339,98419.743,12927.837,596802.38
842,484,870323.0,123348.431,3.965,10350274.509,123348.431,2980.198,7102.096,38815.796,3162.339,98419.743,12927.837,596802.38
842,484,870324.0,98419.743,3.965,10350274.509,123348.431,2980.198,7102.096,38815.796,3162.339,98419.743,12927.837,596802.38
842,484,870332.0,12927.837,3.965,10350274.509,123348.431,2980.198,7102.096,38815.796,3162.339,98419.743,12927.837,596802.38
156,392,270900.0,870401.093,870401.093,1200545.557,585.511,1617.94,3766.362,80993.563,1979.49,55.14,0.0,0.0
156,392,271000.0,1200545.557,870401.093,1200545.557,585.511,1617.94,3766.362,80993.563,1979.49,55.14,0.0,0.0
156,392,300490.0,3766.362,870401.093,1200545.557,585.511,1617.94,3766.362,80993.563,1979.49,55.14,0.0,0.0
156,392,847330.0,80993.563,870401.093,1200545.557,585.511,1617.94,3766.362,80993.563,1979.49,55.14,0.0,0.0
156,392,852520.0,1979.49,870401.093,1200545.557,585.511,1617.94,3766.362,80993.563,1979.49,55.14,0.0,0.0
156,392,854211.0,1617.94,870401.093,1200545.557,585.511,1617.94,3766.362,80993.563,1979.49,55.14,0.0,0.0
156,392,870323.0,585.511,870401.093,1200545.557,585.511,1617.94,3766.362,80993.563,1979.49,55.14,0.0,0.0
156,392,870324.0,55.14,870401.093,1200545.557,585.511,1617.94,3766.362,80993.563,1979.49,55.14,0.0,0.0
276,842,270900.0,85184.101,85184.101,3664336.41,448818.789,162.614,6172.17,2220.931,1622.795,523455.701,5948.285,0.0
276,842,271000.0,3664336.41,85184.101,3664336.41,448818.789,162.614,6172.17,2220.931,1622.795,523455.701,5948.285,0.0
276,842,300490.0,6172.17,85184.101,3664336.41,448818.789,162.614,6172.17,2220.931,1622.795,523455.701,5948.285,0.0
276,842,847330.0,2220.931,85184.101,3664336.41,448818.789,162.614,6172.17,2220.931,1622.795,523455.701,5948.285,0.0
276,842,852520.0,1622.795,85184.101,3664336.41,448818.789,162.614,6172.17,2220.931,1622.795,523455.701,5948.285,0.0
276,842,854211.0,162.614,85184.101,3664336.41,448818.789,162.614,6172.17,2220.931,1622.795,523455.701,5948.285,0.0
276,842,870323.0,448818.789,85184.101,3664336.41,448818.789,162.614,6172.17,2220.931,1622.795,523455.701,5948.285,0.0
276,842,870324.0,523455.701,85184.101,3664336.41,448818.789,162.614,6172.17,2220.931,1622.795,523455.701,5948.285,0.0
276,842,870332.0,5948.285,85184.101,3664336.41,448818.789,162.614,6172.17,2220.931,1622.795,523455.701,5948.285,0.0
392,156,271000.0,3110397.043,0.0,3110397.043,80131.644,4929.403,667.295,32207.682,476.884,30944.343,55.902,0.0
392,156,300490.0,667.295,0.0,3110397.043,80131.644,4929.403,667.295,32207.682,476.884,30944.343,55.902,0.0
392,156,847330.0,32207.682,0.0,3110397.043,80131.644,4929.403,667.295,32207.682,476.884,30944.343,55.902,0.0
392,156,852520.0,476.884,0.0,3110397.043,80131.644,4929.403,667.295,32207.682,476.884,30944.343,55.902,0.0
392,156,854211.0,4929.403,0.0,3110397.043,80131.644,4929.403,667.295,32207.682,476.884,30944.343,55.902,0.0
392,156,870323.0,80131.644,0.0,3110397.043,80131.644,4929.403,667.295,32207.682,476.884,30944.343,55.902,0.0
392,156,870324.0,30944.343,0.0,3110397.043,80131.644,4929.403,667.295,32207.682,476.884,30944.343,55.902,0.0
392,156,870332.0,55.902,0.0,3110397.043,80131.644,4929.403,667.295,32207.682,476.884,30944.343,55.902,0.0
276,826,270900.0,832732.1,832732.1,1521701.712,330137.61,754.918,19440.7,12747.915,4085.851,53246.053,312044.333,0.0
276,826,271000.0,1521701.712,832732.1,1521701.712,330137.61,754.918,19440.7,12747.915,4085.851,53246.053,312044.333,0.0
276,826,271121.0,0.0,832732.1,1521701.712,330137.61,754.918,19440.7,12747.915,4085.851,53246.053,312044.333,0.0
276,826,300490.0,19440.7,832732.1,1521701.712,330137.61,754.918,19440.7,12747.915,4085.851,53246.053,312044.333,0.0
276,826,847330.0,12747.915,832732.1,1521701.712,330137.61,754.918,19440.7,12747.915,4085.851,53246.053,312044.333,0.0
276,826,852520.0,4085.851,832732.1,1521701.712,330137.61,754.918,19440.7,12747.915,4085.851,53246.053,312044.333,0.0
276,826,854211.0,754.918,832732.1,1521701.712,330137.61,754.918,19440.7,12747.915,4085.851,53246.053,312044.333,0.0
276,826,870323.0,330137.61,832732.1,1521701.712,330137.61,754.918,19440.7,12747.915,4085.851,53246.053,312044.333,0.0
276,826,870324.0,53246.053,832732.1,1521701.712,330137.61,754.918,19440.7,12747.915,4085.851,53246.053,312044.333,0.0
276,826,870332.0,312044.333,832732.1,1521701.712,330137.61,754.918,19440.7,12747.915,4085.851,53246.053,312044.333,0.0
528,276,270900.0,712893.0,712893.0,16849054.943,14616.977,2072.402,5510.975,18003.541,1514.737,4123.372,15130.1,0.0
528,276,271000.0,16849054.943,712893.0,16849054.943,14616.977,2072.402,5510.975,18003.541,1514.737,4123.372,15130.1,0.0
528,276,300490.0,5510.975,712893.0,16849054.943,14616.977,2072.402,5510.975,18003.541,1514.737,4123.372,15130.1,0.0
528,276,847330.0,18003.541,712893.0,16849054.943,14616.977,2072.402,5510.975,18003.541,1514.737,4123.372,15130.1,0.0
528,276,852520.0,1514.737,712893.0,16849054.943,14616.977,2072.402,5510.975,18003.541,1514.737,4123.372,15130.1,0.0
528,276,854211.0,2072.402,712893.0,16849054.943,14616.977,2072.402,5510.975,18003.541,1514.737,4123.372,15130.1,0.0
528,276,870323.0,14616.977,712893.0,16849054.943,14616.977,2072.402,5510.975,18003.541,1514.737,4123.372,15130.1,0.0
528,276,870324.0,4123.372,712893.0,16849054.943,14616.977,2072.402,5510.975,18003.541,1514.737,4123.372,15130.1,0.0
528,276,870332.0,15130.1,712893.0,16849054.943,14616.977,2072.402,5510.975,18003.541,1514.737,4123.372,15130.1,0.0
276,528,270900.0,404.612,404.612,3474614.392,85604.726,1080.242,10802.585,10819.297,844.076,9106.608,73234.177,10285702.874
276,528,271000.0,3474614.392,404.612,3474614.392,85604.726,1080.242,10802.585,10819.297,844.076,9106.608,73234.177,10285702.874
276,528,271121.0,10285702.874,404.612,3474614.392,85604.726,1080.242,10802.585,10819.297,844.076,9106.608,73234.177,10285702.874
276,528,300490.0,10802.585,404.612,3474614.392,85604.726,1080.242,10802.585,10819.297,844.076,9106.608,73234.177,10285702.874
276,528,847330.0,10819.297,404.612,3474614.392,85604.726,1080.242,10802.585,10819.297,844.076,9106.608,73234.177,10285702.874
276,528,852520.0,844.076,404.612,3474614.392,85604.726,1080.242,10802.585,10819.297,844.076,9106.608,73234.177,10285702.874
276,528,854211.0,1080.242,404.612,3474614.392,85604.726,1080.242,10802.585,10819.297,844.076,9106.608,73234.177,10285702.874
276,528,870323.0,85604.726,404.612,3474614.392,85604.726,1080.242,10802.585,10819.297,844.076,9106.608,73234.177,10285702.874
276,528,870324.0,9106.608,404.612,3474614.392,85604.726,1080.242,10802.585,10819.297,844.076,9106.608,73234.177,10285702.874
276,528,870332.0,73234.177,404.612,3474614.392,85604.726,1080.242,10802.585,10819.297,844.076,9106.608,73234.177,10285702.874
410,156,271000.0,9153368.975,0.0,9153368.975,50114.116,1170.518,1663.988,16923.82,601.755,4029.625,4018.171,0.0
410,156,300490.0,1663.988,0.0,9153368.975,50114.116,1170.518,1663.988,16923.82,601.755,4029.625,4018.171,0.0
410,156,847330.0,16923.82,0.0,9153368.975,50114.116,1170.518,1663.988,16923.82,601.755,4029.625,4018.171,0.0
410,156,852520.0,601.755,0.0,9153368.975,50114.116,1170.518,1663.988,16923.82,601.755,4029.625,4018.171,0.0
410,156,854211.0,1170.518,0.0,9153368.975,50114.116,1170.518,1663.988,16923.82,601.755,4029.625,4018.171,0.0
410,156,870323.0,50114.116,0.0,9153368.975,50114.116,1170.518,1663.988,16923.82,601.755,4029.625,4018.171,0.0
410,156,870324.0,4029.625,0.0,9153368.975,50114.116,1170.518,1663.988,16923.82,601.755,4029.625,4018.171,0.0
410,156,870332.0,4018.171,0.0,9153368.975,50114.116,1170.518,1663.988,16923.82,601.755,4029.625,4018.171,0.0
56,276,270900.0,28.353,28.353,3663226.719,335923.063,184.531,14295.784,4623.018,121.089,3631.869,255564.992,727832.755
56,276,271000.0,3663226.719,28.353,3663226.719,335923.063,184.531,14295.784,4623.018,121.089,3631.869,255564.992,727832.755
56,276,271121.0,727832.755,28.353,3663226.719,335923.063,184.531,14295.784,4623.018,121.089,3631.869,255564.992,727832.755
56,276,300490.0,14295.784,28.353,3663226.719,335923.063,184.531,14295.784,4623.018,121.089,3631.869,255564.992,727832.755
56,276,847330.0,4623.018,28.353,3663226.719,335923.063,184.531,14295.784,4623.018,121.089,3631.869,255564.992,727832.755
56,276,852520.0,121.089,28.353,3663226.719,335923.063,184.531,14295.784,4623.018,121.089,3631.869,255564.992,727832.755
56,276,854211.0,184.531,28.353,3663226.719,335923.063,184.531,14295.784,4623.018,121.089,3631.869,255564.992,727832.755
56,276,870323.0,335923.063,28.353,3663226.719,335923.063,184.531,14295.784,4623.018,121.089,3631.869,255564.992,727832.755
56,276,870324.0,3631.869,28.353,3663226.719,335923.063,184.531,14295.784,4623.018,121.089,3631.869,255564.992,727832.755
56,276,870332.0,255564.992,28.353,3663226.719,335923.063,184.531,14295.784,4623.018,121.089,3631.869,255564.992,727832.755
842,392,271000.0,331898.97,0.0,331898.97,21176.135,2721.368,12153.453,9012.997,248.944,18535.506,528.653,18.85
842,392,271121.0,18.85,0.0,331898.97,21176.135,2721.368,12153.453,9012.997,248.944,18535.506,528.653,18.85
842,392,300490.0,12153.453,0.0,331898.97,21176.135,2721.368,12153.453,9012.997,248.944,18535.506,528.653,18.85
842,392,847330.0,9012.997,0.0,331898.97,21176.135,2721.368,12153.453,9012.997,248.944,18535.506,528.653,18.85
842,392,852520.0,248.944,0.0,331898.97,21176.135,2721.368,12153.453,9012.997,248.944,18535.506,528.653,18.85
842,392,854211.0,2721.368,0.0,331898.97,21176.135,2721.368,12153.453,9012.997,248.944,18535.506,528.653,18.85
842,392,870323.0,21176.135,0.0,331898.97,21176.135,2721.368,12153.453,9012.997,248.944,18535.506,528.653,18.85
842,392,870324.0,18535.506,0.0,331898.97,21176.135,2721.368,12153.453,9012.997,248.944,18535.506,528.653,18.85
842,392,870332.0,528.653,0.0,331898.97,21176.135,2721.368,12153.453,9012.997,248.944,18535.506,528.653,18.85
276,56,270900.0,29311.202,29311.202,603857.716,192979.165,126.808,14376.232,2035.266,594.57,7741.804,284057.262,4760754.596
276,56,271000.0,603857.716,29311.202,603857.716,192979.165,126.808,14376.232,2035.266,594.57,7741.804,284057.262,4760754.596
276,56,271121.0,4760754.596,29311.202,603857.716,192979.165,126.808,14376.232,2035.266,594.57,7741.804,284057.262,4760754.596
276,56,300490.0,14376.232,29311.202,603857.716,192979.165,126.808,14376.232,2035.266,594.57,7741.804,284057.262,4760754.596
276,56,847330.0,2035.266,29311.202,603857.716,192979.165,126.808,14376.232,2035.266,594.57,7741.804,284057.262,4760754.596
276,56,852520.0,594.57,29311.202,603857.716,192979.165,126.808,14376.232,2035.266,594.57,7741.804,284057.262,4760754.596
276,56,854211.0,126.808,29311.202,603857.716,192979.165,126.808,14376.232,2035.266,594.57,7741.804,284057.262,4760754.596
276,56,870323.0,192979.165,29311.202,603857.716,192979.165,126.808,14376.232,2035.266,594.57,7741.804,284057.262,4760754.596
276,56,870324.0,7741.804,29311.202,603857.716,192979.165,126.808,14376.232,2035.266,594.57,7741.804,284057.262,4760754.596
276,56,870332.0,284057.262,29311.202,603857.716,192979.165,126.808,14376.232,2035.266,594.57,7741.804,284057.262,4760754.596
826,842,270900.0,14676522.069,14676522.069,7541766.27,177519.493,141.26,7690.324,3035.801,541.849,163984.712,40.984,0.0
826,842,271000.0,7541766.27,14676522.069,7541766.27,177519.493,141.26,7690.324,3035.801,541.849,163984.712,40.984,0.0
826,842,300490.0,7690.324,14676522.069,7541766.27,177519.493,141.26,7690.324,3035.801,541.849,163984.712,40.984,0.0
826,842,847330.0,3035.801,14676522.069,7541766.27,177519.493,141.26,7690.324,3035.801,541.849,163984.712,40.984,0.0
826,842,852520.0,541.849,14676522.069,7541766.27,177519.493,141.26,7690.324,3035.801,541.849,163984.712,40.984,0.0
826,842,854211.0,141.26,14676522.069,7541766.27,177519.493,141.26,7690.324,3035.801,541.849,163984.712,40.984,0.0
826,842,870323.0,177519.493,14676522.069,7541766.27,177519.493,141.26,7690.324,3035.801,541.849,163984.712,40.984,0.0
826,842,870324.0,163984.712,14676522.069,7541766.27,177519.493,141.26,7690.324,3035.801,541.849,163984.712,40.984,0.0
826,842,870332.0,40.984,14676522.069,7541766.27,177519.493,141.26,7690.324,3035.801,541.849,163984.712,40.984,0.0
528,56,270900.0,26546827.53,26546827.53,11739396.259,7411.841,377.728,4948.153,5054.454,624.385,1835.378,10875.079,23838844.492
528,56,271000.0,11739396.259,26546827.53,11739396.259,7411.841,377.728,4948.153,5054.454,624.385,1835.378,10875.079,23838844.492
528,56,271121.0,23838844.492,26546827.53,11739396.259,7411.841,377.728,4948.153,5054.454,624.385,1835.378,10875.079,23838844.492
528,56,300490.0,4948.153,26546827.53,11739396.259,7411.841,377.728,4948.153,5054.454,624.385,1835.378,10875.079,23838844.492
528,56,847330.0,5054.454,26546827.53,11739396.259,7411.841,377.728,4948.153,5054.454,624.385,1835.378,10875.079,23838844.492
528,56,852520.0,624.385,26546827.53,11739396.259,7411.841,377.728,4948.153,5054.454,624.385,1835.378,10875.079,23838844.492
528,56,854211.0,377.728,26546827.53,11739396.259,7411.841,377.728,4948.153,5054.454,624.385,1835.378,10875.079,23838844.492
528,56,870323.0,7411.841,26546827.53,11739396.259,7411.841,377.728,4948.153,5054.454,624.385,1835.378,10875.079,23838844.492
528,56,870324.0,1835.378,26546827.53,11739396.259,7411.841,377.728,4948.153,5054.454,624.385,1835.378,10875.079,23838844.492
528,56,870332.0,10875.079,26546827.53,11739396.259,7411.841,377.728,4948.153,5054.454,624.385,1835.378,10875.079,23838844.492
276,40,270900.0,4162.825,4162.825,4342200.809,33043.424,280.453,17859.282,3994.48,1305.401,5942.853,93090.779,0.0
276,40,271000.0,4342200.809,4162.825,4342200.809,33043.424,280.453,17859.282,3994.48,1305.401,5942.853,93090.779,0.0
276,40,300490.0,17859.282,4162.825,4342200.809,33043.424,280.453,17859.282,3994.48,1305.401,5942.853,93090.779,0.0
276,40,847330.0,3994.48,4162.825,4342200.809,33043.424,280.453,17859.282,3994.48,1305.401,5942.853,93090.779,0.0
276,40,852520.0,1305.401,4162.825,4342200.809,33043.424,280.453,17859.282,3994.48,1305.401,5942.853,93090.779,0.0
276,40,854211.0,280.453,4162.825,4342200.809,33043.424,280.453,17859.282,3994.48,1305.401,5942.853,93090.779,0.0
276,40,870323.0,33043.424,4162.825,4342200.809,33043.424,280.453,17859.282,3994.48,1305.401,5942.853,93090.779,0.0
276,40,870324.0,5942.853,4162.825,4342200.809,33043.424,280.453,17859.282,3994.48,1305.401,5942.853,93090.779,0.0
276,40,870332.0,93090.779,4162.825,4342200.809,33043.424,280.453,17859.282,3994.48,1305.401,5942.853,93090.779,0.0
276,724,270900.0,99.863,99.863,1863101.195,131380.555,215.903,11678.902,7133.2,4123.649,22293.394,269385.251,4.808
276,724,271000.0,1863101.195,99.863,1863101.195,131380.555,215.903,11678.902,7133.2,4123.649,22293.394,269385.251,4.808
276,724,271121.0,4.808,99.863,1863101.195,131380.555,215.903,11678.902,7133.2,4123.649,22293.394,269385.251,4.808
276,724,300490.0,11678.902,99.863,1863101.195,131380.555,215.903,11678.902,7133.2,4123.649,22293.394,269385.251,4.808
276,724,847330.0,7133.2,99.863,1863101.195,131380.555,215.903,11678.902,7133.2,4123.649,22293.394,269385.251,4.808
276,724,852520.0,4123.649,99.863,1863101.195,131380.555,215.903,11678.902,7133.2,4123.649,22293.394,269385.251,4.808
276,724,854211.0,215.903,99.863,1863101.195,131380.555,215.903,11678.902,7133.2,4123.649,22293.394,269385.251,4.808
276,724,870323.0,131380.555,99.863,1863101.195,131380.555,215.903,11678.902,7133.2,4123.649,22293.394,269385.251,4.808
276,724,870324.0,22293.394,99.863,1863101.195,131380.555,215.903,11678.902,7133.2,4123.649,22293.394,269385.251,4.808
276,724,870332.0,269385.251,99.863,1863101.195,131380.555,215.903,11678.902,7133.2,4123.649,22293.394,269385.251,4.808
392,410,271000.0,669539.51,0.0,669539.51,9712.113,3423.162,5982.376,3764.098,102.928,11247.386,22.096,0.0
392,410,300490.0,5982.376,0.0,669539.51,9712.113,3423.162,5982.376,3764.098,102.928,11247.386,22.096,0.0
392,410,847330.0,3764.098,0.0,669539.51,9712.113,3423.162,5982.376,3764.098,102.928,11247.386,22.096,0.0
392,410,852520.0,102.928,0.0,669539.51,9712.113,3423.162,5982.376,3764.098,102.928,11247.386,22.096,0.0
392,410,854211.0,3423.162,0.0,669539.51,9712.113,3423.162,5982.376,3764.098,102.928,11247.386,22.096,0.0
392,410,870323.0,9712.113,0.0,669539.51,9712.113,3423.162,5982.376,3764.098,102.928,11247.386,22.096,0.0
392,410,870324.0,11247.386,0.0,669539.51,9712.113,3423.162,5982.376,3764.098,102.928,11247.386,22.096,0.0
392,410,870332.0,22.096,0.0,669539.51,9712.113,3423.162,5982.376,3764.098,102.928,11247.386,22.096,0.0
826,276,270900.0,12717475.83,12717475.83,1132778.241,62318.625,836.229,5520.905,9050.126,772.373,9443.507,24967.508,0.0
826,276,271000.0,1132778.241,12717475.83,1132778.241,62318.625,836.229,5520.905,9050.126,772.373,9443.507,24967.508,0.0
826,276,300490.0,5520.905,12717475.83,1132778.241,62318.625,836.229,5520.905,9050.126,772.373,9443.507,24967.508,0.0
826,276,847330.0,9050.126,12717475.83,1132778.241,62318.625,836.229,5520.905,9050.126,772.373,9443.507,24967.508,0.0
826,276,852520.0,772.373,12717475.83,1132778.241,62318.625,836.229,5520.905,9050.126,772.373,9443.507,24967.508,0.0
826,276,854211.0,836.229,12717475.83,1132778.241,62318.625,836.229,5520.905,9050.126,772.373,9443.507,24967.508,0.0
826,276,870323.0,62318.625,12717475.83,1132778.241,62318.625,836.229,5520.905,9050.126,772.373,9443.507,24967.508,0.0
826,276,870324.0,9443.507,12717475.83,1132778.241,62318.625,836.229,5520.905,9050.126,772.373,9443.507,24967.508,0.0
826,276,870332.0,24967.508,12717475.83,1132778.241,62318.625,836.229,5520.905,9050.126,772.373,9443.507,24967.508,0.0
410,842,271000.0,3963475.729,0.0,3963475.729,701628.732,1048.822,1826.595,23547.14,20095.187,305277.476,42.925,0.0
410,842,300490.0,1826.595,0.0,3963475.729,701628.732,1048.822,1826.595,23547.14,20095.187,305277.476,42.925,0.0
410,842,847330.0,23547.14,0.0,3963475.729,701628.732,1048.822,1826.595,23547.14,20095.187,305277.476,42.925,0.0
410,842,852520.0,20095.187,0.0,3963475.729,701628.732,1048.822,1826.595,23547.14,20095.187,305277.476,42.925,0.0
410,842,854211.0,1048.822,0.0,3963475.729,701628.732,1048.822,1826.595,23547.14,20095.187,305277.476,42.925,0.0
410,842,870323.0,701628.732,0.0,3963475.729,701628.732,1048.822,1826.595,23547.14,20095.187,305277.476,42.925,0.0
410,842,870324.0,305277.476,0.0,3963475.729,701628.732,1048.822,1826.595,23547.14,20095.187,305277.476,42.925,0.0
410,842,870332.0,42.925,0.0,3963475.729,701628.732,1048.822,1826.595,23547.14,20095.187,305277.476,42.925,0.0
842,156,270900.0,40351.73,40351.73,148155.81,19100.061,3061.13,327.822,10657.755,728.402,8575.161,179.432,0.008
842,156,271000.0,148155.81,40351.73,148155.81,19100.061,3061.13,327.822,10657.755,728.402,8575.161,179.432,0.008
