iso_code,pop,cpi,emp
533,87280.0,1.8694885361554,6.86
24,15359600.0,107.284821528298,3.86
8,3128530.0,20.6428588670596,16.55
20,64140.0,5.493920278226071,6.86
784,2813214.0,5.493920278226071,2.07
32,36063451.0,5.493920278226071,12.65
51,3108691.0,8.6724863238516,9.4
28,73219.0,5.493920278226071,6.86
36,18711000.0,0.860134629768157,7.68
40,7976789.0,0.92246719668082,5.52
31,7913000.0,-0.772697886033187,10.0
108,6185564.0,12.5004107653378,1.87
204,6470275.0,5.7533145841706,1.0
854,10968722.0,5.08433344145323,2.44
50,122682818.0,8.4022379561323,2.87
100,8256786.0,18.6722044420641,12.2
48,613697.0,-0.366533864541796,0.92
44,290600.0,1.33661336613368,7.65
70,3734338.0,5.493920278226071,23.78
112,10069000.0,72.8697170535353,14.0
84,230248.0,5.493920278226071,14.31
60,60943.0,5.493920278226071,6.86
68,8096761.0,7.67322895675084,2.88
76,169785253.0,3.19507629280056,9.42
52,269334.0,-1.26888660701212,12.4
96,319135.0,-0.441379310344899,5.32
64,564378.0,10.5770205861475,1.4
140,3475485.0,-1.88520096157911,4.46
124,30155173.0,0.995942456658074,8.28
152,14977736.0,5.11024954517563,7.31
156,1241935000.0,-0.773186011549305,3.2
384,15589407.0,4.61144759515372,4.1
120,14723772.0,3.17075185386907,7.81
180,44849968.0,29.1488069236652,2.9
178,2951651.0,5.493920278226071,19.97
170,38364307.0,18.6812565385812,15.0
174,515382.0,5.493920278226071,4.58
132,412513.0,4.39423509983478,10.77
188,3803893.0,11.6592997742233,5.33
192,11038706.0,5.493920278226071,6.23
196,908710.0,2.22770732654317,5.07
203,10294373.0,10.6983655274889,5.9
276,82047195.0,0.911185301235183,9.79
262,680465.0,5.493920278226071,11.64
212,70183.0,0.999147457910711,6.86
208,5304219.0,1.84565122007891,5.04
214,8214427.0,4.83166558591895,6.42
12,30192750.0,4.95016163793115,26.83
218,12198449.0,36.0984331623782,4.79
818,66200259.0,3.87257546427492,8.03
724,40223509.0,1.83432922905414,18.67
233,1386156.0,8.20833333333299,9.51
231,62507724.0,0.894801693964088,3.56
246,5153498.0,1.3994737857984,13.21
242,800148.0,5.71168160413118,3.95
583,108206.0,5.493920278226071,6.86
266,1170061.0,1.44873854294598,17.49
826,58487141.0,1.82056163731558,6.2
268,4243607.0,3.56680781278784,14.53
