i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
392,764,852520.0,29.227,0.002,96724.591,7935.339,82.609,0.436,427.364,818.462,29.227,136.574,0.0
392,764,854211.0,0.436,0.002,96724.591,7935.339,82.609,0.436,427.364,818.462,29.227,136.574,0.0
392,764,854219.0,0.0,0.002,96724.591,7935.339,82.609,0.436,427.364,818.462,29.227,136.574,0.0
392,764,870323.0,7935.339,0.002,96724.591,7935.339,82.609,0.436,427.364,818.462,29.227,136.574,0.0
392,764,870324.0,427.364,0.002,96724.591,7935.339,82.609,0.436,427.364,818.462,29.227,136.574,0.0
392,764,870332.0,136.574,0.002,96724.591,7935.339,82.609,0.436,427.364,818.462,29.227,136.574,0.0
360,392,270900.0,6307466.412,6307466.412,2107842.356,201.109,21.31,247.588,7.061,85.448,0.937,12.548,0.0
360,392,271000.0,2107842.356,6307466.412,2107842.356,201.109,21.31,247.588,7.061,85.448,0.937,12.548,0.0
360,392,300490.0,21.31,6307466.412,2107842.356,201.109,21.31,247.588,7.061,85.448,0.937,12.548,0.0
360,392,847330.0,85.448,6307466.412,2107842.356,201.109,21.31,247.588,7.061,85.448,0.937,12.548,0.0
360,392,852520.0,0.937,6307466.412,2107842.356,201.109,21.31,247.588,7.061,85.448,0.937,12.548,0.0
360,392,854211.0,247.588,6307466.412,2107842.356,201.109,21.31,247.588,7.061,85.448,0.937,12.548,0.0
360,392,854219.0,0.0,6307466.412,2107842.356,201.109,21.31,247.588,7.061,85.448,0.937,12.548,0.0
360,392,870323.0,201.109,6307466.412,2107842.356,201.109,21.31,247.588,7.061,85.448,0.937,12.548,0.0
360,392,870324.0,7.061,6307466.412,2107842.356,201.109,21.31,247.588,7.061,85.448,0.937,12.548,0.0
360,392,870332.0,12.548,6307466.412,2107842.356,201.109,21.31,247.588,7.061,85.448,0.937,12.548,0.0
76,842,270900.0,7775411.882,7775411.882,1198781.223,3637.846,144.618,0.588,24.044,378.988,1003.488,0.0,0.022
76,842,271000.0,1198781.223,7775411.882,1198781.223,3637.846,144.618,0.588,24.044,378.988,1003.488,0.0,0.022
76,842,300490.0,144.618,7775411.882,1198781.223,3637.846,144.618,0.588,24.044,378.988,1003.488,0.0,0.022
76,842,847330.0,378.988,7775411.882,1198781.223,3637.846,144.618,0.588,24.044,378.988,1003.488,0.0,0.022
76,842,852520.0,1003.488,7775411.882,1198781.223,3637.846,144.618,0.588,24.044,378.988,1003.488,0.0,0.022
76,842,854211.0,0.588,7775411.882,1198781.223,3637.846,144.618,0.588,24.044,378.988,1003.488,0.0,0.022
76,842,854219.0,0.022,7775411.882,1198781.223,3637.846,144.618,0.588,24.044,378.988,1003.488,0.0,0.022
76,842,870323.0,3637.846,7775411.882,1198781.223,3637.846,144.618,0.588,24.044,378.988,1003.488,0.0,0.022
76,842,870324.0,24.044,7775411.882,1198781.223,3637.846,144.618,0.588,24.044,378.988,1003.488,0.0,0.022
826,56,270900.0,163781.701,163781.701,2205265.916,88349.054,15137.569,184.414,2139.863,1110.172,96.492,116347.027,29.881
826,56,271000.0,2205265.916,163781.701,2205265.916,88349.054,15137.569,184.414,2139.863,1110.172,96.492,116347.027,29.881
826,56,300490.0,15137.569,163781.701,2205265.916,88349.054,15137.569,184.414,2139.863,1110.172,96.492,116347.027,29.881
826,56,847330.0,1110.172,163781.701,2205265.916,88349.054,15137.569,184.414,2139.863,1110.172,96.492,116347.027,29.881
826,56,852520.0,96.492,163781.701,2205265.916,88349.054,15137.569,184.414,2139.863,1110.172,96.492,116347.027,29.881
826,56,854211.0,184.414,163781.701,2205265.916,88349.054,15137.569,184.414,2139.863,1110.172,96.492,116347.027,29.881
826,56,854219.0,29.881,163781.701,2205265.916,88349.054,15137.569,184.414,2139.863,1110.172,96.492,116347.027,29.881
826,56,870323.0,88349.054,163781.701,2205265.916,88349.054,15137.569,184.414,2139.863,1110.172,96.492,116347.027,29.881
826,56,870324.0,2139.863,163781.701,2205265.916,88349.054,15137.569,184.414,2139.863,1110.172,96.492,116347.027,29.881
826,56,870332.0,116347.027,163781.701,2205265.916,88349.054,15137.569,184.414,2139.863,1110.172,96.492,116347.027,29.881
702,156,270900.0,11.07,11.07,4089465.404,37.452,141.811,54.855,5.271,3577.805,165.694,1.674,0.0
702,156,271000.0,4089465.404,11.07,4089465.404,37.452,141.811,54.855,5.271,3577.805,165.694,1.674,0.0
702,156,300490.0,141.811,11.07,4089465.404,37.452,141.811,54.855,5.271,3577.805,165.694,1.674,0.0
702,156,847330.0,3577.805,11.07,4089465.404,37.452,141.811,54.855,5.271,3577.805,165.694,1.674,0.0
702,156,852520.0,165.694,11.07,4089465.404,37.452,141.811,54.855,5.271,3577.805,165.694,1.674,0.0
702,156,854211.0,54.855,11.07,4089465.404,37.452,141.811,54.855,5.271,3577.805,165.694,1.674,0.0
702,156,854219.0,0.0,11.07,4089465.404,37.452,141.811,54.855,5.271,3577.805,165.694,1.674,0.0
702,156,870323.0,37.452,11.07,4089465.404,37.452,141.811,54.855,5.271,3577.805,165.694,1.674,0.0
702,156,870324.0,5.271,11.07,4089465.404,37.452,141.811,54.855,5.271,3577.805,165.694,1.674,0.0
702,156,870332.0,1.674,11.07,4089465.404,37.452,141.811,54.855,5.271,3577.805,165.694,1.674,0.0
344,156,271000.0,90025.515,0.0,90025.515,2999.168,12443.801,32.778,26099.683,38412.692,147.152,0.0,0.0
344,156,300490.0,12443.801,0.0,90025.515,2999.168,12443.801,32.778,26099.683,38412.692,147.152,0.0,0.0
344,156,847330.0,38412.692,0.0,90025.515,2999.168,12443.801,32.778,26099.683,38412.692,147.152,0.0,0.0
344,156,852520.0,147.152,0.0,90025.515,2999.168,12443.801,32.778,26099.683,38412.692,147.152,0.0,0.0
344,156,854211.0,32.778,0.0,90025.515,2999.168,12443.801,32.778,26099.683,38412.692,147.152,0.0,0.0
344,156,854219.0,0.0,0.0,90025.515,2999.168,12443.801,32.778,26099.683,38412.692,147.152,0.0,0.0
344,156,870323.0,2999.168,0.0,90025.515,2999.168,12443.801,32.778,26099.683,38412.692,147.152,0.0,0.0
344,156,870324.0,26099.683,0.0,90025.515,2999.168,12443.801,32.778,26099.683,38412.692,147.152,0.0,0.0
392,276,271000.0,3035.202,0.0,3035.202,84510.398,25.764,530.7,6317.438,964.854,5.501,70622.926,213.1
392,276,300490.0,25.764,0.0,3035.202,84510.398,25.764,530.7,6317.438,964.854,5.501,70622.926,213.1
392,276,847330.0,964.854,0.0,3035.202,84510.398,25.764,530.7,6317.438,964.854,5.501,70622.926,213.1
392,276,852520.0,5.501,0.0,3035.202,84510.398,25.764,530.7,6317.438,964.854,5.501,70622.926,213.1
392,276,854211.0,530.7,0.0,3035.202,84510.398,25.764,530.7,6317.438,964.854,5.501,70622.926,213.1
392,276,854219.0,213.1,0.0,3035.202,84510.398,25.764,530.7,6317.438,964.854,5.501,70622.926,213.1
392,276,870323.0,84510.398,0.0,3035.202,84510.398,25.764,530.7,6317.438,964.854,5.501,70622.926,213.1
392,276,870324.0,6317.438,0.0,3035.202,84510.398,25.764,530.7,6317.438,964.854,5.501,70622.926,213.1
392,276,870332.0,70622.926,0.0,3035.202,84510.398,25.764,530.7,6317.438,964.854,5.501,70622.926,213.1
348,276,271000.0,232260.462,0.0,232260.462,64296.915,295.695,230.71,16421.403,1335.853,6456.345,4862.011,891.852
348,276,300490.0,295.695,0.0,232260.462,64296.915,295.695,230.71,16421.403,1335.853,6456.345,4862.011,891.852
348,276,847330.0,1335.853,0.0,232260.462,64296.915,295.695,230.71,16421.403,1335.853,6456.345,4862.011,891.852
348,276,852520.0,6456.345,0.0,232260.462,64296.915,295.695,230.71,16421.403,1335.853,6456.345,4862.011,891.852
348,276,854211.0,230.71,0.0,232260.462,64296.915,295.695,230.71,16421.403,1335.853,6456.345,4862.011,891.852
348,276,854219.0,891.852,0.0,232260.462,64296.915,295.695,230.71,16421.403,1335.853,6456.345,4862.011,891.852
348,276,870323.0,64296.915,0.0,232260.462,64296.915,295.695,230.71,16421.403,1335.853,6456.345,4862.011,891.852
348,276,870324.0,16421.403,0.0,232260.462,64296.915,295.695,230.71,16421.403,1335.853,6456.345,4862.011,891.852
348,276,870332.0,4862.011,0.0,232260.462,64296.915,295.695,230.71,16421.403,1335.853,6456.345,4862.011,891.852
702,458,270900.0,25.198,25.198,10138304.48,906.28,4645.005,1699.171,356.386,14427.044,195.719,26.156,0.0
702,458,271000.0,10138304.48,25.198,10138304.48,906.28,4645.005,1699.171,356.386,14427.044,195.719,26.156,0.0
702,458,300490.0,4645.005,25.198,10138304.48,906.28,4645.005,1699.171,356.386,14427.044,195.719,26.156,0.0
702,458,847330.0,14427.044,25.198,10138304.48,906.28,4645.005,1699.171,356.386,14427.044,195.719,26.156,0.0
702,458,852520.0,195.719,25.198,10138304.48,906.28,4645.005,1699.171,356.386,14427.044,195.719,26.156,0.0
702,458,854211.0,1699.171,25.198,10138304.48,906.28,4645.005,1699.171,356.386,14427.044,195.719,26.156,0.0
702,458,854219.0,0.0,25.198,10138304.48,906.28,4645.005,1699.171,356.386,14427.044,195.719,26.156,0.0
702,458,870323.0,906.28,25.198,10138304.48,906.28,4645.005,1699.171,356.386,14427.044,195.719,26.156,0.0
702,458,870324.0,356.386,25.198,10138304.48,906.28,4645.005,1699.171,356.386,14427.044,195.719,26.156,0.0
702,458,870332.0,26.156,25.198,10138304.48,906.28,4645.005,1699.171,356.386,14427.044,195.719,26.156,0.0
842,56,271000.0,339980.963,0.0,339980.963,17600.569,3388.608,22.504,866.185,200.098,0.0,2985.319,15.89
842,56,300490.0,3388.608,0.0,339980.963,17600.569,3388.608,22.504,866.185,200.098,0.0,2985.319,15.89
842,56,847330.0,200.098,0.0,339980.963,17600.569,3388.608,22.504,866.185,200.098,0.0,2985.319,15.89
842,56,852520.0,0.0,0.0,339980.963,17600.569,3388.608,22.504,866.185,200.098,0.0,2985.319,15.89
842,56,854211.0,22.504,0.0,339980.963,17600.569,3388.608,22.504,866.185,200.098,0.0,2985.319,15.89
842,56,854219.0,15.89,0.0,339980.963,17600.569,3388.608,22.504,866.185,200.098,0.0,2985.319,15.89
842,56,870323.0,17600.569,0.0,339980.963,17600.569,3388.608,22.504,866.185,200.098,0.0,2985.319,15.89
842,56,870324.0,866.185,0.0,339980.963,17600.569,3388.608,22.504,866.185,200.098,0.0,2985.319,15.89
842,56,870332.0,2985.319,0.0,339980.963,17600.569,3388.608,22.504,866.185,200.098,0.0,2985.319,15.89
724,620,270900.0,0.353,0.353,531130.365,429.186,3583.608,432.272,42.503,3912.304,40.277,4128.427,12.334
724,620,271000.0,531130.365,0.353,531130.365,429.186,3583.608,432.272,42.503,3912.304,40.277,4128.427,12.334
724,620,300490.0,3583.608,0.353,531130.365,429.186,3583.608,432.272,42.503,3912.304,40.277,4128.427,12.334
724,620,847330.0,3912.304,0.353,531130.365,429.186,3583.608,432.272,42.503,3912.304,40.277,4128.427,12.334
724,620,852520.0,40.277,0.353,531130.365,429.186,3583.608,432.272,42.503,3912.304,40.277,4128.427,12.334
724,620,854211.0,432.272,0.353,531130.365,429.186,3583.608,432.272,42.503,3912.304,40.277,4128.427,12.334
724,620,854219.0,12.334,0.353,531130.365,429.186,3583.608,432.272,42.503,3912.304,40.277,4128.427,12.334
724,620,870323.0,429.186,0.353,531130.365,429.186,3583.608,432.272,42.503,3912.304,40.277,4128.427,12.334
724,620,870324.0,42.503,0.353,531130.365,429.186,3583.608,432.272,42.503,3912.304,40.277,4128.427,12.334
724,620,870332.0,4128.427,0.353,531130.365,429.186,3583.608,432.272,42.503,3912.304,40.277,4128.427,12.334
372,826,270900.0,35142.923,35142.923,593800.525,1413.039,37395.876,76.048,107.193,5846.595,203.863,1591.244,412.805
372,826,271000.0,593800.525,35142.923,593800.525,1413.039,37395.876,76.048,107.193,5846.595,203.863,1591.244,412.805
372,826,300490.0,37395.876,35142.923,593800.525,1413.039,37395.876,76.048,107.193,5846.595,203.863,1591.244,412.805
372,826,847330.0,5846.595,35142.923,593800.525,1413.039,37395.876,76.048,107.193,5846.595,203.863,1591.244,412.805
372,826,852520.0,203.863,35142.923,593800.525,1413.039,37395.876,76.048,107.193,5846.595,203.863,1591.244,412.805
372,826,854211.0,76.048,35142.923,593800.525,1413.039,37395.876,76.048,107.193,5846.595,203.863,1591.244,412.805
372,826,854219.0,412.805,35142.923,593800.525,1413.039,37395.876,76.048,107.193,5846.595,203.863,1591.244,412.805
372,826,870323.0,1413.039,35142.923,593800.525,1413.039,37395.876,76.048,107.193,5846.595,203.863,1591.244,412.805
372,826,870324.0,107.193,35142.923,593800.525,1413.039,37395.876,76.048,107.193,5846.595,203.863,1591.244,412.805
372,826,870332.0,1591.244,35142.923,593800.525,1413.039,37395.876,76.048,107.193,5846.595,203.863,1591.244,412.805
156,36,270900.0,77493.712,77493.712,65281.15,18.166,215.347,191.326,10.092,10299.052,4369.643,0.0,17.221
156,36,271000.0,65281.15,77493.712,65281.15,18.166,215.347,191.326,10.092,10299.052,4369.643,0.0,17.221
156,36,300490.0,215.347,77493.712,65281.15,18.166,215.347,191.326,10.092,10299.052,4369.643,0.0,17.221
156,36,847330.0,10299.052,77493.712,65281.15,18.166,215.347,191.326,10.092,10299.052,4369.643,0.0,17.221
156,36,852520.0,4369.643,77493.712,65281.15,18.166,215.347,191.326,10.092,10299.052,4369.643,0.0,17.221
156,36,854211.0,191.326,77493.712,65281.15,18.166,215.347,191.326,10.092,10299.052,4369.643,0.0,17.221
156,36,854219.0,17.221,77493.712,65281.15,18.166,215.347,191.326,10.092,10299.052,4369.643,0.0,17.221
156,36,870323.0,18.166,77493.712,65281.15,18.166,215.347,191.326,10.092,10299.052,4369.643,0.0,17.221
156,36,870324.0,10.092,77493.712,65281.15,18.166,215.347,191.326,10.092,10299.052,4369.643,0.0,17.221
276,348,271000.0,64839.455,0.0,64839.455,28443.92,6119.495,960.809,1857.668,1218.226,246.66,31988.681,590.968
276,348,300490.0,6119.495,0.0,64839.455,28443.92,6119.495,960.809,1857.668,1218.226,246.66,31988.681,590.968
276,348,847330.0,1218.226,0.0,64839.455,28443.92,6119.495,960.809,1857.668,1218.226,246.66,31988.681,590.968
276,348,852520.0,246.66,0.0,64839.455,28443.92,6119.495,960.809,1857.668,1218.226,246.66,31988.681,590.968
276,348,854211.0,960.809,0.0,64839.455,28443.92,6119.495,960.809,1857.668,1218.226,246.66,31988.681,590.968
276,348,854219.0,590.968,0.0,64839.455,28443.92,6119.495,960.809,1857.668,1218.226,246.66,31988.681,590.968
276,348,870323.0,28443.92,0.0,64839.455,28443.92,6119.495,960.809,1857.668,1218.226,246.66,31988.681,590.968
276,348,870324.0,1857.668,0.0,64839.455,28443.92,6119.495,960.809,1857.668,1218.226,246.66,31988.681,590.968
276,348,870332.0,31988.681,0.0,64839.455,28443.92,6119.495,960.809,1857.668,1218.226,246.66,31988.681,590.968
56,842,271000.0,3204664.067,0.0,3204664.067,82754.287,2534.269,32.254,6951.036,160.217,5.924,32.053,36.456
56,842,300490.0,2534.269,0.0,3204664.067,82754.287,2534.269,32.254,6951.036,160.217,5.924,32.053,36.456
56,842,847330.0,160.217,0.0,3204664.067,82754.287,2534.269,32.254,6951.036,160.217,5.924,32.053,36.456
56,842,852520.0,5.924,0.0,3204664.067,82754.287,2534.269,32.254,6951.036,160.217,5.924,32.053,36.456
56,842,854211.0,32.254,0.0,3204664.067,82754.287,2534.269,32.254,6951.036,160.217,5.924,32.053,36.456
56,842,854219.0,36.456,0.0,3204664.067,82754.287,2534.269,32.254,6951.036,160.217,5.924,32.053,36.456
56,842,870323.0,82754.287,0.0,3204664.067,82754.287,2534.269,32.254,6951.036,160.217,5.924,32.053,36.456
56,842,870324.0,6951.036,0.0,3204664.067,82754.287,2534.269,32.254,6951.036,160.217,5.924,32.053,36.456
56,842,870332.0,32.053,0.0,3204664.067,82754.287,2534.269,32.254,6951.036,160.217,5.924,32.053,36.456
36,156,270900.0,585572.476,585572.476,48225.903,2.24,295.606,38.015,149.065,228.412,1.322,0.0,0.738
36,156,271000.0,48225.903,585572.476,48225.903,2.24,295.606,38.015,149.065,228.412,1.322,0.0,0.738
36,156,300490.0,295.606,585572.476,48225.903,2.24,295.606,38.015,149.065,228.412,1.322,0.0,0.738
36,156,847330.0,228.412,585572.476,48225.903,2.24,295.606,38.015,149.065,228.412,1.322,0.0,0.738
36,156,852520.0,1.322,585572.476,48225.903,2.24,295.606,38.015,149.065,228.412,1.322,0.0,0.738
36,156,854211.0,38.015,585572.476,48225.903,2.24,295.606,38.015,149.065,228.412,1.322,0.0,0.738
36,156,854219.0,0.738,585572.476,48225.903,2.24,295.606,38.015,149.065,228.412,1.322,0.0,0.738
36,156,870323.0,2.24,585572.476,48225.903,2.24,295.606,38.015,149.065,228.412,1.322,0.0,0.738
36,156,870324.0,149.065,585572.476,48225.903,2.24,295.606,38.015,149.065,228.412,1.322,0.0,0.738
764,842,270900.0,684383.11,684383.11,31798.012,9.576,1.901,496.173,16.68,2705.381,3.619,1.525,0.0
764,842,271000.0,31798.012,684383.11,31798.012,9.576,1.901,496.173,16.68,2705.381,3.619,1.525,0.0
764,842,300490.0,1.901,684383.11,31798.012,9.576,1.901,496.173,16.68,2705.381,3.619,1.525,0.0
764,842,847330.0,2705.381,684383.11,31798.012,9.576,1.901,496.173,16.68,2705.381,3.619,1.525,0.0
764,842,852520.0,3.619,684383.11,31798.012,9.576,1.901,496.173,16.68,2705.381,3.619,1.525,0.0
764,842,854211.0,496.173,684383.11,31798.012,9.576,1.901,496.173,16.68,2705.381,3.619,1.525,0.0
764,842,854219.0,0.0,684383.11,31798.012,9.576,1.901,496.173,16.68,2705.381,3.619,1.525,0.0
764,842,870323.0,9.576,684383.11,31798.012,9.576,1.901,496.173,16.68,2705.381,3.619,1.525,0.0
764,842,870324.0,16.68,684383.11,31798.012,9.576,1.901,496.173,16.68,2705.381,3.619,1.525,0.0
764,842,870332.0,1.525,684383.11,31798.012,9.576,1.901,496.173,16.68,2705.381,3.619,1.525,0.0
528,842,270900.0,0.026,0.026,5851105.183,236.724,387.635,59.633,542.864,2370.563,20.044,2.83,32.899
528,842,271000.0,5851105.183,0.026,5851105.183,236.724,387.635,59.633,542.864,2370.563,20.044,2.83,32.899
528,842,300490.0,387.635,0.026,5851105.183,236.724,387.635,59.633,542.864,2370.563,20.044,2.83,32.899
528,842,847330.0,2370.563,0.026,5851105.183,236.724,387.635,59.633,542.864,2370.563,20.044,2.83,32.899
528,842,852520.0,20.044,0.026,5851105.183,236.724,387.635,59.633,542.864,2370.563,20.044,2.83,32.899
528,842,854211.0,59.633,0.026,5851105.183,236.724,387.635,59.633,542.864,2370.563,20.044,2.83,32.899
528,842,854219.0,32.899,0.026,5851105.183,236.724,387.635,59.633,542.864,2370.563,20.044,2.83,32.899
528,842,870323.0,236.724,0.026,5851105.183,236.724,387.635,59.633,542.864,2370.563,20.044,2.83,32.899
528,842,870324.0,542.864,0.026,5851105.183,236.724,387.635,59.633,542.864,2370.563,20.044,2.83,32.899
528,842,870332.0,2.83,0.026,5851105.183,236.724,387.635,59.633,542.864,2370.563,20.044,2.83,32.899
842,76,270900.0,1088475.334,1088475.334,342931.569,1325.646,1141.252,0.667,1807.295,1396.108,39.975,28.111,0.0
842,76,271000.0,342931.569,1088475.334,342931.569,1325.646,1141.252,0.667,1807.295,1396.108,39.975,28.111,0.0
842,76,300490.0,1141.252,1088475.334,342931.569,1325.646,1141.252,0.667,1807.295,1396.108,39.975,28.111,0.0
842,76,847330.0,1396.108,1088475.334,342931.569,1325.646,1141.252,0.667,1807.295,1396.108,39.975,28.111,0.0
842,76,852520.0,39.975,1088475.334,342931.569,1325.646,1141.252,0.667,1807.295,1396.108,39.975,28.111,0.0
842,76,854211.0,0.667,1088475.334,342931.569,1325.646,1141.252,0.667,1807.295,1396.108,39.975,28.111,0.0
842,76,854219.0,0.0,1088475.334,342931.569,1325.646,1141.252,0.667,1807.295,1396.108,39.975,28.111,0.0
842,76,870323.0,1325.646,1088475.334,342931.569,1325.646,1141.252,0.667,1807.295,1396.108,39.975,28.111,0.0
842,76,870324.0,1807.295,1088475.334,342931.569,1325.646,1141.252,0.667,1807.295,1396.108,39.975,28.111,0.0
842,76,870332.0,28.111,1088475.334,342931.569,1325.646,1141.252,0.667,1807.295,1396.108,39.975,28.111,0.0
376,842,271000.0,38831.45,0.0,38831.45,0.0,7166.284,31.799,0.0,0.0,415.307,0.0,0.0
376,842,300490.0,7166.284,0.0,38831.45,0.0,7166.284,31.799,0.0,0.0,415.307,0.0,0.0
376,842,847330.0,0.0,0.0,38831.45,0.0,7166.284,31.799,0.0,0.0,415.307,0.0,0.0
376,842,852520.0,415.307,0.0,38831.45,0.0,7166.284,31.799,0.0,0.0,415.307,0.0,0.0
376,842,854211.0,31.799,0.0,38831.45,0.0,7166.284,31.799,0.0,0.0,415.307,0.0,0.0
376,842,854219.0,0.0,0.0,38831.45,0.0,7166.284,31.799,0.0,0.0,415.307,0.0,0.0
724,826,271000.0,119969.071,0.0,119969.071,15044.249,6020.863,203.323,1023.117,105.549,5.807,123213.121,5.379
724,826,300490.0,6020.863,0.0,119969.071,15044.249,6020.863,203.323,1023.117,105.549,5.807,123213.121,5.379
724,826,847330.0,105.549,0.0,119969.071,15044.249,6020.863,203.323,1023.117,105.549,5.807,123213.121,5.379
724,826,852520.0,5.807,0.0,119969.071,15044.249,6020.863,203.323,1023.117,105.549,5.807,123213.121,5.379
724,826,854211.0,203.323,0.0,119969.071,15044.249,6020.863,203.323,1023.117,105.549,5.807,123213.121,5.379
724,826,854219.0,5.379,0.0,119969.071,15044.249,6020.863,203.323,1023.117,105.549,5.807,123213.121,5.379
724,826,870323.0,15044.249,0.0,119969.071,15044.249,6020.863,203.323,1023.117,105.549,5.807,123213.121,5.379
724,826,870324.0,1023.117,0.0,119969.071,15044.249,6020.863,203.323,1023.117,105.549,5.807,123213.121,5.379
724,826,870332.0,123213.121,0.0,119969.071,15044.249,6020.863,203.323,1023.117,105.549,5.807,123213.121,5.379
372,56,271000.0,1565.059,0.0,1565.059,0.0,26799.557,22.946,0.0,295.948,12.34,3.873,2.144
372,56,300490.0,26799.557,0.0,1565.059,0.0,26799.557,22.946,0.0,295.948,12.34,3.873,2.144
372,56,847330.0,295.948,0.0,1565.059,0.0,26799.557,22.946,0.0,295.948,12.34,3.873,2.144
372,56,852520.0,12.34,0.0,1565.059,0.0,26799.557,22.946,0.0,295.948,12.34,3.873,2.144
372,56,854211.0,22.946,0.0,1565.059,0.0,26799.557,22.946,0.0,295.948,12.34,3.873,2.144
372,56,854219.0,2.144,0.0,1565.059,0.0,26799.557,22.946,0.0,295.948,12.34,3.873,2.144
372,56,870332.0,3.873,0.0,1565.059,0.0,26799.557,22.946,0.0,295.948,12.34,3.873,2.144
392,702,270900.0,0.09,0.09,2341528.508,46114.797,95.205,87.865,1549.253,449.278,165.262,109.62,0.0
392,702,271000.0,2341528.508,0.09,2341528.508,46114.797,95.205,87.865,1549.253,449.278,165.262,109.62,0.0
392,702,300490.0,95.205,0.09,2341528.508,46114.797,95.205,87.865,1549.253,449.278,165.262,109.62,0.0
392,702,847330.0,449.278,0.09,2341528.508,46114.797,95.205,87.865,1549.253,449.278,165.262,109.62,0.0
392,702,852520.0,165.262,0.09,2341528.508,46114.797,95.205,87.865,1549.253,449.278,165.262,109.62,0.0
392,702,854211.0,87.865,0.09,2341528.508,46114.797,95.205,87.865,1549.253,449.278,165.262,109.62,0.0
392,702,854219.0,0.0,0.09,2341528.508,46114.797,95.205,87.865,1549.253,449.278,165.262,109.62,0.0
392,702,870323.0,46114.797,0.09,2341528.508,46114.797,95.205,87.865,1549.253,449.278,165.262,109.62,0.0
392,702,870324.0,1549.253,0.09,2341528.508,46114.797,95.205,87.865,1549.253,449.278,165.262,109.62,0.0
392,702,870332.0,109.62,0.09,2341528.508,46114.797,95.205,87.865,1549.253,449.278,165.262,109.62,0.0
826,724,270900.0,585749.527,585749.527,1848009.418,35658.299,7089.797,772.527,1325.855,1510.983,1553.727,68117.263,131.899
826,724,271000.0,1848009.418,585749.527,1848009.418,35658.299,7089.797,772.527,1325.855,1510.983,1553.727,68117.263,131.899
826,724,300490.0,7089.797,585749.527,1848009.418,35658.299,7089.797,772.527,1325.855,1510.983,1553.727,68117.263,131.899
826,724,847330.0,1510.983,585749.527,1848009.418,35658.299,7089.797,772.527,1325.855,1510.983,1553.727,68117.263,131.899
826,724,852520.0,1553.727,585749.527,1848009.418,35658.299,7089.797,772.527,1325.855,1510.983,1553.727,68117.263,131.899
826,724,854211.0,772.527,585749.527,1848009.418,35658.299,7089.797,772.527,1325.855,1510.983,1553.727,68117.263,131.899
826,724,854219.0,131.899,585749.527,1848009.418,35658.299,7089.797,772.527,1325.855,1510.983,1553.727,68117.263,131.899
826,724,870323.0,35658.299,585749.527,1848009.418,35658.299,7089.797,772.527,1325.855,1510.983,1553.727,68117.263,131.899
826,724,870324.0,1325.855,585749.527,1848009.418,35658.299,7089.797,772.527,1325.855,1510.983,1553.727,68117.263,131.899
826,724,870332.0,68117.263,585749.527,1848009.418,35658.299,7089.797,772.527,1325.855,1510.983,1553.727,68117.263,131.899
842,36,271000.0,58927.413,0.0,58927.413,27138.983,2717.478,154.728,7288.278,1179.216,172.219,1542.285,54.073
842,36,300490.0,2717.478,0.0,58927.413,27138.983,2717.478,154.728,7288.278,1179.216,172.219,1542.285,54.073
842,36,847330.0,1179.216,0.0,58927.413,27138.983,2717.478,154.728,7288.278,1179.216,172.219,1542.285,54.073
842,36,852520.0,172.219,0.0,58927.413,27138.983,2717.478,154.728,7288.278,1179.216,172.219,1542.285,54.073
842,36,854211.0,154.728,0.0,58927.413,27138.983,2717.478,154.728,7288.278,1179.216,172.219,1542.285,54.073
842,36,854219.0,54.073,0.0,58927.413,27138.983,2717.478,154.728,7288.278,1179.216,172.219,1542.285,54.073
842,36,870323.0,27138.983,0.0,58927.413,27138.983,2717.478,154.728,7288.278,1179.216,172.219,1542.285,54.073
842,36,870324.0,7288.278,0.0,58927.413,27138.983,2717.478,154.728,7288.278,1179.216,172.219,1542.285,54.073
842,36,870332.0,1542.285,0.0,58927.413,27138.983,2717.478,154.728,7288.278,1179.216,172.219,1542.285,54.073
643,276,270900.0,23736732.499,23736732.499,817759.676,110.989,0.615,4.551,8.043,1.908,313.88,29.729,0.214
643,276,271000.0,817759.676,23736732.499,817759.676,110.989,0.615,4.551,8.043,1.908,313.88,29.729,0.214
643,276,300490.0,0.615,23736732.499,817759.676,110.989,0.615,4.551,8.043,1.908,313.88,29.729,0.214
643,276,847330.0,1.908,23736732.499,817759.676,110.989,0.615,4.551,8.043,1.908,313.88,29.729,0.214
643,276,852520.0,313.88,23736732.499,817759.676,110.989,0.615,4.551,8.043,1.908,313.88,29.729,0.214
643,276,854211.0,4.551,23736732.499,817759.676,110.989,0.615,4.551,8.043,1.908,313.88,29.729,0.214
643,276,854219.0,0.214,23736732.499,817759.676,110.989,0.615,4.551,8.043,1.908,313.88,29.729,0.214
643,276,870323.0,110.989,23736732.499,817759.676,110.989,0.615,4.551,8.043,1.908,313.88,29.729,0.214
643,276,870324.0,8.043,23736732.499,817759.676,110.989,0.615,4.551,8.043,1.908,313.88,29.729,0.214
643,276,870332.0,29.729,23736732.499,817759.676,110.989,0.615,4.551,8.043,1.908,313.88,29.729,0.214
842,344,271000.0,26520.942,0.0,26520.942,4335.192,1684.872,13.413,3137.144,30914.075,2353.656,201.723,0.0
842,344,300490.0,1684.872,0.0,26520.942,4335.192,1684.872,13.413,3137.144,30914.075,2353.656,201.723,0.0
842,344,847330.0,30914.075,0.0,26520.942,4335.192,1684.872,13.413,3137.144,30914.075,2353.656,201.723,0.0
