iso_code,pop,cpi,emp
434,5531097.0,-9.79764705882358,19.23
662,159392.0,-0.255536626916517,20.39
144,19062476.0,9.5510316700725,8.76
426,2029832.0,33.812578338126,33.58
440,3443067.0,0.281506610345511,13.01
442,446175.0,2.07408613571644,2.62
428,2310173.0,1.93887573855892,13.83
446,448813.0,-2.63900001311631,6.3
504,29454765.0,2.79561966936937,11.59
498,2910504.0,5.30124390261596,6.8
450,16765122.0,16.4985255315846,5.2
462,294185.0,4.1786723990478,3.48
484,101684764.0,5.03072733151299,3.0
584,52368.0,3.12714222984604,6.72589075704176
807,2048930.0,2.31459794083216,31.94
466,11616890.0,5.03282275711195,6.97
470,395969.0,2.1884904806055,6.9
104,47702163.0,57.0745112621703,0.83
496,2443261.0,0.917074687184283,6.2
580,58412.0,3.12714222984604,6.72589075704176
508,18764147.0,3.12714222984604,2.95
478,2778097.0,3.89570525758491,10.0
480,1204621.0,6.41933372221149,8.21
454,11713663.0,14.7446346101603,6.05
458,24208391.0,1.80787246281537,3.48
516,1851519.0,3.12714222984604,21.25
562,12189988.0,2.62886597938136,1.86
566,128596079.0,12.8765792031099,3.85
558,5219324.0,3.75017465778469,7.6
528,16148929.0,3.28753104712768,2.55
524,24725625.0,3.02939948714895,1.73
554,3948500.0,2.6770925771161,5.28
512,2334860.0,-0.279578822571303,3.59
586,149549695.0,3.29034472613156,0.64
591,3149195.0,1.00583090379042,3.81
604,27100964.0,0.193135003853741,5.8
608,81365260.0,2.72277227722769,3.63
585,19642.0,-1.30123617436564,6.72589075704176
598,6098621.0,11.7994470972606,2.75
616,38230364.0,1.90528215048054,19.9
620,10419631.0,3.60034658290911,4.5
600,5531958.0,10.5102420856612,9.39
275,3075373.0,5.70951585976628,27.47
634,640872.0,0.239999999999965,0.62
642,21730496.0,22.5398862605386,8.11
643,145306497.0,15.7887307914462,7.88
646,8427061.0,1.99258542453994,0.89
682,21805322.0,0.247186514299252,5.27
686,10283694.0,2.33730187454302,5.65
702,4175950.0,-0.391676866585079,5.65
90,435434.0,10.9296341872692,2.14
694,4965770.0,3.12714222984604,3.45
222,5962139.0,1.86552503610078,5.73
674,28175.0,3.12714222984604,6.72589075704176
678,147450.0,10.128724672229,17.63
740,482228.0,15.5273989185702,11.08
703,5376912.0,3.12714222984604,18.72
705,1994530.0,7.48077770703756,5.92
752,8924958.0,2.15848213589263,4.97
748,1019054.0,12.0197154699231,25.74
690,83723.0,0.174999999999919,6.72589075704176
760,17084628.0,-0.130505282417403,10.98
796,23230.0,3.12714222984604,6.72589075704176
148,9019226.0,5.19181895195446,1.16
768,5197040.0,3.05981857535875,4.48
764,64069093.0,0.697308976625456,1.82
762,6426861.0,12.2499847845887,14.25
795,4610018.0,3.12714222984604,9.87
626,922699.0,3.12714222984604,3.38
776,99023.0,10.3590607918507,4.68
780,1277210.0,4.15005861664714,3.69
788,9871261.0,2.72103284850454,14.55
792,65145357.0,44.9641209479849,10.36
798,9593.0,3.12714222984604,6.72589075704176
834,35334790.0,5.31783366118202,3.11
800,25167261.0,-0.287508511765176,3.5
804,48202470.0,0.757420846392867,10.14
858,3326046.0,13.9724725913516,16.65
842,287625193.0,1.58603162650603,5.78
860,25271850.0,3.12714222984604,9.87
670,108095.0,1.85550399046653,20.93
862,25100407.0,3.12714222984604,16.17
704,81534406.0,3.83082838168469,2.12
548,193927.0,1.96356754199194,4.74
882,176410.0,8.05031446540872,5.07
887,18443684.0,12.2385339389711,11.89
710,46150913.0,9.49470667101602,33.29
894,10971704.0,22.2333446430947,14.18
716,11954293.0,3.12714222984604,5.03
