iso_code,2002
533,1941340782.12291
4,4055179566.34981
24,15285594828.418
8,4348070165.19261
20,1755910031.99699
784,109816201497.617
32,97724004251.8602
51,2376335048.39976
16,512000000.0
28,814381481.481481
36,394648911678.527
40,213377771503.858
31,6235856819.58445
108,825394490.159111
56,257157820440.429
204,4194342689.26268
854,3622350203.94595
50,54724081490.5102
100,16402846413.0958
48,9593510638.29787
44,8881160000.0
70,6651106833.49374
112,14594249022.8922
84,925197971.508255
60,3937228000.0
68,7905485216.17852
76,507962487700.024
52,3106500000.0
96,5843329107.56171
64,520849551.532606
72,5438857106.73536
140,991387870.12463
124,760649334098.005
152,69736811435.1032
156,1470550015077.93
384,12405208665.4831
120,11634008832.7568
180,8728038525.14034
178,3034251042.07329
170,97963003804.7851
174,425964697.418664
132,620974660.230303
188,16578820687.2881
192,33590500000.0
196,11420227884.6154
203,82196001050.7474
276,2068624129493.69
262,591122039.601398
212,333196296.296296
208,178635163717.431
214,27137508656.8522
12,56760318215.3036
218,28548945000.0
818,85146067415.7303
724,705394315829.098
233,7367975887.72723
231,7850809498.16803
246,139738377564.465
242,1833279985.36741
583,242517200.0
266,5335451307.54323
826,1780082434052.76
268,3395728013.84524
288,6166330136.2948
324,2950198648.95191
270,578236035.104279
624,417806667.07798
226,1806742742.27311
300,153830946734.425
308,540336925.925926
304,1169138789.31435
320,20444205991.025
316,3394000000.0
328,726131434.715338
344,166349228737.386
340,7858235333.4834
191,26813968850.5192
332,6106867933.51625
348,67608919144.3684
360,195660611165.183
372,127985972143.798
364,128626917503.72
368,32928454672.4246
352,9318395054.85934
376,121411638102.073
388,9719017925.92929
400,9582453032.44006
392,4182846045873.61
398,24636593223.3467
404,13147743910.7241
417,1605643104.73021
116,4284028482.54971
296,72196457.6768445
659,481077373.669966
410,627246081417.004
414,38137545245.1464
418,1758176653.07746
422,19152238805.9701
430,927000000.0
434,20481889763.7795
662,900000000.0
144,16536535647.0834
426,775780697.676625
440,14259781159.0119
442,23616328816.1114
428,9545172805.82083
446,7371723056.2402
504,42236836820.6152
498,1661818168.4226
450,5351701534.15801
462,897031250.0
484,772106378935.377
584,131738200.0
807,3994762861.1154
466,3908121459.12749
470,4470446391.44639
104,7630308165.0367
496,1396555719.97409
580,1284000000.0
508,5677003239.29386
478,1777058592.98812
480,4841310239.63687
454,3495748397.63025
458,100845526315.789
516,3349184762.16428
562,2782192986.95772
566,95385819320.5737
558,5224213017.54386
528,471613965744.401
524,6050875806.66403
554,66627729311.4495
512,20142756174.721
586,79904985384.8652
591,12994310400.0
604,54777553515.0809
608,84307291973.8158
585,163184900.0
598,2999511040.19764
616,199072058823.529
620,134156091661.961
600,7196260656.84556
275,3555800000.0
634,19363736263.7363
642,46066101951.2933
643,345470494417.863
646,1964779920.78511
682,189605920240.0
686,7037368538.17975
702,92537752708.5893
90,346431958.274064
694,1253340519.53311
222,12664190300.0
674,1168269230.76923
678,85171308.1654435
740,1093574468.08511
703,35130340673.8189
705,23489890274.3142
752,266849061835.659
748,1432228172.702
690,697518248.175182
760,21582248881.6592
796,366707900.0
148,1997005786.54118
768,1706698099.44513
764,134300851255.002
762,1221120798.81336
795,4461978498.86577
626,469461100.0
776,182763693.916873
780,9008273720.93395
788,23142153759.5836
792,240253216295.117
798,15450994.2410084
834,14142035080.2849
800,6178563590.89254
804,42351593887.2827
858,13606494599.4261
842,10936419054000.0
860,9687788512.80184
670,461885185.185185
862,92893587733.6549
704,35064105500.8344
548,262596597.803278
882,288078881.433056
887,10694628091.6726
710,115482368343.658
894,4193845678.17033
716,6342116400.0
