iso_code,pop,cpi,emp
498,2859833.0,7.68725103356185,6.68
450,21743970.0,9.48254048582997,2.02
462,380493.0,11.2734146055937,8.86
484,115695468.0,3.40737824605736,5.17
584,56524.0,4.9798184758029045,6.4842962878717
807,2072484.0,3.90475422069738,31.38
466,15514593.0,2.95564395229391,6.9
470,416268.0,2.96298528192878,6.38
104,50990612.0,5.02146014620726,0.79
499,620079.0,3.45014311248693,19.67
496,2770357.0,8.41121495327101,4.77
580,54013.0,4.9798184758029045,6.4842962878717
508,24187500.0,11.1666056127874,3.3
478,3598646.0,5.68631959575963,9.86
480,1252404.0,6.52249254869339,7.45
454,14962118.0,7.62282262848515,5.93
458,28650962.0,3.17447092151309,3.05
516,2156698.0,5.00559518081198,19.33
562,17114770.0,2.94238514013317,0.32
566,162805080.0,10.8400275418866,3.77
558,5903035.0,8.0823879809911,6.45
528,16693074.0,2.3410701775137,4.98
524,27041220.0,9.22707546125953,2.11
520,10069.0,0.300300300300307,6.4842962878717
554,4384000.0,4.02790667392038,6.49
512,3251102.0,4.04218867116396,3.64
586,183340168.0,11.9160927116277,0.8
591,3706479.0,5.87580243678762,2.31
604,29264314.0,3.36931095333853,3.27
608,95570049.0,4.71841704718416,3.59
585,17748.0,4.67469879518072,6.4842962878717
598,7472196.0,4.44083401028976,2.62
616,38063255.0,4.23940149625935,9.63
620,10557560.0,3.65301100430729,12.68
600,6333981.0,8.25396825396825,4.67
275,3882986.0,2.8772435849594,17.6
634,2035862.0,1.13836623529203,0.56
642,20147528.0,5.78925328815882,7.18
643,142960908.0,8.44046485932559,6.54
646,10293333.0,3.0801706924026,1.1
682,28267591.0,5.82621608838853,5.77
686,13033814.0,3.40322829786967,10.36
702,5183688.0,5.2477933984048,3.89
90,541522.0,7.34270706018,1.28
694,6563238.0,6.78819444444446,4.29
222,6210567.0,5.12892376681616,4.3
674,31655.0,2.89979584300121,6.4842962878717
688,7234099.0,11.1373976342129,22.97
678,184521.0,14.3271667616801,14.1
740,535177.0,17.7117796414557,7.54
703,5398384.0,3.91928599146294,13.62
705,2052843.0,1.80285171941907,8.17
752,9449213.0,2.96115073822139,7.8
748,1072029.0,6.10742714590245,26.15
690,87441.0,2.5592677223095,6.4842962878717
796,33371.0,4.9798184758029045,6.4842962878717
148,12360986.0,2.02924053678257,1.66
768,6595939.0,3.56351472903955,1.98
764,67518379.0,3.80879058139634,0.66
762,7697507.0,12.4315490430408,10.16
795,5174076.0,4.9798184758029045,4.0
626,1113154.0,13.4998402385771,3.53
776,103558.0,6.27075302995689,1.92
780,1336180.0,5.10713289264559,3.43
788,10741872.0,3.24002842009523,18.33
792,73443254.0,6.47187967115097,8.8
798,10626.0,0.500580743152696,6.4842962878717
834,45673520.0,12.6909694699163,3.47
800,33476772.0,15.1251539449716,3.58
804,45706086.0,7.95572466274646,7.85
858,3368926.0,8.09283206302989,6.31
842,311583481.0,3.15684156862206,8.95
860,29339400.0,4.9798184758029045,5.0
670,108315.0,3.18603111552464,19.31
862,28887873.0,26.0902123160955,6.9
704,88871384.0,18.6777322770706,1.0
548,242658.0,0.873793104781058,1.85
882,187469.0,5.23541591478427,5.68
887,23807586.0,19.5435617131149,13.08
710,52003759.0,5.01715773281268,24.64
894,14023199.0,6.42939681072336,10.34
716,12894323.0,3.46612972817488,5.37
