i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
156,842,847193.0,11022.976,2493564.897,7.928,31.764,25802.617,46527.225,0.0,70045.496,14967.984,11022.976,2.278
156,842,847330.0,25802.617,2493564.897,7.928,31.764,25802.617,46527.225,0.0,70045.496,14967.984,11022.976,2.278
156,842,854211.0,31.764,2493564.897,7.928,31.764,25802.617,46527.225,0.0,70045.496,14967.984,11022.976,2.278
156,842,870322.0,2.278,2493564.897,7.928,31.764,25802.617,46527.225,0.0,70045.496,14967.984,11022.976,2.278
156,842,870323.0,7.928,2493564.897,7.928,31.764,25802.617,46527.225,0.0,70045.496,14967.984,11022.976,2.278
156,842,870899.0,14967.984,2493564.897,7.928,31.764,25802.617,46527.225,0.0,70045.496,14967.984,11022.976,2.278
156,392,270900.0,11956553.244,11956553.244,12.578,359.257,3372.394,131022.059,3.767,2797.062,3000.658,484.062,4.55
156,392,271000.0,131022.059,11956553.244,12.578,359.257,3372.394,131022.059,3.767,2797.062,3000.658,484.062,4.55
156,392,847192.0,2797.062,11956553.244,12.578,359.257,3372.394,131022.059,3.767,2797.062,3000.658,484.062,4.55
156,392,847193.0,484.062,11956553.244,12.578,359.257,3372.394,131022.059,3.767,2797.062,3000.658,484.062,4.55
156,392,847330.0,3372.394,11956553.244,12.578,359.257,3372.394,131022.059,3.767,2797.062,3000.658,484.062,4.55
156,392,854211.0,359.257,11956553.244,12.578,359.257,3372.394,131022.059,3.767,2797.062,3000.658,484.062,4.55
156,392,870322.0,4.55,11956553.244,12.578,359.257,3372.394,131022.059,3.767,2797.062,3000.658,484.062,4.55
156,392,870323.0,12.578,11956553.244,12.578,359.257,3372.394,131022.059,3.767,2797.062,3000.658,484.062,4.55
156,392,870324.0,3.767,11956553.244,12.578,359.257,3372.394,131022.059,3.767,2797.062,3000.658,484.062,4.55
156,392,870899.0,3000.658,11956553.244,12.578,359.257,3372.394,131022.059,3.767,2797.062,3000.658,484.062,4.55
392,410,270900.0,88039.0,88039.0,108.617,1225.625,1095.51,3425613.701,4.375,3552.774,10224.39,476.94,12.562
392,410,271000.0,3425613.701,88039.0,108.617,1225.625,1095.51,3425613.701,4.375,3552.774,10224.39,476.94,12.562
392,410,847192.0,3552.774,88039.0,108.617,1225.625,1095.51,3425613.701,4.375,3552.774,10224.39,476.94,12.562
392,410,847193.0,476.94,88039.0,108.617,1225.625,1095.51,3425613.701,4.375,3552.774,10224.39,476.94,12.562
392,410,847330.0,1095.51,88039.0,108.617,1225.625,1095.51,3425613.701,4.375,3552.774,10224.39,476.94,12.562
392,410,854211.0,1225.625,88039.0,108.617,1225.625,1095.51,3425613.701,4.375,3552.774,10224.39,476.94,12.562
392,410,870322.0,12.562,88039.0,108.617,1225.625,1095.51,3425613.701,4.375,3552.774,10224.39,476.94,12.562
392,410,870323.0,108.617,88039.0,108.617,1225.625,1095.51,3425613.701,4.375,3552.774,10224.39,476.94,12.562
392,410,870324.0,4.375,88039.0,108.617,1225.625,1095.51,3425613.701,4.375,3552.774,10224.39,476.94,12.562
392,410,870899.0,10224.39,88039.0,108.617,1225.625,1095.51,3425613.701,4.375,3552.774,10224.39,476.94,12.562
842,826,271000.0,293996.141,0.0,14987.238,1165.937,9744.019,293996.141,5635.675,4510.425,18503.209,3430.812,136.39
842,826,847192.0,4510.425,0.0,14987.238,1165.937,9744.019,293996.141,5635.675,4510.425,18503.209,3430.812,136.39
842,826,847193.0,3430.812,0.0,14987.238,1165.937,9744.019,293996.141,5635.675,4510.425,18503.209,3430.812,136.39
842,826,847330.0,9744.019,0.0,14987.238,1165.937,9744.019,293996.141,5635.675,4510.425,18503.209,3430.812,136.39
842,826,854211.0,1165.937,0.0,14987.238,1165.937,9744.019,293996.141,5635.675,4510.425,18503.209,3430.812,136.39
842,826,870322.0,136.39,0.0,14987.238,1165.937,9744.019,293996.141,5635.675,4510.425,18503.209,3430.812,136.39
842,826,870323.0,14987.238,0.0,14987.238,1165.937,9744.019,293996.141,5635.675,4510.425,18503.209,3430.812,136.39
842,826,870324.0,5635.675,0.0,14987.238,1165.937,9744.019,293996.141,5635.675,4510.425,18503.209,3430.812,136.39
842,826,870899.0,18503.209,0.0,14987.238,1165.937,9744.019,293996.141,5635.675,4510.425,18503.209,3430.812,136.39
826,276,270900.0,15248551.928,15248551.928,72524.154,2625.14,2865.056,1085358.054,8393.698,13252.681,89590.788,2333.014,16332.748
826,276,271000.0,1085358.054,15248551.928,72524.154,2625.14,2865.056,1085358.054,8393.698,13252.681,89590.788,2333.014,16332.748
826,276,847192.0,13252.681,15248551.928,72524.154,2625.14,2865.056,1085358.054,8393.698,13252.681,89590.788,2333.014,16332.748
826,276,847193.0,2333.014,15248551.928,72524.154,2625.14,2865.056,1085358.054,8393.698,13252.681,89590.788,2333.014,16332.748
826,276,847330.0,2865.056,15248551.928,72524.154,2625.14,2865.056,1085358.054,8393.698,13252.681,89590.788,2333.014,16332.748
826,276,854211.0,2625.14,15248551.928,72524.154,2625.14,2865.056,1085358.054,8393.698,13252.681,89590.788,2333.014,16332.748
826,276,870322.0,16332.748,15248551.928,72524.154,2625.14,2865.056,1085358.054,8393.698,13252.681,89590.788,2333.014,16332.748
826,276,870323.0,72524.154,15248551.928,72524.154,2625.14,2865.056,1085358.054,8393.698,13252.681,89590.788,2333.014,16332.748
826,276,870324.0,8393.698,15248551.928,72524.154,2625.14,2865.056,1085358.054,8393.698,13252.681,89590.788,2333.014,16332.748
826,276,870899.0,89590.788,15248551.928,72524.154,2625.14,2865.056,1085358.054,8393.698,13252.681,89590.788,2333.014,16332.748
826,842,270900.0,22845028.364,22845028.364,757.125,262.312,6452.984,1445393.096,68656.56,1034.625,21909.956,1379.625,29.828
826,842,271000.0,1445393.096,22845028.364,757.125,262.312,6452.984,1445393.096,68656.56,1034.625,21909.956,1379.625,29.828
826,842,847192.0,1034.625,22845028.364,757.125,262.312,6452.984,1445393.096,68656.56,1034.625,21909.956,1379.625,29.828
826,842,847193.0,1379.625,22845028.364,757.125,262.312,6452.984,1445393.096,68656.56,1034.625,21909.956,1379.625,29.828
826,842,847330.0,6452.984,22845028.364,757.125,262.312,6452.984,1445393.096,68656.56,1034.625,21909.956,1379.625,29.828
826,842,854211.0,262.312,22845028.364,757.125,262.312,6452.984,1445393.096,68656.56,1034.625,21909.956,1379.625,29.828
826,842,870322.0,29.828,22845028.364,757.125,262.312,6452.984,1445393.096,68656.56,1034.625,21909.956,1379.625,29.828
826,842,870323.0,757.125,22845028.364,757.125,262.312,6452.984,1445393.096,68656.56,1034.625,21909.956,1379.625,29.828
826,842,870324.0,68656.56,22845028.364,757.125,262.312,6452.984,1445393.096,68656.56,1034.625,21909.956,1379.625,29.828
826,842,870899.0,21909.956,22845028.364,757.125,262.312,6452.984,1445393.096,68656.56,1034.625,21909.956,1379.625,29.828
276,40,271000.0,1163841.47,0.0,45034.178,89.472,970.598,1163841.47,2665.234,3160.281,26955.358,499.18,12287.358
276,40,847192.0,3160.281,0.0,45034.178,89.472,970.598,1163841.47,2665.234,3160.281,26955.358,499.18,12287.358
276,40,847193.0,499.18,0.0,45034.178,89.472,970.598,1163841.47,2665.234,3160.281,26955.358,499.18,12287.358
276,40,847330.0,970.598,0.0,45034.178,89.472,970.598,1163841.47,2665.234,3160.281,26955.358,499.18,12287.358
276,40,854211.0,89.472,0.0,45034.178,89.472,970.598,1163841.47,2665.234,3160.281,26955.358,499.18,12287.358
276,40,870322.0,12287.358,0.0,45034.178,89.472,970.598,1163841.47,2665.234,3160.281,26955.358,499.18,12287.358
276,40,870323.0,45034.178,0.0,45034.178,89.472,970.598,1163841.47,2665.234,3160.281,26955.358,499.18,12287.358
276,40,870324.0,2665.234,0.0,45034.178,89.472,970.598,1163841.47,2665.234,3160.281,26955.358,499.18,12287.358
276,40,870899.0,26955.358,0.0,45034.178,89.472,970.598,1163841.47,2665.234,3160.281,26955.358,499.18,12287.358
842,410,271000.0,2590114.443,0.0,3042.687,513.5,932.0,2590114.443,2442.125,1512.437,9383.961,509.437,28.433
842,410,847192.0,1512.437,0.0,3042.687,513.5,932.0,2590114.443,2442.125,1512.437,9383.961,509.437,28.433
842,410,847193.0,509.437,0.0,3042.687,513.5,932.0,2590114.443,2442.125,1512.437,9383.961,509.437,28.433
842,410,847330.0,932.0,0.0,3042.687,513.5,932.0,2590114.443,2442.125,1512.437,9383.961,509.437,28.433
842,410,854211.0,513.5,0.0,3042.687,513.5,932.0,2590114.443,2442.125,1512.437,9383.961,509.437,28.433
842,410,870322.0,28.433,0.0,3042.687,513.5,932.0,2590114.443,2442.125,1512.437,9383.961,509.437,28.433
842,410,870323.0,3042.687,0.0,3042.687,513.5,932.0,2590114.443,2442.125,1512.437,9383.961,509.437,28.433
842,410,870324.0,2442.125,0.0,3042.687,513.5,932.0,2590114.443,2442.125,1512.437,9383.961,509.437,28.433
842,410,870899.0,9383.961,0.0,3042.687,513.5,932.0,2590114.443,2442.125,1512.437,9383.961,509.437,28.433
392,344,271000.0,1285471.695,0.0,65835.984,8530.91,3653.562,1285471.695,2344.556,6555.371,6109.281,212.3,7158.439
392,344,847192.0,6555.371,0.0,65835.984,8530.91,3653.562,1285471.695,2344.556,6555.371,6109.281,212.3,7158.439
392,344,847193.0,212.3,0.0,65835.984,8530.91,3653.562,1285471.695,2344.556,6555.371,6109.281,212.3,7158.439
392,344,847330.0,3653.562,0.0,65835.984,8530.91,3653.562,1285471.695,2344.556,6555.371,6109.281,212.3,7158.439
392,344,854211.0,8530.91,0.0,65835.984,8530.91,3653.562,1285471.695,2344.556,6555.371,6109.281,212.3,7158.439
392,344,870322.0,7158.439,0.0,65835.984,8530.91,3653.562,1285471.695,2344.556,6555.371,6109.281,212.3,7158.439
392,344,870323.0,65835.984,0.0,65835.984,8530.91,3653.562,1285471.695,2344.556,6555.371,6109.281,212.3,7158.439
392,344,870324.0,2344.556,0.0,65835.984,8530.91,3653.562,1285471.695,2344.556,6555.371,6109.281,212.3,7158.439
392,344,870899.0,6109.281,0.0,65835.984,8530.91,3653.562,1285471.695,2344.556,6555.371,6109.281,212.3,7158.439
842,276,271000.0,15125.091,0.0,27947.7,1302.125,9612.398,15125.091,18485.8,10028.398,29449.143,2860.312,4803.199
842,276,847192.0,10028.398,0.0,27947.7,1302.125,9612.398,15125.091,18485.8,10028.398,29449.143,2860.312,4803.199
842,276,847193.0,2860.312,0.0,27947.7,1302.125,9612.398,15125.091,18485.8,10028.398,29449.143,2860.312,4803.199
842,276,847330.0,9612.398,0.0,27947.7,1302.125,9612.398,15125.091,18485.8,10028.398,29449.143,2860.312,4803.199
842,276,854211.0,1302.125,0.0,27947.7,1302.125,9612.398,15125.091,18485.8,10028.398,29449.143,2860.312,4803.199
842,276,870322.0,4803.199,0.0,27947.7,1302.125,9612.398,15125.091,18485.8,10028.398,29449.143,2860.312,4803.199
842,276,870323.0,27947.7,0.0,27947.7,1302.125,9612.398,15125.091,18485.8,10028.398,29449.143,2860.312,4803.199
842,276,870324.0,18485.8,0.0,27947.7,1302.125,9612.398,15125.091,18485.8,10028.398,29449.143,2860.312,4803.199
842,276,870899.0,29449.143,0.0,27947.7,1302.125,9612.398,15125.091,18485.8,10028.398,29449.143,2860.312,4803.199
410,842,270900.0,52.917,52.917,105264.752,1404.875,1625.375,1099138.527,6.312,80654.624,9935.742,1141.375,116789.376
410,842,271000.0,1099138.527,52.917,105264.752,1404.875,1625.375,1099138.527,6.312,80654.624,9935.742,1141.375,116789.376
410,842,847192.0,80654.624,52.917,105264.752,1404.875,1625.375,1099138.527,6.312,80654.624,9935.742,1141.375,116789.376
410,842,847193.0,1141.375,52.917,105264.752,1404.875,1625.375,1099138.527,6.312,80654.624,9935.742,1141.375,116789.376
410,842,847330.0,1625.375,52.917,105264.752,1404.875,1625.375,1099138.527,6.312,80654.624,9935.742,1141.375,116789.376
410,842,854211.0,1404.875,52.917,105264.752,1404.875,1625.375,1099138.527,6.312,80654.624,9935.742,1141.375,116789.376
410,842,870322.0,116789.376,52.917,105264.752,1404.875,1625.375,1099138.527,6.312,80654.624,9935.742,1141.375,116789.376
410,842,870323.0,105264.752,52.917,105264.752,1404.875,1625.375,1099138.527,6.312,80654.624,9935.742,1141.375,116789.376
410,842,870324.0,6.312,52.917,105264.752,1404.875,1625.375,1099138.527,6.312,80654.624,9935.742,1141.375,116789.376
410,842,870899.0,9935.742,52.917,105264.752,1404.875,1625.375,1099138.527,6.312,80654.624,9935.742,1141.375,116789.376
392,702,271000.0,843025.829,0.0,13593.887,0.0,5684.156,843025.829,321.216,7455.593,10585.101,1884.062,2851.453
392,702,847192.0,7455.593,0.0,13593.887,0.0,5684.156,843025.829,321.216,7455.593,10585.101,1884.062,2851.453
392,702,847193.0,1884.062,0.0,13593.887,0.0,5684.156,843025.829,321.216,7455.593,10585.101,1884.062,2851.453
392,702,847330.0,5684.156,0.0,13593.887,0.0,5684.156,843025.829,321.216,7455.593,10585.101,1884.062,2851.453
392,702,854211.0,0.0,0.0,13593.887,0.0,5684.156,843025.829,321.216,7455.593,10585.101,1884.062,2851.453
392,702,870322.0,2851.453,0.0,13593.887,0.0,5684.156,843025.829,321.216,7455.593,10585.101,1884.062,2851.453
392,702,870323.0,13593.887,0.0,13593.887,0.0,5684.156,843025.829,321.216,7455.593,10585.101,1884.062,2851.453
392,702,870324.0,321.216,0.0,13593.887,0.0,5684.156,843025.829,321.216,7455.593,10585.101,1884.062,2851.453
392,702,870899.0,10585.101,0.0,13593.887,0.0,5684.156,843025.829,321.216,7455.593,10585.101,1884.062,2851.453
392,156,270900.0,4167.007,4167.007,18908.419,1405.402,8410.854,1342668.583,122.921,1410.187,6047.153,9.062,92.887
392,156,271000.0,1342668.583,4167.007,18908.419,1405.402,8410.854,1342668.583,122.921,1410.187,6047.153,9.062,92.887
