iso_code,pop,cpi,emp
634,535320.0,4.83448981913323,0.5
642,22553978.0,154.763480436309,5.51
643,147915361.0,14.761329268806,11.81
646,6419898.0,12.0154225195686,0.61
682,19407138.0,0.0571547037707559,5.1
686,9130876.0,1.75316478097235,5.63
702,3796038.0,2.00358618538958,2.5
90,379998.0,8.08400135486047,2.12
694,4335295.0,5.60802843389853,3.43
222,5746288.0,4.490136278552,7.98
740,454165.0,7.14511160883929,10.56
703,5383291.0,6.14198999595653,11.89
705,1985956.0,8.35967990704295,6.65
752,8846062.0,0.658410256243524,10.36
690,77319.0,0.618046971569893,6.86
760,15175308.0,1.88611136179084,7.38
148,7503494.0,5.57225711125332,0.89
768,4485945.0,8.250825082508,4.45
764,60846588.0,5.62579747129104,0.87
762,5938404.0,5.60802843389853,13.9
795,4355125.0,5.60802843389853,11.0
776,96621.0,2.12473132408039,2.54
780,1259838.0,3.62607875843081,3.46
788,9395119.0,3.65202620723071,15.94
792,60372571.0,85.669361649978,6.84
798,9328.0,5.60802843389853,6.86
834,31192853.0,16.0906549283201,3.29
800,21655392.0,8.1690214410696,2.01
804,50594600.0,15.9405994149429,8.93
858,3270158.0,19.8188093183778,9.27
842,272657000.0,2.33768993730741,5.0
860,23667000.0,5.60802843389853,10.9
670,107895.0,0.443616029823348,20.71
862,22837743.0,5.60802843389853,11.16
704,77133212.0,3.20952606261374,2.87
548,174917.0,2.83070223189978,4.7
882,172065.0,6.86182355310876,3.71
887,15975676.0,2.17672667372645,10.12
894,9597610.0,24.4187215689412,13.59
716,11653254.0,5.60802843389853,6.93
