iso_code,2005
533,2330726256.98324
4,6209137624.77181
24,36970918699.2523
8,8052075642.10781
20,3159905484.39249
784,180617467964.602
32,198737095012.282
51,4900469950.09033
16,500000000.0
28,1022962962.96296
36,693407758231.845
40,315974418604.651
31,13245716099.0057
108,1117113045.65222
56,385570948886.954
204,6567654958.7537
854,6146352742.03313
50,69442943089.4309
100,29869283400.0381
48,15968723404.2553
44,9836200000.0
70,11222953519.4252
112,30207567316.6202
84,1102564880.0365
60,4868136000.0
68,9549077869.10651
76,891630177251.068
52,3819500000.0
96,9531402847.87311
64,796938120.181406
72,9918907108.09702
140,1337362392.15225
124,1173108598778.68
152,122964812046.073
156,2285965892364.2
384,17091723906.153
120,17951220881.4502
180,11964484667.9102
178,6647357442.08986
170,145619191582.061
174,653845122.872074
132,971977088.156914
188,20040642476.9817
192,42643836100.0
196,18433411267.2553
203,137143471328.274
276,2845802760850.64
262,708633194.726566
212,364255555.555556
208,264467336457.17
214,35777570135.5225
12,103198251003.394
218,41507085000.0
818,89600665557.4043
724,1153285660987.44
233,14106790200.2239
231,12401139453.9738
246,204809103345.355
242,2980484920.16558
583,250281900.0
266,9582783318.3881
826,2532796363636.36
268,6410823633.25426
288,10744675209.8984
324,2937071767.25576
270,1027702254.38664
624,587029054.444652
226,8217369092.65224
300,247783002114.165
308,695555555.555555
304,1849805732.96203
320,26783543667.064
316,4213000000.0
328,824880550.343965
344,181570082162.19
340,9757034456.7578
191,45376744001.8044
332,7049954288.93905
348,112980947728.383
360,285868618224.017
372,211797991543.34
364,226452138291.542
368,49954890353.2609
352,16852963067.0496
376,142660526327.517
388,11243868485.7428
400,12588665303.244
392,4831467035389.8
398,57123671733.8952
404,18737897744.7948
417,2460248026.17783
116,6293046161.82646
296,112133944.253532
659,547203703.703704
410,934901071332.984
414,80798630136.9863
418,2735558726.25625
422,21497336498.9718
430,949000000.0
434,47334148578.4164
662,1135555555.55556
144,24405791044.7761
426,1682350934.85132
440,26097677571.8373
442,37347394602.6614
428,16959313005.6005
446,12160002995.8433
504,62343022650.8742
498,2988348836.471
450,5859269849.14523
462,1163362437.5
484,877476221382.101
584,136559500.0
807,6257800770.94745
466,6247515449.73015
470,6416184181.07201
104,10573312525.3592
496,2523471532.01083
580,1061000000.0
508,8542070109.70903
478,2936019525.60241
480,6488750452.60067
454,3655909664.1423
458,143534102611.497
516,7248394161.4059
562,4383315656.99096
566,176134087150.341
558,6321335612.22233
528,685092650167.89
524,8130258041.46706
554,114720129550.095
512,31081991724.7852
586,120055291992.938
591,16374393900.0
604,76060606060.6061
608,107419961717.693
585,190452900.0
598,4865892972.27595
616,306144336269.51
620,197180330804.626
600,10737500188.1123
275,5125700000.0
634,44530494505.4945
642,98452791982.7024
643,764017107992.391
646,2932213574.70995
682,328459700114.755
686,11069290804.0915
702,127807618360.971
90,476898763.595798
694,1650494366.99875
222,14698001400.0
674,1785847531.40157
678,136450274.673234
740,1793388732.29125
703,62785305310.2848
705,36206395970.6504
752,392218088878.779
748,3178126554.80949
690,919103254.545455
760,28858965517.2414
796,578645800.0
148,6649307057.03314
768,2281482855.46518
764,189318549680.384
762,2312327536.41789
795,8103901996.37024
626,462261800.0
776,261797606.149719
780,15982282462.3786
788,32273007553.5687
792,506308311476.63
798,21839098.8927071
834,18399046025.2688
800,9239221858.55839
804,86057915585.3026
858,17362857683.8545
860,14307509838.8053
670,550729629.62963
862,145510008134.75
704,57633255618.2731
548,394962552.336108
882,465568018.300557
887,16746344766.2044
710,257772710832.953
894,8331870169.14977
716,5755215200.0
