iso_code,1999
533,1722798882.68156
24,6152936539.21955
8,3212119044.17089
20,1239876305.13531
784,84445473110.9598
32,283523000000.0
51,1845482173.02732
28,766200000.0
36,388608221581.652
40,217185787342.851
31,4581432038.83495
108,808077223.365746
204,3677393996.83767
854,3389566982.51573
50,51270569883.5275
100,13627323284.5405
48,6621010372.34043
44,7683870000.0
70,4685733115.46841
112,12152867469.8795
84,732732353.17635
60,3324433000.0
68,8285075872.27307
76,599388579985.673
52,2951822204.54432
96,4600000000.0
64,399268801.672085
140,999477510.686632
124,678412196271.118
152,75173794497.0321
156,1093997267277.1
384,12376639822.9265
120,10706445653.2883
180,4711259427.27273
178,2353909563.94122
170,86186158684.7685
174,382454989.945311
132,592416703.058878
188,14254866288.1546
192,28364615200.0
196,10497908306.3646
203,65173130995.2212
276,2194204133816.32
262,536080148.097299
212,331759259.259259
208,177965188354.692
214,22136621337.0889
12,48640653469.3025
218,19645272636.3182
818,90710704806.8416
724,634693160025.57
233,5756912265.75809
231,7700833482.00615
246,135218410398.466
242,1936484565.39399
583,220140500.0
266,4662992036.2073
826,1682174405436.01
268,2800049394.91232
288,7719354838.70968
324,3461282543.12577
270,814723460.08372
624,224446663.800548
226,621117885.668503
300,142540728744.939
308,482009370.37037
304,1131561595.13775
320,18318412251.3642
328,694754988.258295
344,165768095391.557
340,6414520529.61672
191,23456897701.0044
332,4153736347.44223
348,49073380173.7159
360,140001351215.462
372,98860565736.2029
364,113848450088.351
368,36881601583.8194
352,8982047589.4895
376,117373576587.675
388,8887061866.89206
400,8149106064.88011
392,4635982224063.88
398,16870821839.7584
404,12896013576.7324
417,1249061487.01457
116,3517242477.23368
296,69032258.0645161
659,406595484.373262
410,497512659612.052
414,30123850197.1091
418,1454430642.49183
422,17391056369.2265
434,35976714100.9056
662,921851851.851852
144,15656327859.5696
440,10971583944.7561
428,7525408359.35623
446,6547629474.84328
504,41632027599.8531
498,1170782957.37443
450,4277903780.29131
462,589239753.610875
484,600232874042.927
584,114326300.0
807,3863743409.49033
466,3440724983.52081
470,4121350731.81231
104,7640810198.25878
496,1057408588.68269
508,5976408043.77265
478,1985924386.91448
480,4343710332.80658
454,1775921718.10534
458,79148421052.6316
540,3056999988.09146
562,2537790022.73535
566,59372613485.6576
558,4855717874.68247
528,446898572341.786
524,5033642384.10596
554,58762260625.8758
512,15593456122.4936
586,62973855718.8874
591,12130252200.0
604,50187324567.883
608,82995145792.9341
598,3477038204.01733
616,170031005016.259
620,127427343916.471
600,8837070235.51892
258,3797016068.69688
634,12393131868.1319
642,35952781582.2083
643,195907128350.934
646,2155659412.6104
682,161716960000.0
686,6632847740.26753
702,86284660766.9617
90,488001488.187512
694,669384768.87263
222,11284197000.0
740,886290697.674419
703,30453383763.0514
705,22711384311.1404
752,274072182416.731
690,622985493.682733
760,15873875968.9922
148,1534673583.2487
768,1576672791.65481
764,126669064386.717
762,1086605267.40992
795,2450513196.48094
776,199214633.22171
780,6808982520.75759
788,22943685719.103
792,256385525071.633
798,13687141.1058778
834,12711213451.034
800,5998563257.94659
804,31580961262.8317
858,23983945190.6202
842,9630664202000.0
860,17078465982.0282
670,390718518.518519
862,97976886247.3172
704,28683659006.7752
548,268006972.690296
882,258833766.580017
887,7641102523.15082
894,3404311976.54941
716,6858013100.0
