i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
752,826,854211.0,56.442,0.0,28909.711,56.442,891871.304,76.366,0.0,31.235,9839.453,76.295,0.0
752,826,870323.0,28909.711,0.0,28909.711,56.442,891871.304,76.366,0.0,31.235,9839.453,76.295,0.0
752,826,870899.0,9839.453,0.0,28909.711,56.442,891871.304,76.366,0.0,31.235,9839.453,76.295,0.0
643,804,270900.0,5494753.219,5494753.219,2816.962,0.648,564392.285,76.13,6.661,7.611,2970.014,15.815,17.0
643,804,271000.0,564392.285,5494753.219,2816.962,0.648,564392.285,76.13,6.661,7.611,2970.014,15.815,17.0
643,804,847192.0,15.815,5494753.219,2816.962,0.648,564392.285,76.13,6.661,7.611,2970.014,15.815,17.0
643,804,847193.0,7.611,5494753.219,2816.962,0.648,564392.285,76.13,6.661,7.611,2970.014,15.815,17.0
643,804,847330.0,76.13,5494753.219,2816.962,0.648,564392.285,76.13,6.661,7.611,2970.014,15.815,17.0
643,804,854211.0,0.648,5494753.219,2816.962,0.648,564392.285,76.13,6.661,7.611,2970.014,15.815,17.0
643,804,870323.0,2816.962,5494753.219,2816.962,0.648,564392.285,76.13,6.661,7.611,2970.014,15.815,17.0
643,804,870324.0,6.661,5494753.219,2816.962,0.648,564392.285,76.13,6.661,7.611,2970.014,15.815,17.0
643,804,870899.0,2970.014,5494753.219,2816.962,0.648,564392.285,76.13,6.661,7.611,2970.014,15.815,17.0
643,804,880240.0,17.0,5494753.219,2816.962,0.648,564392.285,76.13,6.661,7.611,2970.014,15.815,17.0
392,124,271000.0,53.055,0.0,132015.491,62.427,53.055,315.125,38273.422,446.1,7439.882,1370.767,0.0
392,124,847192.0,1370.767,0.0,132015.491,62.427,53.055,315.125,38273.422,446.1,7439.882,1370.767,0.0
392,124,847193.0,446.1,0.0,132015.491,62.427,53.055,315.125,38273.422,446.1,7439.882,1370.767,0.0
392,124,847330.0,315.125,0.0,132015.491,62.427,53.055,315.125,38273.422,446.1,7439.882,1370.767,0.0
392,124,854211.0,62.427,0.0,132015.491,62.427,53.055,315.125,38273.422,446.1,7439.882,1370.767,0.0
392,124,870323.0,132015.491,0.0,132015.491,62.427,53.055,315.125,38273.422,446.1,7439.882,1370.767,0.0
392,124,870324.0,38273.422,0.0,132015.491,62.427,53.055,315.125,38273.422,446.1,7439.882,1370.767,0.0
392,124,870899.0,7439.882,0.0,132015.491,62.427,53.055,315.125,38273.422,446.1,7439.882,1370.767,0.0
528,842,271000.0,929637.012,0.0,86.0,24.691,929637.012,1090.0,18.0,364.0,2492.837,1077.0,81.0
528,842,847192.0,1077.0,0.0,86.0,24.691,929637.012,1090.0,18.0,364.0,2492.837,1077.0,81.0
528,842,847193.0,364.0,0.0,86.0,24.691,929637.012,1090.0,18.0,364.0,2492.837,1077.0,81.0
528,842,847330.0,1090.0,0.0,86.0,24.691,929637.012,1090.0,18.0,364.0,2492.837,1077.0,81.0
528,842,854211.0,24.691,0.0,86.0,24.691,929637.012,1090.0,18.0,364.0,2492.837,1077.0,81.0
528,842,870323.0,86.0,0.0,86.0,24.691,929637.012,1090.0,18.0,364.0,2492.837,1077.0,81.0
528,842,870324.0,18.0,0.0,86.0,24.691,929637.012,1090.0,18.0,364.0,2492.837,1077.0,81.0
528,842,870899.0,2492.837,0.0,86.0,24.691,929637.012,1090.0,18.0,364.0,2492.837,1077.0,81.0
528,842,880240.0,81.0,0.0,86.0,24.691,929637.012,1090.0,18.0,364.0,2492.837,1077.0,81.0
344,826,271000.0,7.471,0.0,227.328,280.546,7.471,5603.964,29.765,469.312,86.335,2333.937,0.0
344,826,847192.0,2333.937,0.0,227.328,280.546,7.471,5603.964,29.765,469.312,86.335,2333.937,0.0
344,826,847193.0,469.312,0.0,227.328,280.546,7.471,5603.964,29.765,469.312,86.335,2333.937,0.0
344,826,847330.0,5603.964,0.0,227.328,280.546,7.471,5603.964,29.765,469.312,86.335,2333.937,0.0
344,826,854211.0,280.546,0.0,227.328,280.546,7.471,5603.964,29.765,469.312,86.335,2333.937,0.0
344,826,870323.0,227.328,0.0,227.328,280.546,7.471,5603.964,29.765,469.312,86.335,2333.937,0.0
344,826,870324.0,29.765,0.0,227.328,280.546,7.471,5603.964,29.765,469.312,86.335,2333.937,0.0
344,826,870899.0,86.335,0.0,227.328,280.546,7.471,5603.964,29.765,469.312,86.335,2333.937,0.0
752,842,271000.0,760519.577,0.0,104091.0,7.397,760519.577,257.0,42.0,5.25,11441.606,25.156,0.0
752,842,847192.0,25.156,0.0,104091.0,7.397,760519.577,257.0,42.0,5.25,11441.606,25.156,0.0
752,842,847193.0,5.25,0.0,104091.0,7.397,760519.577,257.0,42.0,5.25,11441.606,25.156,0.0
752,842,847330.0,257.0,0.0,104091.0,7.397,760519.577,257.0,42.0,5.25,11441.606,25.156,0.0
752,842,854211.0,7.397,0.0,104091.0,7.397,760519.577,257.0,42.0,5.25,11441.606,25.156,0.0
752,842,870323.0,104091.0,0.0,104091.0,7.397,760519.577,257.0,42.0,5.25,11441.606,25.156,0.0
752,842,870324.0,42.0,0.0,104091.0,7.397,760519.577,257.0,42.0,5.25,11441.606,25.156,0.0
752,842,870899.0,11441.606,0.0,104091.0,7.397,760519.577,257.0,42.0,5.25,11441.606,25.156,0.0
826,392,271000.0,42008.402,0.0,31657.464,37.112,42008.402,344.117,16024.941,236.601,3514.091,263.875,0.0
826,392,847192.0,263.875,0.0,31657.464,37.112,42008.402,344.117,16024.941,236.601,3514.091,263.875,0.0
826,392,847193.0,236.601,0.0,31657.464,37.112,42008.402,344.117,16024.941,236.601,3514.091,263.875,0.0
826,392,847330.0,344.117,0.0,31657.464,37.112,42008.402,344.117,16024.941,236.601,3514.091,263.875,0.0
826,392,854211.0,37.112,0.0,31657.464,37.112,42008.402,344.117,16024.941,236.601,3514.091,263.875,0.0
826,392,870323.0,31657.464,0.0,31657.464,37.112,42008.402,344.117,16024.941,236.601,3514.091,263.875,0.0
826,392,870324.0,16024.941,0.0,31657.464,37.112,42008.402,344.117,16024.941,236.601,3514.091,263.875,0.0
826,392,870899.0,3514.091,0.0,31657.464,37.112,42008.402,344.117,16024.941,236.601,3514.091,263.875,0.0
348,276,271000.0,204660.175,0.0,137.629,7.486,204660.175,1543.795,1.555,2412.527,10575.33,859.384,0.0
348,276,847192.0,859.384,0.0,137.629,7.486,204660.175,1543.795,1.555,2412.527,10575.33,859.384,0.0
348,276,847193.0,2412.527,0.0,137.629,7.486,204660.175,1543.795,1.555,2412.527,10575.33,859.384,0.0
348,276,847330.0,1543.795,0.0,137.629,7.486,204660.175,1543.795,1.555,2412.527,10575.33,859.384,0.0
348,276,854211.0,7.486,0.0,137.629,7.486,204660.175,1543.795,1.555,2412.527,10575.33,859.384,0.0
348,276,870323.0,137.629,0.0,137.629,7.486,204660.175,1543.795,1.555,2412.527,10575.33,859.384,0.0
348,276,870324.0,1.555,0.0,137.629,7.486,204660.175,1543.795,1.555,2412.527,10575.33,859.384,0.0
348,276,870899.0,10575.33,0.0,137.629,7.486,204660.175,1543.795,1.555,2412.527,10575.33,859.384,0.0
643,276,270900.0,16291869.139,16291869.139,1778.713,0.481,98884.377,2.422,23.6,0.97,254.081,37.434,0.0
643,276,271000.0,98884.377,16291869.139,1778.713,0.481,98884.377,2.422,23.6,0.97,254.081,37.434,0.0
643,276,847192.0,37.434,16291869.139,1778.713,0.481,98884.377,2.422,23.6,0.97,254.081,37.434,0.0
643,276,847193.0,0.97,16291869.139,1778.713,0.481,98884.377,2.422,23.6,0.97,254.081,37.434,0.0
643,276,847330.0,2.422,16291869.139,1778.713,0.481,98884.377,2.422,23.6,0.97,254.081,37.434,0.0
643,276,854211.0,0.481,16291869.139,1778.713,0.481,98884.377,2.422,23.6,0.97,254.081,37.434,0.0
643,276,870323.0,1778.713,16291869.139,1778.713,0.481,98884.377,2.422,23.6,0.97,254.081,37.434,0.0
643,276,870324.0,23.6,16291869.139,1778.713,0.481,98884.377,2.422,23.6,0.97,254.081,37.434,0.0
643,276,870899.0,254.081,16291869.139,1778.713,0.481,98884.377,2.422,23.6,0.97,254.081,37.434,0.0
76,32,271000.0,131570.752,0.0,47457.744,0.042,131570.752,8.774,19.198,0.161,38260.531,58.397,0.0
76,32,847192.0,58.397,0.0,47457.744,0.042,131570.752,8.774,19.198,0.161,38260.531,58.397,0.0
76,32,847193.0,0.161,0.0,47457.744,0.042,131570.752,8.774,19.198,0.161,38260.531,58.397,0.0
76,32,847330.0,8.774,0.0,47457.744,0.042,131570.752,8.774,19.198,0.161,38260.531,58.397,0.0
76,32,854211.0,0.042,0.0,47457.744,0.042,131570.752,8.774,19.198,0.161,38260.531,58.397,0.0
76,32,870323.0,47457.744,0.0,47457.744,0.042,131570.752,8.774,19.198,0.161,38260.531,58.397,0.0
76,32,870324.0,19.198,0.0,47457.744,0.042,131570.752,8.774,19.198,0.161,38260.531,58.397,0.0
76,32,870899.0,38260.531,0.0,47457.744,0.042,131570.752,8.774,19.198,0.161,38260.531,58.397,0.0
826,752,270900.0,1074935.439,1074935.439,8526.046,204.749,1116158.243,869.314,568.839,180.762,16976.798,2069.934,0.0
826,752,271000.0,1116158.243,1074935.439,8526.046,204.749,1116158.243,869.314,568.839,180.762,16976.798,2069.934,0.0
826,752,847192.0,2069.934,1074935.439,8526.046,204.749,1116158.243,869.314,568.839,180.762,16976.798,2069.934,0.0
826,752,847193.0,180.762,1074935.439,8526.046,204.749,1116158.243,869.314,568.839,180.762,16976.798,2069.934,0.0
826,752,847330.0,869.314,1074935.439,8526.046,204.749,1116158.243,869.314,568.839,180.762,16976.798,2069.934,0.0
826,752,854211.0,204.749,1074935.439,8526.046,204.749,1116158.243,869.314,568.839,180.762,16976.798,2069.934,0.0
826,752,870323.0,8526.046,1074935.439,8526.046,204.749,1116158.243,869.314,568.839,180.762,16976.798,2069.934,0.0
826,752,870324.0,568.839,1074935.439,8526.046,204.749,1116158.243,869.314,568.839,180.762,16976.798,2069.934,0.0
826,752,870899.0,16976.798,1074935.439,8526.046,204.749,1116158.243,869.314,568.839,180.762,16976.798,2069.934,0.0
566,842,270900.0,41514867.977,41514867.977,0.0,0.0,2144450.939,0.0,0.0,0.0,0.0,0.0,0.0
566,842,271000.0,2144450.939,41514867.977,0.0,0.0,2144450.939,0.0,0.0,0.0,0.0,0.0,0.0
566,842,847330.0,0.0,41514867.977,0.0,0.0,2144450.939,0.0,0.0,0.0,0.0,0.0,0.0
702,392,270900.0,4459.574,4459.574,40.628,1677.839,2241147.76,2543.687,3.767,5527.681,32.089,4716.444,0.0
702,392,271000.0,2241147.76,4459.574,40.628,1677.839,2241147.76,2543.687,3.767,5527.681,32.089,4716.444,0.0
702,392,847192.0,4716.444,4459.574,40.628,1677.839,2241147.76,2543.687,3.767,5527.681,32.089,4716.444,0.0
702,392,847193.0,5527.681,4459.574,40.628,1677.839,2241147.76,2543.687,3.767,5527.681,32.089,4716.444,0.0
702,392,847330.0,2543.687,4459.574,40.628,1677.839,2241147.76,2543.687,3.767,5527.681,32.089,4716.444,0.0
702,392,854211.0,1677.839,4459.574,40.628,1677.839,2241147.76,2543.687,3.767,5527.681,32.089,4716.444,0.0
702,392,870323.0,40.628,4459.574,40.628,1677.839,2241147.76,2543.687,3.767,5527.681,32.089,4716.444,0.0
702,392,870324.0,3.767,4459.574,40.628,1677.839,2241147.76,2543.687,3.767,5527.681,32.089,4716.444,0.0
702,392,870899.0,32.089,4459.574,40.628,1677.839,2241147.76,2543.687,3.767,5527.681,32.089,4716.444,0.0
764,702,270900.0,568908.852,568908.852,1164.191,0.0,1470802.61,4893.495,143.435,11084.866,353.812,2356.7,0.0
764,702,271000.0,1470802.61,568908.852,1164.191,0.0,1470802.61,4893.495,143.435,11084.866,353.812,2356.7,0.0
764,702,847192.0,2356.7,568908.852,1164.191,0.0,1470802.61,4893.495,143.435,11084.866,353.812,2356.7,0.0
764,702,847193.0,11084.866,568908.852,1164.191,0.0,1470802.61,4893.495,143.435,11084.866,353.812,2356.7,0.0
764,702,847330.0,4893.495,568908.852,1164.191,0.0,1470802.61,4893.495,143.435,11084.866,353.812,2356.7,0.0
764,702,854211.0,0.0,568908.852,1164.191,0.0,1470802.61,4893.495,143.435,11084.866,353.812,2356.7,0.0
764,702,870323.0,1164.191,568908.852,1164.191,0.0,1470802.61,4893.495,143.435,11084.866,353.812,2356.7,0.0
764,702,870324.0,143.435,568908.852,1164.191,0.0,1470802.61,4893.495,143.435,11084.866,353.812,2356.7,0.0
764,702,870899.0,353.812,568908.852,1164.191,0.0,1470802.61,4893.495,143.435,11084.866,353.812,2356.7,0.0
36,410,270900.0,950535.742,950535.742,1.372,0.347,50575.596,50.73,5.0,0.837,1700.902,24.446,0.0
36,410,271000.0,50575.596,950535.742,1.372,0.347,50575.596,50.73,5.0,0.837,1700.902,24.446,0.0
36,410,847192.0,24.446,950535.742,1.372,0.347,50575.596,50.73,5.0,0.837,1700.902,24.446,0.0
36,410,847193.0,0.837,950535.742,1.372,0.347,50575.596,50.73,5.0,0.837,1700.902,24.446,0.0
36,410,847330.0,50.73,950535.742,1.372,0.347,50575.596,50.73,5.0,0.837,1700.902,24.446,0.0
36,410,854211.0,0.347,950535.742,1.372,0.347,50575.596,50.73,5.0,0.837,1700.902,24.446,0.0
36,410,870323.0,1.372,950535.742,1.372,0.347,50575.596,50.73,5.0,0.837,1700.902,24.446,0.0
36,410,870324.0,5.0,950535.742,1.372,0.347,50575.596,50.73,5.0,0.837,1700.902,24.446,0.0
36,410,870899.0,1700.902,950535.742,1.372,0.347,50575.596,50.73,5.0,0.837,1700.902,24.446,0.0
682,410,270900.0,36153020.416,36153020.416,2.875,0.0,2715975.424,0.0,0.0,0.055,0.5,0.0,0.0
682,410,271000.0,2715975.424,36153020.416,2.875,0.0,2715975.424,0.0,0.0,0.055,0.5,0.0,0.0
682,410,847193.0,0.055,36153020.416,2.875,0.0,2715975.424,0.0,0.0,0.055,0.5,0.0,0.0
682,410,870323.0,2.875,36153020.416,2.875,0.0,2715975.424,0.0,0.0,0.055,0.5,0.0,0.0
682,410,870899.0,0.5,36153020.416,2.875,0.0,2715975.424,0.0,0.0,0.055,0.5,0.0,0.0
372,842,271000.0,182359.752,0.0,11.5,158.733,182359.752,2919.25,0.0,646.687,131.054,212.871,39.95
372,842,847192.0,212.871,0.0,11.5,158.733,182359.752,2919.25,0.0,646.687,131.054,212.871,39.95
372,842,847193.0,646.687,0.0,11.5,158.733,182359.752,2919.25,0.0,646.687,131.054,212.871,39.95
372,842,847330.0,2919.25,0.0,11.5,158.733,182359.752,2919.25,0.0,646.687,131.054,212.871,39.95
372,842,854211.0,158.733,0.0,11.5,158.733,182359.752,2919.25,0.0,646.687,131.054,212.871,39.95
372,842,870323.0,11.5,0.0,11.5,158.733,182359.752,2919.25,0.0,646.687,131.054,212.871,39.95
372,842,870899.0,131.054,0.0,11.5,158.733,182359.752,2919.25,0.0,646.687,131.054,212.871,39.95
372,842,880240.0,39.95,0.0,11.5,158.733,182359.752,2919.25,0.0,646.687,131.054,212.871,39.95
826,344,271000.0,2612.828,0.0,2304.062,66.89,2612.828,341.875,1659.5,28.386,4172.902,96.14,0.0
826,344,847192.0,96.14,0.0,2304.062,66.89,2612.828,341.875,1659.5,28.386,4172.902,96.14,0.0
826,344,847193.0,28.386,0.0,2304.062,66.89,2612.828,341.875,1659.5,28.386,4172.902,96.14,0.0
826,344,847330.0,341.875,0.0,2304.062,66.89,2612.828,341.875,1659.5,28.386,4172.902,96.14,0.0
826,344,854211.0,66.89,0.0,2304.062,66.89,2612.828,341.875,1659.5,28.386,4172.902,96.14,0.0
826,344,870323.0,2304.062,0.0,2304.062,66.89,2612.828,341.875,1659.5,28.386,4172.902,96.14,0.0
826,344,870324.0,1659.5,0.0,2304.062,66.89,2612.828,341.875,1659.5,28.386,4172.902,96.14,0.0
826,344,870899.0,4172.902,0.0,2304.062,66.89,2612.828,341.875,1659.5,28.386,4172.902,96.14,0.0
410,702,271000.0,897521.787,0.0,560.687,1633.654,897521.787,142.058,12.375,2095.875,3747.875,4696.664,161.0
410,702,847192.0,4696.664,0.0,560.687,1633.654,897521.787,142.058,12.375,2095.875,3747.875,4696.664,161.0
410,702,847193.0,2095.875,0.0,560.687,1633.654,897521.787,142.058,12.375,2095.875,3747.875,4696.664,161.0
410,702,847330.0,142.058,0.0,560.687,1633.654,897521.787,142.058,12.375,2095.875,3747.875,4696.664,161.0
410,702,854211.0,1633.654,0.0,560.687,1633.654,897521.787,142.058,12.375,2095.875,3747.875,4696.664,161.0
410,702,870323.0,560.687,0.0,560.687,1633.654,897521.787,142.058,12.375,2095.875,3747.875,4696.664,161.0
410,702,870324.0,12.375,0.0,560.687,1633.654,897521.787,142.058,12.375,2095.875,3747.875,4696.664,161.0
410,702,870899.0,3747.875,0.0,560.687,1633.654,897521.787,142.058,12.375,2095.875,3747.875,4696.664,161.0
410,702,880240.0,161.0,0.0,560.687,1633.654,897521.787,142.058,12.375,2095.875,3747.875,4696.664,161.0
528,724,270900.0,27235.0,27235.0,6286.699,117.1,281843.191,2370.391,9.784,1026.26,1121.446,5556.947,12.937
528,724,271000.0,281843.191,27235.0,6286.699,117.1,281843.191,2370.391,9.784,1026.26,1121.446,5556.947,12.937
528,724,847192.0,5556.947,27235.0,6286.699,117.1,281843.191,2370.391,9.784,1026.26,1121.446,5556.947,12.937
528,724,847193.0,1026.26,27235.0,6286.699,117.1,281843.191,2370.391,9.784,1026.26,1121.446,5556.947,12.937
528,724,847330.0,2370.391,27235.0,6286.699,117.1,281843.191,2370.391,9.784,1026.26,1121.446,5556.947,12.937
528,724,854211.0,117.1,27235.0,6286.699,117.1,281843.191,2370.391,9.784,1026.26,1121.446,5556.947,12.937
528,724,870323.0,6286.699,27235.0,6286.699,117.1,281843.191,2370.391,9.784,1026.26,1121.446,5556.947,12.937
528,724,870324.0,9.784,27235.0,6286.699,117.1,281843.191,2370.391,9.784,1026.26,1121.446,5556.947,12.937
528,724,870899.0,1121.446,27235.0,6286.699,117.1,281843.191,2370.391,9.784,1026.26,1121.446,5556.947,12.937
528,724,880240.0,12.937,27235.0,6286.699,117.1,281843.191,2370.391,9.784,1026.26,1121.446,5556.947,12.937
792,276,271000.0,824.193,0.0,4.439,1.143,824.193,5.861,7.0,3.312,4977.41,171.518,0.0
792,276,847192.0,171.518,0.0,4.439,1.143,824.193,5.861,7.0,3.312,4977.41,171.518,0.0
792,276,847193.0,3.312,0.0,4.439,1.143,824.193,5.861,7.0,3.312,4977.41,171.518,0.0
792,276,847330.0,5.861,0.0,4.439,1.143,824.193,5.861,7.0,3.312,4977.41,171.518,0.0
792,276,854211.0,1.143,0.0,4.439,1.143,824.193,5.861,7.0,3.312,4977.41,171.518,0.0
792,276,870323.0,4.439,0.0,4.439,1.143,824.193,5.861,7.0,3.312,4977.41,171.518,0.0
792,276,870324.0,7.0,0.0,4.439,1.143,824.193,5.861,7.0,3.312,4977.41,171.518,0.0
792,276,870899.0,4977.41,0.0,4.439,1.143,824.193,5.861,7.0,3.312,4977.41,171.518,0.0
752,208,271000.0,1967240.451,0.0,7517.25,37.327,1967240.451,205.211,3.312,36.262,2072.468,568.681,0.0
752,208,847192.0,568.681,0.0,7517.25,37.327,1967240.451,205.211,3.312,36.262,2072.468,568.681,0.0
752,208,847193.0,36.262,0.0,7517.25,37.327,1967240.451,205.211,3.312,36.262,2072.468,568.681,0.0
752,208,847330.0,205.211,0.0,7517.25,37.327,1967240.451,205.211,3.312,36.262,2072.468,568.681,0.0
752,208,854211.0,37.327,0.0,7517.25,37.327,1967240.451,205.211,3.312,36.262,2072.468,568.681,0.0
752,208,870323.0,7517.25,0.0,7517.25,37.327,1967240.451,205.211,3.312,36.262,2072.468,568.681,0.0
752,208,870324.0,3.312,0.0,7517.25,37.327,1967240.451,205.211,3.312,36.262,2072.468,568.681,0.0
752,208,870899.0,2072.468,0.0,7517.25,37.327,1967240.451,205.211,3.312,36.262,2072.468,568.681,0.0
372,276,271000.0,7449.478,0.0,54.0,127.927,7449.478,2499.655,0.0,1570.742,5304.0,4164.141,0.0
372,276,847192.0,4164.141,0.0,54.0,127.927,7449.478,2499.655,0.0,1570.742,5304.0,4164.141,0.0
372,276,847193.0,1570.742,0.0,54.0,127.927,7449.478,2499.655,0.0,1570.742,5304.0,4164.141,0.0
372,276,847330.0,2499.655,0.0,54.0,127.927,7449.478,2499.655,0.0,1570.742,5304.0,4164.141,0.0
372,276,854211.0,127.927,0.0,54.0,127.927,7449.478,2499.655,0.0,1570.742,5304.0,4164.141,0.0
372,276,870323.0,54.0,0.0,54.0,127.927,7449.478,2499.655,0.0,1570.742,5304.0,4164.141,0.0
372,276,870899.0,5304.0,0.0,54.0,127.927,7449.478,2499.655,0.0,1570.742,5304.0,4164.141,0.0
528,752,270900.0,19916.0,19916.0,21433.124,97.843,137210.515,1053.318,15.0,845.437,5310.937,4606.035,21.0
528,752,271000.0,137210.515,19916.0,21433.124,97.843,137210.515,1053.318,15.0,845.437,5310.937,4606.035,21.0
528,752,847192.0,4606.035,19916.0,21433.124,97.843,137210.515,1053.318,15.0,845.437,5310.937,4606.035,21.0
528,752,847193.0,845.437,19916.0,21433.124,97.843,137210.515,1053.318,15.0,845.437,5310.937,4606.035,21.0
528,752,847330.0,1053.318,19916.0,21433.124,97.843,137210.515,1053.318,15.0,845.437,5310.937,4606.035,21.0
528,752,854211.0,97.843,19916.0,21433.124,97.843,137210.515,1053.318,15.0,845.437,5310.937,4606.035,21.0
528,752,870323.0,21433.124,19916.0,21433.124,97.843,137210.515,1053.318,15.0,845.437,5310.937,4606.035,21.0
528,752,870324.0,15.0,19916.0,21433.124,97.843,137210.515,1053.318,15.0,845.437,5310.937,4606.035,21.0
528,752,870899.0,5310.937,19916.0,21433.124,97.843,137210.515,1053.318,15.0,845.437,5310.937,4606.035,21.0
528,752,880240.0,21.0,19916.0,21433.124,97.843,137210.515,1053.318,15.0,845.437,5310.937,4606.035,21.0
208,752,270900.0,2606867.408,2606867.408,138.484,16.921,1133723.277,853.403,11.737,179.584,8518.716,442.198,0.0
208,752,271000.0,1133723.277,2606867.408,138.484,16.921,1133723.277,853.403,11.737,179.584,8518.716,442.198,0.0
208,752,847192.0,442.198,2606867.408,138.484,16.921,1133723.277,853.403,11.737,179.584,8518.716,442.198,0.0
208,752,847193.0,179.584,2606867.408,138.484,16.921,1133723.277,853.403,11.737,179.584,8518.716,442.198,0.0
208,752,847330.0,853.403,2606867.408,138.484,16.921,1133723.277,853.403,11.737,179.584,8518.716,442.198,0.0
208,752,854211.0,16.921,2606867.408,138.484,16.921,1133723.277,853.403,11.737,179.584,8518.716,442.198,0.0
208,752,870323.0,138.484,2606867.408,138.484,16.921,1133723.277,853.403,11.737,179.584,8518.716,442.198,0.0
208,752,870324.0,11.737,2606867.408,138.484,16.921,1133723.277,853.403,11.737,179.584,8518.716,442.198,0.0
208,752,870899.0,8518.716,2606867.408,138.484,16.921,1133723.277,853.403,11.737,179.584,8518.716,442.198,0.0
608,392,271000.0,406008.547,0.0,30.351,220.917,406008.547,2367.868,0.0,6923.786,4121.441,3352.0,0.0
608,392,847192.0,3352.0,0.0,30.351,220.917,406008.547,2367.868,0.0,6923.786,4121.441,3352.0,0.0
608,392,847193.0,6923.786,0.0,30.351,220.917,406008.547,2367.868,0.0,6923.786,4121.441,3352.0,0.0
608,392,847330.0,2367.868,0.0,30.351,220.917,406008.547,2367.868,0.0,6923.786,4121.441,3352.0,0.0
608,392,854211.0,220.917,0.0,30.351,220.917,406008.547,2367.868,0.0,6923.786,4121.441,3352.0,0.0
608,392,870323.0,30.351,0.0,30.351,220.917,406008.547,2367.868,0.0,6923.786,4121.441,3352.0,0.0
608,392,870899.0,4121.441,0.0,30.351,220.917,406008.547,2367.868,0.0,6923.786,4121.441,3352.0,0.0
156,702,270900.0,418098.581,418098.581,1.451,0.0,720568.114,6197.253,0.0,2172.531,1549.812,13045.974,0.0
156,702,271000.0,720568.114,418098.581,1.451,0.0,720568.114,6197.253,0.0,2172.531,1549.812,13045.974,0.0
156,702,847192.0,13045.974,418098.581,1.451,0.0,720568.114,6197.253,0.0,2172.531,1549.812,13045.974,0.0
156,702,847193.0,2172.531,418098.581,1.451,0.0,720568.114,6197.253,0.0,2172.531,1549.812,13045.974,0.0
156,702,847330.0,6197.253,418098.581,1.451,0.0,720568.114,6197.253,0.0,2172.531,1549.812,13045.974,0.0
156,702,854211.0,0.0,418098.581,1.451,0.0,720568.114,6197.253,0.0,2172.531,1549.812,13045.974,0.0
156,702,870323.0,1.451,418098.581,1.451,0.0,720568.114,6197.253,0.0,2172.531,1549.812,13045.974,0.0
156,702,870899.0,1549.812,418098.581,1.451,0.0,720568.114,6197.253,0.0,2172.531,1549.812,13045.974,0.0
360,702,270900.0,2991792.896,2991792.896,1.625,468.413,1765795.433,2404.875,4.062,38.476,181.98,789.312,0.0
360,702,271000.0,1765795.433,2991792.896,1.625,468.413,1765795.433,2404.875,4.062,38.476,181.98,789.312,0.0
360,702,847192.0,789.312,2991792.896,1.625,468.413,1765795.433,2404.875,4.062,38.476,181.98,789.312,0.0
360,702,847193.0,38.476,2991792.896,1.625,468.413,1765795.433,2404.875,4.062,38.476,181.98,789.312,0.0
360,702,847330.0,2404.875,2991792.896,1.625,468.413,1765795.433,2404.875,4.062,38.476,181.98,789.312,0.0
360,702,854211.0,468.413,2991792.896,1.625,468.413,1765795.433,2404.875,4.062,38.476,181.98,789.312,0.0
360,702,870323.0,1.625,2991792.896,1.625,468.413,1765795.433,2404.875,4.062,38.476,181.98,789.312,0.0
360,702,870324.0,4.062,2991792.896,1.625,468.413,1765795.433,2404.875,4.062,38.476,181.98,789.312,0.0
360,702,870899.0,181.98,2991792.896,1.625,468.413,1765795.433,2404.875,4.062,38.476,181.98,789.312,0.0
620,276,271000.0,2754.656,0.0,44380.587,9.129,2754.656,3.352,4.141,1.572,13396.158,11.215,0.0
620,276,847192.0,11.215,0.0,44380.587,9.129,2754.656,3.352,4.141,1.572,13396.158,11.215,0.0
620,276,847193.0,1.572,0.0,44380.587,9.129,2754.656,3.352,4.141,1.572,13396.158,11.215,0.0
620,276,847330.0,3.352,0.0,44380.587,9.129,2754.656,3.352,4.141,1.572,13396.158,11.215,0.0
620,276,854211.0,9.129,0.0,44380.587,9.129,2754.656,3.352,4.141,1.572,13396.158,11.215,0.0
620,276,870323.0,44380.587,0.0,44380.587,9.129,2754.656,3.352,4.141,1.572,13396.158,11.215,0.0
620,276,870324.0,4.141,0.0,44380.587,9.129,2754.656,3.352,4.141,1.572,13396.158,11.215,0.0
620,276,870899.0,13396.158,0.0,44380.587,9.129,2754.656,3.352,4.141,1.572,13396.158,11.215,0.0
682,702,270900.0,28572959.25,28572959.25,1.451,0.0,6734361.691,0.0,0.0,0.435,0.0,0.0,0.0
682,702,271000.0,6734361.691,28572959.25,1.451,0.0,6734361.691,0.0,0.0,0.435,0.0,0.0,0.0
682,702,847193.0,0.435,28572959.25,1.451,0.0,6734361.691,0.0,0.0,0.435,0.0,0.0,0.0
682,702,847330.0,0.0,28572959.25,1.451,0.0,6734361.691,0.0,0.0,0.435,0.0,0.0,0.0
682,702,870323.0,1.451,28572959.25,1.451,0.0,6734361.691,0.0,0.0,0.435,0.0,0.0,0.0
752,528,271000.0,391661.07,0.0,7927.689,2.761,391661.07,205.968,4.0,23.898,28538.569,257.442,21.0
752,528,847192.0,257.442,0.0,7927.689,2.761,391661.07,205.968,4.0,23.898,28538.569,257.442,21.0
752,528,847193.0,23.898,0.0,7927.689,2.761,391661.07,205.968,4.0,23.898,28538.569,257.442,21.0
