iso_code,pop,cpi,emp
533,97016.0,3.65636507938414,6.7
4,23680871.0,3.2996806669065,11.68
24,18121477.0,98.2241436573305,3.88
8,3039616.0,0.484002611818479,16.61
20,73180.0,3.2996806669065,6.7
784,3711931.0,3.2996806669065,2.71
32,38087866.0,3.2996806669065,15.36
51,3017938.0,4.72155336605342,10.72
16,59495.0,3.2996806669065,6.7
28,79311.0,1.99353055152456,6.7
36,19895400.0,2.73259596616783,5.93
40,8121423.0,1.35555370896445,4.78
31,8234100.0,2.23386492967051,9.17
108,6909161.0,10.6474645658306,1.89
56,10376133.0,1.58896399970379,7.68
204,7520556.0,1.48724246145442,0.73
854,12654624.0,2.03456574053815,2.78
50,134791598.0,5.66870773441478,4.32
100,7775327.0,2.34864169582755,13.73
48,778708.0,1.59362549800788,1.0
44,313123.0,3.02504526252236,10.84
70,3762179.0,3.2996806669065,28.64
112,9796749.0,28.3978399133474,9.88
84,269428.0,3.2996806669065,10.38
60,63325.0,3.2996806669065,6.7
68,8905820.0,3.33727499671533,2.9
76,181809244.0,14.7149197228147,9.99
52,274331.0,1.61943319838056,11.0
96,353295.0,0.299999999999977,5.82
64,627840.0,1.56615240766715,1.8
72,1734387.0,9.18990265632739,23.8
140,3881185.0,4.13470905150997,4.49
124,31644028.0,2.75856321360112,7.57
152,15849649.0,2.81017875743615,9.77
156,1288400000.0,1.12760348729636,4.6
384,17599613.0,3.29680746974211,5.18
120,16800869.0,0.62316355737432,5.9
180,51425583.0,12.8739657187405,2.92
178,3406915.0,-0.631844987363151,20.03
170,41483872.0,7.1307416862268,14.19
174,583213.0,3.79908136671901,4.61
132,449925.0,1.18817038620528,10.81
188,4164053.0,9.4475809161698,6.56
192,11229185.0,3.2996806669065,2.33
196,993562.0,4.13906538686856,4.14
203,10193998.0,0.118739205526785,7.54
276,82534176.0,1.03422776551069,9.78
262,759639.0,1.98196734627542,11.69
212,70102.0,1.45336800437255,6.7
208,5390574.0,2.07507820646504,5.4
214,8850317.0,27.4497127394394,6.94
12,32264159.0,4.268953958395,23.72
218,13369678.0,7.92941000523413,5.66
