iso_code,pop,cpi,emp
533,104865.0,-0.931195987079616,6.12
4,35383028.0,4.38389195513914,11.31
24,28842482.0,30.6953129934938,7.2
8,2876101.0,-0.367317209784628,15.42
20,77295.0,1.6521395840969,6.12
784,9360975.0,1.61748808904192,1.64
32,43590368.0,1.6521395840969,7.97
51,2936147.0,-1.40360755900906,17.62
16,55739.0,1.6521395840969,6.12
28,94520.0,-0.489437796230513,6.12
36,24190907.0,1.27699094497328,5.71
40,8736668.0,0.891591752655335,6.01
31,9757812.0,12.4433748584372,5.0
108,10488002.0,5.55768961400965,1.53
56,11331422.0,1.97385264653172,7.83
204,10872072.0,-0.794050173906725,2.52
854,18646350.0,0.441041448058759,5.6
50,157977151.0,5.5135257269299,4.35
100,7127822.0,-0.798649886453611,7.58
48,1425793.0,2.78679347602047,1.38
44,377923.0,-0.330038395555927,12.7
70,3386263.0,-1.58409999999997,25.41
112,9501534.0,11.8365807653497,5.84
84,368399.0,1.6521395840969,7.0
60,64554.0,1.6521395840969,6.12
68,11031822.0,3.62321431764138,3.5
76,206163056.0,8.73914352329393,11.6
52,285798.0,1.28192813061894,9.72
96,419791.0,-0.278693265753062,8.47
64,736706.0,3.21988689395718,2.42
72,2159925.0,2.81495791361944,17.62
140,4537683.0,4.94543276106514,4.25
124,36109487.0,1.4287595470108,7.0
152,18209072.0,3.78619355893115,6.74
156,1378665000.0,2.00000182191941,4.5
384,23822726.0,0.723178457513252,2.6
120,23926549.0,0.861740257759474,3.47
180,78789130.0,2.88585107290009,4.35
178,4980996.0,3.19056179723775,9.85
170,48175048.0,7.51429322788323,8.69
174,795597.0,1.6521395840969,8.01
132,531140.0,-1.40781637091703,12.1
188,4899336.0,-0.0174788505908107,8.6
192,11335108.0,1.6521395840969,2.0
531,159664.0,-0.0472079848934612,6.12
136,62564.0,-0.625258358618114,6.12
196,1170189.0,-1.42916666666668,12.95
203,10566332.0,0.683504209385683,3.95
276,82348669.0,0.49174862477081,4.12
262,929117.0,2.73841208738761,11.31
212,71307.0,0.141816225732303,6.12
208,5728010.0,0.249999999999997,5.99
214,10397738.0,1.61416607245221,7.28
12,40551398.0,6.39769480268749,10.2
218,16491116.0,1.72826463324535,4.6
818,94447071.0,13.8136062148289,12.41
724,46484062.0,-0.202671740806371,19.64
233,1315790.0,0.148684907627356,6.76
231,103603461.0,6.62813337230929,2.17
246,5495303.0,0.356684500891696,8.82
242,872406.0,3.86322538221274,4.32
583,110215.0,-1.03746806405332,6.12
266,2007882.0,2.1067071278405,20.11
826,65611593.0,1.00841736811403,4.81
268,3727505.0,2.13492713939124,16.6
288,28481947.0,17.4546347070868,5.45
324,11738434.0,8.17211696321603,4.33
270,2149134.0,7.22879272057922,9.24
624,1782434.0,1.5031205586109,2.97
226,1215181.0,1.41193915479014,8.24
300,10775971.0,-0.825651781826954,23.54
308,110263.0,1.65038994431577,6.12
304,56186.0,1.6521395840969,6.12
320,15827690.0,4.44844199942824,2.58
316,162948.0,1.6521395840969,5.4
328,771363.0,0.836008061506297,13.69
344,7336600.0,2.41113596818294,3.39
340,9270794.0,2.72461223295292,6.73
191,4174349.0,-1.12500000000001,13.1
332,10839976.0,11.5029073942667,13.86
348,9814023.0,0.394769306686402,5.12
360,261556386.0,3.5258051568793,4.3
372,4755335.0,0.0083063377356992,8.37
364,79563991.0,7.24542548952983,12.43
368,36610632.0,0.556521397155519,10.82
352,335439.0,1.6969276199774,2.98
376,8546000.0,-0.546034946236581,4.8
388,2906242.0,2.35102197485846,13.19
400,9554286.0,-0.778430463054117,15.28
392,126994511.0,-0.116666666666671,3.1
398,17794055.0,14.5460237946149,4.96
404,49051531.0,6.29715752456274,2.76
417,6079500.0,0.388838296895887,7.21
116,15766290.0,3.04541464017088,0.72
296,112529.0,1.91731090233375,6.12
659,51629.0,-0.687037123294059,6.12
410,51217803.0,0.971674763956376,3.65
414,3956862.0,3.19839776658371,2.16
418,6845848.0,1.59691227583204,0.67
422,6714281.0,-0.783359624361543,6.26
430,4586788.0,8.83424868336493,3.08
434,6492160.0,1.6521395840969,18.77
662,180028.0,-3.09298958876075,19.91
144,21203000.0,3.95888846593072,4.24
426,2075041.0,6.59650490696543,24.3
440,2868231.0,0.905525075460439,7.86
442,582014.0,0.290833333333306,6.29
428,1959537.0,0.140633334505292,9.64
446,612824.0,2.37016134753169,1.9
504,35126274.0,1.63531114327061,9.3
498,2802170.0,6.35930898037937,4.19
450,24894370.0,6.03575858154682,1.76
462,475505.0,0.502509413611577,6.12
484,123333379.0,2.82170784747653,3.86
584,57723.0,1.6521395840969,6.12
807,2080746.0,-0.239290787684491,23.72
466,17965448.0,-1.79964707083376,7.6
470,455356.0,0.642702771527276,4.69
104,53045199.0,6.92882525816124,1.14
499,622303.0,-0.27138502338526,17.72
496,3056358.0,0.742300726059404,7.24
580,56187.0,1.6521395840969,6.12
508,27829930.0,17.4180418197597,3.38
478,4163532.0,1.48600676958638,10.31
480,1263473.0,0.977675134719017,6.81
454,17205253.0,21.7111132136499,5.79
458,30684652.0,2.09056659525745,3.44
516,2358044.0,6.72858234593346,23.35
562,20788789.0,1.65388922387803,0.51
566,185960244.0,15.6753405526234,7.06
558,6303970.0,3.52317317628476,3.9
528,17030314.0,0.316666666666663,6.01
524,27263430.0,8.79034332004629,3.05
520,10474.0,1.6521395840969,6.12
554,4714100.0,0.646240284454502,5.08
512,4479217.0,1.10920805807029,3.27
586,203631356.0,3.76511916356584,3.78
591,4037073.0,0.739734025300028,3.32
604,30926036.0,3.59211324147449,3.38
608,103663812.0,1.25369880080983,2.69
585,17718.0,-1.04230533415084,6.12
598,8271766.0,6.67372881355933,2.53
616,37970087.0,-0.664767331434023,6.16
620,10325452.0,0.607397074641661,11.07
600,6777878.0,4.08682280577242,5.26
275,4367088.0,-0.219106604907305,23.94
634,2654379.0,2.67659170098193,0.15
642,19702267.0,-1.54479666813904,5.9
643,144342397.0,7.04244762954798,5.56
646,11668829.0,7.17434301982013,1.11
682,32443443.0,2.06884036053476,5.65
729,39847433.0,17.7502538311959,17.19
686,14993514.0,0.837284942557418,6.7
702,5607283.0,-0.53226873971629,4.08
90,619438.0,0.512485626268801,0.66
694,7328846.0,10.8832858622475,4.59
222,6356137.0,0.604049086996682,4.42
674,33503.0,0.573948019801976,6.12
706,14185635.0,1.6521395840969,13.17
688,7058322.0,1.12231397417765,15.26
678,203221.0,5.43271095818786,13.39
740,564883.0,55.4123879763194,7.17
703,5430798.0,-0.520010196278324,9.67
705,2065042.0,-0.0549995416704911,8.0
752,9923085.0,0.984269244577978,6.99
748,1113994.0,7.84727459085681,22.72
534,39969.0,0.111682655737255,6.12
690,94677.0,-1.01548191697642,6.12
796,36558.0,1.6521395840969,6.12
148,14561658.0,-0.792440525236028,1.89
768,7509952.0,1.28524660824512,2.95
764,68971313.0,0.188149704448173,0.69
762,8663575.0,6.00458082322154,6.9
795,5662371.0,1.6521395840969,3.9
626,1219289.0,-1.46984287886469,4.66
776,101143.0,2.57815515245079,2.8
780,1377563.0,3.07066742464024,3.21
788,11303942.0,3.62939937384383,15.51
792,79827868.0,7.77513415328334,10.84
798,11232.0,1.6521395840969,6.12
834,53049231.0,5.17476629301494,2.08
800,39649173.0,5.44575878373994,1.83
804,45004673.0,13.9127101997796,9.35
858,3424139.0,9.63941347635073,7.84
842,323071755.0,1.26158320570537,4.87
860,31847900.0,1.6521395840969,5.2
670,109467.0,-0.149641647633301,19.06
704,93640435.0,2.66824816969083,1.85
548,278326.0,0.842069084035039,1.79
882,194540.0,1.30471869303168,8.58
887,27168210.0,1.6521395840969,13.31
710,56207649.0,6.59460441456991,26.54
894,16363449.0,17.8697300795268,10.88
716,14030338.0,-1.54366960054164,5.24
