i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
643,804,847192.0,3.622,8111540.756,3091.286,12.319,0.386,1461618.424,11.437,366.187,4.062,180.007,3.622
643,804,847193.0,4.062,8111540.756,3091.286,12.319,0.386,1461618.424,11.437,366.187,4.062,180.007,3.622
643,804,847330.0,12.319,8111540.756,3091.286,12.319,0.386,1461618.424,11.437,366.187,4.062,180.007,3.622
643,804,854211.0,0.386,8111540.756,3091.286,12.319,0.386,1461618.424,11.437,366.187,4.062,180.007,3.622
643,804,870323.0,3091.286,8111540.756,3091.286,12.319,0.386,1461618.424,11.437,366.187,4.062,180.007,3.622
643,804,870324.0,11.437,8111540.756,3091.286,12.319,0.386,1461618.424,11.437,366.187,4.062,180.007,3.622
643,804,880240.0,366.187,8111540.756,3091.286,12.319,0.386,1461618.424,11.437,366.187,4.062,180.007,3.622
360,702,270900.0,2189978.0,2189978.0,8.812,5107.73,1541.346,1128861.937,0.0,51.394,11.937,72.583,720.125
360,702,271000.0,1128861.937,2189978.0,8.812,5107.73,1541.346,1128861.937,0.0,51.394,11.937,72.583,720.125
360,702,300490.0,72.583,2189978.0,8.812,5107.73,1541.346,1128861.937,0.0,51.394,11.937,72.583,720.125
360,702,847192.0,720.125,2189978.0,8.812,5107.73,1541.346,1128861.937,0.0,51.394,11.937,72.583,720.125
360,702,847193.0,11.937,2189978.0,8.812,5107.73,1541.346,1128861.937,0.0,51.394,11.937,72.583,720.125
360,702,847330.0,5107.73,2189978.0,8.812,5107.73,1541.346,1128861.937,0.0,51.394,11.937,72.583,720.125
360,702,854211.0,1541.346,2189978.0,8.812,5107.73,1541.346,1128861.937,0.0,51.394,11.937,72.583,720.125
360,702,870323.0,8.812,2189978.0,8.812,5107.73,1541.346,1128861.937,0.0,51.394,11.937,72.583,720.125
360,702,880240.0,51.394,2189978.0,8.812,5107.73,1541.346,1128861.937,0.0,51.394,11.937,72.583,720.125
752,208,270900.0,205984.812,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0.0,78.692,3378.508,560.162
752,208,271000.0,1431300.281,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0.0,78.692,3378.508,560.162
752,208,300490.0,3378.508,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0.0,78.692,3378.508,560.162
752,208,847192.0,560.162,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0.0,78.692,3378.508,560.162
752,208,847193.0,78.692,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0.0,78.692,3378.508,560.162
752,208,847330.0,232.812,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0.0,78.692,3378.508,560.162
752,208,854211.0,42.031,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0.0,78.692,3378.508,560.162
752,208,870323.0,2695.582,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0.0,78.692,3378.508,560.162
752,208,870324.0,2.21,205984.812,2695.582,232.812,42.031,1431300.281,2.21,0.0,78.692,3378.508,560.162
826,124,270900.0,1627888.908,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,271000.0,638018.154,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,300490.0,487.807,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,847192.0,53.101,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,847193.0,6.812,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,847330.0,246.371,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,854211.0,9.136,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,870323.0,27.519,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,870324.0,5902.339,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
826,124,880240.0,79.9,1627888.908,27.519,246.371,9.136,638018.154,5902.339,79.9,6.812,487.807,53.101
36,410,270900.0,1886345.284,1886345.284,13.949,25.803,0.661,10430.578,2.779,0.0,1.122,55.977,4.681
36,410,271000.0,10430.578,1886345.284,13.949,25.803,0.661,10430.578,2.779,0.0,1.122,55.977,4.681
36,410,300490.0,55.977,1886345.284,13.949,25.803,0.661,10430.578,2.779,0.0,1.122,55.977,4.681
36,410,847192.0,4.681,1886345.284,13.949,25.803,0.661,10430.578,2.779,0.0,1.122,55.977,4.681
36,410,847193.0,1.122,1886345.284,13.949,25.803,0.661,10430.578,2.779,0.0,1.122,55.977,4.681
36,410,847330.0,25.803,1886345.284,13.949,25.803,0.661,10430.578,2.779,0.0,1.122,55.977,4.681
36,410,854211.0,0.661,1886345.284,13.949,25.803,0.661,10430.578,2.779,0.0,1.122,55.977,4.681
36,410,870323.0,13.949,1886345.284,13.949,25.803,0.661,10430.578,2.779,0.0,1.122,55.977,4.681
36,410,870324.0,2.779,1886345.284,13.949,25.803,0.661,10430.578,2.779,0.0,1.122,55.977,4.681
620,724,271000.0,121292.907,0.0,821.683,434.997,11.025,121292.907,6.709,0.0,86.214,194.491,461.469
620,724,300490.0,194.491,0.0,821.683,434.997,11.025,121292.907,6.709,0.0,86.214,194.491,461.469
620,724,847192.0,461.469,0.0,821.683,434.997,11.025,121292.907,6.709,0.0,86.214,194.491,461.469
620,724,847193.0,86.214,0.0,821.683,434.997,11.025,121292.907,6.709,0.0,86.214,194.491,461.469
620,724,847330.0,434.997,0.0,821.683,434.997,11.025,121292.907,6.709,0.0,86.214,194.491,461.469
620,724,854211.0,11.025,0.0,821.683,434.997,11.025,121292.907,6.709,0.0,86.214,194.491,461.469
620,724,870323.0,821.683,0.0,821.683,434.997,11.025,121292.907,6.709,0.0,86.214,194.491,461.469
620,724,870324.0,6.709,0.0,821.683,434.997,11.025,121292.907,6.709,0.0,86.214,194.491,461.469
208,826,270900.0,1678453.616,1678453.616,111.847,810.317,3.719,385529.173,42.496,0.0,49.159,412.125,165.863
208,826,271000.0,385529.173,1678453.616,111.847,810.317,3.719,385529.173,42.496,0.0,49.159,412.125,165.863
208,826,300490.0,412.125,1678453.616,111.847,810.317,3.719,385529.173,42.496,0.0,49.159,412.125,165.863
208,826,847192.0,165.863,1678453.616,111.847,810.317,3.719,385529.173,42.496,0.0,49.159,412.125,165.863
208,826,847193.0,49.159,1678453.616,111.847,810.317,3.719,385529.173,42.496,0.0,49.159,412.125,165.863
208,826,847330.0,810.317,1678453.616,111.847,810.317,3.719,385529.173,42.496,0.0,49.159,412.125,165.863
208,826,854211.0,3.719,1678453.616,111.847,810.317,3.719,385529.173,42.496,0.0,49.159,412.125,165.863
208,826,870323.0,111.847,1678453.616,111.847,810.317,3.719,385529.173,42.496,0.0,49.159,412.125,165.863
208,826,870324.0,42.496,1678453.616,111.847,810.317,3.719,385529.173,42.496,0.0,49.159,412.125,165.863
156,124,271000.0,14508.389,0.0,1.451,6660.976,11.241,14508.389,0.0,0.0,478.293,138.655,6398.883
156,124,300490.0,138.655,0.0,1.451,6660.976,11.241,14508.389,0.0,0.0,478.293,138.655,6398.883
156,124,847192.0,6398.883,0.0,1.451,6660.976,11.241,14508.389,0.0,0.0,478.293,138.655,6398.883
156,124,847193.0,478.293,0.0,1.451,6660.976,11.241,14508.389,0.0,0.0,478.293,138.655,6398.883
156,124,847330.0,6660.976,0.0,1.451,6660.976,11.241,14508.389,0.0,0.0,478.293,138.655,6398.883
156,124,854211.0,11.241,0.0,1.451,6660.976,11.241,14508.389,0.0,0.0,478.293,138.655,6398.883
156,124,870323.0,1.451,0.0,1.451,6660.976,11.241,14508.389,0.0,0.0,478.293,138.655,6398.883
702,826,271000.0,273769.704,0.0,1226.187,3184.875,220.486,273769.704,307.375,0.0,1992.375,31.77,1050.0
702,826,300490.0,31.77,0.0,1226.187,3184.875,220.486,273769.704,307.375,0.0,1992.375,31.77,1050.0
702,826,847192.0,1050.0,0.0,1226.187,3184.875,220.486,273769.704,307.375,0.0,1992.375,31.77,1050.0
702,826,847193.0,1992.375,0.0,1226.187,3184.875,220.486,273769.704,307.375,0.0,1992.375,31.77,1050.0
702,826,847330.0,3184.875,0.0,1226.187,3184.875,220.486,273769.704,307.375,0.0,1992.375,31.77,1050.0
702,826,854211.0,220.486,0.0,1226.187,3184.875,220.486,273769.704,307.375,0.0,1992.375,31.77,1050.0
702,826,870323.0,1226.187,0.0,1226.187,3184.875,220.486,273769.704,307.375,0.0,1992.375,31.77,1050.0
702,826,870324.0,307.375,0.0,1226.187,3184.875,220.486,273769.704,307.375,0.0,1992.375,31.77,1050.0
528,752,271000.0,126671.487,0.0,54150.0,1706.573,142.573,126671.487,0.0,0.0,724.0,360.729,5940.0
528,752,300490.0,360.729,0.0,54150.0,1706.573,142.573,126671.487,0.0,0.0,724.0,360.729,5940.0
528,752,847192.0,5940.0,0.0,54150.0,1706.573,142.573,126671.487,0.0,0.0,724.0,360.729,5940.0
528,752,847193.0,724.0,0.0,54150.0,1706.573,142.573,126671.487,0.0,0.0,724.0,360.729,5940.0
528,752,847330.0,1706.573,0.0,54150.0,1706.573,142.573,126671.487,0.0,0.0,724.0,360.729,5940.0
528,752,854211.0,142.573,0.0,54150.0,1706.573,142.573,126671.487,0.0,0.0,724.0,360.729,5940.0
528,752,870323.0,54150.0,0.0,54150.0,1706.573,142.573,126671.487,0.0,0.0,724.0,360.729,5940.0
410,276,271000.0,6.458,0.0,34328.087,423.429,461.04,6.458,195.374,0.0,429.887,6.129,20580.207
410,276,300490.0,6.129,0.0,34328.087,423.429,461.04,6.458,195.374,0.0,429.887,6.129,20580.207
410,276,847192.0,20580.207,0.0,34328.087,423.429,461.04,6.458,195.374,0.0,429.887,6.129,20580.207
410,276,847193.0,429.887,0.0,34328.087,423.429,461.04,6.458,195.374,0.0,429.887,6.129,20580.207
410,276,847330.0,423.429,0.0,34328.087,423.429,461.04,6.458,195.374,0.0,429.887,6.129,20580.207
410,276,854211.0,461.04,0.0,34328.087,423.429,461.04,6.458,195.374,0.0,429.887,6.129,20580.207
410,276,870323.0,34328.087,0.0,34328.087,423.429,461.04,6.458,195.374,0.0,429.887,6.129,20580.207
410,276,870324.0,195.374,0.0,34328.087,423.429,461.04,6.458,195.374,0.0,429.887,6.129,20580.207
752,528,271000.0,769127.396,0.0,14528.0,709.999,4.085,769127.396,0.0,0.0,18.001,1239.17,289.0
752,528,300490.0,1239.17,0.0,14528.0,709.999,4.085,769127.396,0.0,0.0,18.001,1239.17,289.0
752,528,847192.0,289.0,0.0,14528.0,709.999,4.085,769127.396,0.0,0.0,18.001,1239.17,289.0
752,528,847193.0,18.001,0.0,14528.0,709.999,4.085,769127.396,0.0,0.0,18.001,1239.17,289.0
752,528,847330.0,709.999,0.0,14528.0,709.999,4.085,769127.396,0.0,0.0,18.001,1239.17,289.0
752,528,854211.0,4.085,0.0,14528.0,709.999,4.085,769127.396,0.0,0.0,18.001,1239.17,289.0
752,528,870323.0,14528.0,0.0,14528.0,709.999,4.085,769127.396,0.0,0.0,18.001,1239.17,289.0
214,842,271000.0,101.304,0.0,1.451,0.0,0.011,101.304,0.0,0.0,0.0,4.178,6.512
214,842,300490.0,4.178,0.0,1.451,0.0,0.011,101.304,0.0,0.0,0.0,4.178,6.512
214,842,847192.0,6.512,0.0,1.451,0.0,0.011,101.304,0.0,0.0,0.0,4.178,6.512
214,842,847330.0,0.0,0.0,1.451,0.0,0.011,101.304,0.0,0.0,0.0,4.178,6.512
214,842,854211.0,0.011,0.0,1.451,0.0,0.011,101.304,0.0,0.0,0.0,4.178,6.512
214,842,870323.0,1.451,0.0,1.451,0.0,0.011,101.304,0.0,0.0,0.0,4.178,6.512
484,124,270900.0,1233007.368,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0.0,215.117,368.081,10.312
484,124,271000.0,68780.095,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0.0,215.117,368.081,10.312
484,124,300490.0,368.081,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0.0,215.117,368.081,10.312
484,124,847192.0,10.312,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0.0,215.117,368.081,10.312
484,124,847193.0,215.117,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0.0,215.117,368.081,10.312
484,124,847330.0,4.062,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0.0,215.117,368.081,10.312
484,124,854211.0,0.438,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0.0,215.117,368.081,10.312
484,124,870323.0,80677.184,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0.0,215.117,368.081,10.312
484,124,870324.0,6207.554,1233007.368,80677.184,4.062,0.438,68780.095,6207.554,0.0,215.117,368.081,10.312
826,344,271000.0,13115.985,0.0,490.187,378.562,30.792,13115.985,480.875,0.0,37.144,393.825,47.972
826,344,300490.0,393.825,0.0,490.187,378.562,30.792,13115.985,480.875,0.0,37.144,393.825,47.972
826,344,847192.0,47.972,0.0,490.187,378.562,30.792,13115.985,480.875,0.0,37.144,393.825,47.972
826,344,847193.0,37.144,0.0,490.187,378.562,30.792,13115.985,480.875,0.0,37.144,393.825,47.972
826,344,847330.0,378.562,0.0,490.187,378.562,30.792,13115.985,480.875,0.0,37.144,393.825,47.972
826,344,854211.0,30.792,0.0,490.187,378.562,30.792,13115.985,480.875,0.0,37.144,393.825,47.972
826,344,870323.0,490.187,0.0,490.187,378.562,30.792,13115.985,480.875,0.0,37.144,393.825,47.972
826,344,870324.0,480.875,0.0,490.187,378.562,30.792,13115.985,480.875,0.0,37.144,393.825,47.972
566,842,270900.0,31543319.629,31543319.629,0.0,0.171,0.0,4018304.005,0.0,0.0,0.0,0.0,0.0
566,842,271000.0,4018304.005,31543319.629,0.0,0.171,0.0,4018304.005,0.0,0.0,0.0,0.0,0.0
566,842,847330.0,0.171,31543319.629,0.0,0.171,0.0,4018304.005,0.0,0.0,0.0,0.0,0.0
724,528,271000.0,560092.77,0.0,16690.554,585.062,18.307,560092.77,100.558,55.394,76.453,771.535,724.812
724,528,300490.0,771.535,0.0,16690.554,585.062,18.307,560092.77,100.558,55.394,76.453,771.535,724.812
724,528,847192.0,724.812,0.0,16690.554,585.062,18.307,560092.77,100.558,55.394,76.453,771.535,724.812
724,528,847193.0,76.453,0.0,16690.554,585.062,18.307,560092.77,100.558,55.394,76.453,771.535,724.812
724,528,847330.0,585.062,0.0,16690.554,585.062,18.307,560092.77,100.558,55.394,76.453,771.535,724.812
724,528,854211.0,18.307,0.0,16690.554,585.062,18.307,560092.77,100.558,55.394,76.453,771.535,724.812
724,528,870323.0,16690.554,0.0,16690.554,585.062,18.307,560092.77,100.558,55.394,76.453,771.535,724.812
724,528,870324.0,100.558,0.0,16690.554,585.062,18.307,560092.77,100.558,55.394,76.453,771.535,724.812
724,528,880240.0,55.394,0.0,16690.554,585.062,18.307,560092.77,100.558,55.394,76.453,771.535,724.812
702,156,270900.0,4767.0,4767.0,0.0,7112.476,857.978,2072359.452,1.884,0.0,1900.635,245.458,1870.238
702,156,271000.0,2072359.452,4767.0,0.0,7112.476,857.978,2072359.452,1.884,0.0,1900.635,245.458,1870.238
702,156,300490.0,245.458,4767.0,0.0,7112.476,857.978,2072359.452,1.884,0.0,1900.635,245.458,1870.238
702,156,847192.0,1870.238,4767.0,0.0,7112.476,857.978,2072359.452,1.884,0.0,1900.635,245.458,1870.238
702,156,847193.0,1900.635,4767.0,0.0,7112.476,857.978,2072359.452,1.884,0.0,1900.635,245.458,1870.238
702,156,847330.0,7112.476,4767.0,0.0,7112.476,857.978,2072359.452,1.884,0.0,1900.635,245.458,1870.238
702,156,854211.0,857.978,4767.0,0.0,7112.476,857.978,2072359.452,1.884,0.0,1900.635,245.458,1870.238
702,156,870324.0,1.884,4767.0,0.0,7112.476,857.978,2072359.452,1.884,0.0,1900.635,245.458,1870.238
752,246,271000.0,678222.714,0.0,5983.519,177.726,48.386,678222.714,1.625,0.0,46.681,1236.684,415.703
752,246,300490.0,1236.684,0.0,5983.519,177.726,48.386,678222.714,1.625,0.0,46.681,1236.684,415.703
752,246,847192.0,415.703,0.0,5983.519,177.726,48.386,678222.714,1.625,0.0,46.681,1236.684,415.703
752,246,847193.0,46.681,0.0,5983.519,177.726,48.386,678222.714,1.625,0.0,46.681,1236.684,415.703
752,246,847330.0,177.726,0.0,5983.519,177.726,48.386,678222.714,1.625,0.0,46.681,1236.684,415.703
752,246,854211.0,48.386,0.0,5983.519,177.726,48.386,678222.714,1.625,0.0,46.681,1236.684,415.703
752,246,870323.0,5983.519,0.0,5983.519,177.726,48.386,678222.714,1.625,0.0,46.681,1236.684,415.703
752,246,870324.0,1.625,0.0,5983.519,177.726,48.386,678222.714,1.625,0.0,46.681,1236.684,415.703
246,752,271000.0,2050934.626,0.0,1219.319,75.702,2.458,2050934.626,43.0,0.0,14.059,99.39,1714.64
246,752,300490.0,99.39,0.0,1219.319,75.702,2.458,2050934.626,43.0,0.0,14.059,99.39,1714.64
246,752,847192.0,1714.64,0.0,1219.319,75.702,2.458,2050934.626,43.0,0.0,14.059,99.39,1714.64
246,752,847193.0,14.059,0.0,1219.319,75.702,2.458,2050934.626,43.0,0.0,14.059,99.39,1714.64
246,752,847330.0,75.702,0.0,1219.319,75.702,2.458,2050934.626,43.0,0.0,14.059,99.39,1714.64
246,752,854211.0,2.458,0.0,1219.319,75.702,2.458,2050934.626,43.0,0.0,14.059,99.39,1714.64
246,752,870323.0,1219.319,0.0,1219.319,75.702,2.458,2050934.626,43.0,0.0,14.059,99.39,1714.64
246,752,870324.0,43.0,0.0,1219.319,75.702,2.458,2050934.626,43.0,0.0,14.059,99.39,1714.64
372,528,271000.0,56135.023,0.0,0.0,17349.971,23.556,56135.023,0.0,0.0,1104.812,986.225,1087.062
372,528,300490.0,986.225,0.0,0.0,17349.971,23.556,56135.023,0.0,0.0,1104.812,986.225,1087.062
372,528,847192.0,1087.062,0.0,0.0,17349.971,23.556,56135.023,0.0,0.0,1104.812,986.225,1087.062
372,528,847193.0,1104.812,0.0,0.0,17349.971,23.556,56135.023,0.0,0.0,1104.812,986.225,1087.062
372,528,847330.0,17349.971,0.0,0.0,17349.971,23.556,56135.023,0.0,0.0,1104.812,986.225,1087.062
372,528,854211.0,23.556,0.0,0.0,17349.971,23.556,56135.023,0.0,0.0,1104.812,986.225,1087.062
458,344,271000.0,77432.479,0.0,599.129,4196.914,3203.499,77432.479,77.34,0.0,2045.101,7739.901,973.05
458,344,300490.0,7739.901,0.0,599.129,4196.914,3203.499,77432.479,77.34,0.0,2045.101,7739.901,973.05
458,344,847192.0,973.05,0.0,599.129,4196.914,3203.499,77432.479,77.34,0.0,2045.101,7739.901,973.05
458,344,847193.0,2045.101,0.0,599.129,4196.914,3203.499,77432.479,77.34,0.0,2045.101,7739.901,973.05
458,344,847330.0,4196.914,0.0,599.129,4196.914,3203.499,77432.479,77.34,0.0,2045.101,7739.901,973.05
458,344,854211.0,3203.499,0.0,599.129,4196.914,3203.499,77432.479,77.34,0.0,2045.101,7739.901,973.05
458,344,870323.0,599.129,0.0,599.129,4196.914,3203.499,77432.479,77.34,0.0,2045.101,7739.901,973.05
458,344,870324.0,77.34,0.0,599.129,4196.914,3203.499,77432.479,77.34,0.0,2045.101,7739.901,973.05
368,842,270900.0,36017229.687,36017229.687,0.0,0.0,0.0,28289.32,0.0,0.0,0.0,0.0,0.0
368,842,271000.0,28289.32,36017229.687,0.0,0.0,0.0,28289.32,0.0,0.0,0.0,0.0,0.0
246,826,271000.0,388686.029,0.0,5630.595,61.073,3.962,388686.029,4.818,0.0,9.15,37.84,328.187
246,826,300490.0,37.84,0.0,5630.595,61.073,3.962,388686.029,4.818,0.0,9.15,37.84,328.187
246,826,847192.0,328.187,0.0,5630.595,61.073,3.962,388686.029,4.818,0.0,9.15,37.84,328.187
246,826,847193.0,9.15,0.0,5630.595,61.073,3.962,388686.029,4.818,0.0,9.15,37.84,328.187
246,826,847330.0,61.073,0.0,5630.595,61.073,3.962,388686.029,4.818,0.0,9.15,37.84,328.187
246,826,854211.0,3.962,0.0,5630.595,61.073,3.962,388686.029,4.818,0.0,9.15,37.84,328.187
246,826,870323.0,5630.595,0.0,5630.595,61.073,3.962,388686.029,4.818,0.0,9.15,37.84,328.187
246,826,870324.0,4.818,0.0,5630.595,61.073,3.962,388686.029,4.818,0.0,9.15,37.84,328.187
36,554,270900.0,320465.341,320465.341,5757.382,2168.761,1.97,1080348.349,18014.796,0.0,31.033,6908.525,291.646
36,554,271000.0,1080348.349,320465.341,5757.382,2168.761,1.97,1080348.349,18014.796,0.0,31.033,6908.525,291.646
36,554,300490.0,6908.525,320465.341,5757.382,2168.761,1.97,1080348.349,18014.796,0.0,31.033,6908.525,291.646
36,554,847192.0,291.646,320465.341,5757.382,2168.761,1.97,1080348.349,18014.796,0.0,31.033,6908.525,291.646
36,554,847193.0,31.033,320465.341,5757.382,2168.761,1.97,1080348.349,18014.796,0.0,31.033,6908.525,291.646
36,554,847330.0,2168.761,320465.341,5757.382,2168.761,1.97,1080348.349,18014.796,0.0,31.033,6908.525,291.646
36,554,854211.0,1.97,320465.341,5757.382,2168.761,1.97,1080348.349,18014.796,0.0,31.033,6908.525,291.646
36,554,870323.0,5757.382,320465.341,5757.382,2168.761,1.97,1080348.349,18014.796,0.0,31.033,6908.525,291.646
36,554,870324.0,18014.796,320465.341,5757.382,2168.761,1.97,1080348.349,18014.796,0.0,31.033,6908.525,291.646
410,458,271000.0,86230.615,0.0,3967.75,357.439,1629.492,86230.615,0.0,0.0,493.687,31.483,648.687
410,458,300490.0,31.483,0.0,3967.75,357.439,1629.492,86230.615,0.0,0.0,493.687,31.483,648.687
410,458,847192.0,648.687,0.0,3967.75,357.439,1629.492,86230.615,0.0,0.0,493.687,31.483,648.687
410,458,847193.0,493.687,0.0,3967.75,357.439,1629.492,86230.615,0.0,0.0,493.687,31.483,648.687
410,458,847330.0,357.439,0.0,3967.75,357.439,1629.492,86230.615,0.0,0.0,493.687,31.483,648.687
410,458,854211.0,1629.492,0.0,3967.75,357.439,1629.492,86230.615,0.0,0.0,493.687,31.483,648.687
410,458,870323.0,3967.75,0.0,3967.75,357.439,1629.492,86230.615,0.0,0.0,493.687,31.483,648.687
372,56,270900.0,32.191,32.191,0.0,1119.736,8.758,20787.505,0.0,0.0,228.128,27779.941,129.204
372,56,271000.0,20787.505,32.191,0.0,1119.736,8.758,20787.505,0.0,0.0,228.128,27779.941,129.204
372,56,300490.0,27779.941,32.191,0.0,1119.736,8.758,20787.505,0.0,0.0,228.128,27779.941,129.204
372,56,847192.0,129.204,32.191,0.0,1119.736,8.758,20787.505,0.0,0.0,228.128,27779.941,129.204
372,56,847193.0,228.128,32.191,0.0,1119.736,8.758,20787.505,0.0,0.0,228.128,27779.941,129.204
372,56,847330.0,1119.736,32.191,0.0,1119.736,8.758,20787.505,0.0,0.0,228.128,27779.941,129.204
372,56,854211.0,8.758,32.191,0.0,1119.736,8.758,20787.505,0.0,0.0,228.128,27779.941,129.204
360,410,270900.0,6000489.916,6000489.916,0.0,8.302,6.312,2096868.519,0.0,0.0,12.312,4.216,134.237
360,410,271000.0,2096868.519,6000489.916,0.0,8.302,6.312,2096868.519,0.0,0.0,12.312,4.216,134.237
360,410,300490.0,4.216,6000489.916,0.0,8.302,6.312,2096868.519,0.0,0.0,12.312,4.216,134.237
360,410,847192.0,134.237,6000489.916,0.0,8.302,6.312,2096868.519,0.0,0.0,12.312,4.216,134.237
360,410,847193.0,12.312,6000489.916,0.0,8.302,6.312,2096868.519,0.0,0.0,12.312,4.216,134.237
360,410,847330.0,8.302,6000489.916,0.0,8.302,6.312,2096868.519,0.0,0.0,12.312,4.216,134.237
360,410,854211.0,6.312,6000489.916,0.0,8.302,6.312,2096868.519,0.0,0.0,12.312,4.216,134.237
643,156,270900.0,382309.425,382309.425,6.375,1.062,0.01,2006924.64,0.0,319.6,0.0,0.0,0.609
643,156,271000.0,2006924.64,382309.425,6.375,1.062,0.01,2006924.64,0.0,319.6,0.0,0.0,0.609
643,156,847192.0,0.609,382309.425,6.375,1.062,0.01,2006924.64,0.0,319.6,0.0,0.0,0.609
643,156,847330.0,1.062,382309.425,6.375,1.062,0.01,2006924.64,0.0,319.6,0.0,0.0,0.609
643,156,854211.0,0.01,382309.425,6.375,1.062,0.01,2006924.64,0.0,319.6,0.0,0.0,0.609
643,156,870323.0,6.375,382309.425,6.375,1.062,0.01,2006924.64,0.0,319.6,0.0,0.0,0.609
643,156,880240.0,319.6,382309.425,6.375,1.062,0.01,2006924.64,0.0,319.6,0.0,0.0,0.609
458,528,270900.0,41984.41,41984.41,59.629,9132.622,583.055,31.648,0.0,0.0,8136.325,0.723,7568.625
458,528,271000.0,31.648,41984.41,59.629,9132.622,583.055,31.648,0.0,0.0,8136.325,0.723,7568.625
458,528,300490.0,0.723,41984.41,59.629,9132.622,583.055,31.648,0.0,0.0,8136.325,0.723,7568.625
458,528,847192.0,7568.625,41984.41,59.629,9132.622,583.055,31.648,0.0,0.0,8136.325,0.723,7568.625
458,528,847193.0,8136.325,41984.41,59.629,9132.622,583.055,31.648,0.0,0.0,8136.325,0.723,7568.625
458,528,847330.0,9132.622,41984.41,59.629,9132.622,583.055,31.648,0.0,0.0,8136.325,0.723,7568.625
458,528,854211.0,583.055,41984.41,59.629,9132.622,583.055,31.648,0.0,0.0,8136.325,0.723,7568.625
458,528,870323.0,59.629,41984.41,59.629,9132.622,583.055,31.648,0.0,0.0,8136.325,0.723,7568.625
156,36,270900.0,235554.358,235554.358,7.255,3061.562,2.97,67421.171,1.884,0.0,668.459,83.692,14135.957
156,36,271000.0,67421.171,235554.358,7.255,3061.562,2.97,67421.171,1.884,0.0,668.459,83.692,14135.957
156,36,300490.0,83.692,235554.358,7.255,3061.562,2.97,67421.171,1.884,0.0,668.459,83.692,14135.957
156,36,847192.0,14135.957,235554.358,7.255,3061.562,2.97,67421.171,1.884,0.0,668.459,83.692,14135.957
156,36,847193.0,668.459,235554.358,7.255,3061.562,2.97,67421.171,1.884,0.0,668.459,83.692,14135.957
156,36,847330.0,3061.562,235554.358,7.255,3061.562,2.97,67421.171,1.884,0.0,668.459,83.692,14135.957
156,36,854211.0,2.97,235554.358,7.255,3061.562,2.97,67421.171,1.884,0.0,668.459,83.692,14135.957
156,36,870323.0,7.255,235554.358,7.255,3061.562,2.97,67421.171,1.884,0.0,668.459,83.692,14135.957
156,36,870324.0,1.884,235554.358,7.255,3061.562,2.97,67421.171,1.884,0.0,668.459,83.692,14135.957
56,442,270900.0,23.175,23.175,13708.687,417.387,23.589,1722787.479,916.463,0.0,161.257,2088.384,7551.246
56,442,271000.0,1722787.479,23.175,13708.687,417.387,23.589,1722787.479,916.463,0.0,161.257,2088.384,7551.246
56,442,300490.0,2088.384,23.175,13708.687,417.387,23.589,1722787.479,916.463,0.0,161.257,2088.384,7551.246
56,442,847192.0,7551.246,23.175,13708.687,417.387,23.589,1722787.479,916.463,0.0,161.257,2088.384,7551.246
56,442,847193.0,161.257,23.175,13708.687,417.387,23.589,1722787.479,916.463,0.0,161.257,2088.384,7551.246
56,442,847330.0,417.387,23.175,13708.687,417.387,23.589,1722787.479,916.463,0.0,161.257,2088.384,7551.246
56,442,854211.0,23.589,23.175,13708.687,417.387,23.589,1722787.479,916.463,0.0,161.257,2088.384,7551.246
56,442,870323.0,13708.687,23.175,13708.687,417.387,23.589,1722787.479,916.463,0.0,161.257,2088.384,7551.246
56,442,870324.0,916.463,23.175,13708.687,417.387,23.589,1722787.479,916.463,0.0,161.257,2088.384,7551.246
