i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
484,842,854211.0,703.537,65019589.074,699347.131,5070198.889,20424.03,703.537,9754.066,669491.632,19406.866,285.804,24603.753
484,842,870323.0,699347.131,65019589.074,699347.131,5070198.889,20424.03,703.537,9754.066,669491.632,19406.866,285.804,24603.753
484,842,870324.0,669491.632,65019589.074,699347.131,5070198.889,20424.03,703.537,9754.066,669491.632,19406.866,285.804,24603.753
484,842,870332.0,24603.753,65019589.074,699347.131,5070198.889,20424.03,703.537,9754.066,669491.632,19406.866,285.804,24603.753
484,842,880240.0,285.804,65019589.074,699347.131,5070198.889,20424.03,703.537,9754.066,669491.632,19406.866,285.804,24603.753
392,842,271000.0,251797.376,0.0,2603561.023,251797.376,70817.684,1683.024,27181.178,713028.86,2961.016,177.0,268.341
392,842,300490.0,27181.178,0.0,2603561.023,251797.376,70817.684,1683.024,27181.178,713028.86,2961.016,177.0,268.341
392,842,847330.0,70817.684,0.0,2603561.023,251797.376,70817.684,1683.024,27181.178,713028.86,2961.016,177.0,268.341
392,842,852520.0,2961.016,0.0,2603561.023,251797.376,70817.684,1683.024,27181.178,713028.86,2961.016,177.0,268.341
392,842,854211.0,1683.024,0.0,2603561.023,251797.376,70817.684,1683.024,27181.178,713028.86,2961.016,177.0,268.341
392,842,870323.0,2603561.023,0.0,2603561.023,251797.376,70817.684,1683.024,27181.178,713028.86,2961.016,177.0,268.341
392,842,870324.0,713028.86,0.0,2603561.023,251797.376,70817.684,1683.024,27181.178,713028.86,2961.016,177.0,268.341
392,842,870332.0,268.341,0.0,2603561.023,251797.376,70817.684,1683.024,27181.178,713028.86,2961.016,177.0,268.341
392,842,880240.0,177.0,0.0,2603561.023,251797.376,70817.684,1683.024,27181.178,713028.86,2961.016,177.0,268.341
842,484,270900.0,6787.91,6787.91,166798.053,7683636.32,30721.633,2715.082,4272.211,95775.083,3405.04,233.792,228.243
842,484,271000.0,7683636.32,6787.91,166798.053,7683636.32,30721.633,2715.082,4272.211,95775.083,3405.04,233.792,228.243
842,484,300490.0,4272.211,6787.91,166798.053,7683636.32,30721.633,2715.082,4272.211,95775.083,3405.04,233.792,228.243
842,484,847330.0,30721.633,6787.91,166798.053,7683636.32,30721.633,2715.082,4272.211,95775.083,3405.04,233.792,228.243
842,484,852520.0,3405.04,6787.91,166798.053,7683636.32,30721.633,2715.082,4272.211,95775.083,3405.04,233.792,228.243
842,484,854211.0,2715.082,6787.91,166798.053,7683636.32,30721.633,2715.082,4272.211,95775.083,3405.04,233.792,228.243
842,484,870323.0,166798.053,6787.91,166798.053,7683636.32,30721.633,2715.082,4272.211,95775.083,3405.04,233.792,228.243
842,484,870324.0,95775.083,6787.91,166798.053,7683636.32,30721.633,2715.082,4272.211,95775.083,3405.04,233.792,228.243
842,484,870332.0,228.243,6787.91,166798.053,7683636.32,30721.633,2715.082,4272.211,95775.083,3405.04,233.792,228.243
842,484,880240.0,233.792,6787.91,166798.053,7683636.32,30721.633,2715.082,4272.211,95775.083,3405.04,233.792,228.243
156,842,270900.0,866966.648,866966.648,42.806,312260.459,205931.536,310.619,841.366,12.085,8984.334,0.0,0.0
156,842,271000.0,312260.459,866966.648,42.806,312260.459,205931.536,310.619,841.366,12.085,8984.334,0.0,0.0
156,842,300490.0,841.366,866966.648,42.806,312260.459,205931.536,310.619,841.366,12.085,8984.334,0.0,0.0
156,842,847330.0,205931.536,866966.648,42.806,312260.459,205931.536,310.619,841.366,12.085,8984.334,0.0,0.0
156,842,852520.0,8984.334,866966.648,42.806,312260.459,205931.536,310.619,841.366,12.085,8984.334,0.0,0.0
156,842,854211.0,310.619,866966.648,42.806,312260.459,205931.536,310.619,841.366,12.085,8984.334,0.0,0.0
156,842,870323.0,42.806,866966.648,42.806,312260.459,205931.536,310.619,841.366,12.085,8984.334,0.0,0.0
156,842,870324.0,12.085,866966.648,42.806,312260.459,205931.536,310.619,841.366,12.085,8984.334,0.0,0.0
156,344,271000.0,917886.755,0.0,988.297,917886.755,192452.609,585.036,1495.041,272.772,6614.032,0.0,0.0
156,344,300490.0,1495.041,0.0,988.297,917886.755,192452.609,585.036,1495.041,272.772,6614.032,0.0,0.0
156,344,847330.0,192452.609,0.0,988.297,917886.755,192452.609,585.036,1495.041,272.772,6614.032,0.0,0.0
156,344,852520.0,6614.032,0.0,988.297,917886.755,192452.609,585.036,1495.041,272.772,6614.032,0.0,0.0
156,344,854211.0,585.036,0.0,988.297,917886.755,192452.609,585.036,1495.041,272.772,6614.032,0.0,0.0
156,344,870323.0,988.297,0.0,988.297,917886.755,192452.609,585.036,1495.041,272.772,6614.032,0.0,0.0
156,344,870324.0,272.772,0.0,988.297,917886.755,192452.609,585.036,1495.041,272.772,6614.032,0.0,0.0
276,842,270900.0,332863.0,332863.0,598660.467,2629998.597,1717.502,233.179,41906.825,308121.315,1431.454,3387.182,12552.506
276,842,271000.0,2629998.597,332863.0,598660.467,2629998.597,1717.502,233.179,41906.825,308121.315,1431.454,3387.182,12552.506
276,842,300490.0,41906.825,332863.0,598660.467,2629998.597,1717.502,233.179,41906.825,308121.315,1431.454,3387.182,12552.506
276,842,847330.0,1717.502,332863.0,598660.467,2629998.597,1717.502,233.179,41906.825,308121.315,1431.454,3387.182,12552.506
276,842,852520.0,1431.454,332863.0,598660.467,2629998.597,1717.502,233.179,41906.825,308121.315,1431.454,3387.182,12552.506
276,842,854211.0,233.179,332863.0,598660.467,2629998.597,1717.502,233.179,41906.825,308121.315,1431.454,3387.182,12552.506
276,842,870323.0,598660.467,332863.0,598660.467,2629998.597,1717.502,233.179,41906.825,308121.315,1431.454,3387.182,12552.506
276,842,870324.0,308121.315,332863.0,598660.467,2629998.597,1717.502,233.179,41906.825,308121.315,1431.454,3387.182,12552.506
276,842,870332.0,12552.506,332863.0,598660.467,2629998.597,1717.502,233.179,41906.825,308121.315,1431.454,3387.182,12552.506
276,842,880240.0,3387.182,332863.0,598660.467,2629998.597,1717.502,233.179,41906.825,308121.315,1431.454,3387.182,12552.506
156,392,270900.0,3226831.827,3226831.827,226.283,843112.236,45651.17,463.631,358.537,15.987,108.353,0.0,2.045
156,392,271000.0,843112.236,3226831.827,226.283,843112.236,45651.17,463.631,358.537,15.987,108.353,0.0,2.045
156,392,300490.0,358.537,3226831.827,226.283,843112.236,45651.17,463.631,358.537,15.987,108.353,0.0,2.045
156,392,847330.0,45651.17,3226831.827,226.283,843112.236,45651.17,463.631,358.537,15.987,108.353,0.0,2.045
156,392,852520.0,108.353,3226831.827,226.283,843112.236,45651.17,463.631,358.537,15.987,108.353,0.0,2.045
156,392,854211.0,463.631,3226831.827,226.283,843112.236,45651.17,463.631,358.537,15.987,108.353,0.0,2.045
156,392,870323.0,226.283,3226831.827,226.283,843112.236,45651.17,463.631,358.537,15.987,108.353,0.0,2.045
156,392,870324.0,15.987,3226831.827,226.283,843112.236,45651.17,463.631,358.537,15.987,108.353,0.0,2.045
156,392,870332.0,2.045,3226831.827,226.283,843112.236,45651.17,463.631,358.537,15.987,108.353,0.0,2.045
842,392,270900.0,9.008,9.008,34405.408,657503.961,13059.747,3175.326,6111.362,11416.285,261.016,1585.086,2400.965
842,392,271000.0,657503.961,9.008,34405.408,657503.961,13059.747,3175.326,6111.362,11416.285,261.016,1585.086,2400.965
842,392,300490.0,6111.362,9.008,34405.408,657503.961,13059.747,3175.326,6111.362,11416.285,261.016,1585.086,2400.965
842,392,847330.0,13059.747,9.008,34405.408,657503.961,13059.747,3175.326,6111.362,11416.285,261.016,1585.086,2400.965
842,392,852520.0,261.016,9.008,34405.408,657503.961,13059.747,3175.326,6111.362,11416.285,261.016,1585.086,2400.965
842,392,854211.0,3175.326,9.008,34405.408,657503.961,13059.747,3175.326,6111.362,11416.285,261.016,1585.086,2400.965
842,392,870323.0,34405.408,9.008,34405.408,657503.961,13059.747,3175.326,6111.362,11416.285,261.016,1585.086,2400.965
842,392,870324.0,11416.285,9.008,34405.408,657503.961,13059.747,3175.326,6111.362,11416.285,261.016,1585.086,2400.965
842,392,870332.0,2400.965,9.008,34405.408,657503.961,13059.747,3175.326,6111.362,11416.285,261.016,1585.086,2400.965
842,392,880240.0,1585.086,9.008,34405.408,657503.961,13059.747,3175.326,6111.362,11416.285,261.016,1585.086,2400.965
276,826,270900.0,154976.638,154976.638,437506.962,2386404.944,4421.84,774.614,14689.259,38760.525,7266.799,232.5,212699.407
276,826,271000.0,2386404.944,154976.638,437506.962,2386404.944,4421.84,774.614,14689.259,38760.525,7266.799,232.5,212699.407
276,826,300490.0,14689.259,154976.638,437506.962,2386404.944,4421.84,774.614,14689.259,38760.525,7266.799,232.5,212699.407
276,826,847330.0,4421.84,154976.638,437506.962,2386404.944,4421.84,774.614,14689.259,38760.525,7266.799,232.5,212699.407
276,826,852520.0,7266.799,154976.638,437506.962,2386404.944,4421.84,774.614,14689.259,38760.525,7266.799,232.5,212699.407
276,826,854211.0,774.614,154976.638,437506.962,2386404.944,4421.84,774.614,14689.259,38760.525,7266.799,232.5,212699.407
276,826,870323.0,437506.962,154976.638,437506.962,2386404.944,4421.84,774.614,14689.259,38760.525,7266.799,232.5,212699.407
276,826,870324.0,38760.525,154976.638,437506.962,2386404.944,4421.84,774.614,14689.259,38760.525,7266.799,232.5,212699.407
276,826,870332.0,212699.407,154976.638,437506.962,2386404.944,4421.84,774.614,14689.259,38760.525,7266.799,232.5,212699.407
276,826,880240.0,232.5,154976.638,437506.962,2386404.944,4421.84,774.614,14689.259,38760.525,7266.799,232.5,212699.407
826,842,270900.0,25404554.243,25404554.243,166513.32,3014216.202,6879.442,114.696,45722.606,160523.532,459.76,102.588,418.879
826,842,271000.0,3014216.202,25404554.243,166513.32,3014216.202,6879.442,114.696,45722.606,160523.532,459.76,102.588,418.879
826,842,300490.0,45722.606,25404554.243,166513.32,3014216.202,6879.442,114.696,45722.606,160523.532,459.76,102.588,418.879
826,842,847330.0,6879.442,25404554.243,166513.32,3014216.202,6879.442,114.696,45722.606,160523.532,459.76,102.588,418.879
826,842,852520.0,459.76,25404554.243,166513.32,3014216.202,6879.442,114.696,45722.606,160523.532,459.76,102.588,418.879
826,842,854211.0,114.696,25404554.243,166513.32,3014216.202,6879.442,114.696,45722.606,160523.532,459.76,102.588,418.879
826,842,870323.0,166513.32,25404554.243,166513.32,3014216.202,6879.442,114.696,45722.606,160523.532,459.76,102.588,418.879
826,842,870324.0,160523.532,25404554.243,166513.32,3014216.202,6879.442,114.696,45722.606,160523.532,459.76,102.588,418.879
826,842,870332.0,418.879,25404554.243,166513.32,3014216.202,6879.442,114.696,45722.606,160523.532,459.76,102.588,418.879
826,842,880240.0,102.588,25404554.243,166513.32,3014216.202,6879.442,114.696,45722.606,160523.532,459.76,102.588,418.879
392,156,271000.0,1280742.898,0.0,99254.992,1280742.898,16455.668,2282.231,412.052,19265.353,2000.553,0.0,170.666
392,156,300490.0,412.052,0.0,99254.992,1280742.898,16455.668,2282.231,412.052,19265.353,2000.553,0.0,170.666
392,156,847330.0,16455.668,0.0,99254.992,1280742.898,16455.668,2282.231,412.052,19265.353,2000.553,0.0,170.666
392,156,852520.0,2000.553,0.0,99254.992,1280742.898,16455.668,2282.231,412.052,19265.353,2000.553,0.0,170.666
392,156,854211.0,2282.231,0.0,99254.992,1280742.898,16455.668,2282.231,412.052,19265.353,2000.553,0.0,170.666
392,156,870323.0,99254.992,0.0,99254.992,1280742.898,16455.668,2282.231,412.052,19265.353,2000.553,0.0,170.666
392,156,870324.0,19265.353,0.0,99254.992,1280742.898,16455.668,2282.231,412.052,19265.353,2000.553,0.0,170.666
392,156,870332.0,170.666,0.0,99254.992,1280742.898,16455.668,2282.231,412.052,19265.353,2000.553,0.0,170.666
528,276,270900.0,736004.6,736004.6,60249.553,18414674.916,14639.903,442.504,6812.4,550.521,47.503,0.0,36830.317
528,276,271000.0,18414674.916,736004.6,60249.553,18414674.916,14639.903,442.504,6812.4,550.521,47.503,0.0,36830.317
528,276,300490.0,6812.4,736004.6,60249.553,18414674.916,14639.903,442.504,6812.4,550.521,47.503,0.0,36830.317
528,276,847330.0,14639.903,736004.6,60249.553,18414674.916,14639.903,442.504,6812.4,550.521,47.503,0.0,36830.317
528,276,852520.0,47.503,736004.6,60249.553,18414674.916,14639.903,442.504,6812.4,550.521,47.503,0.0,36830.317
528,276,854211.0,442.504,736004.6,60249.553,18414674.916,14639.903,442.504,6812.4,550.521,47.503,0.0,36830.317
528,276,870323.0,60249.553,736004.6,60249.553,18414674.916,14639.903,442.504,6812.4,550.521,47.503,0.0,36830.317
528,276,870324.0,550.521,736004.6,60249.553,18414674.916,14639.903,442.504,6812.4,550.521,47.503,0.0,36830.317
528,276,870332.0,36830.317,736004.6,60249.553,18414674.916,14639.903,442.504,6812.4,550.521,47.503,0.0,36830.317
276,528,270900.0,5361.615,5361.615,86822.941,2155426.592,6297.142,449.12,13821.96,7605.436,1097.639,0.0,82903.995
276,528,271000.0,2155426.592,5361.615,86822.941,2155426.592,6297.142,449.12,13821.96,7605.436,1097.639,0.0,82903.995
276,528,300490.0,13821.96,5361.615,86822.941,2155426.592,6297.142,449.12,13821.96,7605.436,1097.639,0.0,82903.995
276,528,847330.0,6297.142,5361.615,86822.941,2155426.592,6297.142,449.12,13821.96,7605.436,1097.639,0.0,82903.995
276,528,852520.0,1097.639,5361.615,86822.941,2155426.592,6297.142,449.12,13821.96,7605.436,1097.639,0.0,82903.995
276,528,854211.0,449.12,5361.615,86822.941,2155426.592,6297.142,449.12,13821.96,7605.436,1097.639,0.0,82903.995
276,528,870323.0,86822.941,5361.615,86822.941,2155426.592,6297.142,449.12,13821.96,7605.436,1097.639,0.0,82903.995
276,528,870324.0,7605.436,5361.615,86822.941,2155426.592,6297.142,449.12,13821.96,7605.436,1097.639,0.0,82903.995
276,528,870332.0,82903.995,5361.615,86822.941,2155426.592,6297.142,449.12,13821.96,7605.436,1097.639,0.0,82903.995
56,276,270900.0,28934.371,28934.371,259170.874,5804240.695,2016.816,130.509,12376.163,2946.122,96.727,1088.5,209830.081
56,276,271000.0,5804240.695,28934.371,259170.874,5804240.695,2016.816,130.509,12376.163,2946.122,96.727,1088.5,209830.081
56,276,300490.0,12376.163,28934.371,259170.874,5804240.695,2016.816,130.509,12376.163,2946.122,96.727,1088.5,209830.081
56,276,847330.0,2016.816,28934.371,259170.874,5804240.695,2016.816,130.509,12376.163,2946.122,96.727,1088.5,209830.081
56,276,852520.0,96.727,28934.371,259170.874,5804240.695,2016.816,130.509,12376.163,2946.122,96.727,1088.5,209830.081
56,276,854211.0,130.509,28934.371,259170.874,5804240.695,2016.816,130.509,12376.163,2946.122,96.727,1088.5,209830.081
56,276,870323.0,259170.874,28934.371,259170.874,5804240.695,2016.816,130.509,12376.163,2946.122,96.727,1088.5,209830.081
56,276,870324.0,2946.122,28934.371,259170.874,5804240.695,2016.816,130.509,12376.163,2946.122,96.727,1088.5,209830.081
56,276,870332.0,209830.081,28934.371,259170.874,5804240.695,2016.816,130.509,12376.163,2946.122,96.727,1088.5,209830.081
56,276,880240.0,1088.5,28934.371,259170.874,5804240.695,2016.816,130.509,12376.163,2946.122,96.727,1088.5,209830.081
842,826,271000.0,160321.987,0.0,19608.489,160321.987,15183.615,860.068,28870.392,19675.206,419.015,2422.935,899.553
842,826,300490.0,28870.392,0.0,19608.489,160321.987,15183.615,860.068,28870.392,19675.206,419.015,2422.935,899.553
842,826,847330.0,15183.615,0.0,19608.489,160321.987,15183.615,860.068,28870.392,19675.206,419.015,2422.935,899.553
842,826,852520.0,419.015,0.0,19608.489,160321.987,15183.615,860.068,28870.392,19675.206,419.015,2422.935,899.553
842,826,854211.0,860.068,0.0,19608.489,160321.987,15183.615,860.068,28870.392,19675.206,419.015,2422.935,899.553
842,826,870323.0,19608.489,0.0,19608.489,160321.987,15183.615,860.068,28870.392,19675.206,419.015,2422.935,899.553
842,826,870324.0,19675.206,0.0,19608.489,160321.987,15183.615,860.068,28870.392,19675.206,419.015,2422.935,899.553
842,826,870332.0,899.553,0.0,19608.489,160321.987,15183.615,860.068,28870.392,19675.206,419.015,2422.935,899.553
842,826,880240.0,2422.935,0.0,19608.489,160321.987,15183.615,860.068,28870.392,19675.206,419.015,2422.935,899.553
410,842,270900.0,0.001,0.001,631649.394,2464658.397,24499.884,1505.613,1284.446,144775.318,13458.782,862.789,65.798
410,842,271000.0,2464658.397,0.001,631649.394,2464658.397,24499.884,1505.613,1284.446,144775.318,13458.782,862.789,65.798
410,842,300490.0,1284.446,0.001,631649.394,2464658.397,24499.884,1505.613,1284.446,144775.318,13458.782,862.789,65.798
410,842,847330.0,24499.884,0.001,631649.394,2464658.397,24499.884,1505.613,1284.446,144775.318,13458.782,862.789,65.798
410,842,852520.0,13458.782,0.001,631649.394,2464658.397,24499.884,1505.613,1284.446,144775.318,13458.782,862.789,65.798
410,842,854211.0,1505.613,0.001,631649.394,2464658.397,24499.884,1505.613,1284.446,144775.318,13458.782,862.789,65.798
410,842,870323.0,631649.394,0.001,631649.394,2464658.397,24499.884,1505.613,1284.446,144775.318,13458.782,862.789,65.798
410,842,870324.0,144775.318,0.001,631649.394,2464658.397,24499.884,1505.613,1284.446,144775.318,13458.782,862.789,65.798
410,842,870332.0,65.798,0.001,631649.394,2464658.397,24499.884,1505.613,1284.446,144775.318,13458.782,862.789,65.798
410,842,880240.0,862.789,0.001,631649.394,2464658.397,24499.884,1505.613,1284.446,144775.318,13458.782,862.789,65.798
826,276,270900.0,9966130.054,9966130.054,86267.588,1679448.377,3616.351,511.666,4644.357,6846.857,6204.961,0.0,36781.475
826,276,271000.0,1679448.377,9966130.054,86267.588,1679448.377,3616.351,511.666,4644.357,6846.857,6204.961,0.0,36781.475
826,276,300490.0,4644.357,9966130.054,86267.588,1679448.377,3616.351,511.666,4644.357,6846.857,6204.961,0.0,36781.475
826,276,847330.0,3616.351,9966130.054,86267.588,1679448.377,3616.351,511.666,4644.357,6846.857,6204.961,0.0,36781.475
826,276,852520.0,6204.961,9966130.054,86267.588,1679448.377,3616.351,511.666,4644.357,6846.857,6204.961,0.0,36781.475
826,276,854211.0,511.666,9966130.054,86267.588,1679448.377,3616.351,511.666,4644.357,6846.857,6204.961,0.0,36781.475
826,276,870323.0,86267.588,9966130.054,86267.588,1679448.377,3616.351,511.666,4644.357,6846.857,6204.961,0.0,36781.475
826,276,870324.0,6846.857,9966130.054,86267.588,1679448.377,3616.351,511.666,4644.357,6846.857,6204.961,0.0,36781.475
826,276,870332.0,36781.475,9966130.054,86267.588,1679448.377,3616.351,511.666,4644.357,6846.857,6204.961,0.0,36781.475
276,40,270900.0,1.4,1.4,23687.562,2410309.471,2648.76,320.311,15339.214,4401.734,697.321,0.0,102896.937
276,40,271000.0,2410309.471,1.4,23687.562,2410309.471,2648.76,320.311,15339.214,4401.734,697.321,0.0,102896.937
276,40,300490.0,15339.214,1.4,23687.562,2410309.471,2648.76,320.311,15339.214,4401.734,697.321,0.0,102896.937
276,40,847330.0,2648.76,1.4,23687.562,2410309.471,2648.76,320.311,15339.214,4401.734,697.321,0.0,102896.937
276,40,852520.0,697.321,1.4,23687.562,2410309.471,2648.76,320.311,15339.214,4401.734,697.321,0.0,102896.937
276,40,854211.0,320.311,1.4,23687.562,2410309.471,2648.76,320.311,15339.214,4401.734,697.321,0.0,102896.937
276,40,870323.0,23687.562,1.4,23687.562,2410309.471,2648.76,320.311,15339.214,4401.734,697.321,0.0,102896.937
276,40,870324.0,4401.734,1.4,23687.562,2410309.471,2648.76,320.311,15339.214,4401.734,697.321,0.0,102896.937
276,40,870332.0,102896.937,1.4,23687.562,2410309.471,2648.76,320.311,15339.214,4401.734,697.321,0.0,102896.937
276,56,270900.0,13798.407,13798.407,263582.479,551888.821,3249.374,174.704,12345.946,6916.574,336.851,151.333,218734.587
276,56,271000.0,551888.821,13798.407,263582.479,551888.821,3249.374,174.704,12345.946,6916.574,336.851,151.333,218734.587
276,56,300490.0,12345.946,13798.407,263582.479,551888.821,3249.374,174.704,12345.946,6916.574,336.851,151.333,218734.587
276,56,847330.0,3249.374,13798.407,263582.479,551888.821,3249.374,174.704,12345.946,6916.574,336.851,151.333,218734.587
276,56,852520.0,336.851,13798.407,263582.479,551888.821,3249.374,174.704,12345.946,6916.574,336.851,151.333,218734.587
276,56,854211.0,174.704,13798.407,263582.479,551888.821,3249.374,174.704,12345.946,6916.574,336.851,151.333,218734.587
276,56,870323.0,263582.479,13798.407,263582.479,551888.821,3249.374,174.704,12345.946,6916.574,336.851,151.333,218734.587
276,56,870324.0,6916.574,13798.407,263582.479,551888.821,3249.374,174.704,12345.946,6916.574,336.851,151.333,218734.587
276,56,870332.0,218734.587,13798.407,263582.479,551888.821,3249.374,174.704,12345.946,6916.574,336.851,151.333,218734.587
276,56,880240.0,151.333,13798.407,263582.479,551888.821,3249.374,174.704,12345.946,6916.574,336.851,151.333,218734.587
842,276,270900.0,255.157,255.157,79006.56,15995.615,11581.036,1430.354,3518.447,62186.861,364.489,3394.041,538.551
842,276,271000.0,15995.615,255.157,79006.56,15995.615,11581.036,1430.354,3518.447,62186.861,364.489,3394.041,538.551
842,276,300490.0,3518.447,255.157,79006.56,15995.615,11581.036,1430.354,3518.447,62186.861,364.489,3394.041,538.551
842,276,847330.0,11581.036,255.157,79006.56,15995.615,11581.036,1430.354,3518.447,62186.861,364.489,3394.041,538.551
842,276,852520.0,364.489,255.157,79006.56,15995.615,11581.036,1430.354,3518.447,62186.861,364.489,3394.041,538.551
842,276,854211.0,1430.354,255.157,79006.56,15995.615,11581.036,1430.354,3518.447,62186.861,364.489,3394.041,538.551
842,276,870323.0,79006.56,255.157,79006.56,15995.615,11581.036,1430.354,3518.447,62186.861,364.489,3394.041,538.551
842,276,870324.0,62186.861,255.157,79006.56,15995.615,11581.036,1430.354,3518.447,62186.861,364.489,3394.041,538.551
842,276,870332.0,538.551,255.157,79006.56,15995.615,11581.036,1430.354,3518.447,62186.861,364.489,3394.041,538.551
842,276,880240.0,3394.041,255.157,79006.56,15995.615,11581.036,1430.354,3518.447,62186.861,364.489,3394.041,538.551
528,56,270900.0,30433090.865,30433090.865,18731.673,12225097.768,3284.999,110.357,1826.799,2494.929,449.193,0.0,14597.192
528,56,271000.0,12225097.768,30433090.865,18731.673,12225097.768,3284.999,110.357,1826.799,2494.929,449.193,0.0,14597.192
528,56,300490.0,1826.799,30433090.865,18731.673,12225097.768,3284.999,110.357,1826.799,2494.929,449.193,0.0,14597.192
528,56,847330.0,3284.999,30433090.865,18731.673,12225097.768,3284.999,110.357,1826.799,2494.929,449.193,0.0,14597.192
528,56,852520.0,449.193,30433090.865,18731.673,12225097.768,3284.999,110.357,1826.799,2494.929,449.193,0.0,14597.192
528,56,854211.0,110.357,30433090.865,18731.673,12225097.768,3284.999,110.357,1826.799,2494.929,449.193,0.0,14597.192
528,56,870323.0,18731.673,30433090.865,18731.673,12225097.768,3284.999,110.357,1826.799,2494.929,449.193,0.0,14597.192
528,56,870324.0,2494.929,30433090.865,18731.673,12225097.768,3284.999,110.357,1826.799,2494.929,449.193,0.0,14597.192
528,56,870332.0,14597.192,30433090.865,18731.673,12225097.768,3284.999,110.357,1826.799,2494.929,449.193,0.0,14597.192
392,410,270900.0,0.096,0.096,7053.988,1425127.733,4227.072,2074.823,2506.714,1850.189,119.416,0.0,10.096
392,410,271000.0,1425127.733,0.096,7053.988,1425127.733,4227.072,2074.823,2506.714,1850.189,119.416,0.0,10.096
392,410,300490.0,2506.714,0.096,7053.988,1425127.733,4227.072,2074.823,2506.714,1850.189,119.416,0.0,10.096
392,410,847330.0,4227.072,0.096,7053.988,1425127.733,4227.072,2074.823,2506.714,1850.189,119.416,0.0,10.096
392,410,852520.0,119.416,0.096,7053.988,1425127.733,4227.072,2074.823,2506.714,1850.189,119.416,0.0,10.096
392,410,854211.0,2074.823,0.096,7053.988,1425127.733,4227.072,2074.823,2506.714,1850.189,119.416,0.0,10.096
392,410,870323.0,7053.988,0.096,7053.988,1425127.733,4227.072,2074.823,2506.714,1850.189,119.416,0.0,10.096
392,410,870324.0,1850.189,0.096,7053.988,1425127.733,4227.072,2074.823,2506.714,1850.189,119.416,0.0,10.096
392,410,870332.0,10.096,0.096,7053.988,1425127.733,4227.072,2074.823,2506.714,1850.189,119.416,0.0,10.096
276,724,270900.0,5.511,5.511,107701.052,422098.518,4659.26,265.216,11037.357,12498.245,3120.812,91.433,178217.275
