iso_code,2008
533,2745251396.64804
4,10109225813.6696
24,88538611205.1433
8,12881354103.8398
20,4085630584.44412
784,315474615738.598
32,361558037110.419
51,11662040713.8753
16,560000000.0
28,1370070370.37037
36,1053995523724.26
40,430294287388.311
31,48852482960.0779
108,1611835901.9063
56,515223524241.98
204,9787734516.7416
854,9451436358.96861
50,91631278239.3237
100,54438966419.8639
48,25710904255.3191
44,10526000000.0
70,19112739664.4697
112,60763483146.0674
84,1351338648.58457
60,6980000000.0
68,16674324634.2373
76,1695824565983.2
52,4785000000.0
96,14393099068.5859
64,1227808790.6733
72,10945070441.9283
140,1985240986.18508
124,1552989690721.65
152,179638496278.574
156,4594307032667.98
384,24322959641.2556
120,26516681614.3498
180,19788515873.8942
178,11602893043.0256
170,242186950900.775
174,915659192.825112
132,1789333748.6799
188,30801744881.0001
192,60806300000.0
136,4586114124.56498
196,27844698989.3072
203,236816485762.988
276,3730027830672.33
262,999105339.267729
212,458188888.888889
208,353361038818.383
214,48122547177.1881
12,171000653424.751
218,61762635000.0
818,162818181818.182
724,1625224842536.99
233,24341678628.9732
231,27066912635.2228
246,284553976856.599
242,3523185919.55826
583,263145100.0
266,15571349775.7848
826,2921431985294.12
268,12795076469.0099
288,28678701891.0957
324,6964179193.84376
270,1561763437.0325
624,868154708.520179
226,19749893536.3204
300,354460802695.181
308,825976037.037037
304,2499107510.64122
320,38503862830.6878
316,4658000000.0
328,3025189399.26172
344,219279678430.164
340,13881701033.6546
191,70234425974.0453
332,10386485527.8494
348,158136326477.965
360,510228634992.258
372,274326912260.144
364,412336172446.849
368,131614433712.245
352,18074622987.0185
376,216338894091.416
388,13709402085.3206
400,22657662392.5602
392,5106679115127.3
398,133441612246.798
404,35895153327.8497
417,5139957784.91084
116,10351914093.1626
296,141042610.300285
659,751233333.333333
410,1047339010225.25
414,147395089285.714
418,5443915120.50795
422,29118916105.6053
430,1726000000.0
434,87140405361.2292
662,1437731111.11111
144,40713812309.7316
426,1766825412.77296
440,47797551587.8823
442,55849686538.7432
428,35756225697.9974
446,21027044550.5667
504,92507257783.5697
498,6054849884.52656
450,10725137477.9995
462,2271646187.5
484,1109989063586.62
584,151898900.0
807,9911371237.45819
466,9838404004.93274
470,9090406767.24769
104,31831232214.6797
499,4545674527.61096
496,5623216448.86852
580,939000000.0
508,12556195188.5962
478,5206444406.66154
480,9990370016.30771
454,5321012192.33619
458,230813897715.69
516,8607475302.83225
562,7297600896.86099
566,337035512676.936
558,8496998229.39412
528,947997656364.435
524,12545438605.3959
554,133131369930.414
512,60905452457.928
586,170077814106.305
591,25155888600.0
604,120550599815.441
608,181006700916.928
585,198283900.0
598,11670840931.8173
616,533609081852.897
620,262344779551.78
600,24616537618.2325
275,7310400000.0
634,115270054945.055
642,214313628965.024
643,1660846387624.78
646,5177015141.48246
682,519796738640.0
686,16853991176.9058
702,193611986712.842
90,699157190.980782
694,2505458705.03338
222,17986890000.0
674,2393437820.41892
688,52194221468.5007
678,188021190.592847
740,3532969034.60838
703,100469509301.304
705,55552509154.8264
752,517706149201.196
748,3294093364.16017
690,967199593.960157
796,862683600.0
148,10393834720.852
768,3323677130.04484
764,291382991177.698
762,5161337336.40365
795,19271523178.8079
626,648492700.0
776,344428609.006734
780,27871587349.5413
788,44860969077.1853
792,770462156204.38
798,30290219.7617849
834,27941177434.5087
800,14440404021.4881
804,179816790704.739
858,30366213119.2928
842,14712844084000.0
860,29549438883.8338
670,695429629.62963
862,315953388510.678
704,99130304099.1274
548,590748237.021657
882,619260721.579306
887,26910851361.7555
710,286769839732.726
894,17910858637.9048
716,4415702800.0
