iso_code,pop,cpi,emp
818,98423602.0,14.4014657807421,9.82
724,46797754.0,1.67506761489627,15.26
233,1321977.0,3.43632688420445,5.37
231,109224410.0,13.8307621811517,2.07
246,5515525.0,1.08382098409299,7.36
242,883490.0,4.08147637644538,4.16
583,112640.0,1.79400375972253,5.59
266,2119275.0,4.74906652083221,19.77
826,66460344.0,2.29283990345939,4.0
268,3726549.0,2.61524471397664,12.67
288,29767108.0,0.407361985076083,4.16
324,12414292.0,9.82600180777342,4.19
270,2280092.0,6.52096823946572,9.02
624,1874304.0,0.381324702791038,2.84
226,1308966.0,1.34988438751676,8.03
300,10732882.0,0.625629147213626,19.29
308,111449.0,0.804102313277037,5.59
304,56023.0,2.494250300011205,5.59
320,16346950.0,3.75186186704512,2.41
316,165770.0,2.494250300011205,5.59
328,779007.0,1.28284288443518,14.02
344,7451000.0,2.40771745196524,3.04
340,9587523.0,4.34734937777536,5.65
191,4087843.0,1.50012501041753,8.43
332,11123183.0,12.4814111170435,13.58
348,9775564.0,2.85024792594642,3.71
360,267670549.0,3.19834641562404,4.4
372,4867316.0,0.488370168032449,5.74
364,81800204.0,18.0141183371874,12.06
368,38433604.0,0.36744148893681,12.87
352,352721.0,2.68291768267388,2.7
376,8882800.0,0.817323896191417,4.0
388,2934853.0,3.7366388215216,9.1
400,9965322.0,4.46231108475485,16.29
392,126529100.0,0.979903670486641,2.4
398,18276452.0,6.01913096570673,4.85
404,51392570.0,4.68981976129857,2.64
417,6322800.0,1.54266145238431,6.79
116,16249795.0,2.45796490023179,0.13
296,115842.0,0.564030491493466,5.59
659,52438.0,-1.03712214131567,5.59
410,51606633.0,1.47586240396369,3.82
414,4137314.0,0.543133148199589,2.34
418,7061498.0,2.04039266890198,0.64
422,6859408.0,6.07698907889605,6.1
430,4818976.0,23.5635148953742,2.94
434,6678565.0,2.494250300011205,18.46
662,181890.0,1.93846244376073,19.29
144,21670000.0,2.13503773713198,4.32
426,2108327.0,4.75180301624748,23.98
440,2801543.0,2.69792779208397,6.15
442,607950.0,1.52819524307373,5.59
428,1927174.0,2.53445424186602,7.41
446,631633.0,3.00522100647301,1.8
504,36029089.0,1.8039167114189,9.08
498,2708214.0,3.04505397337071,4.11
450,26262313.0,8.59422958870474,1.69
462,515704.0,-0.133373386117525,5.9
484,126190782.0,4.89935015356549,3.28
584,58412.0,2.494250300011205,5.59
807,2082957.0,1.45831298507127,20.74
466,19077755.0,0.299546507387888,7.31
470,484630.0,1.15782362451512,3.66
104,53708318.0,6.87232865662918,0.87
499,622227.0,2.61122378263797,15.18
496,3170214.0,6.81243594195042,5.38
580,56889.0,2.494250300011205,5.59
508,29496009.0,3.91133439990733,3.24
478,4403312.0,3.04891482875157,10.22
480,1265303.0,3.2160538314458,6.43
454,18143215.0,12.420178108921,5.62
458,31528033.0,0.884709160571244,3.3
516,2448300.0,4.29159105337873,19.88
562,22442831.0,2.96760366004454,0.47
566,195874685.0,12.0947315505318,8.45
558,6465502.0,4.94723728039882,5.2
528,17231624.0,1.70349794744475,3.83
524,28095712.0,4.0611633875107,2.9
520,10678.0,2.494250300011205,5.59
554,4900600.0,1.59829703801698,4.3
512,4829476.0,0.881302104009536,1.8
586,212228288.0,5.07805725868917,4.08
591,4176868.0,0.761578359399943,3.89
604,31989265.0,1.31764765937395,3.18
608,106651394.0,5.21160460595185,2.34
585,17911.0,2.494250300011205,5.59
598,8606324.0,4.72084992574417,2.41
616,37974750.0,1.81295156542681,3.85
620,10283822.0,0.99371568346825,6.99
600,6956069.0,3.97561015740691,5.56
275,4569087.0,-0.195107773730686,26.26
634,2781682.0,0.255815382724374,0.11
642,19473970.0,4.62548443137781,4.19
643,144477859.0,2.87829723647886,4.85
646,12301969.0,-0.311210160390642,1.02
682,33702757.0,2.45814158007533,6.04
729,41801532.0,63.2925073455883,16.87
686,15854324.0,0.46098564246427,6.53
702,5638676.0,0.438620118446782,3.65
90,652856.0,3.46147484973745,0.62
694,7650149.0,16.0327898535814,4.42
222,6420740.0,1.09033000581896,4.01
674,33784.0,2.494250300011205,5.59
706,15008225.0,2.494250300011205,12.89
688,6982604.0,1.95984076293803,12.73
678,211032.0,7.85706431333533,13.14
740,575987.0,2.494250300011205,7.0
703,5446771.0,2.51403712883808,6.54
705,2073894.0,1.73860861988181,5.11
752,10175214.0,1.95353530127029,6.37
748,1136274.0,4.81506167461507,22.37
534,40654.0,2.494250300011205,5.59
690,96762.0,3.70291839111562,5.59
796,37667.0,2.494250300011205,5.59
148,15477727.0,4.27462198610544,1.89
768,7889095.0,0.928170503538593,3.66
764,69428454.0,1.06389754183022,0.77
762,9100847.0,2.494250300011205,6.72
795,5850902.0,2.494250300011205,3.79
626,1267975.0,2.29424307036244,4.48
776,103199.0,2.494250300011205,3.07
780,1389841.0,1.01856930188828,3.4
788,11565203.0,7.3075917603165,15.46
792,82340090.0,16.3324638988929,10.89
798,11505.0,2.494250300011205,5.59
834,56313444.0,3.49445848856184,1.99
800,42729032.0,2.62397505207709,1.75
804,44622518.0,10.9518559353179,8.8
858,3449290.0,7.60653360377044,8.34
842,326838199.0,2.44258329692818,3.9
860,32956100.0,2.494250300011205,5.71
670,110210.0,2.32414485367923,18.73
704,95545959.0,3.53962805942641,1.16
548,292675.0,2.3309637956687,1.72
882,196128.0,4.19745888663745,8.32
887,28498683.0,2.494250300011205,13.01
710,57792520.0,4.50457749331605,26.91
894,17351714.0,7.49457192728511,12.01
716,14438812.0,10.6188658669575,5.07
