i,j,k,q,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9
842,124,854219.0,31.911,21336330.68,20019756.899,31.911,16355.098,534830.062,15.042,2076.947,1877.65,11233.718,6499.443
842,124,870323.0,534830.062,21336330.68,20019756.899,31.911,16355.098,534830.062,15.042,2076.947,1877.65,11233.718,6499.443
842,124,870332.0,6499.443,21336330.68,20019756.899,31.911,16355.098,534830.062,15.042,2076.947,1877.65,11233.718,6499.443
842,124,880240.0,1877.65,21336330.68,20019756.899,31.911,16355.098,534830.062,15.042,2076.947,1877.65,11233.718,6499.443
842,484,270900.0,0.0,0.0,26828904.288,174.6,7547.339,115477.753,3.443,845.267,0.0,3873.853,2860.973
842,484,271000.0,26828904.288,0.0,26828904.288,174.6,7547.339,115477.753,3.443,845.267,0.0,3873.853,2860.973
842,484,300490.0,7547.339,0.0,26828904.288,174.6,7547.339,115477.753,3.443,845.267,0.0,3873.853,2860.973
842,484,710812.0,3.443,0.0,26828904.288,174.6,7547.339,115477.753,3.443,845.267,0.0,3873.853,2860.973
842,484,847120.0,3873.853,0.0,26828904.288,174.6,7547.339,115477.753,3.443,845.267,0.0,3873.853,2860.973
842,484,852520.0,845.267,0.0,26828904.288,174.6,7547.339,115477.753,3.443,845.267,0.0,3873.853,2860.973
842,484,854219.0,174.6,0.0,26828904.288,174.6,7547.339,115477.753,3.443,845.267,0.0,3873.853,2860.973
842,484,870323.0,115477.753,0.0,26828904.288,174.6,7547.339,115477.753,3.443,845.267,0.0,3873.853,2860.973
842,484,870332.0,2860.973,0.0,26828904.288,174.6,7547.339,115477.753,3.443,845.267,0.0,3873.853,2860.973
156,392,270900.0,1058376.005,1058376.005,293150.55,120.587,1241.358,1428.823,0.0,14073.316,0.0,25973.689,5.706
156,392,271000.0,293150.55,1058376.005,293150.55,120.587,1241.358,1428.823,0.0,14073.316,0.0,25973.689,5.706
156,392,300490.0,1241.358,1058376.005,293150.55,120.587,1241.358,1428.823,0.0,14073.316,0.0,25973.689,5.706
156,392,847120.0,25973.689,1058376.005,293150.55,120.587,1241.358,1428.823,0.0,14073.316,0.0,25973.689,5.706
156,392,852520.0,14073.316,1058376.005,293150.55,120.587,1241.358,1428.823,0.0,14073.316,0.0,25973.689,5.706
156,392,854219.0,120.587,1058376.005,293150.55,120.587,1241.358,1428.823,0.0,14073.316,0.0,25973.689,5.706
156,392,870323.0,1428.823,1058376.005,293150.55,120.587,1241.358,1428.823,0.0,14073.316,0.0,25973.689,5.706
156,392,870332.0,5.706,1058376.005,293150.55,120.587,1241.358,1428.823,0.0,14073.316,0.0,25973.689,5.706
410,156,270900.0,3148.738,3148.738,6316263.369,2864.11,1058.331,71208.857,0.144,108.095,0.0,63.918,16121.697
410,156,271000.0,6316263.369,3148.738,6316263.369,2864.11,1058.331,71208.857,0.144,108.095,0.0,63.918,16121.697
410,156,300490.0,1058.331,3148.738,6316263.369,2864.11,1058.331,71208.857,0.144,108.095,0.0,63.918,16121.697
410,156,710812.0,0.144,3148.738,6316263.369,2864.11,1058.331,71208.857,0.144,108.095,0.0,63.918,16121.697
410,156,847120.0,63.918,3148.738,6316263.369,2864.11,1058.331,71208.857,0.144,108.095,0.0,63.918,16121.697
410,156,852520.0,108.095,3148.738,6316263.369,2864.11,1058.331,71208.857,0.144,108.095,0.0,63.918,16121.697
410,156,854219.0,2864.11,3148.738,6316263.369,2864.11,1058.331,71208.857,0.144,108.095,0.0,63.918,16121.697
410,156,870323.0,71208.857,3148.738,6316263.369,2864.11,1058.331,71208.857,0.144,108.095,0.0,63.918,16121.697
410,156,870332.0,16121.697,3148.738,6316263.369,2864.11,1058.331,71208.857,0.144,108.095,0.0,63.918,16121.697
276,842,271000.0,33317.301,0.0,33317.301,202.257,11705.874,861485.521,1.435,118.744,3509.187,332.354,22358.455
276,842,300490.0,11705.874,0.0,33317.301,202.257,11705.874,861485.521,1.435,118.744,3509.187,332.354,22358.455
276,842,710812.0,1.435,0.0,33317.301,202.257,11705.874,861485.521,1.435,118.744,3509.187,332.354,22358.455
276,842,847120.0,332.354,0.0,33317.301,202.257,11705.874,861485.521,1.435,118.744,3509.187,332.354,22358.455
276,842,852520.0,118.744,0.0,33317.301,202.257,11705.874,861485.521,1.435,118.744,3509.187,332.354,22358.455
276,842,854219.0,202.257,0.0,33317.301,202.257,11705.874,861485.521,1.435,118.744,3509.187,332.354,22358.455
276,842,870323.0,861485.521,0.0,33317.301,202.257,11705.874,861485.521,1.435,118.744,3509.187,332.354,22358.455
276,842,870332.0,22358.455,0.0,33317.301,202.257,11705.874,861485.521,1.435,118.744,3509.187,332.354,22358.455
276,842,880240.0,3509.187,0.0,33317.301,202.257,11705.874,861485.521,1.435,118.744,3509.187,332.354,22358.455
392,842,271000.0,818155.251,0.0,818155.251,48.898,616.993,1883493.227,0.005,16.046,0.0,746.378,66.764
392,842,300490.0,616.993,0.0,818155.251,48.898,616.993,1883493.227,0.005,16.046,0.0,746.378,66.764
392,842,710812.0,0.005,0.0,818155.251,48.898,616.993,1883493.227,0.005,16.046,0.0,746.378,66.764
392,842,847120.0,746.378,0.0,818155.251,48.898,616.993,1883493.227,0.005,16.046,0.0,746.378,66.764
392,842,852520.0,16.046,0.0,818155.251,48.898,616.993,1883493.227,0.005,16.046,0.0,746.378,66.764
392,842,854219.0,48.898,0.0,818155.251,48.898,616.993,1883493.227,0.005,16.046,0.0,746.378,66.764
392,842,870323.0,1883493.227,0.0,818155.251,48.898,616.993,1883493.227,0.005,16.046,0.0,746.378,66.764
392,842,870332.0,66.764,0.0,818155.251,48.898,616.993,1883493.227,0.005,16.046,0.0,746.378,66.764
842,156,270900.0,57616.989,57616.989,1493081.232,185.902,1051.81,569157.424,6.199,1798.881,17735.312,2400.438,57.434
842,156,271000.0,1493081.232,57616.989,1493081.232,185.902,1051.81,569157.424,6.199,1798.881,17735.312,2400.438,57.434
842,156,300490.0,1051.81,57616.989,1493081.232,185.902,1051.81,569157.424,6.199,1798.881,17735.312,2400.438,57.434
842,156,710812.0,6.199,57616.989,1493081.232,185.902,1051.81,569157.424,6.199,1798.881,17735.312,2400.438,57.434
842,156,847120.0,2400.438,57616.989,1493081.232,185.902,1051.81,569157.424,6.199,1798.881,17735.312,2400.438,57.434
842,156,852520.0,1798.881,57616.989,1493081.232,185.902,1051.81,569157.424,6.199,1798.881,17735.312,2400.438,57.434
842,156,854219.0,185.902,57616.989,1493081.232,185.902,1051.81,569157.424,6.199,1798.881,17735.312,2400.438,57.434
842,156,870323.0,569157.424,57616.989,1493081.232,185.902,1051.81,569157.424,6.199,1798.881,17735.312,2400.438,57.434
842,156,870332.0,57.434,57616.989,1493081.232,185.902,1051.81,569157.424,6.199,1798.881,17735.312,2400.438,57.434
842,156,880240.0,17735.312,57616.989,1493081.232,185.902,1051.81,569157.424,6.199,1798.881,17735.312,2400.438,57.434
392,156,270900.0,0.075,0.075,1263741.084,152.856,1847.864,308226.962,2.363,1.039,0.0,91.61,7.494
392,156,271000.0,1263741.084,0.075,1263741.084,152.856,1847.864,308226.962,2.363,1.039,0.0,91.61,7.494
392,156,300490.0,1847.864,0.075,1263741.084,152.856,1847.864,308226.962,2.363,1.039,0.0,91.61,7.494
392,156,710812.0,2.363,0.075,1263741.084,152.856,1847.864,308226.962,2.363,1.039,0.0,91.61,7.494
392,156,847120.0,91.61,0.075,1263741.084,152.856,1847.864,308226.962,2.363,1.039,0.0,91.61,7.494
392,156,852520.0,1.039,0.075,1263741.084,152.856,1847.864,308226.962,2.363,1.039,0.0,91.61,7.494
392,156,854219.0,152.856,0.075,1263741.084,152.856,1847.864,308226.962,2.363,1.039,0.0,91.61,7.494
392,156,870323.0,308226.962,0.075,1263741.084,152.856,1847.864,308226.962,2.363,1.039,0.0,91.61,7.494
392,156,870332.0,7.494,0.075,1263741.084,152.856,1847.864,308226.962,2.363,1.039,0.0,91.61,7.494
276,826,271000.0,506901.807,0.0,506901.807,1191.387,22964.317,161747.382,6.299,275.755,1221.849,5572.208,658019.509
276,826,300490.0,22964.317,0.0,506901.807,1191.387,22964.317,161747.382,6.299,275.755,1221.849,5572.208,658019.509
276,826,710812.0,6.299,0.0,506901.807,1191.387,22964.317,161747.382,6.299,275.755,1221.849,5572.208,658019.509
276,826,847120.0,5572.208,0.0,506901.807,1191.387,22964.317,161747.382,6.299,275.755,1221.849,5572.208,658019.509
276,826,852520.0,275.755,0.0,506901.807,1191.387,22964.317,161747.382,6.299,275.755,1221.849,5572.208,658019.509
276,826,854219.0,1191.387,0.0,506901.807,1191.387,22964.317,161747.382,6.299,275.755,1221.849,5572.208,658019.509
276,826,870323.0,161747.382,0.0,506901.807,1191.387,22964.317,161747.382,6.299,275.755,1221.849,5572.208,658019.509
276,826,870332.0,658019.509,0.0,506901.807,1191.387,22964.317,161747.382,6.299,275.755,1221.849,5572.208,658019.509
276,826,880240.0,1221.849,0.0,506901.807,1191.387,22964.317,161747.382,6.299,275.755,1221.849,5572.208,658019.509
156,410,270900.0,181319.075,181319.075,1531751.55,786.327,861.098,492.998,0.004,10516.439,20.86,7432.456,15.64
156,410,271000.0,1531751.55,181319.075,1531751.55,786.327,861.098,492.998,0.004,10516.439,20.86,7432.456,15.64
156,410,300490.0,861.098,181319.075,1531751.55,786.327,861.098,492.998,0.004,10516.439,20.86,7432.456,15.64
156,410,710812.0,0.004,181319.075,1531751.55,786.327,861.098,492.998,0.004,10516.439,20.86,7432.456,15.64
156,410,847120.0,7432.456,181319.075,1531751.55,786.327,861.098,492.998,0.004,10516.439,20.86,7432.456,15.64
156,410,852520.0,10516.439,181319.075,1531751.55,786.327,861.098,492.998,0.004,10516.439,20.86,7432.456,15.64
156,410,854219.0,786.327,181319.075,1531751.55,786.327,861.098,492.998,0.004,10516.439,20.86,7432.456,15.64
156,410,870323.0,492.998,181319.075,1531751.55,786.327,861.098,492.998,0.004,10516.439,20.86,7432.456,15.64
156,410,870332.0,15.64,181319.075,1531751.55,786.327,861.098,492.998,0.004,10516.439,20.86,7432.456,15.64
156,410,880240.0,20.86,181319.075,1531751.55,786.327,861.098,492.998,0.004,10516.439,20.86,7432.456,15.64
528,276,270900.0,2121832.792,2121832.792,18917466.478,1435.974,7381.844,15923.001,20.769,635.661,2.814,5712.563,8353.837
528,276,271000.0,18917466.478,2121832.792,18917466.478,1435.974,7381.844,15923.001,20.769,635.661,2.814,5712.563,8353.837
528,276,300490.0,7381.844,2121832.792,18917466.478,1435.974,7381.844,15923.001,20.769,635.661,2.814,5712.563,8353.837
528,276,710812.0,20.769,2121832.792,18917466.478,1435.974,7381.844,15923.001,20.769,635.661,2.814,5712.563,8353.837
528,276,847120.0,5712.563,2121832.792,18917466.478,1435.974,7381.844,15923.001,20.769,635.661,2.814,5712.563,8353.837
528,276,852520.0,635.661,2121832.792,18917466.478,1435.974,7381.844,15923.001,20.769,635.661,2.814,5712.563,8353.837
528,276,854219.0,1435.974,2121832.792,18917466.478,1435.974,7381.844,15923.001,20.769,635.661,2.814,5712.563,8353.837
528,276,870323.0,15923.001,2121832.792,18917466.478,1435.974,7381.844,15923.001,20.769,635.661,2.814,5712.563,8353.837
528,276,870332.0,8353.837,2121832.792,18917466.478,1435.974,7381.844,15923.001,20.769,635.661,2.814,5712.563,8353.837
528,276,880240.0,2.814,2121832.792,18917466.478,1435.974,7381.844,15923.001,20.769,635.661,2.814,5712.563,8353.837
156,276,271000.0,313882.853,0.0,313882.853,284.553,432.813,1040.655,0.0,3690.184,162.451,29651.757,32.446
156,276,300490.0,432.813,0.0,313882.853,284.553,432.813,1040.655,0.0,3690.184,162.451,29651.757,32.446
156,276,710812.0,0.0,0.0,313882.853,284.553,432.813,1040.655,0.0,3690.184,162.451,29651.757,32.446
156,276,847120.0,29651.757,0.0,313882.853,284.553,432.813,1040.655,0.0,3690.184,162.451,29651.757,32.446
156,276,852520.0,3690.184,0.0,313882.853,284.553,432.813,1040.655,0.0,3690.184,162.451,29651.757,32.446
156,276,854219.0,284.553,0.0,313882.853,284.553,432.813,1040.655,0.0,3690.184,162.451,29651.757,32.446
156,276,870323.0,1040.655,0.0,313882.853,284.553,432.813,1040.655,0.0,3690.184,162.451,29651.757,32.446
156,276,870332.0,32.446,0.0,313882.853,284.553,432.813,1040.655,0.0,3690.184,162.451,29651.757,32.446
156,276,880240.0,162.451,0.0,313882.853,284.553,432.813,1040.655,0.0,3690.184,162.451,29651.757,32.446
276,156,271000.0,47783.049,0.0,47783.049,409.684,9381.055,847870.01,0.074,62.785,2161.829,139.174,3431.158
276,156,300490.0,9381.055,0.0,47783.049,409.684,9381.055,847870.01,0.074,62.785,2161.829,139.174,3431.158
276,156,710812.0,0.074,0.0,47783.049,409.684,9381.055,847870.01,0.074,62.785,2161.829,139.174,3431.158
276,156,847120.0,139.174,0.0,47783.049,409.684,9381.055,847870.01,0.074,62.785,2161.829,139.174,3431.158
276,156,852520.0,62.785,0.0,47783.049,409.684,9381.055,847870.01,0.074,62.785,2161.829,139.174,3431.158
276,156,854219.0,409.684,0.0,47783.049,409.684,9381.055,847870.01,0.074,62.785,2161.829,139.174,3431.158
276,156,870323.0,847870.01,0.0,47783.049,409.684,9381.055,847870.01,0.074,62.785,2161.829,139.174,3431.158
276,156,870332.0,3431.158,0.0,47783.049,409.684,9381.055,847870.01,0.074,62.785,2161.829,139.174,3431.158
276,156,880240.0,2161.829,0.0,47783.049,409.684,9381.055,847870.01,0.074,62.785,2161.829,139.174,3431.158
276,528,270900.0,137767.83,137767.83,4716209.202,1246.42,26418.858,48139.474,21.83,557.498,591.398,2124.448,64167.78
276,528,271000.0,4716209.202,137767.83,4716209.202,1246.42,26418.858,48139.474,21.83,557.498,591.398,2124.448,64167.78
276,528,300490.0,26418.858,137767.83,4716209.202,1246.42,26418.858,48139.474,21.83,557.498,591.398,2124.448,64167.78
276,528,710812.0,21.83,137767.83,4716209.202,1246.42,26418.858,48139.474,21.83,557.498,591.398,2124.448,64167.78
276,528,847120.0,2124.448,137767.83,4716209.202,1246.42,26418.858,48139.474,21.83,557.498,591.398,2124.448,64167.78
276,528,852520.0,557.498,137767.83,4716209.202,1246.42,26418.858,48139.474,21.83,557.498,591.398,2124.448,64167.78
276,528,854219.0,1246.42,137767.83,4716209.202,1246.42,26418.858,48139.474,21.83,557.498,591.398,2124.448,64167.78
276,528,870323.0,48139.474,137767.83,4716209.202,1246.42,26418.858,48139.474,21.83,557.498,591.398,2124.448,64167.78
276,528,870332.0,64167.78,137767.83,4716209.202,1246.42,26418.858,48139.474,21.83,557.498,591.398,2124.448,64167.78
276,528,880240.0,591.398,137767.83,4716209.202,1246.42,26418.858,48139.474,21.83,557.498,591.398,2124.448,64167.78
410,842,271000.0,5168733.345,0.0,5168733.345,189.281,1377.208,1129888.179,0.0,4934.7,500.838,183.428,13.568
410,842,300490.0,1377.208,0.0,5168733.345,189.281,1377.208,1129888.179,0.0,4934.7,500.838,183.428,13.568
410,842,710812.0,0.0,0.0,5168733.345,189.281,1377.208,1129888.179,0.0,4934.7,500.838,183.428,13.568
410,842,847120.0,183.428,0.0,5168733.345,189.281,1377.208,1129888.179,0.0,4934.7,500.838,183.428,13.568
410,842,852520.0,4934.7,0.0,5168733.345,189.281,1377.208,1129888.179,0.0,4934.7,500.838,183.428,13.568
410,842,854219.0,189.281,0.0,5168733.345,189.281,1377.208,1129888.179,0.0,4934.7,500.838,183.428,13.568
410,842,870323.0,1129888.179,0.0,5168733.345,189.281,1377.208,1129888.179,0.0,4934.7,500.838,183.428,13.568
410,842,870332.0,13.568,0.0,5168733.345,189.281,1377.208,1129888.179,0.0,4934.7,500.838,183.428,13.568
410,842,880240.0,500.838,0.0,5168733.345,189.281,1377.208,1129888.179,0.0,4934.7,500.838,183.428,13.568
36,156,270900.0,314223.396,314223.396,83092.949,2.771,2290.18,468.87,231.821,55.805,0.0,164.532,0.0
36,156,271000.0,83092.949,314223.396,83092.949,2.771,2290.18,468.87,231.821,55.805,0.0,164.532,0.0
36,156,300490.0,2290.18,314223.396,83092.949,2.771,2290.18,468.87,231.821,55.805,0.0,164.532,0.0
36,156,710812.0,231.821,314223.396,83092.949,2.771,2290.18,468.87,231.821,55.805,0.0,164.532,0.0
36,156,847120.0,164.532,314223.396,83092.949,2.771,2290.18,468.87,231.821,55.805,0.0,164.532,0.0
36,156,852520.0,55.805,314223.396,83092.949,2.771,2290.18,468.87,231.821,55.805,0.0,164.532,0.0
36,156,854219.0,2.771,314223.396,83092.949,2.771,2290.18,468.87,231.821,55.805,0.0,164.532,0.0
36,156,870323.0,468.87,314223.396,83092.949,2.771,2290.18,468.87,231.821,55.805,0.0,164.532,0.0
826,842,270900.0,1002846.919,1002846.919,4692028.197,147.288,14296.996,156716.702,0.037,142.926,1398.523,404.308,2378.757
826,842,271000.0,4692028.197,1002846.919,4692028.197,147.288,14296.996,156716.702,0.037,142.926,1398.523,404.308,2378.757
826,842,300490.0,14296.996,1002846.919,4692028.197,147.288,14296.996,156716.702,0.037,142.926,1398.523,404.308,2378.757
826,842,710812.0,0.037,1002846.919,4692028.197,147.288,14296.996,156716.702,0.037,142.926,1398.523,404.308,2378.757
826,842,847120.0,404.308,1002846.919,4692028.197,147.288,14296.996,156716.702,0.037,142.926,1398.523,404.308,2378.757
826,842,852520.0,142.926,1002846.919,4692028.197,147.288,14296.996,156716.702,0.037,142.926,1398.523,404.308,2378.757
826,842,854219.0,147.288,1002846.919,4692028.197,147.288,14296.996,156716.702,0.037,142.926,1398.523,404.308,2378.757
826,842,870323.0,156716.702,1002846.919,4692028.197,147.288,14296.996,156716.702,0.037,142.926,1398.523,404.308,2378.757
826,842,870332.0,2378.757,1002846.919,4692028.197,147.288,14296.996,156716.702,0.037,142.926,1398.523,404.308,2378.757
826,842,880240.0,1398.523,1002846.919,4692028.197,147.288,14296.996,156716.702,0.037,142.926,1398.523,404.308,2378.757
156,826,271000.0,199858.536,0.0,199858.536,75.474,3102.352,68.365,0.0,3377.808,0.0,15901.204,1140.823
156,826,300490.0,3102.352,0.0,199858.536,75.474,3102.352,68.365,0.0,3377.808,0.0,15901.204,1140.823
156,826,847120.0,15901.204,0.0,199858.536,75.474,3102.352,68.365,0.0,3377.808,0.0,15901.204,1140.823
156,826,852520.0,3377.808,0.0,199858.536,75.474,3102.352,68.365,0.0,3377.808,0.0,15901.204,1140.823
156,826,854219.0,75.474,0.0,199858.536,75.474,3102.352,68.365,0.0,3377.808,0.0,15901.204,1140.823
156,826,870323.0,68.365,0.0,199858.536,75.474,3102.352,68.365,0.0,3377.808,0.0,15901.204,1140.823
156,826,870332.0,1140.823,0.0,199858.536,75.474,3102.352,68.365,0.0,3377.808,0.0,15901.204,1140.823
842,392,270900.0,113215.744,113215.744,479685.466,87.066,3018.454,13846.01,0.19,7.07,2686.652,360.227,7639.697
842,392,271000.0,479685.466,113215.744,479685.466,87.066,3018.454,13846.01,0.19,7.07,2686.652,360.227,7639.697
842,392,300490.0,3018.454,113215.744,479685.466,87.066,3018.454,13846.01,0.19,7.07,2686.652,360.227,7639.697
842,392,710812.0,0.19,113215.744,479685.466,87.066,3018.454,13846.01,0.19,7.07,2686.652,360.227,7639.697
842,392,847120.0,360.227,113215.744,479685.466,87.066,3018.454,13846.01,0.19,7.07,2686.652,360.227,7639.697
842,392,852520.0,7.07,113215.744,479685.466,87.066,3018.454,13846.01,0.19,7.07,2686.652,360.227,7639.697
842,392,854219.0,87.066,113215.744,479685.466,87.066,3018.454,13846.01,0.19,7.07,2686.652,360.227,7639.697
842,392,870323.0,13846.01,113215.744,479685.466,87.066,3018.454,13846.01,0.19,7.07,2686.652,360.227,7639.697
842,392,870332.0,7639.697,113215.744,479685.466,87.066,3018.454,13846.01,0.19,7.07,2686.652,360.227,7639.697
842,392,880240.0,2686.652,113215.744,479685.466,87.066,3018.454,13846.01,0.19,7.07,2686.652,360.227,7639.697
276,40,270900.0,2016.918,2016.918,3670843.441,567.693,26023.79,20409.897,5.893,431.068,277.7,1662.668,127383.579
276,40,271000.0,3670843.441,2016.918,3670843.441,567.693,26023.79,20409.897,5.893,431.068,277.7,1662.668,127383.579
276,40,300490.0,26023.79,2016.918,3670843.441,567.693,26023.79,20409.897,5.893,431.068,277.7,1662.668,127383.579
276,40,710812.0,5.893,2016.918,3670843.441,567.693,26023.79,20409.897,5.893,431.068,277.7,1662.668,127383.579
276,40,847120.0,1662.668,2016.918,3670843.441,567.693,26023.79,20409.897,5.893,431.068,277.7,1662.668,127383.579
276,40,852520.0,431.068,2016.918,3670843.441,567.693,26023.79,20409.897,5.893,431.068,277.7,1662.668,127383.579
276,40,854219.0,567.693,2016.918,3670843.441,567.693,26023.79,20409.897,5.893,431.068,277.7,1662.668,127383.579
276,40,870323.0,20409.897,2016.918,3670843.441,567.693,26023.79,20409.897,5.893,431.068,277.7,1662.668,127383.579
276,40,870332.0,127383.579,2016.918,3670843.441,567.693,26023.79,20409.897,5.893,431.068,277.7,1662.668,127383.579
276,40,880240.0,277.7,2016.918,3670843.441,567.693,26023.79,20409.897,5.893,431.068,277.7,1662.668,127383.579
156,704,271000.0,1897773.588,0.0,1897773.588,62.217,6542.565,860.697,0.006,758.607,0.0,1623.919,0.0
156,704,300490.0,6542.565,0.0,1897773.588,62.217,6542.565,860.697,0.006,758.607,0.0,1623.919,0.0
156,704,710812.0,0.006,0.0,1897773.588,62.217,6542.565,860.697,0.006,758.607,0.0,1623.919,0.0
156,704,847120.0,1623.919,0.0,1897773.588,62.217,6542.565,860.697,0.006,758.607,0.0,1623.919,0.0
156,704,852520.0,758.607,0.0,1897773.588,62.217,6542.565,860.697,0.006,758.607,0.0,1623.919,0.0
156,704,854219.0,62.217,0.0,1897773.588,62.217,6542.565,860.697,0.006,758.607,0.0,1623.919,0.0
156,704,870323.0,860.697,0.0,1897773.588,62.217,6542.565,860.697,0.006,758.607,0.0,1623.919,0.0
528,56,270900.0,4474106.222,4474106.222,15372372.019,134.935,4579.817,8150.86,0.381,1194.206,1.719,4427.711,13812.836
528,56,271000.0,15372372.019,4474106.222,15372372.019,134.935,4579.817,8150.86,0.381,1194.206,1.719,4427.711,13812.836
528,56,300490.0,4579.817,4474106.222,15372372.019,134.935,4579.817,8150.86,0.381,1194.206,1.719,4427.711,13812.836
528,56,710812.0,0.381,4474106.222,15372372.019,134.935,4579.817,8150.86,0.381,1194.206,1.719,4427.711,13812.836
