iso_code,2011
533,2549720670.39106
4,17804292964.1045
24,111789686464.441
8,12890765324.2256
20,3629203786.19154
784,350666031313.819
32,530163281574.658
51,10142111334.4961
16,570000000.0
28,1137637037.03704
36,1396649906339.35
40,431120310088.82
31,65951627200.2026
108,2235820808.72913
56,522645519183.591
204,10693321370.036
854,12080296644.0643
50,128637938711.386
100,57386216850.3377
48,28776595744.6809
44,10070450000.0
70,18644723860.9709
112,61757788944.7236
84,1460797903.23406
60,6312691000.0
68,23963033429.4364
76,2616200980392.16
52,4657500000.0
96,18525319977.7407
64,1777101316.67756
72,15351972361.1477
140,2437982706.57518
124,1793326630174.52
152,252251992029.442
156,7551500124197.17
384,25414875503.0784
120,29375448542.4466
180,25839749198.8233
178,15634897272.7645
170,334943871931.745
174,1023086272.69622
132,1865915544.12445
188,42762617081.6522
192,68990000000.0
531,3038699608.93855
136,4186223808.95236
196,27565469097.9955
203,229562733398.948
276,3744408602683.94
262,1239144501.77525
212,501025925.925926
208,344003137611.271
214,58029750745.6495
12,200013038488.906
218,79276664000.0
818,235989672977.625
724,1478772824224.03
233,23183616045.5168
231,31952763089.33
246,275243697751.011
242,3774530615.65916
583,311301600.0
266,18210308748.2912
826,2659882040934.51
268,15107441446.7833
288,39337314809.9434
324,6785137172.76517
270,1409694553.90934
624,1099818651.98114
226,21357343681.8966
300,282625610892.477
308,778655925.925926
304,2684467375.71479
320,46876114650.4996
316,4984000000.0
328,3691384743.32286
344,248513617677.287
340,17710315005.9999
191,62537851352.4904
332,13008748131.675
348,141759722464.002
360,892969107923.094
372,238662833333.918
364,580764902917.439
368,185749664444.444
352,15221622925.9319
376,261013927690.223
388,14444655299.8772
400,29524149154.9296
392,6233147172341.35
398,192626507971.584
404,41953433591.4101
417,6197766118.59856
116,12829541141.0175
296,181705002.578649
659,817759259.259259
410,1253223044718.99
414,154068115942.029
418,8749241114.18913
422,39927125961.194
430,2398000000.0
434,34699395523.6073
662,1576988407.40741
144,65292753005.4665
426,2579421686.24912
440,43535051482.3869
442,60004630234.4135
428,28374734038.0031
446,36845925519.4433
504,101370474295.109
498,8414360656.29632
450,11551821062.3334
462,2774351760.03287
484,1180489601957.61
584,172188500.0
807,10494822518.6525
466,12995113407.2335
470,9638916481.06904
104,54148124619.0983
499,4544516982.18263
496,10409797649.3063
580,729000000.0
508,14381552432.9494
478,6764635686.79345
480,11518413429.9684
454,8004000737.30717
458,297951960784.314
516,12523402326.9175
562,8772951261.81807
566,404993594133.582
558,9774351930.71802
528,904085980796.018
524,21621710002.5111
520,66055407.6703145
554,168291357111.739
512,67871907375.4484
586,213587413183.996
591,34686200000.0
604,171761737046.585
608,234216930369.796
585,196911100.0
598,17984910501.8979
616,528301269069.799
620,244797226567.109
600,33756238766.5
275,11186100000.0
634,167775268614.037
642,183326740143.016
643,2045925608274.37
646,6881038269.61727
682,671238840106.667
686,17814284622.1718
702,279351168707.267
90,1049952233.25874
694,2942546781.04548
222,20283790000.0
674,1813752783.96437
688,49258136128.9672
678,231489270.144529
740,4422276621.78703
703,99122802874.1718
705,51516366654.8197
752,574094112972.733
748,4820499497.32134
690,1065826669.89742
796,728789600.0
148,12172309522.6171
768,3872459249.74631
764,370819140946.553
762,6522732202.50748
795,29233333333.3333
626,1054725400.0
776,414523388.461329
780,25433011405.3017
788,45810626509.4474
792,838762755164.179
798,38711810.2114492
834,34657139495.4031
800,27752046902.446
804,163159671670.265
858,47962439303.7247
842,15542581104000.0
860,56516280748.3777
670,676129629.62963
862,316482190800.364
704,135539438559.709
548,770153304.153832
882,737401692.217475
887,32726417212.348
710,416418874936.304
894,23459515275.5776
716,14101920300.0
