iso_code,2020
4,19807067268.1084
24,62306913444.2917
8,14799615097.1008
32,383066977653.56
51,12645459213.5235
28,1415059259.25926
36,1330900925056.98
40,430947393757.511
31,42607176470.5882
108,3258187232.63159
56,515332499627.861
204,15651545208.8783
854,17369059295.2226
50,324239176765.053
100,69105101089.5531
44,11250000000.0
70,19788422248.1072
112,60258239055.5829
84,1763696118.9519
68,36688861202.6049
76,1444733258971.65
52,4365500000.0
96,12016056665.3473
64,2409262838.21987
72,15781732825.8934
140,2303078337.57431
124,1644037286481.26
152,252940023046.011
156,14722730697890.1
384,61348579465.1017
120,39802147568.2174
180,49868970641.1062
178,10884686142.6442
170,271346896626.418
174,1219690024.50287
132,1703698676.69742
188,61520669890.4037
196,23804340376.9275
203,245349489988.26
276,3846413928653.71
262,3384404260.07202
212,469870370.37037
208,356084867685.639
214,78844702329.0785
12,145163902228.168
218,98808010000.0
818,363069245165.315
724,1281484640043.58
233,30650285471.7215
231,107645054311.876
246,269751312854.475
242,4376014755.57615
266,15593181270.9135
826,2707743777173.91
268,15891688903.1843
288,72354428864.9032
324,15681050917.1588
270,1901930157.64528
624,1431758242.90375
226,10021856754.4944
300,189410106620.016
308,1089203703.7037
320,77604632170.5853
328,5471256594.72422
344,346585881503.635
340,23827840809.7014
191,55966581780.1688
332,13417997065.1099
348,155012927629.087
360,1058423838345.14
372,425888950992.003
364,191718271483.759
368,167224432560.319
352,21718075725.2054
376,401953767072.801
388,13812421803.4084
400,43697659275.3137
392,4975415241562.52
398,169835426427.153
404,98842939649.1149
417,7735976612.64163
116,25291251427.3979
296,199573325.992705
659,927451851.851852
410,1630525005469.11
418,19136194848.6534
422,33383246857.58
430,2950000000.0
434,25418461532.2008
662,1703364240.74074
144,80706600228.6499
426,1844510137.67817
440,55887271833.0025
442,73263982103.0119
428,33505185228.7067
504,112870591694.044
498,11914040905.2626
450,13720634105.403
462,4030203166.77482
484,1076163316174.94
807,12266949805.1436
466,17393761397.0805
470,14647384607.604
104,76185586096.7974
499,4778582336.18234
496,13137128659.479
508,14021421105.9078
478,7778525642.92883
480,10914065306.2423
454,11961848552.5977
458,336664444247.042
516,10699926682.6513
562,13678234008.4714
566,432293776262.398
558,12621476263.8278
528,913865395789.886
524,33657175561.329
554,210886315368.533
586,263686552686.208
591,52938100000.0
604,202014363787.233
608,361489354350.0
598,23591523025.2864
616,594164690894.936
620,231226743398.402
600,35304238230.1132
275,15561300000.0
634,146373588866.511
642,248715551366.635
643,1483497784867.6
646,10333991891.7032
682,700117873249.269
729,26110829190.4008
686,24910904235.857
702,339998477929.985
90,1551245525.6045
694,3865018882.89755
222,24638720000.0
706,4917607582.22895
688,52960134078.6888
678,472914469.91933
740,3807922874.48306
703,104574146248.364
705,53589609580.7099
752,541063604339.715
748,3962493092.99308
690,1124937500.0
796,924583000.0
148,10093118570.2918
768,7574635241.30191
764,501794961925.244
762,8194150301.78552
626,1821000000.0
780,21529824769.2969
788,39235672868.2722
792,720101212394.114
798,48855550.2030142
834,62409748426.5824
800,37372032557.5944
804,155582008717.426
858,53628827440.3582
860,57707189945.4214
670,809681481.481481
704,271158442059.082
548,854793640.145606
882,807027244.42138
710,301923639269.552
894,19320053859.279
716,16768513442.6415
