iso_code,pop,cpi,emp
533,101452.0,-2.13542872046934,6.41
4,28394806.0,-6.81116108898995,11.46
24,22514275.0,13.7302839288409,3.78
8,2927519.0,2.23139683475871,13.67
20,84461.0,3.13103559015968,6.41
784,7917368.0,1.56181317449067,2.53
32,40482786.0,3.13103559015968,8.65
51,2888094.0,3.40676682683799,18.44
16,56675.0,3.13103559015968,6.41
28,86743.0,-0.550159995508912,6.41
36,21691700.0,1.77111716621252,5.56
40,8343323.0,0.506308827696486,5.3
31,8947243.0,1.45704835970323,5.74
108,8397661.0,10.5554355299529,1.75
56,10796493.0,-0.0531456741253762,7.91
204,8944713.0,0.896072355749072,0.97
854,15141098.0,2.60817666368317,4.23
50,145924795.0,5.42347236174678,5.0
100,7444443.0,2.75320223914816,6.82
48,1185075.0,2.79551283550411,1.13
44,349600.0,2.0627347345268,14.25
70,3735945.0,-0.38146428245309,24.07
112,9506765.0,12.9456563410401,6.1
84,314655.0,3.13103559015968,8.43
60,65636.0,3.13103559015968,6.41
68,9884790.0,3.34645420142012,2.86
76,193886505.0,4.88803479876804,8.52
52,281107.0,3.64386189258338,10.02
96,383902.0,1.03571774271615,6.46
64,678329.0,4.36112219119803,3.96
72,1953495.0,8.02729703109583,16.17
140,4337623.0,3.52126227238643,4.34
124,33628895.0,0.299466803009284,8.34
152,16886184.0,0.353045178360941,11.31
156,1331260000.0,-0.728165250932952,4.7
384,20059147.0,1.01950457731134,6.41
120,19789922.0,3.04361847939997,3.77
180,62448572.0,2.79999999999981,3.7
178,4145400.0,4.4150037479522,16.1
170,44750054.0,4.2010447688327,12.07
174,673251.0,4.3623482932572,6.19
132,486667.0,0.991103480568126,10.62
188,4520739.0,7.84270167700652,7.71
192,11226711.0,3.13103559015968,1.67
136,55321.0,3.13103559015968,6.41
196,1098089.0,0.326276652249795,5.36
203,10443936.0,1.0193773532923,6.66
276,81902307.0,0.31273762987172,7.74
262,827820.0,1.67549587285962,11.46
212,70848.0,0.0062635710706767,6.41
208,5523095.0,1.30470991024336,6.41
214,9576736.0,1.44215131834352,5.47
12,35333882.0,5.73706036145632,10.16
218,14774412.0,5.15996829181046,4.61
818,81134789.0,11.7634954386443,9.09
724,46362946.0,-0.287996835001989,17.86
233,1334515.0,-0.0784083112810205,13.55
231,85233923.0,8.46833578792337,2.35
246,5338871.0,-9.17360403259616e-07,8.25
242,853636.0,3.13103559015968,4.2
583,102971.0,6.39360257735202,6.41
266,1568925.0,1.88570754577918,19.59
826,62276270.0,1.96173173560107,7.54
268,3814419.0,1.72751461137912,20.71
288,24170943.0,19.2507144305153,5.14
324,9964470.0,4.68438868976501,4.42
270,1740277.0,4.56150687670983,9.36
624,1483920.0,-1.65139733620775,3.05
226,901589.0,4.6910656774738,8.37
300,11107017.0,1.21008451783419,9.62
308,105787.0,-0.308654779585646,6.41
304,56323.0,3.13103559015968,6.41
320,14000190.0,1.85910254733027,3.36
316,159232.0,3.13103559015968,9.3
